Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
1847, 0, 0, 0, 0, 3617, 0, 0
1867, 0, 0, 0, 0, 3633, 0, 0
1882, 0, 0, 0, 0, 3650, 0, 0
1897, 0, 0, 0, 0, 3668, 0, 0
1916, 0, 0, 0, 0, 3683, 0, 0
1932, 0, 0, 0, 0, 3701, 0, 0
1947, 0, 0, 0, 0, 3717, 0, 0
1961, 0, 0, 0, 0, 3735, 0, 0
1982, 0, 0, 0, 0, 3752, 0, 0
1997, 0, 0, 0, 0, 3768, 0, 1
2012, 0, 0, 0, 0, 3784, 0, 1
2032, 0, 0, 0, 0, 3800, 0, 1
2052, 0, 0, 0, 0, 3818, 0, 1
2067, 0, 0, 0, 0, 3835, 0, 1
2082, 0, 0, 0, 0, 3851, 0, 1
2097, 0, 0, 0, 0, 3868, 0, 1
2117, 0, 0, 0, 0, 3882, 0, 1
2131, 0, 0, 0, 0, 3898, 0, 1
2147, 0, 0, 0, 0, 3919, 0, 1
2162, 0, 0, 0, 0, 3933, 0, 1
2182, 0, 0, 0, 0, 3951, 0, 1
2202, 0, 0, 0, 0, 3967, 0, 1
2212, 0, 0, 0, 0, 3983, 0, 1
2232, 0, 0, 0, 0, 3999, 0, 1
2252, 0, 0, 0, 0, 4018, 0, 1
2267, 0, 0, 0, 0, 4035, 0, 1
2282, 0, 0, 0, 0, 4051, 0, 1
2297, 0, 0, 0, 0, 4068, 0, 1
2312, 0, 0, 0, 0, 4082, 0, 1
2332, 0, 0, 0, 0, 4101, 0, 1
2347, 0, 0, 0, 0, 4117, 0, 1
2367, 0, 0, 0, 0, 4131, 0, 1
2386, 0, 0, 0, 0, 4152, 0, 1
2397, 0, 0, 0, 0, 4166, 0, 1
2412, 0, 0, 0, 0, 4182, 0, 1
2432, 0, 0, 0, 0, 4203, 0, 1
2447, 0, 0, 0, 0, 4216, 0, 1
2462, 0, 0, 0, 0, 4235, 0, 1
2482, 0, 0, 0, 0, 4250, 0, 1
2497, 0, 0, 0, 0, 4269, 0, 1
2516, 0, 0, 0, 0, 4284, 0, 1
2532, 0, 0, 0, 0, 4301, 0, 1
2547, 0, 5, 0, 0, 4315, 0, 1
2567, 0, 27, 0, 0, 4333, 0, 1
2582, 0, 85, 7, 0, 4349, 0, 1
2597, 0, 195, 16, 0, 4368, 0, 1
2613, 0, 202, 16, 0, 4383, 0, 1
2628, 0, 204, 16, 0, 4399, 0, 1
2649, 0, 191, 15, 0, 4418, 0, 1
2664, 0, 182, 14, 0, 4434, 0, 1
2679, 0, 159, 11, 0, 4449, 0, 1
2695, 0, 116, 7, 0, 4468, 0, 1
2710, 0, 63, 3, 0, 4485, 0, 1
2731, 0, 20, 0, 0, 4499, 0, 1
2746, 0, 8, 0, 0, 4516, 0, 1
2765, 0, 1, 0, 0, 4534, 0, 1
2781, 0, 0, 0, 0, 4551, 0, 1
2800, 1, 0, 0, 0, 4569, 0, 1
2816, 0, 0, 0, 0, 4583, 0, 1
2831, 0, 0, 0, 0, 4599, 0, 1
2845, 0, 0, 0, 0, 4619, 0, 1
2866, 0, 0, 0, 0, 4632, 0, 1
2881, 0, 0, 0, 0, 4652, 0, 1
2895, 0, 0, 0, 0, 4665, 0, 1
2916, 0, 1, 0, 0, 4683, 0, 1
2930, 0, 3, 7, 0, 4702, 0, 1
2946, 0, 3, 0, 0, 4716, 0, 1
2961, 0, 2, 0, 0, 4733, 0, 1
2980, 0, 1, 0, 0, 4749, 0, 1
2996, 0, 1, 0, 0, 4765, 0, 1
3011, 0, 2, 7, 0, 4781, 0, 1
3031, 0, 2, 8, 0, 4799, 0, 1
3046, 0, 3, 19, 0, 4818, 0, 1
3065, 0, 1, 21, 0, 4833, 0, 1
3081, 0, 1, 0, 0, 4849, 0, 1
3096, 0, 3, 0, 0, 4868, 0, 1
3116, 0, 12, 0, 0, 4882, 0, 1
3131, 0, 31, 7, 0, 4900, 0, 1
3146, 0, 83, 28, 0, 4917, 0, 1
3162, 0, 135, 2, 0, 4933, 0, 1
3177, 0, 165, 0, 0, 4949, 0, 1
3197, 0, 184, 0, 0, 4965, 0, 1
3218, 0, 179, 0, 0, 4983, 0, 1
3233, 0, 180, 0, 0, 5001, 0, 1
3249, 0, 177, 21, 0, 5016, 0, 1
3264, 0, 181, 23, 0, 5033, 0, 1
3279, 0, 202, 0, 0, 5052, 0, 1
3295, 0, 225, 0, 0, 5065, 0, 1
3315, 0, 242, 0, 0, 5083, 0, 1
3331, 0, 252, 21, 0, 5099, 0, 1
3346, 0, 251, 41, 0, 5116, 0, 1
3361, 0, 256, 12, 0, 5134, 0, 1
3382, 0, 256, 15, 0, 5149, 0, 1
3397, 0, 258, 0, 0, 5167, 0, 1
3412, 0, 272, 12, 0, 5184, 0, 1
3433, 6, 283, 0, 0, 5203, 0, 1
3443, 0, 291, 37, 0, 5216, 0, 1
3464, 0, 296, 39, 0, 5234, 0, 1
3484, 0, 295, 38, 0, 5252, 0, 1
3494, 0, 299, 0, 0, 5265, 0, 1
3510, 0, 301, 28, 0, 5288, 0, 1
3530, 0, 297, 18, 0, 5298, 0, 1
3546, 0, 298, 43, 0, 5316, 0, 1
3566, 0, 309, 42, 0, 5333, 0, 1
3581, 0, 312, 15, 0, 5349, 0, 1
3597, 2, 313, 0, 0, 5367, 0, 1
3612, 0, 316, 12, 0, 5383, 0, 1
3628, 0, 322, 41, 0, 5400, 0, 1
3648, 0, 328, 38, 0, 5416, 0, 1
3663, 0, 326, 40, 0, 5431, 0, 1
3679, 0, 319, 0, 0, 5449, 0, 1
3699, 0, 298, 0, 0, 5467, 0, 1
3709, 0, 279, 27, 0, 5483, 0, 1
3730, 0, 211, 5, 0, 5500, 0, 1
3750, 0, 96, 8, 0, 5517, 0, 1
3761, 0, 50, 0, 0, 5533, 0, 1
3776, 0, 15, 120, 0, 5551, 0, 1
3796, 0, 3, 108, 0, 5566, 0, 1
3812, 0, 0, 153, 0, 5583, 0, 1
3832, 0, 0, 110, 0, 5602, 0, 1
3848, 0, 0, 129, 0, 5617, 0, 1
3862, 0, 0, 95, 0, 5634, 0, 1
3877, 0, 0, 58, 0, 5650, 0, 1
3898, 0, 0, 41, 0, 5667, 0, 1
3913, 0, 0, 33, 0, 5683, 0, 1
3928, 0, 0, 51, 0, 5701, 0, 1
3943, 0, 0, 48, 0, 5716, 0, 1
3963, 0, 0, 23, 0, 5734, 0, 1
3983, 0, 1, 24, 0, 5756, 0, 1
3998, 0, 0, 0, 0, 5772, 0, 1
4008, 0, 0, 14, 0, 5782, 0, 1
4034, 0, 0, 0, 0, 5802, 0, 1
4048, 0, 0, 16, 0, 5816, 0, 1
4064, 0, 0, 26, 0, 5833, 0, 1
4079, 0, 0, 0, 0, 5851, 0, 1
4093, 0, 0, 0, 0, 5866, 0, 1
4114, 0, 0, 0, 0, 5884, 0, 1
4129, 0, 0, 18, 0, 5899, 0, 1
4139, 0, 0, 0, 0, 5916, 0, 1
4159, 0, 0, 0, 0, 5937, 0, 1
4185, 0, 0, 27, 0, 5954, 0, 1
4199, 0, 0, 0, 0, 5974, 0, 1
4219, 0, 0, 0, 0, 5989, 0, 1
4235, 0, 0, 0, 0, 6006, 0, 1
4249, 0, 0, 22, 0, 6023, 0, 1
4270, 0, 0, 2, 0, 6040, 0, 1
4285, 0, 0, 25, 0, 6053, 0, 1
4299, 0, 0, 1, 0, 6072, 0, 1
4320, 0, 0, 0, 0, 6089, 0, 1
4335, 0, 0, 0, 0, 6105, 0, 1
4349, 0, 0, 4, 0, 6121, 0, 1
4370, 0, 0, 7, 0, 6139, 0, 1
4385, 0, 0, 27, 0, 6157, 0, 1
4400, 0, 0, 0, 0, 6171, 0, 1
4415, 0, 0, 0, 0, 6189, 0, 1
4430, 0, 0, 31, 0, 6207, 0, 1
4455, 0, 0, 0, 0, 6225, 0, 1
4465, 0, 0, 30, 0, 6242, 0, 1
4486, 0, 0, 33, 0, 6264, 0, 1
4510, 0, 0, 16, 0, 6280, 0, 1
4526, 0, 0, 41, 0, 6296, 0, 1
4541, 0, 0, 12, 0, 6314, 0, 1
4560, 0, 0, 0, 0, 6333, 0, 1
4581, 9, 0, 0, 0, 6347, 0, 1
4595, 9, 0, 0, 0, 6368, 0, 1
4611, 0, 0, 13, 0, 6381, 0, 1
4626, 10, 0, 20, 0, 6398, 0, 1
4646, 8, 0, 15, 0, 6417, 0, 1
4661, 9, 0, 0, 0, 6431, 0, 1
4676, 9, 0, 0, 0, 6448, 0, 1
4691, 0, 0, 10, 0, 6465, 0, 1
4712, 0, 0, 13, 0, 6482, 0, 1
4726, 0, 0, 55, 0, 6497, 0, 1
4747, 8, 0, 0, 0, 6515, 0, 1
4761, 8, 0, 0, 0, 6532, 0, 1
4782, 9, 0, 0, 0, 6547, 0, 1
4797, 10, 0, 0, 0, 6564, 0, 1
4807, 8, 0, 0, 0, 6581, 0, 1
4827, 0, 0, 0, 0, 6597, 0, 1
4847, 0, 0, 0, 0, 6613, 0, 1
4861, 0, 0, 0, 0, 6631, 0, 1
4877, 0, 0, 4, 0, 6646, 0, 1
4896, 9, 0, 0, 0, 6663, 0, 1
4912, 10, 0, 15, 0, 6682, 0, 1
4927, 10, 0, 0, 0, 6698, 0, 1
4942, 10, 0, 0, 0, 6713, 0, 1
4958, 6, 0, 16, 0, 6732, 0, 1
4977, 0, 0, 12, 0, 6748, 0, 1
4993, 0, 0, 4, 0, 6764, 0, 1
5013, 6, 0, 1, 0, 6782, 0, 1
5027, 9, 0, 13, 0, 6797, 0, 1
5048, 10, 0, 5, 0, 6815, 0, 1
5063, 10, 0, 16, 0, 6832, 0, 1
5079, 10, 0, 8, 0, 6847, 0, 1
5094, 9, 0, 0, 0, 6865, 0, 1
5113, 5, 0, 4, 0, 6883, 0, 1
5129, 7, 0, 7, 0, 6897, 0, 1
5144, 6, 0, 27, 0, 6914, 0, 1
5158, 10, 0, 10, 0, 6931, 0, 1
5179, 10, 0, 0, 0, 6948, 0, 1
5194, 11, 0, 0, 0, 6966, 0, 1
5210, 10, 0, 9, 0, 6981, 0, 1
5230, 10, 0, 13, 0, 6998, 0, 1
5244, 9, 0, 0, 0, 7016, 0, 1
5265, 8, 0, 0, 0, 7032, 0, 1
5280, 4, 0, 0, 0, 7047, 0, 1
5295, 6, 0, 0, 0, 7065, 0, 1
5310, 10, 0, 0, 0, 7081, 0, 1
5330, 11, 0, 0, 0, 7097, 0, 1
5346, 11, 0, 2, 0, 7114, 0, 1
5360, 11, 0, 0, 0, 7132, 0, 1
5376, 9, 0, 0, 0, 7147, 0, 1
5396, 2, 0, 0, 0, 7165, 0, 1
5410, 5, 0, 0, 0, 7180, 0, 1
5426, 3, 0, 0, 0, 7198, 0, 1
5446, 8, 0, 0, 0, 7217, 0, 1
5466, 10, 0, 0, 0, 7232, 0, 1
5481, 10, 0, 0, 0, 7249, 0, 1
5501, 10, 0, 0, 0, 7270, 0, 1
5512, 8, 0, 0, 0, 7282, 0, 1
5531, 9, 0, 0, 0, 7302, 0, 1
5547, 10, 0, 0, 0, 7316, 0, 1
5562, 11, 0, 0, 0, 7335, 0, 1
5581, 12, 0, 0, 0, 7351, 0, 1
5592, 12, 0, 12, 0, 7366, 0, 1
5617, 12, 0, 6, 0, 7385, 0, 1
5633, 12, 0, 0, 0, 7402, 0, 1
5648, 10, 0, 0, 0, 7418, 0, 1
5663, 12, 0, 0, 0, 7434, 0, 1
5678, 11, 0, 0, 0, 7449, 0, 1
5698, 10, 0, 0, 0, 7467, 0, 1
5713, 11, 0, 0, 0, 7484, 0, 1
5729, 12, 0, 3, 981, 7502, 0, 1
5739, 6, 0, 0, 1015, 7520, 0, 1
5760, 5, 0, 1, 1023, 7532, 0, 1
5780, 12, 0, 0, 914, 7549, 0, 1
5795, 11, 0, 3, 1017, 7567, 0, 1
5812, 11, 0, 1, 1023, 7583, 0, 1
5827, 12, 0, 2, 1023, 7598, 0, 1
5848, 10, 0, 1, 1023, 7619, 0, 1
5863, 11, 0, 1, 1023, 7632, 0, 1
5878, 10, 0, 3, 870, 7650, 0, 1
5900, 12, 0, 4, 0, 7668, 0, 1
5915, 11, 0, 5, 0, 7684, 0, 1
5929, 11, 0, 5, 0, 7700, 0, 1
5945, 12, 0, 3, 0, 7717, 0, 1
5960, 10, 0, 3, 0, 7735, 0, 1
5981, 10, 0, 2, 0, 7750, 0, 1
5995, 10, 0, 1, 0, 7767, 0, 1
6010, 10, 0, 0, 0, 7784, 0, 1
6031, 11, 0, 5, 0, 7801, 0, 1
6046, 11, 0, 2, 0, 7818, 0, 1
6066, 12, 0, 0, 0, 7834, 0, 1
6076, 12, 0, 4, 0, 7849, 0, 1
6096, 12, 0, 2, 0, 7869, 0, 1
6117, 11, 0, 3, 0, 7884, 0, 1
6132, 12, 0, 6, 0, 7900, 0, 1
6147, 12, 0, 2, 0, 7918, 0, 1
6162, 12, 0, 4, 0, 7934, 0, 1
6177, 12, 0, 2, 0, 7951, 0, 1
6198, 12, 0, 3, 0, 7968, 0, 1
6213, 12, 0, 8, 0, 7982, 0, 1
6227, 12, 0, 5, 0, 7999, 0, 1
6243, 12, 0, 1, 0, 8018, 0, 1
6263, 12, 0, 2, 0, 8034, 0, 1
6279, 12, 0, 4, 0, 8050, 0, 1
6294, 12, 0, 3, 0, 8066, 0, 1
6308, 13, 0, 3, 0, 8085, 0, 1
6329, 13, 0, 3, 0, 8099, 0, 1
6349, 12, 0, 6, 0, 8117, 0, 1
6365, 12, 0, 8, 0, 8134, 0, 1
6375, 12, 0, 16, 0, 8151, 0, 1
6394, 11, 0, 8, 0, 8168, 0, 1
6415, 12, 0, 6, 0, 8183, 0, 1
6430, 13, 0, 4, 0, 8199, 0, 1
6446, 12, 0, 14, 0, 8217, 0, 1
6461, 12, 0, 16, 0, 8232, 0, 1
6476, 12, 0, 9, 0, 8251, 0, 1
6501, 9, 0, 10, 0, 8267, 0, 1
6511, 12, 0, 6, 0, 8282, 0, 1
6526, 10, 0, 2, 0, 8299, 0, 1
6547, 11, 0, 6, 0, 8317, 0, 1
6562, 4, 0, 4, 0, 8334, 0, 1
6583, 12, 0, 3, 1023, 8350, 0, 1
6598, 12, 0, 4, 1022, 8367, 0, 1
6608, 13, 0, 3, 1023, 8383, 0, 1
6629, 13, 0, 5, 1022, 8400, 0, 1
6645, 13, 0, 6, 1023, 8417, 0, 1
6661, 12, 0, 9, 1022, 8433, 0, 1
6676, 12, 0, 22, 1023, 8448, 0, 1
6697, 12, 0, 18, 1022, 8468, 0, 1
6713, 12, 0, 8, 1023, 8485, 0, 1
6728, 13, 0, 12, 1022, 8500, 0, 1
6745, 12, 0, 14, 1023, 8517, 0, 1
6760, 12, 0, 16, 1023, 8534, 0, 1
6780, 11, 0, 16, 1022, 8551, 0, 1
6791, 1, 0, 14, 1022, 8568, 0, 1
6812, 5, 0, 15, 1022, 8582, 0, 1
6828, 12, 0, 18, 1022, 8599, 0, 1
6848, 13, 0, 21, 1018, 8617, 0, 1
6864, 13, 0, 18, 1023, 8634, 0, 1
6880, 12, 0, 16, 1023, 8651, 0, 1
6895, 12, 0, 11, 1023, 8668, 0, 1
6912, 3, 0, 2, 1023, 8685, 0, 1
6927, 2, 0, 5, 1023, 8701, 0, 1
6947, 2, 0, 2, 1014, 8718, 0, 1
6963, 10, 0, 3, 987, 8735, 0, 1
6978, 13, 0, 8, 0, 8751, 0, 1
6999, 13, 0, 6, 0, 8767, 0, 1
7013, 13, 0, 7, 0, 8784, 0, 1
7033, 2, 0, 6, 0, 8801, 0, 1
7049, 2, 0, 6, 0, 8817, 0, 1
7063, 3, 0, 11, 0, 8834, 0, 1
7078, 4, 0, 21, 0, 8850, 0, 1
7099, 12, 0, 0, 0, 8868, 0, 1
7114, 12, 0, 0, 0, 8885, 0, 1
7129, 12, 0, 0, 0, 8901, 0, 1
7144, 13, 0, 5, 0, 8918, 0, 1
7164, 9, 0, 12, 0, 8933, 0, 1
7180, 4, 0, 5, 0, 8951, 0, 1
7194, 3, 0, 8, 0, 8968, 0, 1
7215, 6, 0, 5, 0, 8985, 0, 1
7230, 10, 0, 4, 0, 9000, 0, 1
7244, 12, 0, 2, 0, 9017, 0, 1
7260, 12, 0, 1, 0, 9034, 0, 1
7280, 12, 0, 0, 0, 9052, 0, 1
7296, 5, 0, 5, 0, 9068, 0, 1
7310, 3, 0, 2, 0, 9082, 0, 1
7330, 3, 0, 5, 0, 9101, 0, 1
7346, 5, 0, 2, 0, 9117, 0, 1
7360, 10, 0, 10, 0, 9135, 0, 1
7380, 12, 0, 7, 0, 9150, 0, 1
7396, 11, 0, 4, 0, 9168, 0, 1
7411, 10, 0, 14, 0, 9184, 0, 1
7432, 10, 0, 14, 0, 9201, 0, 1
7447, 11, 0, 7, 0, 9218, 0, 1
7462, 11, 0, 19, 0, 9233, 0, 1
7482, 10, 0, 13, 0, 9251, 0, 1
7492, 10, 0, 13, 0, 9266, 0, 1
7513, 10, 0, 15, 0, 9285, 0, 1
7528, 9, 0, 18, 0, 9300, 0, 1
7548, 8, 2, 9, 0, 9316, 0, 1
7564, 11, 0, 13, 0, 9335, 0, 1
7574, 9, 0, 22, 0, 9349, 0, 1
7593, 9, 0, 18, 0, 9367, 0, 1
7614, 9, 0, 25, 0, 9385, 0, 1
7629, 10, 0, 29, 0, 9401, 0, 1
7645, 10, 0, 28, 0, 9416, 0, 1
7660, 10, 0, 19, 0, 9434, 0, 1
7681, 8, 0, 26, 0, 9449, 0, 1
7696, 11, 0, 20, 0, 9467, 0, 1
7711, 11, 0, 14, 0, 9482, 0, 1
7732, 11, 0, 15, 0, 9501, 0, 1
7746, 9, 0, 12, 0, 9518, 0, 1
7761, 10, 0, 12, 0, 9534, 0, 1
7782, 10, 0, 10, 0, 9551, 0, 1
7792, 9, 0, 9, 0, 9567, 0, 1
7808, 7, 0, 9, 0, 9582, 0, 1
7827, 8, 0, 15, 0, 9602, 0, 1
7847, 8, 0, 8, 0, 9618, 0, 1
7863, 8, 0, 5, 0, 9634, 0, 1
7877, 8, 0, 4, 0, 9650, 0, 1
7892, 8, 0, 11, 0, 9668, 0, 1
7913, 8, 0, 12, 0, 9684, 0, 1
7927, 7, 0, 14, 0, 9700, 0, 1
7948, 6, 0, 8, 0, 9719, 0, 1
7963, 6, 0, 8, 0, 9734, 0, 1
7977, 6, 0, 8, 0, 9750, 0, 1
7998, 8, 0, 9, 0, 9768, 0, 1
8008, 8, 0, 10, 0, 9783, 0, 1
8028, 8, 0, 10, 0, 9799, 0, 1
8048, 8, 0, 9, 0, 9818, 0, 1
8064, 7, 0, 7, 0, 9834, 0, 1
8078, 7, 0, 8, 0, 9852, 0, 1
8093, 7, 0, 11, 0, 9866, 0, 1
8114, 7, 0, 13, 0, 9885, 0, 1
8129, 6, 0, 10, 0, 9900, 0, 1
8143, 7, 0, 7, 0, 9918, 0, 1
8159, 19, 0, 7, 0, 9933, 0, 1
8179, 19, 0, 7, 0, 9950, 0, 1
8195, 36, 0, 14, 0, 9968, 0, 1
8209, 50, 1, 3, 0, 9982, 0, 1
8229, 68, 1, 10, 0, 10001, 0, 1
8245, 94, 0, 10, 0, 10018, 0, 1
8260, 111, 0, 8, 0, 10032, 0, 1
8275, 117, 0, 11, 0, 10049, 0, 1
8296, 114, 0, 8, 0, 10068, 0, 1
8311, 119, 1, 16, 0, 10085, 0, 1
8327, 132, 0, 20, 0, 10100, 0, 1
8342, 163, 1, 15, 0, 10116, 0, 1
8363, 170, 0, 6, 0, 10134, 0, 1
8378, 178, 0, 7, 0, 10149, 0, 1
8398, 169, 0, 0, 0, 10169, 0, 1
8414, 169, 0, 5, 0, 10184, 0, 1
8429, 162, 1, 3, 0, 10201, 0, 1
8444, 154, 0, 0, 0, 10217, 0, 1
8475, 119, 0, 0, 0, 10249, 0, 1
8491, 100, 0, 0, 0, 10269, 0, 1
8511, 72, 0, 1, 0, 10282, 0, 1
8526, 29, 0, 0, 0, 10298, 0, 1
8542, 14, 0, 0, 0, 10316, 0, 1
8556, 9, 0, 0, 0, 10333, 0, 1
8577, 5, 0, 2, 0, 10350, 0, 1
8597, 6, 0, 2, 0, 10365, 0, 1
8611, 0, 1, 3, 0, 10382, 0, 1
8627, 0, 0, 3, 0, 10399, 0, 1
8641, 0, 0, 0, 0, 10415, 0, 1
8662, 0, 0, 0, 0, 10432, 0, 1
8677, 0, 0, 1, 0, 10450, 0, 1
8691, 0, 1, 2, 0, 10467, 0, 1
8712, 12, 0, 2, 0, 10483, 0, 1
8727, 18, 0, 0, 0, 10499, 0, 1
8742, 24, 0, 0, 0, 10515, 0, 1
8762, 21, 0, 0, 0, 10534, 0, 1
8777, 43, 0, 5, 0, 10549, 0, 1
8793, 62, 0, 9, 0, 10566, 0, 1
8813, 88, 0, 5, 0, 10582, 0, 1
8828, 111, 1, 17, 0, 10599, 0, 1
8844, 132, 0, 0, 0, 10617, 0, 1
8859, 148, 0, 1, 0, 10634, 0, 1
8880, 161, 0, 3, 0, 10649, 0, 1
8895, 173, 0, 10, 0, 10668, 0, 1
8910, 183, 0, 4, 0, 10682, 0, 1
8926, 183, 1, 10, 0, 10699, 0, 1
8941, 190, 0, 12, 0, 10715, 0, 1
8962, 201, 0, 12, 0, 10734, 0, 1
8977, 200, 0, 1, 0, 10750, 0, 1
8997, 206, 0, 0, 0, 10767, 0, 1
9008, 205, 0, 0, 0, 10783, 0, 1
9023, 207, 0, 0, 0, 10799, 0, 1
9043, 216, 0, 0, 0, 10816, 0, 1
9063, 211, 0, 3, 0, 10832, 0, 1
9078, 215, 1, 1, 0, 10848, 0, 1
9094, 217, 0, 2, 0, 10865, 0, 1
9109, 223, 0, 1, 0, 10882, 0, 1
9124, 223, 0, 0, 0, 10901, 0, 1
9145, 219, 0, 0, 0, 10917, 0, 1
9160, 213, 0, 2, 0, 10933, 0, 1
9176, 209, 0, 1, 0, 10950, 0, 1
9196, 203, 1, 5, 0, 10967, 0, 1
9211, 198, 1, 1, 0, 10985, 0, 1
9227, 191, 0, 1, 0, 10999, 0, 1
9247, 175, 0, 1, 0, 11017, 0, 1
9263, 159, 1, 0, 0, 11032, 0, 1
9278, 144, 0, 1, 0, 11050, 0, 1
9293, 121, 0, 1, 0, 11067, 0, 1
9309, 114, 0, 0, 0, 11083, 0, 1
9329, 89, 0, 4, 0, 11101, 0, 1
9345, 82, 0, 3, 0, 11116, 0, 1
9360, 64, 0, 2, 0, 11132, 0, 1
9375, 27, 0, 3, 0, 11149, 0, 1
9395, 26, 0, 5, 0, 11166, 0, 1
9410, 27, 0, 6, 0, 11182, 0, 1
9425, 44, 1, 6, 0, 11201, 0, 1
9446, 46, 0, 4, 0, 11216, 0, 1
9461, 44, 0, 5, 0, 11231, 0, 1
9476, 56, 0, 4, 0, 11248, 0, 1
9496, 76, 0, 4, 0, 11268, 0, 1
9511, 82, 0, 4, 0, 11282, 0, 1
9527, 102, 0, 4, 0, 11300, 0, 1
9542, 112, 0, 3, 0, 11316, 0, 1
9563, 132, 0, 2, 0, 11334, 0, 1
9578, 152, 0, 2, 0, 11348, 0, 1
9593, 161, 1, 4, 0, 11367, 0, 1
9609, 175, 0, 4, 0, 11382, 0, 1
9629, 185, 1, 6, 0, 11399, 0, 1
9644, 198, 2, 3, 0, 11417, 0, 1
9659, 207, 0, 4, 0, 11434, 0, 1
9674, 212, 0, 4, 0, 11448, 0, 1
9690, 222, 1, 6, 0, 11466, 0, 1
9710, 222, 0, 4, 0, 11483, 0, 1
9725, 228, 0, 7, 0, 11498, 0, 1
9746, 232, 0, 0, 0, 11519, 0, 1
9761, 227, 0, 1, 0, 11533, 0, 1
9777, 229, 0, 3, 0, 11550, 0, 1
9792, 225, 0, 6, 0, 11566, 0, 1
9812, 222, 0, 2, 0, 11584, 0, 1
9828, 214, 0, 3, 0, 11599, 0, 1
9843, 205, 0, 1, 0, 11616, 0, 1
9859, 206, 0, 2, 0, 11631, 0, 1
9874, 191, 1, 2, 0, 11649, 0, 1
9894, 156, 0, 2, 0, 11665, 0, 1
9910, 95, 0, 3, 0, 11682, 0, 1
9925, 21, 0, 1, 0, 11700, 0, 1
9940, 0, 0, 3, 0, 11716, 0, 1
9960, 0, 0, 2, 0, 11732, 0, 1
9975, 0, 0, 3, 0, 11748, 0, 1
9995, 0, 0, 7, 0, 11767, 0, 1
10010, 0, 0, 9, 0, 11784, 0, 1
10025, 0, 0, 5, 0, 11799, 0, 1
10046, 0, 1, 4, 0, 11816, 0, 1
10060, 0, 0, 4, 0, 11833, 0, 1
10076, 0, 0, 4, 0, 11850, 0, 1
10091, 0, 0, 6, 0, 11866, 0, 1
10112, 0, 0, 8, 0, 11882, 0, 1
10126, 0, 0, 7, 0, 11899, 0, 1
10141, 0, 0, 10, 0, 11915, 0, 1
10157, 0, 0, 8, 0, 11933, 0, 1
10177, 0, 0, 0, 0, 11951, 0, 1
10192, 0, 0, 1, 0, 11965, 0, 1
10207, 0, 0, 0, 0, 11983, 0, 1
10227, 0, 0, 0, 0, 11999, 0, 1
