751428, 914, 904, 1402, 0
751428, 914, 904, 1419, 0
751428, 914, 904, 1435, 0
751428, 914, 904, 1453, 0
751428, 914, 904, 1469, 0
751428, 914, 904, 1486, 0
751428, 914, 904, 1503, 0
751428, 914, 904, 1520, 0
751428, 914, 904, 1536, 0
751428, 914, 904, 1553, 0
751428, 914, 904, 1569, 0
751428, 914, 904, 1586, 0
751428, 914, 904, 1603, 0
751428, 914, 904, 1620, 0
751428, 914, 904, 1636, 0
751428, 914, 904, 1652, 0
751428, 914, 904, 1669, 0
19, 913, 828, 1686, 0
19, 913, 828, 1702, 0
19, 913, 828, 1719, 0
60, 913, 873, 1736, 0
60, 913, 873, 1752, 0
101, 914, 890, 1769, 0
101, 914, 890, 1786, 0
101, 914, 890, 1802, 0
142, 913, 897, 1819, 0
142, 913, 897, 1836, 0
182, 914, 901, 1853, 0
182, 914, 901, 1869, 0
223, 914, 901, 1886, 0
223, 914, 901, 1903, 0
223, 914, 901, 1919, 0
264, 914, 902, 1936, 0
264, 914, 902, 1953, 0
305, 915, 902, 1969, 0
305, 915, 902, 1986, 0
305, 915, 902, 2002, 0
346, 913, 902, 2019, 0
346, 913, 902, 2035, 0
386, 913, 902, 2052, 0
386, 913, 902, 2069, 0
427, 914, 902, 2086, 0
427, 914, 902, 2103, 0
427, 914, 902, 2120, 0
467, 914, 902, 2136, 0
467, 914, 902, 2153, 0
508, 914, 902, 2169, 0
508, 914, 902, 2186, 0
508, 914, 902, 2203, 0
549, 913, 903, 2219, 0
549, 913, 903, 2236, 0
590, 912, 903, 2253, 0
590, 912, 903, 2269, 0
590, 912, 903, 2286, 0
630, 914, 903, 2303, 0
630, 914, 903, 2319, 0
671, 914, 903, 2336, 0
671, 914, 903, 2353, 0
671, 914, 903, 2369, 0
712, 914, 904, 2385, 0
712, 914, 904, 2403, 0
753, 914, 904, 2419, 0
753, 914, 904, 2436, 0
753, 914, 904, 2452, 0
794, 913, 904, 2470, 0
794, 913, 904, 2486, 0
834, 914, 904, 2502, 0
834, 914, 904, 2519, 0
875, 914, 905, 2536, 0
875, 914, 905, 2552, 0
875, 914, 905, 2569, 0
916, 913, 905, 2586, 0
916, 913, 905, 2602, 0
957, 913, 905, 2619, 0
957, 913, 905, 2636, 0
957, 913, 905, 2653, 0
998, 914, 905, 2669, 0
998, 914, 905, 2686, 0
1039, 914, 904, 2703, 0
1039, 914, 904, 2719, 0
1039, 914, 904, 2736, 0
1079, 912, 904, 2753, 0
1079, 912, 904, 2769, 0
1120, 914, 904, 2786, 0
1120, 914, 904, 2803, 0
1120, 914, 904, 2819, 0
1161, 914, 903, 2836, 0
1161, 914, 903, 2853, 0
1202, 914, 903, 2869, 0
1202, 914, 903, 2886, 0
1202, 914, 903, 2902, 0
1243, 913, 902, 2920, 0
1243, 913, 902, 2936, 0
1284, 914, 902, 2953, 0
1284, 914, 902, 2969, 0
1284, 914, 902, 2986, 0
1325, 914, 902, 3002, 0
1325, 914, 902, 3020, 0
1364, 913, 902, 3036, 0
1364, 913, 902, 3052, 0
1405, 914, 902, 3070, 0
1405, 914, 902, 3086, 0
1405, 914, 902, 3102, 0
1446, 915, 902, 3120, 0
1446, 915, 902, 3136, 0
1487, 915, 902, 3152, 0
1487, 915, 902, 3170, 0
1487, 915, 902, 3186, 0
1528, 913, 902, 3203, 0
1528, 913, 902, 3219, 0
1569, 913, 903, 3236, 0
1569, 913, 903, 3253, 0
1569, 913, 903, 3269, 0
1610, 913, 903, 3286, 0
1610, 913, 903, 3303, 0
1650, 912, 904, 3320, 0
1650, 912, 904, 3336, 0
1691, 912, 904, 3353, 0
1691, 912, 904, 3369, 0
1691, 912, 904, 3385, 0
1732, 914, 904, 3403, 0
1732, 914, 904, 3420, 0
1773, 914, 904, 3436, 0
1773, 914, 904, 3452, 0
1773, 914, 904, 3469, 0
1814, 914, 904, 3486, 0
1814, 914, 904, 3502, 0
1855, 914, 905, 3519, 0
1855, 914, 905, 3536, 0
1855, 914, 905, 3552, 0
1896, 914, 905, 3569, 0
1896, 914, 905, 3586, 0
1937, 915, 905, 3603, 0
1937, 915, 905, 3619, 0
1937, 915, 905, 3636, 0
1977, 914, 905, 3652, 0
1977, 914, 905, 3669, 0
2018, 914, 905, 3686, 0
2018, 914, 905, 3703, 0
2018, 914, 905, 3719, 0
2059, 913, 904, 3736, 0
2059, 913, 904, 3753, 0
2100, 914, 904, 3769, 0
2100, 914, 904, 3786, 0
2141, 914, 903, 3803, 0
2141, 914, 903, 3819, 0
2141, 914, 903, 3836, 0
2182, 914, 903, 3853, 0
2182, 914, 903, 3869, 0
2223, 915, 902, 3886, 0
2223, 915, 902, 3903, 0
2223, 915, 902, 3920, 0
2263, 914, 902, 3936, 0
2263, 914, 902, 3953, 0
2304, 914, 902, 3969, 0
2304, 914, 902, 3986, 0
2304, 914, 902, 4003, 0
2344, 914, 902, 4019, 0
2344, 914, 902, 4036, 0
2385, 913, 902, 4053, 0
2385, 913, 902, 4069, 0
2385, 913, 902, 4086, 0
2426, 914, 902, 4103, 0
2426, 914, 902, 4119, 0
2467, 912, 902, 4136, 0
2467, 912, 902, 4153, 0
2467, 912, 902, 4169, 0
2508, 914, 903, 4186, 0
2508, 914, 903, 4203, 0
2548, 914, 903, 4219, 0
2548, 914, 903, 4236, 0
2589, 913, 903, 4253, 0
2589, 913, 903, 4270, 0
2589, 913, 903, 4286, 0
2630, 914, 904, 4303, 0
2630, 914, 904, 4319, 0
2671, 913, 904, 4336, 0
2671, 913, 904, 4353, 0
2671, 913, 904, 4370, 0
2712, 914, 904, 4386, 0
2712, 914, 904, 4403, 0
2753, 914, 905, 4420, 0
2753, 914, 905, 4436, 0
2753, 914, 905, 4452, 0
2794, 914, 905, 4470, 0
2794, 914, 905, 4486, 0
2835, 914, 905, 4504, 0
2835, 914, 905, 4519, 0
2835, 914, 905, 4536, 0
2875, 914, 905, 4553, 0
2875, 914, 905, 4569, 0
2916, 914, 905, 4586, 0
2916, 914, 905, 4603, 0
2916, 914, 905, 4619, 0
2957, 914, 905, 4636, 0
2957, 914, 905, 4653, 0
2998, 913, 904, 4669, 0
2998, 913, 904, 4686, 0
3039, 915, 904, 4703, 0
3039, 915, 904, 4720, 0
3039, 915, 904, 4736, 0
3080, 914, 903, 4752, 0
3080, 914, 903, 4770, 0
3121, 916, 902, 4786, 0
3121, 916, 902, 4802, 0
3121, 916, 902, 4820, 0
3161, 914, 902, 4836, 0
3161, 914, 902, 4852, 0
3202, 914, 902, 4870, 0
3202, 914, 902, 4886, 0
3202, 914, 902, 4903, 0
3243, 914, 902, 4919, 0
3243, 914, 902, 4936, 0
3283, 914, 902, 4953, 0
3283, 914, 902, 4969, 0
3324, 913, 902, 4986, 0
3324, 913, 902, 5003, 0
3324, 913, 902, 5020, 0
3365, 914, 902, 5036, 0
3365, 914, 902, 5053, 0
3406, 914, 902, 5069, 0
3406, 914, 902, 5086, 0
3406, 914, 902, 5102, 0
3447, 914, 903, 5120, 0
3447, 914, 903, 5136, 0
3487, 914, 903, 5153, 0
3487, 914, 903, 5170, 0
3487, 914, 903, 5186, 0
3528, 914, 903, 5203, 0
3528, 914, 903, 5220, 0
3569, 914, 904, 5236, 0
3569, 914, 904, 5253, 0
3569, 914, 904, 5269, 0
3610, 914, 904, 5286, 0
3610, 914, 904, 5303, 0
3651, 915, 904, 5319, 0
3651, 915, 904, 5336, 0
3651, 915, 904, 5352, 0
3692, 914, 905, 5370, 0
3692, 914, 905, 5386, 0
3733, 914, 905, 5403, 0
3733, 914, 905, 5420, 0
3773, 914, 905, 5436, 0
3773, 914, 905, 5452, 0
3773, 914, 905, 5470, 0
3814, 914, 905, 5486, 0
3814, 914, 905, 5502, 0
3855, 914, 905, 5520, 0
3855, 914, 905, 5536, 0
3855, 914, 905, 5552, 0
3896, 914, 905, 5570, 0
3896, 914, 905, 5586, 0
3937, 914, 904, 5602, 0
3937, 914, 904, 5620, 0
3937, 914, 904, 5636, 0
3978, 915, 904, 5652, 0
3978, 915, 904, 5670, 0
4019, 914, 903, 5686, 0
4019, 914, 903, 5703, 0
4019, 914, 903, 5720, 0
4059, 914, 904, 5736, 0
4059, 914, 904, 5753, 0
4100, 914, 903, 5770, 0
4100, 914, 903, 5786, 0
4100, 914, 903, 5802, 0
4141, 914, 903, 5820, 0
4141, 914, 903, 5836, 0
4182, 914, 902, 5853, 0
4182, 914, 902, 5870, 0
4182, 914, 902, 5886, 0
4222, 914, 902, 5903, 0
4222, 914, 902, 5919, 0
4263, 914, 903, 5936, 0
4263, 914, 903, 5953, 0
4304, 913, 903, 5969, 0
4304, 913, 903, 5986, 0
4304, 913, 903, 6003, 0
4345, 913, 903, 6019, 0
4345, 913, 903, 6036, 0
4385, 913, 903, 6053, 0
4385, 913, 903, 6070, 0
4385, 913, 903, 6086, 0
4426, 913, 903, 6103, 0
4426, 913, 903, 6119, 0
4467, 914, 903, 6136, 0
4467, 914, 903, 6153, 0
4508, 914, 904, 6170, 0
4508, 914, 904, 6186, 0
4508, 914, 904, 6202, 0
4549, 915, 904, 6220, 0
4549, 915, 904, 6236, 0
4590, 914, 904, 6253, 0
4590, 914, 904, 6270, 0
4590, 914, 904, 6286, 0
4631, 914, 904, 6303, 0
4631, 914, 904, 6320, 0
4671, 914, 905, 6336, 0
4671, 914, 905, 6353, 0
4671, 914, 905, 6369, 0
4712, 914, 904, 6387, 0
4712, 914, 904, 6403, 0
4753, 913, 909, 6419, 0
4753, 913, 909, 6437, 0
4753, 913, 909, 6453, 0
4794, 914, 906, 6469, 0
4794, 914, 906, 6486, 0
4835, 914, 905, 6502, 0
4835, 914, 905, 6520, 0
4835, 914, 905, 6536, 0
4876, 915, 905, 6553, 0
4876, 915, 905, 6570, 0
4917, 914, 905, 6586, 0
4917, 914, 905, 6602, 0
4917, 914, 905, 6620, 0
4957, 914, 904, 6636, 0
4957, 914, 904, 6652, 0
4998, 914, 904, 6669, 0
4998, 914, 904, 6686, 0
5039, 914, 903, 6702, 0
5039, 914, 903, 6719, 0
5039, 914, 903, 6736, 0
5080, 914, 903, 6753, 0
5080, 914, 903, 6770, 0
5121, 914, 906, 6786, 0
5121, 914, 906, 6802, 0
5121, 914, 906, 6820, 0
5161, 914, 904, 6836, 0
5161, 914, 904, 6853, 0
5202, 914, 903, 6869, 0
5202, 914, 903, 6887, 0
5202, 914, 903, 6903, 0
5243, 914, 902, 6920, 0
5243, 914, 902, 6936, 0
5283, 914, 902, 6953, 0
5283, 914, 902, 6969, 0
5283, 914, 902, 6986, 0
5324, 913, 903, 7003, 0
5324, 913, 903, 7020, 0
5365, 914, 899, 7036, 0
5365, 914, 899, 7053, 0
5406, 914, 902, 7069, 0
5406, 914, 902, 7086, 0
5406, 914, 902, 7102, 0
5447, 914, 902, 7120, 0
5447, 914, 902, 7136, 0
5488, 914, 903, 7153, 0
5488, 914, 903, 7169, 0
5488, 914, 903, 7187, 0
5529, 914, 904, 7203, 0
5529, 914, 904, 7220, 0
5569, 914, 905, 7236, 0
5569, 914, 905, 7253, 0
5569, 914, 905, 7269, 0
5610, 914, 905, 7286, 0
5610, 914, 905, 7303, 0
5651, 914, 905, 7320, 0
5651, 914, 905, 7336, 0
5651, 914, 905, 7352, 0
5692, 914, 906, 7370, 0
5692, 914, 906, 7386, 0
5733, 914, 905, 7403, 0
5733, 914, 905, 7420, 0
5733, 914, 905, 7436, 0
5774, 914, 905, 7452, 0
5774, 914, 905, 7470, 0
5815, 914, 905, 7487, 0
5815, 914, 905, 7503, 0
5815, 914, 905, 7519, 0
5855, 914, 904, 7536, 0
5855, 914, 904, 7553, 0
5896, 914, 904, 7570, 0
5896, 914, 904, 7586, 0
5937, 914, 904, 7603, 0
5937, 914, 904, 7620, 0
5937, 914, 904, 7636, 0
5978, 914, 903, 7653, 0
5978, 914, 903, 7669, 0
6019, 914, 903, 7687, 0
6019, 914, 903, 7703, 0
6019, 914, 903, 7720, 0
6060, 914, 903, 7736, 0
6060, 914, 903, 7753, 0
6100, 914, 902, 7770, 0
6100, 914, 902, 7786, 0
6100, 914, 902, 7803, 0
6141, 914, 902, 7819, 0
6141, 914, 902, 7836, 0
6181, 914, 901, 7853, 0
6181, 914, 901, 7870, 0
6222, 914, 902, 7886, 0
6222, 914, 902, 7902, 0
6222, 914, 902, 7920, 0
6263, 913, 903, 7936, 0
6263, 913, 903, 7953, 0
6304, 914, 903, 7969, 0
6304, 914, 903, 7986, 0
6304, 914, 903, 8003, 0
6345, 916, 903, 8020, 0
6345, 916, 903, 8036, 0
6386, 914, 903, 8053, 0
6386, 914, 903, 8069, 0
6386, 914, 903, 8086, 0
6427, 914, 903, 8103, 0
6427, 914, 903, 8119, 0
6467, 914, 904, 8137, 0
6467, 914, 904, 8153, 0
6467, 914, 904, 8170, 0
6508, 914, 904, 8186, 0
6508, 914, 904, 8203, 0
6549, 914, 904, 8219, 0
6549, 914, 904, 8237, 0
6549, 914, 904, 8253, 0
6590, 915, 905, 8270, 0
6590, 915, 905, 8286, 0
6631, 912, 905, 8302, 0
6631, 912, 905, 8320, 0
6672, 914, 903, 8336, 0
6672, 914, 903, 8353, 0
6672, 914, 903, 8369, 0
6713, 912, 904, 8386, 0
6713, 912, 904, 8402, 0
6753, 912, 906, 8420, 0
6753, 912, 906, 8436, 0
6753, 912, 906, 8453, 0
6794, 914, 905, 8469, 0
6794, 914, 905, 8487, 0
6835, 914, 904, 8503, 0
6835, 914, 904, 8520, 0
6835, 914, 904, 8536, 0
6876, 913, 904, 8553, 0
6876, 913, 904, 8569, 0
6917, 914, 903, 8586, 0
6917, 914, 903, 8603, 0
6917, 914, 903, 8619, 0
6958, 914, 903, 8637, 0
6958, 914, 903, 8653, 0
6999, 914, 903, 8670, 0
6999, 914, 903, 8686, 0
6999, 914, 903, 8703, 0
7040, 914, 903, 8720, 0
7040, 914, 903, 8736, 0
7079, 914, 902, 8753, 0
7079, 914, 902, 8769, 0
7120, 914, 902, 8786, 0
7120, 914, 902, 8803, 0
7120, 914, 902, 8820, 0
7161, 914, 902, 8836, 0
7161, 914, 902, 8853, 0
7202, 914, 902, 8869, 0
7202, 914, 902, 8886, 0
7202, 914, 902, 8903, 0
7243, 914, 902, 8920, 0
7243, 914, 902, 8936, 0
7284, 915, 903, 8953, 0
7284, 915, 903, 8970, 0
7284, 915, 903, 8986, 0
7325, 914, 903, 9003, 0
7325, 914, 903, 9019, 0
7365, 914, 903, 9036, 0
7365, 914, 903, 9052, 0
7365, 914, 903, 9070, 0
7406, 914, 904, 9087, 0
7406, 914, 904, 9103, 0
7447, 915, 904, 9120, 0
7447, 915, 904, 9136, 0
7488, 914, 904, 9153, 0
7488, 914, 904, 9170, 0
7488, 914, 904, 9186, 0
7529, 914, 904, 9203, 0
7529, 914, 904, 9219, 0
7570, 914, 904, 9236, 0
7570, 914, 904, 9253, 0
7570, 914, 904, 9269, 0
7611, 914, 905, 9286, 0
7611, 914, 905, 9303, 0
7651, 914, 905, 9319, 0
7651, 914, 905, 9337, 0
7651, 914, 905, 9353, 0
7692, 914, 905, 9370, 0
7692, 914, 905, 9387, 0
7733, 914, 905, 9403, 0
7733, 914, 905, 9419, 0
7733, 914, 905, 9436, 0
7774, 914, 905, 9453, 0
7774, 914, 905, 9469, 0
7815, 913, 905, 9486, 0
7815, 913, 905, 9502, 0
7856, 914, 904, 9520, 0
7856, 914, 904, 9536, 0
7856, 914, 904, 9553, 0
7897, 913, 904, 9570, 0
7897, 913, 904, 9587, 0
7938, 913, 903, 9603, 0
7938, 913, 903, 9620, 0
7938, 913, 903, 9637, 0
7977, 914, 903, 9653, 0
7977, 914, 903, 9670, 0
8018, 914, 902, 9686, 0
8018, 914, 902, 9703, 0
8018, 914, 902, 9720, 0
8059, 914, 902, 9736, 0
8059, 914, 902, 9753, 0
8100, 914, 902, 9770, 0
8100, 914, 902, 9787, 0
8100, 914, 902, 9803, 0
8141, 914, 902, 9820, 0
8141, 914, 902, 9836, 0
8182, 914, 903, 9853, 0
8182, 914, 903, 9870, 0
8182, 914, 903, 9886, 0
8223, 914, 903, 9903, 0
8223, 914, 903, 9920, 0
8263, 914, 903, 9936, 0
8263, 914, 903, 9953, 0
8304, 914, 903, 9969, 0
8304, 914, 903, 9987, 0
8304, 914, 903, 10003, 0
8345, 914, 904, 10019, 0
8345, 914, 904, 10037, 0
8386, 914, 904, 10053, 0
8386, 914, 904, 10070, 0
8386, 914, 904, 10086, 0
8427, 914, 904, 10103, 0
8427, 914, 904, 10120, 0
8468, 914, 904, 10136, 0
8468, 914, 904, 10153, 0
8468, 914, 904, 10169, 0
8509, 914, 905, 10187, 0
8509, 914, 905, 10203, 0
8549, 915, 905, 10220, 0
8549, 915, 905, 10236, 0
8549, 915, 905, 10253, 0
8590, 914, 905, 10270, 0
8590, 914, 905, 10286, 0
8631, 914, 906, 10303, 0
8631, 914, 906, 10320, 0
8631, 914, 906, 10336, 0
8672, 913, 905, 10353, 0
8672, 913, 905, 10370, 0
8713, 913, 905, 10386, 0
8713, 913, 905, 10403, 0
8754, 913, 905, 10420, 0
8754, 913, 905, 10436, 0
8754, 913, 905, 10453, 0
8795, 914, 904, 10470, 0
8795, 914, 904, 10486, 0
8836, 914, 903, 10503, 0
8836, 914, 903, 10520, 0
8836, 914, 903, 10536, 0
8876, 912, 903, 10553, 0
8876, 912, 903, 10569, 0
8916, 914, 903, 10587, 0
8916, 914, 903, 10603, 0
8916, 914, 903, 10620, 0
8957, 913, 902, 10636, 0
8957, 913, 902, 10653, 0
8998, 914, 902, 10670, 0
8998, 914, 902, 10686, 0
9039, 914, 902, 10703, 0
9039, 914, 902, 10720, 0
9039, 914, 902, 10736, 0
9080, 914, 902, 10753, 0
9080, 914, 902, 10770, 0
9121, 914, 903, 10787, 0
9121, 914, 903, 10803, 0
9121, 914, 903, 10820, 0
9161, 914, 903, 10837, 0
9161, 914, 903, 10853, 0
9202, 914, 903, 10870, 0
9202, 914, 903, 10886, 0
9202, 914, 903, 10903, 0
9243, 914, 903, 10920, 0
9243, 914, 903, 10937, 0
9284, 913, 903, 10953, 0
9284, 913, 903, 10969, 0
9284, 913, 903, 10986, 0
9325, 913, 904, 11003, 0
9325, 913, 904, 11019, 0
9366, 914, 904, 11036, 0
9366, 914, 904, 11053, 0
9366, 914, 904, 11069, 0
9407, 915, 904, 11086, 0
9407, 915, 904, 11103, 0
9447, 914, 904, 11119, 0
9447, 914, 904, 11136, 0
9447, 914, 904, 11153, 0
9488, 914, 905, 11169, 0
9488, 914, 905, 11186, 0
9529, 914, 905, 11203, 0
9529, 914, 905, 11220, 0
9570, 914, 905, 11236, 0
9570, 914, 905, 11253, 0
9570, 914, 905, 11270, 0
9611, 914, 905, 11286, 0
9611, 914, 905, 11303, 0
9652, 913, 905, 11320, 0
9652, 913, 905, 11337, 0
9652, 913, 905, 11353, 0
9693, 913, 904, 11370, 0
9693, 913, 904, 11386, 0
9734, 914, 904, 11403, 0
9734, 914, 904, 11419, 0
9734, 914, 904, 11436, 0
9774, 914, 904, 11453, 0
9774, 914, 904, 11470, 0
9815, 914, 903, 11486, 0
9815, 914, 903, 11503, 0
9815, 914, 903, 11520, 0
9856, 914, 902, 11536, 0
9856, 914, 902, 11553, 0
9896, 913, 902, 11570, 0
9896, 913, 902, 11586, 0
9896, 913, 902, 11603, 0
9937, 912, 902, 11620, 0
9937, 912, 902, 11636, 0
9978, 914, 902, 11653, 0
9978, 914, 902, 11669, 0
10019, 915, 902, 11687, 0
10019, 915, 902, 11704, 0
10019, 915, 902, 11720, 0
10059, 915, 903, 11737, 0
10059, 915, 903, 11754, 0
10100, 914, 903, 11769, 0
10100, 914, 903, 11786, 0
10100, 914, 903, 11804, 0
10141, 914, 903, 11820, 0
10141, 914, 903, 11836, 0
10182, 914, 904, 11853, 0
10182, 914, 904, 11869, 0
10182, 914, 904, 11886, 0
10223, 914, 904, 11903, 0
10223, 914, 904, 11920, 0
10264, 914, 904, 11936, 0
10264, 914, 904, 11953, 0
10264, 914, 904, 11970, 0
10305, 913, 904, 11987, 0
10305, 913, 904, 12003, 0
10346, 914, 904, 12020, 0
10346, 914, 904, 12037, 0
10346, 914, 904, 12053, 0
10387, 914, 904, 12070, 0
10387, 914, 904, 12087, 0
10428, 914, 904, 12103, 0
10428, 914, 904, 12120, 0
10469, 914, 905, 12137, 0
10469, 914, 905, 12154, 0
10469, 914, 905, 12170, 0
10509, 914, 904, 12187, 0
10509, 914, 904, 12204, 0
10550, 914, 904, 12219, 0
10550, 914, 904, 12236, 0
10550, 914, 904, 12253, 0
10591, 914, 904, 12269, 0
10591, 914, 904, 12287, 0
10632, 914, 905, 12304, 0
10632, 914, 905, 12320, 0
10632, 914, 905, 12337, 0
10673, 914, 904, 12354, 0
10673, 914, 904, 12370, 0
10714, 914, 903, 12387, 0
10714, 914, 903, 12403, 0
10755, 914, 903, 12420, 0
10755, 914, 903, 12437, 0
10755, 914, 903, 12453, 0
10796, 913, 903, 12470, 0
10796, 913, 903, 12486, 0
10836, 915, 902, 12504, 0
10836, 915, 902, 12520, 0
10836, 915, 902, 12537, 0
10877, 914, 902, 12553, 0
10877, 914, 902, 12570, 0
10918, 914, 902, 12586, 0
10918, 914, 902, 12604, 0
10918, 914, 902, 12620, 0
10959, 914, 902, 12637, 0
10959, 914, 902, 12653, 0
10999, 914, 902, 12670, 0
10999, 914, 902, 12687, 0
10999, 914, 902, 12703, 0
11040, 914, 902, 12720, 0
11040, 914, 902, 12737, 0
11081, 914, 903, 12754, 0
11081, 914, 903, 12770, 0
11081, 914, 903, 12786, 0
11122, 914, 903, 12803, 0
11122, 914, 903, 12819, 0
11163, 913, 901, 12836, 0
11163, 913, 901, 12854, 0
11204, 913, 903, 12870, 0
11204, 913, 903, 12887, 0
11204, 913, 903, 12903, 0
11245, 914, 904, 12920, 0
11245, 914, 904, 12937, 0
11286, 914, 904, 12954, 0
11286, 914, 904, 12970, 0
11286, 914, 904, 12986, 0
11327, 914, 904, 13003, 0
11327, 914, 904, 13020, 0
11368, 913, 905, 13036, 0
11368, 913, 905, 13053, 0
11368, 913, 905, 13070, 0
11409, 914, 905, 13087, 0
11409, 914, 905, 13103, 0
11449, 912, 905, 13120, 0
11449, 912, 905, 13137, 0
11449, 912, 905, 13153, 0
11490, 914, 905, 13170, 0
11490, 914, 905, 13186, 0
11531, 914, 905, 13203, 0
11531, 914, 905, 13220, 0
11531, 914, 905, 13236, 0
11572, 914, 906, 13254, 0
11572, 914, 906, 13270, 0
11613, 914, 904, 13287, 0
11613, 914, 904, 13304, 0
11613, 914, 904, 13320, 0
11654, 913, 904, 13337, 0
11654, 913, 904, 13354, 0
11695, 914, 902, 13370, 0
11695, 914, 902, 13387, 0
11736, 914, 902, 13404, 0
11736, 914, 902, 13420, 0
11736, 914, 902, 13437, 0
11777, 914, 902, 13454, 0
11777, 914, 902, 13470, 0
11817, 914, 901, 13487, 0
11817, 914, 901, 13503, 0
11817, 914, 901, 13520, 0
11858, 913, 902, 13537, 0
11858, 913, 902, 13553, 0
11898, 914, 903, 13570, 0
11898, 914, 903, 13587, 0
11898, 914, 903, 13603, 0
11939, 914, 902, 13620, 0
11939, 914, 902, 13637, 0
11980, 914, 903, 13654, 0
11980, 914, 903, 13670, 0
11980, 914, 903, 13687, 0
12021, 914, 904, 13704, 0
12021, 914, 904, 13720, 0
12062, 914, 904, 13736, 0
12062, 914, 904, 13753, 0
12062, 914, 904, 13770, 0
12103, 914, 904, 13787, 0
12103, 914, 904, 13804, 0
12144, 914, 904, 13820, 0
12144, 914, 904, 13837, 0
12185, 915, 903, 13854, 0
12185, 915, 903, 13870, 0
12185, 915, 903, 13887, 0
12226, 914, 905, 13904, 0
12226, 914, 905, 13920, 0
12267, 914, 905, 13937, 0
12267, 914, 905, 13953, 0
12267, 914, 905, 13970, 0
12308, 914, 905, 13986, 0
12308, 914, 905, 14004, 0
12349, 913, 905, 14020, 0
12349, 913, 905, 14037, 0
12349, 913, 905, 14053, 0
12389, 914, 905, 14069, 0
12389, 914, 905, 14086, 0
12430, 914, 904, 14103, 0
12430, 914, 904, 14119, 0
12430, 914, 904, 14136, 0
12471, 914, 904, 14154, 0
12471, 914, 904, 14170, 0
12512, 914, 904, 14187, 0
12512, 914, 904, 14203, 0
12512, 914, 904, 14220, 0
12553, 914, 903, 14237, 0
12553, 914, 903, 14254, 0
12594, 913, 902, 14270, 0
12594, 913, 902, 14287, 0
12635, 914, 902, 14303, 0
12635, 914, 902, 14321, 0
12635, 914, 902, 14337, 0
12676, 914, 902, 14353, 0
12676, 914, 902, 14370, 0
12717, 914, 902, 14387, 0
12717, 914, 902, 14404, 0
12717, 914, 902, 14420, 0
12758, 914, 901, 14437, 0
12758, 914, 901, 14454, 0
12798, 914, 902, 14470, 0
12798, 914, 902, 14487, 0
12798, 914, 902, 14503, 0
12838, 914, 902, 14520, 0
12838, 914, 902, 14536, 0
12879, 915, 903, 14553, 0
12879, 915, 903, 14570, 0
12879, 915, 903, 14587, 0
12920, 914, 903, 14604, 0
12920, 914, 903, 14620, 0
12961, 914, 903, 14637, 0
12961, 914, 903, 14654, 0
12961, 914, 903, 14670, 0
13002, 914, 904, 14687, 0
13002, 914, 904, 14703, 0
13043, 914, 904, 14720, 0
13043, 914, 904, 14737, 0
13084, 914, 904, 14753, 0
13084, 914, 904, 14770, 0
13084, 914, 904, 14786, 0
13125, 914, 905, 14803, 0
