Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
2139, 0, 0, 70, 111, 4073, 0, 0, 0
2159, 0, 0, 68, 112, 4092, 0, 0, 0
2180, 0, 0, 68, 112, 4108, 0, 0, 0
2195, 0, 1, 67, 112, 4126, 0, 0, 0
2210, 0, 1, 69, 112, 4140, 0, 0, 0
2227, 0, 1, 70, 110, 4158, 0, 0, 0
2242, 0, 2, 68, 112, 4174, 0, 0, 0
2263, 0, 1, 69, 112, 4192, 0, 0, 0
2278, 0, 1, 66, 113, 4208, 0, 0, 0
2293, 0, 1, 67, 111, 4225, 0, 0, 0
2314, 0, 2, 68, 111, 4242, 0, 0, 0
2324, 0, 1, 68, 110, 4258, 0, 0, 0
2339, 0, 1, 68, 112, 4274, 0, 0, 0
2360, 0, 2, 69, 112, 4292, 0, 0, 0
2380, 0, 1, 68, 111, 4308, 0, 0, 0
2391, 0, 1, 68, 111, 4324, 0, 0, 0
2411, 0, 1, 69, 111, 4344, 0, 0, 0
2426, 0, 1, 68, 113, 4357, 0, 0, 0
2443, 0, 1, 68, 112, 4376, 0, 0, 0
2458, 0, 1, 70, 112, 4391, 0, 0, 0
2479, 0, 1, 68, 111, 4410, 0, 0, 0
2494, 0, 2, 68, 111, 4424, 0, 0, 0
2509, 0, 4, 68, 111, 4442, 0, 0, 0
2525, 0, 2, 68, 110, 4457, 0, 0, 0
2545, 0, 1, 67, 111, 4477, 0, 0, 0
2561, 0, 1, 68, 112, 4492, 0, 0, 0
2576, 0, 1, 66, 113, 4506, 0, 0, 0
2591, 0, 1, 68, 110, 4523, 0, 0, 0
2612, 0, 1, 68, 110, 4542, 0, 0, 0
2627, 0, 2, 67, 111, 4558, 0, 0, 0
2642, 0, 1, 68, 111, 4576, 0, 0, 0
2658, 0, 1, 67, 111, 4590, 0, 0, 0
2679, 0, 0, 70, 111, 4609, 0, 0, 0
2695, 0, 1, 68, 111, 4625, 0, 0, 0
2710, 0, 1, 68, 111, 4641, 0, 0, 0
2725, 0, 1, 66, 111, 4659, 0, 0, 0
2741, 0, 2, 68, 112, 4675, 0, 0, 0
2761, 0, 2, 69, 112, 4692, 0, 0, 0
2782, 0, 2, 68, 111, 4709, 0, 0, 0
2797, 0, 2, 67, 111, 4726, 0, 0, 0
2807, 0, 2, 68, 110, 4740, 0, 0, 0
2828, 0, 3, 69, 111, 4758, 0, 0, 0
2843, 0, 1, 68, 111, 4776, 0, 0, 0
2859, 0, 0, 69, 111, 4791, 0, 0, 0
2879, 0, 1, 68, 112, 4810, 0, 0, 0
2894, 0, 1, 68, 111, 4827, 0, 0, 0
2911, 0, 2, 68, 111, 4841, 0, 0, 0
2926, 0, 2, 67, 110, 4857, 0, 0, 0
2941, 0, 1, 68, 111, 4875, 0, 0, 0
2962, 0, 1, 68, 110, 4891, 0, 0, 0
2977, 0, 2, 67, 109, 4908, 0, 0, 0
2993, 0, 1, 68, 112, 4924, 0, 0, 0
3008, 0, 1, 66, 111, 4941, 0, 0, 0
3023, 0, 1, 67, 110, 4957, 0, 0, 0
3044, 0, 2, 68, 113, 4976, 0, 0, 0
3059, 0, 3, 68, 113, 4989, 0, 0, 0
3075, 0, 1, 67, 114, 5006, 0, 0, 0
3095, 0, 2, 67, 112, 5026, 0, 0, 0
3110, 0, 1, 68, 111, 5041, 0, 0, 0
3127, 0, 2, 68, 110, 5060, 0, 0, 0
3142, 0, 2, 68, 111, 5074, 0, 0, 0
3163, 0, 1, 67, 111, 5093, 0, 0, 0
3178, 0, 2, 68, 111, 5107, 0, 0, 0
3198, 0, 0, 69, 111, 5126, 0, 0, 0
3209, 0, 0, 68, 111, 5142, 0, 0, 0
3229, 0, 0, 68, 111, 5158, 0, 0, 0
3245, 0, 2, 68, 111, 5176, 0, 0, 0
3260, 0, 2, 68, 111, 5192, 0, 0, 0
3280, 0, 2, 68, 111, 5209, 0, 0, 0
3291, 0, 1, 67, 110, 5224, 0, 0, 0
3311, 0, 1, 67, 111, 5243, 0, 0, 0
3321, 0, 1, 67, 111, 5256, 0, 0, 0
3343, 0, 2, 68, 112, 5276, 0, 0, 0
3363, 0, 1, 68, 112, 5290, 0, 0, 0
3379, 0, 2, 69, 112, 5308, 0, 0, 0
3394, 0, 1, 68, 110, 5325, 0, 0, 0
3409, 0, 1, 67, 112, 5342, 0, 0, 0
3425, 0, 2, 69, 113, 5359, 0, 0, 0
3440, 0, 1, 68, 113, 5374, 0, 0, 0
3461, 0, 1, 68, 113, 5393, 0, 0, 0
3476, 0, 0, 67, 113, 5408, 0, 0, 0
3491, 0, 1, 69, 112, 5424, 0, 0, 0
3512, 0, 1, 67, 113, 5442, 0, 0, 0
3522, 0, 2, 67, 113, 5457, 0, 0, 0
3543, 0, 1, 67, 113, 5476, 0, 0, 0
3558, 0, 1, 68, 112, 5491, 0, 0, 0
3574, 0, 1, 68, 114, 5507, 0, 0, 0
3595, 0, 1, 68, 112, 5525, 0, 0, 0
3610, 0, 1, 68, 113, 5542, 0, 0, 0
3625, 0, 2, 68, 112, 5557, 0, 0, 0
3646, 0, 2, 68, 110, 5577, 0, 0, 0
3661, 0, 1, 67, 114, 5591, 0, 0, 0
3677, 0, 1, 68, 115, 5609, 0, 0, 0
3697, 0, 1, 66, 112, 5626, 0, 0, 0
3707, 0, 2, 66, 112, 5640, 0, 0, 0
3723, 0, 1, 68, 113, 5658, 0, 0, 0
3743, 0, 2, 69, 112, 5677, 0, 0, 0
3759, 0, 0, 67, 112, 5690, 0, 0, 0
3779, 0, 4, 68, 111, 5709, 0, 0, 0
3795, 0, 1, 67, 111, 5725, 0, 0, 0
3811, 0, 1, 67, 112, 5742, 0, 0, 0
3826, 0, 1, 69, 110, 5757, 0, 0, 0
3842, 0, 1, 68, 111, 5774, 0, 0, 1
3862, 0, 1, 68, 113, 5791, 0, 0, 1
3877, 0, 1, 68, 113, 5808, 0, 0, 1
3893, 0, 2, 66, 111, 5826, 0, 0, 1
3908, 0, 1, 67, 112, 5841, 0, 0, 1
3923, 0, 2, 67, 113, 5857, 0, 0, 1
3944, 0, 2, 67, 111, 5873, 0, 0, 1
3964, 0, 1, 67, 112, 5893, 0, 0, 1
3975, 0, 1, 68, 111, 5906, 0, 0, 1
3990, 0, 1, 68, 111, 5925, 0, 0, 1
4011, 0, 1, 67, 111, 5942, 0, 0, 1
4027, 0, 2, 67, 109, 5959, 0, 0, 1
4042, 0, 1, 67, 111, 5973, 0, 0, 1
4063, 0, 1, 68, 111, 5994, 0, 0, 1
4078, 0, 2, 69, 111, 6009, 0, 0, 1
4093, 0, 1, 68, 113, 6026, 0, 0, 1
4109, 0, 4, 67, 111, 6041, 0, 0, 1
4124, 0, 1, 68, 112, 6057, 0, 0, 1
4145, 0, 1, 69, 111, 6077, 0, 0, 1
4160, 0, 2, 69, 110, 6090, 0, 0, 1
4180, 0, 1, 67, 111, 6110, 0, 0, 1
4191, 0, 1, 67, 110, 6126, 0, 0, 1
4206, 0, 0, 71, 114, 6140, 0, 0, 1
4221, 0, 1, 68, 111, 6157, 0, 0, 1
4243, 0, 2, 67, 111, 6174, 0, 0, 1
4263, 0, 1, 68, 110, 6193, 0, 0, 1
4274, 0, 1, 67, 110, 6207, 0, 0, 1
4294, 0, 2, 67, 111, 6226, 0, 0, 1
4310, 0, 0, 67, 111, 6242, 0, 0, 1
4325, 0, 1, 68, 112, 6259, 0, 0, 1
4345, 0, 1, 68, 111, 6275, 0, 0, 1
4361, 0, 2, 67, 111, 6293, 0, 0, 1
4376, 0, 1, 66, 111, 6308, 0, 0, 1
4391, 0, 1, 68, 110, 6326, 0, 0, 1
4407, 0, 2, 65, 110, 6341, 0, 0, 1
4422, 0, 1, 68, 111, 6357, 0, 0, 1
4443, 0, 2, 66, 111, 6376, 0, 0, 1
4464, 0, 2, 68, 111, 6392, 0, 0, 1
4474, 0, 1, 69, 111, 6407, 0, 0, 1
4495, 0, 1, 66, 111, 6427, 0, 0, 1
4505, 0, 2, 67, 111, 6440, 0, 0, 1
4526, 0, 2, 68, 111, 6459, 0, 0, 1
4541, 0, 1, 67, 111, 6473, 0, 0, 1
4561, 0, 1, 68, 112, 6493, 0, 0, 1
4577, 0, 1, 69, 114, 6508, 0, 0, 1
4592, 0, 1, 68, 112, 6525, 0, 0, 1
4608, 0, 3, 66, 113, 6542, 0, 0, 1
4623, 0, 1, 67, 114, 6559, 0, 0, 1
4643, 0, 0, 67, 112, 6574, 0, 0, 1
4659, 0, 0, 68, 111, 6591, 0, 0, 1
4680, 0, 1, 68, 111, 6610, 0, 0, 1
4690, 0, 1, 66, 111, 6625, 0, 0, 1
4706, 0, 1, 69, 112, 6642, 0, 0, 1
4726, 0, 2, 68, 114, 6659, 0, 0, 1
4747, 0, 2, 70, 112, 6677, 0, 0, 1
4757, 0, 2, 68, 112, 6691, 0, 0, 1
4777, 0, 3, 69, 112, 6709, 0, 0, 1
4793, 0, 1, 70, 111, 6725, 0, 0, 1
4808, 0, 0, 67, 111, 6742, 0, 0, 1
4824, 0, 1, 68, 111, 6758, 0, 0, 1
4844, 0, 1, 68, 111, 6775, 0, 0, 1
4859, 0, 2, 67, 112, 6793, 0, 0, 1
4875, 0, 1, 67, 111, 6808, 0, 0, 1
4890, 0, 1, 68, 111, 6824, 0, 0, 1
4912, 0, 1, 68, 111, 6843, 0, 0, 1
4927, 0, 1, 66, 111, 6857, 0, 0, 1
4942, 0, 1, 68, 112, 6874, 0, 0, 1
4958, 0, 3, 66, 112, 6891, 0, 0, 1
4978, 0, 2, 67, 112, 6909, 0, 0, 1
4988, 0, 3, 67, 111, 6924, 0, 0, 1
5009, 0, 3, 67, 112
, 6940, 0, 0, 1
5024, 0, 2, 69, 111, 6957, 0, 0, 1
5045, 0, 1, 69, 111, 6974, 0, 0, 1
5060, 0, 1, 68, 112, 6993, 0, 0, 1
5075, 0, 0, 67, 114, 7007, 0, 0, 1
5091, 0, 1, 67, 112, 7025, 0, 0, 1
5106, 0, 1, 66, 112, 7042, 0, 0, 1
5128, 0, 1, 66, 112, 7059, 0, 0, 1
5143, 0, 1, 68, 111, 7075, 0, 0, 1
5158, 0, 3, 68, 112, 7091, 0, 0, 1
5174, 0, 2, 67, 112, 7108, 0, 0, 1
5194, 0, 1, 68, 111, 7126, 0, 0, 1
5210, 0, 0, 68, 112, 7141, 0, 0, 1
5225, 0, 1, 70, 111, 7160, 0, 0, 1
5240, 0, 1, 67, 112, 7173, 0, 0, 1
5261, 0, 2, 68, 112, 7194, 0, 0, 1
5276, 0, 1, 69, 113, 7207, 0, 0, 1
5292, 0, 1, 67, 112, 7226, 0, 0, 1
5307, 0, 1, 67, 111, 7241, 0, 0, 1
5327, 0, 1, 68, 112, 7258, 0, 0, 1
5344, 0, 2, 68, 113, 7275, 0, 0, 1
5359, 0, 2, 68, 112, 7292, 0, 0, 1
5374, 0, 1, 67, 113, 7308, 0, 0, 1
5390, 0, 1, 68, 113, 7325, 0, 0, 1
5405, 0, 1, 68, 112, 7341, 0, 0, 1
5426, 0, 2, 67, 112, 7358, 0, 0, 1
5441, 0, 1, 68, 112, 7374, 0, 0, 1
5456, 0, 1, 70, 113, 7391, 0, 0, 1
5477, 0, 2, 68, 113, 7408, 0, 0, 1
5492, 0, 1, 68, 111, 7426, 0, 0, 1
5508, 0, 1, 68, 112, 7442, 0, 0, 1
5528, 0, 1, 67, 111, 7457, 0, 0, 1
5543, 0, 2, 66, 113, 7475, 0, 0, 1
5560, 0, 1, 68, 112, 7492, 0, 0, 1
5570, 0, 2, 67, 112, 7508, 0, 0, 1
5591, 0, 1, 67, 113, 7525, 0, 0, 1
5606, 0, 2, 68, 112, 7543, 0, 0, 1
5626, 0, 1, 67, 111, 7557, 0, 0, 1
5647, 0, 1, 67, 112, 7577, 0, 0, 1
5657, 0, 2, 67, 113, 7592, 0, 0, 1
5678, 0, 0, 68, 112, 7609, 0, 0, 1
5693, 0, 1, 66, 113, 7625, 0, 0, 1
5708, 0, 1, 67, 113, 7643, 0, 0, 1
5724, 0, 1, 68, 113, 7658, 0, 0, 1
5744, 0, 1, 70, 112, 7675, 0, 0, 1
5760, 0, 1, 68, 112, 7694, 0, 1, 1
5776, 0, 1, 67, 112, 7707, 0, 1, 1
5791, 0, 1, 67, 112, 7725, 0, 1, 1
5807, 0, 2, 67, 111, 7742, 0, 1, 1
5827, 0, 1, 68, 111, 7759, 0, 1, 1
5842, 0, 1, 68, 112, 7776, 0, 1, 1
5858, 0, 2, 68, 112, 7794, 0, 1, 1
5873, 0, 1, 67, 111, 7808, 0, 1, 1
5889, 0, 2, 68, 111, 7824, 0, 1, 1
5909, 0, 1, 67, 111, 7842, 0, 1, 1
5924, 0, 3, 67, 111, 7856, 0, 1, 1
5945, 0, 2, 68, 110, 7875, 0, 1, 1
5960, 0, 1, 67, 111, 7894, 0, 1, 1
5976, 0, 1, 67, 110, 7908, 0, 1, 1
5991, 0, 1, 67, 111, 7925, 0, 1, 1
6007, 0, 1, 68, 112, 7943, 0, 1, 1
6028, 0, 2, 67, 112, 7958, 0, 1, 1
6043, 0, 1, 67, 113, 7976, 0, 1, 1
6059, 0, 1, 67, 111, 7990, 0, 1, 1
6074, 0, 1, 68, 110, 8009, 0, 1, 1
6089, 0, 1, 68, 112, 8024, 0, 1, 1
6110, 0, 1, 67, 111, 8042, 0, 1, 1
6130, 0, 1, 68, 111, 8059, 0, 1, 1
6146, 0, 1, 67, 111, 8076, 0, 1, 1
6161, 0, 1, 68, 111, 8092, 0, 1, 1
6171, 0, 2, 68, 111, 8107, 0, 1, 1
6192, 0, 1, 67, 111, 8126, 0, 1, 1
6207, 0, 0, 68, 111, 8141, 0, 1, 1
6228, 0, 1, 66, 112, 8159, 0, 1, 1
6244, 0, 1, 68, 114, 8175, 0, 1, 1
6259, 0, 1, 68, 112, 8192, 0, 1, 1
6275, 0, 2, 68, 110, 8210, 0, 1, 1
6290, 0, 2, 68, 112, 8227, 0, 1, 1
6310, 0, 2, 67, 112, 8240, 0, 1, 1
6326, 0, 1, 66, 111, 8259, 0, 1, 1
6341, 0, 2, 67, 112, 8276, 0, 1, 1
6356, 0, 2, 67, 111, 8291, 0, 1, 1
6372, 0, 1, 67, 111, 8308, 0, 1, 1
6387, 0, 2, 68, 112, 8323, 0, 1, 1
6408, 0, 1, 69, 112, 8343, 0, 1, 1
6423, 0, 3, 69, 111, 8357, 0, 1, 1
6438, 0, 1, 67, 112, 8373, 0, 1, 1
6460, 0, 1, 68, 112, 8393, 0, 1, 1
6475, 0, 2, 68, 112, 8410, 0, 1, 1
6491, 0, 1, 68, 111, 8426, 0, 1, 1
6511, 0, 1, 68, 111, 8441, 0, 1, 1
6526, 0, 2, 68, 112, 8459, 0, 1, 1
6542, 0, 1, 68, 112, 8473, 0, 1, 1
6557, 0, 1, 68, 113, 8492, 0, 1, 1
6573, 0, 1, 67, 111, 8509, 0, 1, 1
6588, 0, 2, 68, 112, 8525, 0, 1, 1
6608, 0, 1, 68, 112, 8542, 0, 1, 1
6624, 0, 2, 67, 111, 8558, 0, 1, 1
6644, 0, 2, 68, 110, 8576, 0, 1, 1
6660, 0, 2, 68, 111, 8592, 0, 1, 1
6671, 0, 1, 68, 111, 8608, 0, 1, 1
6691, 0, 1, 68, 111, 8624, 0, 1, 1
6712, 0, 2, 69, 110, 8643, 0, 1, 1
6722, 0, 1, 68, 113, 8657, 0, 1, 1
6743, 0, 1, 68, 112, 8675, 0, 1, 1
6758, 0, 1, 59, 111, 8693, 0, 1, 1
6773, 0, 0, 36, 106, 8707, 0, 1, 1
6789, 0, 0, 56, 107, 8726, 0, 1, 1
6809, 0, 0, 51, 107, 8742, 0, 1, 1
6824, 0, 1, 49, 104, 8758, 0, 1, 1
6840, 0, 0, 47, 103, 8774, 0, 1, 1
6855, 0, 0, 44, 95, 8791, 0, 1, 1
6876, 1018, 0, 46, 97, 8809, 0, 1, 1
6887, 971, 0, 47, 97, 8825, 0, 1, 1
6907, 1020, 0, 54, 96, 8840, 0, 1, 1
6924, 1019, 1, 48, 97, 8859, 0, 1, 1
6944, 999, 1, 46, 99, 8876, 0, 1, 1
6960, 875, 0, 49, 101, 8892, 0, 1, 1
6971, 0, 0, 50, 99, 8907, 0, 1, 1
6990, 0, 0, 46, 96, 8926, 0, 1, 1
7006, 0, 1, 45, 96, 8942, 0, 1, 1
7026, 0, 1, 48, 96, 8959, 0, 1, 1
7042, 0, 0, 47, 94, 8976, 0, 1, 1
7057, 0, 1, 51, 96, 8993, 0, 1, 1
7072, 0, 1, 47, 97, 9008, 0, 1, 1
7088, 0, 2, 51, 98, 9025, 0, 1, 1
7108, 0, 1, 51, 98, 9043, 0, 1, 1
7123, 0, 1, 56, 98, 9058, 0, 1, 1
7139, 0, 1, 49, 99, 9074, 0, 1, 1
7159, 0, 1, 54, 99, 9093, 0, 1, 1
7175, 0, 0, 50, 100, 9109, 0, 1, 1
7190, 0, 1, 52, 99, 9124, 0, 1, 1
7211, 0, 1, 56, 100, 9142, 0, 1, 1
7226, 0, 1, 54, 100, 9157, 0, 1, 1
7241, 0, 1, 53, 101, 9176, 0, 1, 1
7262, 0, 1, 49, 100, 9193, 0, 1, 1
7272, 0, 1, 51, 99, 9207, 0, 1, 1
7292, 0, 2, 51, 98, 9227, 0, 1, 1
7308, 0, 1, 53, 100, 9240, 0, 1, 1
7328, 0, 1, 54, 100, 9260, 0, 1, 1
7339, 0, 1, 54, 101, 9274, 0, 1, 1
7359, 0, 1, 57, 101, 9293, 0, 1, 1
7374, 0, 1, 56, 102, 9307, 0, 1, 1
7395, 0, 1, 57, 103, 9327, 0, 1, 1
7405, 0, 2, 60, 100, 9341, 0, 2, 1
7426, 0, 1, 61, 101, 9360, 0, 2, 1
7441, 0, 1, 61, 102, 9376, 0, 2, 1
7456, 0, 2, 56, 101, 9393, 0, 2, 1
7472, 0, 0, 57, 101, 9410, 0, 2, 1
7492, 0, 1, 59, 101, 9424, 0, 2, 1
7508, 0, 1, 58, 100, 9443, 0, 2, 1
7523, 0, 5, 35, 91, 9457, 0, 2, 1
7543, 0, 8, 54, 68, 9476, 0, 2, 1
7554, 0, 9, 56, 67, 9491, 0, 2, 1
7574, 0, 10, 52, 74, 9507, 0, 2, 1
7589, 0, 11, 56, 65, 9524, 0, 2, 1
7605, 0, 15, 50, 58, 9540, 0, 2, 1
7621, 0, 19, 45, 55, 9557, 0, 2, 1
7636, 0, 25, 46, 59, 9574, 0, 2, 1
7657, 0, 28, 50, 62, 9594, 0, 2, 1
7677, 0, 31, 51, 63, 9608, 0, 2, 1
7693, 0, 29, 53, 64, 9626, 0, 2, 1
7708, 0, 28, 54, 66, 9641, 0, 2, 1
7724, 0, 27, 53, 60, 9661, 0, 2, 1
7739, 0, 25, 53, 62, 9675, 0, 2, 1
7759, 0, 23, 54, 63, 9694, 0, 2, 1
7775, 0, 15, 49, 45, 9708, 0, 2, 1
7790, 0, 9, 48, 59, 9724, 0, 2, 1
7811, 0, 5, 30, 55, 9743, 0, 2, 1
7826, 0, 0, 42, 61, 9759, 0, 2, 1
7841, 0, 0, 50, 64, 9774, 0, 2, 1
7857, 0, 0, 46, 63, 9790, 0, 2, 1
7877, 0, 0, 46, 60, 9810, 0, 2, 1
7892, 0, 2, 50, 58, 9825, 0, 2, 1
7907, 0, 2, 52, 65, 9841, 0, 2, 1
7922, 0, 2, 54, 61, 9859, 0, 2, 1
7943, 0, 1, 54, 62, 9876, 0, 2, 1
7958, 0, 2, 53, 60, 9890, 0, 2, 1
7979, 0, 1, 58, 62, 9910, 0, 2, 1
7989, 0, 1, 55, 61, 9925, 0, 2, 1
8009, 0, 1, 55, 62, 9942, 0, 2, 1
8025, 0, 2, 56, 62, 9957, 0, 2, 1
8040, 0, 1, 54, 64, 9976, 0, 2, 1
8055, 0, 1, 53, 64, 9991, 0, 2, 1
8071, 0, 1, 56, 66, 10008, 0, 3, 1
8091, 0, 1, 56, 65, 10023, 0, 3, 1
8112, 0, 2, 57, 65, 10044, 0, 3, 1
8126, 0, 1, 57, 66, 10058, 0, 3, 1
8141, 0, 1, 59, 66, 10074, 0, 3, 1
8157, 0, 2, 60, 67, 10093, 0, 3, 1
8172, 0, 1, 60, 68, 10109, 0, 3, 1
8193, 0, 1, 58, 66, 10125, 0, 3, 1
8208, 0, 0, 57, 66, 10142, 0, 3, 1
8223, 0, 1, 60, 67, 10160, 0, 3, 1
8239, 0, 1, 58, 68, 10173, 0, 3, 1
8259, 0, 1, 58, 68, 10192, 0, 3, 1
8274, 0, 0, 60, 68, 10209, 0, 3, 1
8290, 0, 0, 59, 69, 10224, 0, 3, 1
8305, 0, 1, 59, 69, 10241, 0, 3, 1
8325, 0, 0, 58, 70, 10259, 0, 3, 1
8340, 0, 0, 60, 72, 10274, 0, 3, 1
8355, 0, 0, 62, 69, 10290, 0, 3, 1
8376, 0, 2, 101, 68, 10310, 0, 3, 1
8386, 0, 0, 99, 66, 10324, 0, 3, 1
8407, 0, 0, 105, 68, 10340, 0, 3, 1
8422, 0, 0, 112, 72, 10358, 0, 3, 1
8442, 0, 1, 117, 73, 10375, 0, 3, 1
8458, 0, 1, 125, 69, 10392, 0, 3, 1
8473, 0, 1, 128, 68, 10408, 0, 3, 1
8494, 0, 0, 135, 69, 10425, 0, 3, 1
8504, 0, 0, 135, 69, 10442, 0, 3, 1
8525, 0, 1, 138, 66, 10459, 0, 3, 1
8541, 0, 1, 138, 68, 10475, 0, 3, 1
8556, 0, 2, 131, 70, 10491, 0, 3, 1
8577, 0, 0, 128, 69, 10508, 0, 3, 1
8592, 0, 0, 124, 70, 10525, 0, 3, 1
8602, 0, 0, 118, 72, 10541, 0, 3, 1
8623, 0, 1, 76, 72, 10560, 0, 3, 1
8643, 0, 0, 39, 68, 10575, 0, 3, 1
8653, 0, 0, 48, 69, 10590, 0, 3, 1
8674, 0, 0, 42, 72, 10607, 0, 3, 1
8689, 0, 1, 45, 73, 10625, 0, 3, 1
8709, 0, 0, 44, 73, 10642, 0, 3, 1
8724, 0, 1, 47, 73, 10657, 0, 3, 1
8739, 0, 1, 45, 75, 10676, 0, 3, 1
8755, 0, 1, 46, 74, 10690, 0, 3, 1
8770, 0, 0, 47, 73, 10708, 0, 3, 1
8791, 0, 0, 48, 73, 10723, 0, 3, 1
8811, 0, 1, 49, 73, 10743, 0, 3, 1
8821, 0, 1, 50, 74, 10758, 0, 3, 1
8842, 0, 1, 49, 74, 10775, 0, 3, 1
8857, 0, 1, 51, 75, 10791, 0, 3, 1
8871, 0, 1, 49, 74, 10807, 0, 3, 1
8892, 0, 0, 48, 75, 10824, 0, 3, 1
8907, 0, 0, 43, 75, 10843, 0, 3, 1
8923, 0, 1, 49, 75, 10857, 0, 3, 1
8938, 0, 0, 51, 75, 10876, 0, 3, 1
8958, 0, 1, 48, 74, 10892, 0, 3, 1
8974, 0, 0, 51, 74, 10909, 0, 4, 1
8994, 0, 0, 49, 75, 10926, 0, 4, 1
9005, 0, 0, 48, 76, 10941, 0, 4, 1
9020, 0, 1, 51, 76, 10958, 0, 4, 1
9040, 0, 1, 51, 75, 10974, 0, 4, 1
9055, 0, 0, 52, 76, 10991, 0, 4, 1
9070, 0, 0, 52, 76, 11007, 0, 4, 1
9091, 0, 0, 31, 587, 11026, 0, 4, 1
9106, 0, 0, 1, 662, 11042, 0, 4, 1
9121, 0, 0, 2, 691, 11059, 0, 4, 1
9142, 0, 0, 10, 707, 11075, 0, 4, 1
9152, 0, 0, 7, 718, 11090, 0, 4, 1
9172, 0, 0, 11, 732, 11109, 0, 4, 1
9188, 0, 1, 10, 735, 11124, 0, 4, 1
9204, 0, 0, 11, 730, 11141, 0, 4, 1
9225, 0, 1, 14, 710, 11158, 0, 4, 1
9245, 0, 1, 15, 677, 11175, 0, 4, 1
9261, 0, 1, 17, 630, 11193, 0, 4, 1
9271, 0, 0, 14, 585, 11207, 0, 4, 1
9291, 0, 0, 16, 348, 11224, 0, 4, 1
9307, 0, 1, 31, 125, 11241, 0, 4, 1
9327, 0, 0, 52, 9, 11257, 0, 4, 1
9342, 0, 1, 52, 6, 11275, 0, 4, 1
9357, 0, 1, 47, 9, 11292, 0, 4, 1
9372, 0, 0, 47, 7, 11308, 0, 4, 1
9393, 0, 0, 51, 8, 11326, 0, 4, 1
9408, 0, 1, 55, 10, 11341, 0, 4, 1
9423, 0, 0, 50, 9, 11357, 0, 4, 1
9438, 0, 0, 50, 7, 11373, 0, 4, 1
9458, 0, 0, 55, 6, 11391, 0, 4, 1
9474, 0, 1, 51, 5, 11408, 0, 4, 1
9489, 0, 1, 56, 11, 11424, 0, 4, 1
9504, 0, 0, 57, 13, 11440, 0, 4, 1
9519, 0, 1, 55, 8, 11457, 0, 4, 1
9539, 0, 0, 60, 7, 11474, 0, 4, 1
9560, 0, 0, 59, 12, 11490, 0, 4, 1
9575, 0, 2, 60, 17, 11509, 0, 4, 1
9585, 0, 0, 60, 15, 11524, 0, 4, 1
9601, 0, 0, 61, 12, 11541, 0, 4, 1
9626, 0, 0, 61, 12, 11557, 0, 4, 1
9641, 0, 1, 62, 17, 11574, 0, 4, 1
9652, 0, 1, 64, 12, 11592, 0, 4, 1
9672, 0, 1, 62, 15, 11608, 0, 4, 1
9698, 0, 1, 63, 16, 11632, 0, 4, 1
9712, 0, 0, 62, 11, 11649, 0, 4, 1
9728, 0, 0, 62, 12, 11667, 0, 4, 1
