Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
8797, 0, 410, 68, 54, 10629, 0, 2, 1
8812, 0, 398, 67, 55, 10645, 0, 2, 1
8833, 0, 374, 66, 55, 10661, 0, 2, 1
8848, 0, 351, 67, 56, 10678, 0, 2, 1
8858, 0, 326, 67, 56, 10694, 0, 2, 1
8880, 0, 282, 66, 55, 10711, 0, 2, 1
8895, 0, 242, 62, 57, 10727, 0, 2, 1
8910, 0, 212, 63, 56, 10743, 0, 2, 1
8931, 0, 190, 63, 56, 10760, 0, 2, 1
8946, 0, 168, 67, 57, 10777, 0, 2, 1
8963, 0, 133, 64, 57, 10795, 0, 2, 1
8978, 0, 89, 56, 55, 10811, 0, 2, 1
8988, 0, 63, 58, 56, 10826, 0, 2, 1
9014, 0, 17, 60, 56, 10845, 0, 2, 1
9029, 0, 8, 63, 56, 10862, 0, 2, 1
9044, 0, 1, 62, 58, 10878, 0, 2, 1
9060, 0, 0, 62, 62, 10894, 0, 2, 1
9075, 0, 0, 55, 59, 10909, 0, 2, 1
9096, 0, 0, 54, 58, 10927, 0, 2, 1
9106, 0, 0, 60, 60, 10943, 0, 2, 1
9120, 0, 1, 60, 59, 10960, 0, 3, 1
9146, 0, 0, 57, 61, 10979, 0, 3, 1
9156, 0, 0, 61, 61, 10993, 0, 3, 1
9177, 0, 0, 66, 60, 11011, 0, 3, 1
9192, 0, 0, 64, 60, 11026, 0, 3, 1
9212, 0, 2, 65, 61, 11044, 0, 3, 1
9228, 0, 0, 66, 61, 11060, 0, 3, 1
9243, 0, 0, 68, 61, 11077, 0, 3, 1
9259, 0, 0, 63, 61, 11094, 0, 3, 1
9279, 0, 0, 62, 59, 11111, 0, 3, 1
9289, 0, 0, 65, 63, 11127, 0, 3, 1
9310, 0, 0, 62, 62, 11147, 0, 3, 1
9330, 0, 0, 63, 61, 11161, 0, 3, 1
9345, 0, 0, 64, 63, 11181, 0, 3, 1
9360, 0, 0, 60, 62, 11195, 0, 3, 1
9370, 0, 0, 61, 62, 11211, 0, 3, 1
9396, 0, 0, 64, 62, 11232, 0, 3, 1
9406, 0, 0, 64, 63, 11244, 0, 3, 1
9426, 0, 0, 64, 60, 11263, 0, 3, 1
9447, 0, 0, 66, 62, 11281, 0, 3, 1
9467, 0, 0, 64, 62, 11299, 0, 3, 1
9478, 0, 0, 65, 60, 11313, 0, 3, 1
9498, 0, 0, 65, 61, 11332, 0, 3, 1
9513, 0, 0, 65, 60, 11347, 0, 3, 1
9524, 0, 0, 65, 60, 11373, 0, 3, 1
9549, 0, 1, 63, 59, 11383, 0, 3, 1
9569, 0, 0, 66, 60, 11412, 0, 3, 1
9594, 0, 0, 68, 60, 11429, 0, 3, 1
9610, 0, 0, 68, 63, 11449, 0, 3, 1
9697, 0, 0, 67, 61, 11525, 0, 3, 1
9702, 0, 0, 66, 61, 11545, 0, 3, 1
9728, 0, 0, 68, 61, 11559, 0, 3, 1
9738, 0, 0, 67, 61, 11578, 0, 3, 1
9762, 0, 0, 68, 60, 11596, 0, 3, 1
9778, 0, 0, 68, 62, 11625, 0, 3, 1
9819, 0, 0, 69, 63, 11650, 0, 3, 1
9834, 0, 1, 67, 61, 11667, 0, 3, 1
9885, 0, 0, 67, 61, 11719, 0, 3, 1
9916, 0, 0, 67, 60, 11760, 0, 3, 1
9947, 0, 0, 70, 61, 11777, 0, 3, 1
9981, 0, 1, 69, 60, 11813, 0, 3, 1
9981, 0, 1, 69, 60, 11829, 0, 3, 1
10007, 0, 0, 70, 59, 11843, 0, 3, 1
10029, 0, 1, 50, 58, 11860, 0, 3, 1
10044, 0, 1, 79, 61, 11877, 0, 3, 1
10054, 0, 0, 87, 62, 11909, 0, 3, 1
10080, 0, 0, 97, 62, 11914, 0, 3, 1
10095, 0, 0, 102, 61, 11932, 0, 3, 1
10116, 0, 0, 111, 59, 11950, 0, 3, 1
10131, 0, 0, 118, 60, 11965, 0, 3, 1
10147, 0, 0, 129, 61, 11982, 0, 3, 1
10163, 0, 0, 140, 62, 12001, 0, 3, 1
10183, 0, 0, 149, 62, 12015, 0, 3, 1
10199, 0, 0, 160, 61, 12035, 0, 3, 1
10214, 0, 0, 168, 63, 12048, 0, 3, 1
10235, 0, 0, 177, 60, 12066, 0, 3, 1
10246, 0, 0, 180, 62, 12082, 0, 3, 1
10266, 0, 0, 190, 60, 12099, 0, 3, 1
10281, 0, 1, 199, 61, 12116, 0, 3, 1
10302, 0, 0, 202, 59, 12132, 0, 3, 1
10318, 0, 1, 207, 58, 12148, 0, 3, 1
10329, 0, 1, 211, 60, 12164, 0, 3, 1
10349, 0, 0, 217, 57, 12183, 0, 3, 1
10364, 0, 1, 226, 59, 12200, 0, 3, 1
10380, 0, 0, 235, 60, 12215, 0, 3, 1
10401, 0, 2, 249, 63, 12233, 0, 3, 1
10417, 0, 0, 256, 61, 12249, 0, 3, 1
10432, 0, 1, 261, 61, 12266, 0, 3, 1
10452, 0, 0, 265, 62, 12282, 0, 3, 1
10463, 0, 0, 266, 62, 12297, 0, 3, 1
10484, 0, 0, 269, 63, 12316, 0, 3, 1
10494, 0, 0, 270, 62, 12331, 0, 3, 1
10515, 0, 1, 268, 61, 12349, 0, 3, 1
10535, 0, 0, 275, 63, 12366, 0, 3, 1
10552, 0, 0, 275, 64, 12383, 0, 3, 1
10567, 0, 0, 278, 64, 12398, 0, 3, 1
10577, 0, 1, 279, 64, 12415, 0, 3, 1
10598, 0, 0, 281, 63, 12431, 0, 3, 1
10613, 0, 0, 281, 62, 12448, 0, 3, 1
10629, 0, 1, 279, 64, 12464, 0, 3, 1
10650, 0, 0, 278, 64, 12483, 0, 3, 1
10665, 0, 0, 275, 67, 12498, 0, 3, 1
10686, 0, 1, 270, 64, 12517, 0, 3, 1
10696, 0, 0, 267, 62, 12531, 0, 3, 1
10713, 0, 1, 258, 63, 12548, 0, 3, 1
10728, 0, 0, 240, 65, 12564, 0, 3, 1
10748, 0, 0, 222, 61, 12585, 0, 3, 1
10769, 0, 0, 191, 62, 12598, 0, 3, 1
10784, 0, 0, 163, 63, 12615, 0, 3, 1
10801, 0, 1, 130, 63, 12633, 0, 3, 1
10816, 0, 0, 87, 63, 12650, 0, 3, 1
10831, 0, 0, 37, 62, 12664, 0, 3, 1
10852, 0, 1, 27, 59, 12683, 0, 3, 1
10867, 0, 0, 33, 59, 12699, 0, 3, 1
10883, 0, 0, 36, 60, 12715, 0, 3, 1
10903, 0, 0, 35, 60, 12733, 0, 3, 1
10913, 0, 1, 41, 60, 12749, 0, 3, 1
10929, 0, 1, 41, 59, 12765, 0, 3, 1
10949, 0, 0, 41, 58, 12784, 0, 3, 1
10964, 0, 0, 41, 61, 12798, 0, 3, 1
10985, 0, 0, 43, 60, 12816, 0, 3, 1
10995, 0, 0, 42, 58, 12831, 0, 3, 1
11011, 0, 0, 38, 59, 12847, 0, 3, 1
11032, 0, 3, 40, 60, 12867, 0, 3, 1
11047, 0, 0, 47, 61, 12883, 0, 3, 1
11068, 0, 0, 43, 61, 12899, 0, 3, 1
11083, 0, 0, 46, 60, 12915, 0, 3, 1
11099, 0, 0, 46, 61, 12931, 0, 3, 1
11114, 0, 0, 46, 61, 12948, 0, 4, 1
11129, 0, 0, 49, 63, 12965, 0, 4, 1
11150, 0, 0, 46, 61, 12983, 0, 4, 1
11165, 0, 1, 42, 63, 12999, 0, 4, 1
11181, 0, 0, 43, 62, 13015, 0, 4, 1
11201, 0, 2, 42, 62, 13033, 0, 4, 1
11216, 0, 0, 46, 62, 13049, 0, 4, 1
11232, 0, 1, 47, 63, 13067, 0, 4, 1
11247, 0, 1, 47, 63, 13081, 0, 4, 1
11262, 0, 0, 48, 64, 13097, 0, 4, 1
11283, 0, 0, 44, 64, 13115, 0, 4, 1
11299, 0, 0, 48, 62, 13133, 0, 4, 1
11315, 0, 0, 52, 64, 13149, 0, 4, 1
11330, 0, 1, 49, 63, 13164, 0, 4, 1
11351, 0, 2, 49, 63, 13183, 0, 4, 1
11366, 0, 1, 49, 64, 13198, 0, 4, 1
11381, 0, 0, 47, 63, 13214, 0, 4, 1
11402, 0, 0, 47, 63, 13234, 0, 4, 1
11412, 0, 1, 47, 63, 13249, 0, 4, 1
11432, 0, 1, 48, 63, 13266, 0, 4, 1
11448, 0, 0, 46, 66, 13281, 0, 4, 1
11468, 0, 1, 45, 62, 13300, 0, 4, 1
11484, 0, 2, 48, 64, 13316, 0, 4, 1
11499, 0, 0, 47, 65, 13332, 0, 4, 1
11514, 0, 1, 47, 63, 13348, 0, 4, 1
11530, 0, 0, 50, 63, 13366, 0, 4, 1
11550, 0, 0, 49, 62, 13383, 0, 4, 1
11567, 0, 0, 49, 62, 13398, 0, 4, 1
11582, 0, 1, 49, 62, 13415, 0, 4, 1
11602, 0, 1, 48, 62, 13434, 0, 4, 1
11613, 0, 1, 46, 62, 13448, 0, 4, 1
11633, 0, 0, 49, 61, 13467, 0, 4, 1
11649, 0, 0, 48, 61, 13481, 0, 4, 1
11664, 0, 1, 49, 61, 13499, 0, 4, 1
11679, 0, 0, 49, 61, 13516, 0, 4, 1
11695, 0, 0, 49, 61, 13530, 0, 4, 1
11715, 0, 0, 49, 60, 13550, 0, 4, 1
11730, 0, 1, 50, 61, 13565, 0, 4, 1
11751, 0, 1, 47, 61, 13583, 0, 4, 1
11766, 0, 0, 48, 61, 13599, 0, 4, 1
11782, 0, 0, 49, 61, 13616, 0, 4, 1
11797, 0, 0, 50, 60, 13633, 0, 4, 1
11812, 0, 1, 48, 62, 13649, 0, 4, 1
11833, 0, 1, 49, 61, 13664, 0, 4, 1
11849, 0, 1, 49, 63, 13683, 0, 4, 1
11865, 0, 1, 51, 63, 13698, 0, 4, 1
11885, 0, 2, 51, 61, 13716, 0, 4, 1
11895, 0, 1, 50, 57, 13731, 0, 4, 1
11916, 0, 1, 49, 47, 13750, 0, 4, 1
11931, 0, 0, 51, 44, 13764, 0, 4, 1
11947, 0, 1, 56, 41, 13781, 0, 4, 1
11967, 0, 0, 56, 45, 13801, 0, 4, 1
11982, 0, 1, 53, 54, 13814, 0, 4, 1
11998, 0, 0, 52, 67, 13834, 0, 4, 1
12013, 0, 0, 55, 69, 13847, 0, 4, 1
12034, 0, 0, 55, 88, 13864, 0, 4, 1
12049, 0, 1, 52, 104, 13882, 0, 4, 1
12065, 0, 0, 53, 142, 13899, 0, 4, 1
12086, 0, 0, 36, 185, 13917, 0, 4, 1
12096, 0, 1, 35, 192, 13931, 0, 4, 1
12111, 0, 0, 33, 227, 13949, 0, 4, 1
12132, 0, 0, 14, 301, 13967, 0, 4, 1
12148, 0, 0, 9, 396, 13981, 0, 4, 1
12169, 0, 0, 10, 496, 14000, 0, 4, 1
12179, 0, 0, 7, 540, 14015, 0, 4, 1
12194, 0, 0, 2, 604, 14031, 0, 4, 1
12215, 0, 0, 4, 670, 14050, 0, 4, 1
12230, 0, 0, 5, 713, 14065, 0, 4, 1
12246, 0, 0, 3, 729, 14080, 0, 4, 1
12266, 0, 1, 5, 747, 14099, 0, 4, 1
12281, 0, 1, 5, 758, 14115, 0, 4, 1
12298, 0, 0, 3, 766, 14133, 0, 4, 1
12318, 0, 0, 4, 781, 14150, 0, 4, 1
12328, 0, 0, 4, 786, 14166, 0, 4, 1
12349, 0, 0, 5, 791, 14183, 0, 4, 1
12364, 0, 0, 4, 797, 14198, 0, 4, 1
12385, 0, 0, 4, 809, 14217, 0, 4, 1
12395, 0, 0, 5, 809, 14233, 0, 4, 1
12416, 0, 0, 5, 818, 14249, 0, 4, 1
12431, 0, 1, 5, 823, 14266, 0, 4, 1
12446, 0, 0, 5, 826, 14284, 0, 4, 1
12467, 0, 0, 6, 830, 14299, 0, 4, 1
12482, 0, 0, 6, 830, 14316, 0, 4, 1
12504, 0, 0, 5, 832, 14334, 0, 4, 1
12514, 0, 0, 5, 829, 14348, 0, 4, 1
12529, 0, 1, 5, 824, 14365, 0, 4, 1
12550, 0, 0, 4, 799, 14384, 0, 4, 1
12565, 0, 0, 7, 765, 14399, 0, 4, 1
12580, 0, 0, 8, 713, 14418, 0, 4, 1
12596, 0, 0, 6, 651, 14431, 0, 4, 1
12616, 0, 0, 7, 522, 14450, 0, 4, 1
12626, 0, 0, 9, 457, 14465, 0, 4, 1
12647, 0, 1, 8, 326, 14483, 0, 4, 1
12662, 0, 0, 11, 201, 14501, 0, 4, 1
12673, 0, 0, 9, 156, 14516, 0, 4, 1
12699, 0, 0, 21, 81, 14533, 0, 4, 1
12715, 0, 0, 37, 66, 14550, 0, 4, 1
12730, 0, 1, 42, 60, 14565, 0, 4, 1
12750, 0, 0, 47, 47, 14582, 0, 4, 1
12766, 0, 0, 47, 29, 14598, 0, 4, 1
12781, 0, 0, 51, 23, 14615, 0, 4, 1
12796, 0, 0, 50, 14, 14631, 0, 4, 1
12812, 0, 0, 54, 14, 14647, 0, 4, 1
12827, 0, 0, 54, 15, 14665, 0, 4, 1
12848, 0, 0, 51, 20, 14683, 0, 4, 1
12868, 0, 0, 58, 19, 14699, 0, 4, 1
12883, 0, 0, 56, 18, 14717, 0, 4, 1
12894, 0, 0, 56, 15, 14731, 0, 4, 1
12910, 0, 0, 56, 16, 14748, 0, 4, 1
12931, 0, 0, 57, 16, 14765, 0, 4, 1
12946, 0, 0, 57, 16, 14783, 0, 4, 1
12966, 0, 0, 57, 17, 14800, 0, 4, 1
12982, 0, 0, 58, 17, 14817, 0, 4, 1
12997, 0, 0, 57, 23, 14833, 0, 4, 1
13012, 0, 0, 58, 19, 14848, 0, 4, 1
13028, 0, 0, 58, 22, 14865, 0, 4, 1
13048, 0, 1, 55, 24, 14885, 0, 4, 1
13064, 0, 0, 55, 22, 14899, 0, 4, 1
13079, 0, 1, 59, 19, 14916, 0, 4, 1
13100, 0, 1, 58, 25, 14934, 0, 4, 1
13110, 0, 1, 58, 22, 14947, 0, 4, 1
13131, 0, 1, 58, 24, 14966, 0, 4, 1
13147, 0, 0, 58, 28, 14981, 0, 4, 1
13162, 0, 0, 56, 28, 14998, 0, 4, 1
13177, 0, 0, 57, 28, 15015, 0, 4, 1
13198, 0, 0, 59, 27, 15031, 0, 4, 1
13208, 0, 1, 58, 22, 15047, 0, 4, 1
13229, 0, 0, 59, 21, 15066, 0, 4, 1
13249, 0, 0, 57, 27, 15084, 0, 4, 1
13264, 0, 0, 58, 36, 15098, 0, 4, 1
13280, 0, 0, 56, 36, 15115, 0, 4, 2
13300, 0, 0, 58, 34, 15134, 0, 4, 2
13310, 0, 1, 57, 32, 15149, 0, 4, 2
13331, 0, 0, 58, 30, 15166, 0, 4, 2
13347, 0, 1, 59, 30, 15181, 0, 4, 2
13363, 0, 0, 58, 28, 15199, 0, 4, 2
13383, 0, 0, 58, 31, 15216, 0, 4, 2
13399, 0, 0, 58, 33, 15234, 0, 4, 2
13414, 0, 0, 57, 31, 15249, 0, 4, 2
13429, 0, 1, 60, 38, 15266, 0, 4, 2
13450, 0, 0, 58, 40, 15283, 0, 4, 2
13465, 0, 0, 58, 38, 15299, 0, 4, 2
13480, 0, 2, 59, 44, 15315, 0, 4, 2
13496, 0, 0, 60, 43, 15332, 0, 4, 2
13511, 0, 0, 60, 38, 15348, 0, 4, 2
13532, 0, 0, 60, 49, 15367, 0, 4, 2
13547, 0, 2, 59, 34, 15383, 0, 4, 2
13563, 0, 0, 60, 41, 15399, 0, 4, 2
13579, 0, 0, 57, 46, 15416, 0, 4, 2
13594, 0, 0, 58, 44, 15432, 0, 4, 2
13609, 0, 0, 57, 53, 15449, 0, 4, 2
13630, 0, 0, 60, 52, 15466, 0, 4, 2
13650, 0, 0, 58, 44, 15483, 0, 4, 2
13666, 0, 1, 57, 44, 15499, 0, 4, 2
13681, 0, 0, 58, 44, 15516, 0, 4, 2
13697, 0, 0, 56, 44, 15532, 0, 4, 2
13712, 0, 0, 57, 48, 15549, 0, 4, 2
13732, 0, 0, 56, 51, 15566, 0, 4, 2
13748, 0, 2, 57, 43, 15584, 0, 4, 2
13764, 0, 0, 58, 51, 15598, 0, 4, 2
13779, 0, 1, 59, 51, 15615, 0, 4, 2
13795, 0, 0, 59, 49, 15632, 0, 4, 2
13810, 0, 1, 58, 51, 15648, 0, 4, 2
13831, 0, 2, 58, 49, 15665, 0, 4, 2
13851, 0, 1, 58, 47, 15683, 0, 4, 2
13867, 0, 0, 59, 49, 15700, 0, 4, 2
13882, 0, 1, 56, 53, 15716, 0, 4, 2
13897, 0, 0, 58, 51, 15733, 0, 4, 2
13913, 0, 0, 57, 47, 15748, 0, 4, 2
13933, 0, 0, 58, 55, 15766, 0, 4, 2
13948, 0, 0, 58, 60, 15782, 0, 4, 2
13964, 0, 0, 59, 56, 15800, 0, 4, 2
13979, 0, 1, 59, 52, 15816, 0, 4, 2
13995, 0, 1, 58, 49, 15832, 0, 4, 2
14011, 0, 0, 59, 53, 15848, 0, 4, 2
14031, 0, 0, 59, 53, 15866, 0, 4, 2
14052, 0, 1, 58, 52, 15884, 0, 4, 2
14062, 0, 0, 58, 54, 15899, 0, 4, 2
14083, 0, 1, 57, 48, 15917, 0, 4, 2
14098, 0, 1, 59, 51, 15934, 0, 4, 2
14113, 0, 0, 57, 53, 15949, 0, 4, 2
14134, 0, 0, 57, 52, 15965, 0, 4, 2
14149, 0, 0, 55, 51, 15982, 0, 4, 2
14164, 0, 1, 57, 51, 16000, 0, 4, 2
14180, 0, 2, 56, 50, 16015, 0, 4, 2
14195, 0, 1, 56, 51, 16032, 0, 4, 2
14211, 0, 2, 56, 51, 16050, 0, 4, 2
14231, 0, 0, 57, 49, 16067, 0, 4, 2
14247, 0, 1, 57, 49, 16082, 0, 4, 2
14263, 0, 1, 57, 47, 16099, 0, 4, 2
14283, 0, 2, 58, 49, 16117, 0, 4, 2
14299, 0, 1, 59, 47, 16133, 0, 4, 2
14314, 0, 0, 56, 47, 16148, 0, 4, 2
14334, 0, 1, 57, 53, 16166, 0, 4, 2
14350, 0, 0, 56, 47, 16183, 0, 4, 2
14365, 0, 1, 55, 52, 16200, 0, 4, 2
14381, 0, 1, 57, 48, 16216, 0, 4, 2
14396, 0, 0, 57, 48, 16233, 0, 4, 2
14411, 0, 0, 58, 49, 16250, 0, 4, 2
14432, 0, 1, 56, 49, 16267, 0, 4, 2
14447, 0, 0, 57, 50, 16283, 0, 4, 2
14462, 0, 1, 57, 49, 16298, 0, 4, 2
14479, 0, 1, 60, 46, 16315, 0, 4, 2
14499, 0, 1, 58, 47, 16333, 0, 4, 2
14515, 0, 0, 58, 44, 16349, 0, 4, 2
14535, 0, 1, 58, 47, 16366, 0, 4, 2
14551, 0, 0, 59, 47, 16384, 0, 4, 2
14561, 0, 0, 59, 48, 16398, 0, 4, 2
14581, 0, 1, 58, 48, 16415, 0, 4, 2
14597, 0, 1, 59, 47, 16433, 0, 4, 2
14612, 0, 0, 57, 46, 16448, 0, 4, 2
14632, 0, 0, 57, 50, 16466, 0, 4, 2
14648, 0, 0, 57, 50, 16484, 0, 4, 2
14663, 0, 0, 59, 48, 16500, 0, 4, 2
14684, 0, 1, 59, 49, 16518, 0, 4, 2
14695, 0, 0, 60, 51, 16534, 0, 4, 2
14710, 0, 1, 59, 51, 16550, 0, 4, 2
14731, 0, 1, 60, 53, 16566, 0, 4, 2
14751, 0, 0, 59, 51, 16583, 0, 4, 2
14761, 0, 1, 60, 51, 16599, 0, 4, 2
14777, 0, 0, 60, 52, 16616, 0, 4, 2
14792, 0, 1, 60, 60, 16631, 0, 4, 2
14813, 0, 0, 59, 62
, 16653, 0, 4, 2
14828, 0, 0, 62, 56, 16665, 0, 4, 2
14849, 0, 1, 61, 58, 16684, 0, 4, 2
14864, 0, 1, 59, 61, 16699, 0, 4, 2
14879, 0, 0, 58, 57, 16715, 0, 4, 2
14895, 0, 0, 59, 57, 16734, 0, 4, 2
14915, 0, 1, 59, 60, 16749, 0, 4, 2
14930, 0, 1, 58, 58, 16767, 0, 4, 2
14947, 0, 1, 59, 61, 16784, 0, 4, 2
14962, 0, 1, 60, 62, 16800, 0, 4, 2
14978, 0, 1, 60, 56, 16816, 0, 4, 2
14998, 0, 1, 60, 54, 16834, 0, 4, 2
15013, 0, 1, 61, 57, 16849, 0, 4, 2
15029, 0, 1, 61, 55, 16865, 0, 4, 2
15049, 0, 0, 57, 54, 16884, 0, 4, 2
15065, 0, 1, 58, 57, 16900, 0, 4, 2
15080, 0, 2, 59, 49, 16915, 0, 4, 2
15095, 0, 2, 59, 47, 16935, 0, 4, 2
15111, 0, 0, 59, 53, 16948, 0, 4, 2
15131, 0, 1, 59, 53, 16965, 0, 1, 2
15147, 0, 1, 59, 58, 16984, 0, 1, 2
15162, 0, 1, 60, 53, 16999, 0, 1, 2
15177, 0, 0, 59, 59, 17016, 0, 1, 2
15199, 0, 2, 59, 52, 17034, 0, 1, 2
15214, 0, 0, 59, 54, 17049, 0, 1, 2
15219, 0, 1, 60, 55, 17065, 0, 1, 2
15245, 0, 0, 60, 57, 17083, 0, 1, 2
15260, 0, 2, 59, 51, 17099, 0, 1, 2
15281, 0, 2, 55, 58, 17115, 0, 1, 2
15296, 0, 1, 56, 57, 17131, 0, 1, 2
15316, 0, 1, 57, 60, 17151, 0, 1, 2
15332, 0, 1, 59, 60, 17167, 0, 1, 2
15347, 0, 1, 58, 58, 17184, 0, 1, 2
15363, 0, 1, 58, 61, 17199, 0, 1, 2
15378, 0, 1, 60, 58, 17217, 0, 1, 2
15398, 0, 1, 60, 49, 17231, 0, 1, 2
15414, 0, 3, 59, 43, 17251, 0, 1, 2
15429, 0, 1, 59, 49, 17266, 0, 1, 2
15446, 0, 1, 60, 60, 17284, 0, 1, 2
15466, 0, 1, 59, 62, 17300, 0, 1, 2
15476, 0, 1, 58, 62, 17315, 0, 1, 2
15497, 0, 2, 57, 65, 17334, 0, 1, 2
15512, 0, 1, 59, 68, 17350, 0, 1, 2
15533, 0, 1, 60, 64, 17366, 0, 1, 2
15548, 0, 0, 60, 66, 17383, 0, 1, 2
15563, 0, 1, 61, 61, 17401, 0, 1, 2
15579, 0, 1, 60, 58, 17417, 0, 1, 2
15594, 0, 2, 59, 61, 17435, 0, 1, 2
15614, 0, 1, 59, 53, 17449, 0, 1, 2
15630, 0, 2, 60, 57, 17467, 0, 1, 2
15650, 0, 2, 60, 59, 17484, 0, 1, 2
15661, 0, 1, 59, 63, 17500, 0, 1, 2
15676, 0, 2, 59, 62, 17515, 0, 1, 2
15697, 0, 2, 59, 48, 17534, 0, 1, 2
15713, 0, 1, 58, 49, 17548, 0, 1, 2
15733, 0, 2, 60, 50, 17568, 0, 1, 2
15749, 0, 1, 62, 57, 17584, 0, 1, 2
15764, 0, 1, 58, 54, 17600, 0, 1, 2
15779, 0, 1, 60, 55, 17616, 0, 1, 2
15800, 0, 1, 59, 57, 17634, 0, 1, 2
15815, 0, 0, 59, 56, 17649, 0, 1, 2
15831, 0, 1, 61, 53, 17667, 0, 1, 2
15846, 0, 1, 61, 48, 17684, 0, 1, 2
15861, 0, 2, 61, 59, 17700, 0, 1, 2
15877, 0, 0, 61, 44, 17716, 0, 1, 2
15897, 0, 2, 60, 47, 17732, 0, 1, 2
15913, 0, 1, 61, 55, 17750, 0, 1, 2
15929, 0, 2, 59, 63, 17766, 0, 1, 2
15949, 0, 2, 61, 52, 17784, 0, 1, 2
15965, 0, 0, 61, 54, 17802, 0, 1, 2
15980, 0, 2, 61, 54, 17815, 0, 1, 2
16001, 0, 1, 61, 58, 17834, 0, 1, 2
16016, 0, 1, 62, 57, 17849, 0, 1, 2
16026, 0, 2, 61, 54, 17866, 0, 1, 2
16047, 0, 0, 62, 49, 17883, 0, 1, 2
16062, 0, 1, 60, 48, 17901, 0, 1, 2
16077, 0, 1, 59, 53, 17916, 0, 1, 2
16098, 0, 1, 62, 54, 17934, 0, 1, 2
16113, 0, 2, 60, 47, 17951, 0, 1, 2
16129, 0, 2, 61, 49, 17967, 0, 1, 2
16145, 0, 1, 60, 50, 17982, 0, 1, 2
16165, 0, 1, 62, 48, 18000, 0, 1, 2
16181, 0, 1, 61, 44, 18017, 0, 1, 2
16201, 0, 0, 61, 49, 18034, 0, 1, 2
16217, 0, 1, 60, 49, 18050, 0, 1, 2
16232, 0, 1, 61, 47, 18067, 0, 1, 2
16247, 0, 1, 61, 46, 18084, 0, 1, 2
16263, 0, 1, 60, 45, 18101, 0, 1, 2
16278, 0, 1, 60, 46, 18117, 0, 1, 2
16299, 0, 2, 62, 47, 18134, 0, 1, 2
16314, 0, 1, 61, 47, 18150, 0, 1, 2
16329, 0, 1, 61, 51, 18167, 0, 1, 2
16345, 0, 2, 60, 49, 18184, 0, 1, 2
16360, 0, 2, 61, 47, 18200, 0, 1, 2
16381, 0, 2, 61, 45, 18215, 0, 1, 2
16402, 0, 2, 61, 50, 18234, 0, 1, 2
16412, 0, 1, 61, 48, 18249, 0, 1, 2
16433, 0, 1, 61, 49, 18266, 0, 1, 2
16448, 0, 1, 60, 48, 18284, 0, 1, 2
16458, 0, 0, 57, 50, 18299, 0, 1, 2
16479, 0, 0, 55, 49, 18318, 0, 1, 2
16499, 0, 1, 52, 51, 18334, 0, 1, 2
16515, 0, 0, 57, 50, 18352, 0, 1, 2
16530, 0, 0, 55, 50, 18366, 0, 1, 2
16545, 0, 0, 54, 50, 18382, 0, 1, 2
16561, 0, 0, 53, 46, 18399, 0, 1, 2
16581, 0, 0, 57, 52, 18416, 0, 1, 2
16596, 0, 1, 58, 51, 18433, 0, 1, 2
16613, 0, 1, 57, 53, 18449, 0, 1, 2
16633, 0, 1, 59, 51, 18468, 0, 1, 2
16649, 0, 2, 61, 51, 18484, 0, 1, 2
16659, 0, 1, 59, 53, 18498, 0, 1, 2
16679, 0, 0, 58, 52, 18517, 0, 1, 2
16700, 871, 1, 59, 54, 18533, 0, 1, 2
16715, 901, 1, 60, 53, 18549, 0, 1, 2
16732, 921, 1, 58, 52, 18566, 0, 1, 2
16747, 913, 0, 59, 54, 18584, 0, 1, 2
16762, 936, 1, 57, 55, 18602, 0, 1, 2
16779, 1007, 1, 54, 54, 18616, 0, 1, 2
16794, 981, 1, 52, 53, 18634, 0, 1, 2
16811, 903, 2, 55, 52, 18651, 0, 1, 2
16821, 1010, 1, 55, 51, 18666, 0, 1, 2
16831, 1002, 0, 55, 53, 18705, 0, 1, 2
16894, 950, 1, 57, 55, 18730, 0, 1, 2
16905, 1004, 1, 58, 55, 18748, 0, 1, 2
16915, 949, 1, 56, 52, 18765, 0, 1, 2
16947, 932, 0, 58, 53, 18784, 0, 1, 2
16963, 990, 1, 53, 53, 18800, 0, 1, 2
16978, 933, 0, 54, 52, 18818, 0, 1, 2
16994, 977, 0, 57, 52, 18833, 0, 1, 2
17015, 1007, 1, 55, 51, 18856, 0, 1, 2
17036, 975, 0, 57, 42, 18873, 0, 1, 2
17062, 0, 0, 59, 53, 18897, 0, 1, 2
17073, 0, 1, 59, 53, 18907, 0, 1, 2
17088, 0, 1, 57, 52, 18924, 0, 1, 2
17114, 0, 0, 49, 53, 18946, 0, 1, 2
17119, 0, 0, 56, 53, 18963, 0, 1, 2
17134, 0, 0, 48, 51, 18978, 0, 1, 2
17149, 0, 0, 53, 51, 18990, 0, 1, 2
17170, 0, 0, 53, 55, 19007, 0, 1, 2
17191, 0, 0, 57, 56, 19024, 0, 1, 2
17207, 0, 0, 58, 55, 19048, 0, 1, 2
17217, 0, 2, 56, 58, 19057, 0, 1, 2
17238, 0, 1, 53, 58, 19083, 0, 1, 2
17253, 0, 2, 55, 58, 19092, 0, 1, 2
17273, 0, 1, 54, 58, 19108, 0, 1, 2
17289, 0, 1, 54, 58, 19125, 0, 1, 2
