Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
9705, 0, 1, 48, 21, 11445, 0, 4, 2
9725, 0, 2, 48, 22, 11462, 0, 4, 2
9741, 0, 2, 48, 22, 11478, 0, 4, 2
9756, 0, 2, 48, 21, 11495, 0, 4, 2
9772, 0, 1, 47, 23, 11512, 0, 4, 2
9787, 0, 2, 48, 25, 11527, 0, 4, 2
9807, 0, 2, 49, 23, 11545, 0, 4, 2
9823, 0, 1, 48, 25, 11562, 0, 4, 2
9837, 0, 1, 48, 25, 11577, 0, 4, 2
9858, 0, 2, 47, 24, 11596, 0, 4, 2
9873, 0, 1, 48, 25, 11612, 0, 4, 2
9888, 0, 2, 50, 24, 11627, 0, 4, 2
9909, 0, 2, 48, 25, 11646, 0, 4, 2
9924, 0, 1, 48, 25, 11661, 0, 4, 2
9934, 0, 1, 49, 26, 11678, 0, 4, 2
9955, 0, 2, 49, 25, 11695, 0, 4, 2
9970, 0, 1, 51, 26, 11711, 0, 4, 2
9991, 0, 1, 50, 22, 11726, 0, 4, 2
10006, 0, 1, 50, 24, 11745, 0, 4, 2
10021, 0, 2, 51, 25, 11760, 0, 4, 2
10037, 0, 1, 50, 25, 11778, 0, 4, 2
10057, 0, 1, 50, 24, 11794, 0, 4, 2
10073, 0, 0, 50, 25, 11810, 0, 4, 2
10093, 0, 1, 50, 23, 11829, 0, 4, 2
10103, 0, 2, 50, 24, 11844, 0, 4, 2
10124, 0, 2, 50, 25, 11862, 0, 4, 2
10134, 0, 2, 49, 24, 11878, 0, 4, 2
10155, 0, 1, 50, 24, 11896, 0, 4, 2
10170, 0, 2, 50, 24, 11909, 0, 4, 2
10191, 0, 2, 49, 25, 11928, 0, 4, 2
10207, 0, 1, 50, 27, 11945, 0, 4, 2
10222, 0, 1, 47, 24, 11960, 0, 4, 2
10237, 0, 1, 48, 24, 11977, 0, 4, 2
10258, 0, 1, 49, 23, 11995, 0, 4, 2
10273, 0, 2, 49, 23, 12011, 0, 4, 2
10294, 0, 2, 48, 24, 12029, 0, 4, 2
10304, 0, 2, 48, 26, 12044, 0, 4, 2
10319, 0, 1, 48, 23, 12060, 0, 1, 2
10335, 0, 1, 48, 24, 12076, 0, 1, 2
10355, 0, 1, 49, 23, 12095, 0, 1, 2
10376, 0, 2, 49, 22, 12112, 0, 1, 2
10386, 0, 2, 50, 22, 12127, 0, 1, 2
10401, 0, 2, 51, 23, 12143, 0, 1, 2
10418, 0, 2, 49, 22, 12160, 0, 1, 2
10438, 0, 2, 50, 23, 12178, 0, 1, 2
10459, 0, 1, 51, 24, 12195, 0, 1, 2
10474, 0, 2, 50, 22, 12210, 0, 1, 2
10489, 0, 4, 51, 24, 12227, 0, 1, 2
10505, 0, 1, 51, 24, 12245, 0, 1, 2
10520, 0, 0, 51, 23, 12262, 0, 1, 2
10535, 0, 2, 51, 25, 12277, 0, 1, 2
10556, 0, 3, 51, 24, 12293, 0, 1, 2
10576, 0, 2, 50, 24, 12313, 0, 1, 2
10587, 0, 2, 50, 26, 12327, 0, 1, 2
10607, 0, 2, 50, 25, 12346, 0, 1, 2
10622, 0, 2, 51, 24, 12361, 0, 1, 2
10638, 0, 1, 52, 25, 12378, 0, 1, 2
10654, 0, 2, 50, 25, 12393, 0, 1, 2
10675, 0, 1, 51, 24, 12412, 0, 1, 2
10690, 0, 1, 52, 26, 12427, 0, 1, 2
10705, 0, 1, 51, 26, 12445, 0, 1, 2
10721, 0, 1, 51, 25, 12459, 0, 1, 2
10736, 0, 1, 51, 25, 12477, 0, 1, 2
10757, 0, 1, 51, 26, 12493, 0, 1, 2
10772, 0, 0, 52, 28, 12512, 0, 1, 2
10787, 0, 2, 52, 29, 12529, 0, 1, 2
10808, 0, 1, 50, 27, 12545, 0, 1, 2
10818, 0, 1, 50, 28, 12559, 0, 1, 2
10839, 0, 0, 51, 27, 12577, 0, 1, 2
10854, 0, 2, 50, 28, 12595, 0, 1, 2
10870, 0, 1, 52, 28, 12613, 0, 1, 2
10886, 0, 1, 49, 28, 12630, 0, 1, 2
10901, 0, 1, 50, 27, 12644, 0, 1, 2
10921, 0, 0, 52, 28, 12661, 0, 1, 2
10937, 0, 1, 51, 26, 12678, 0, 1, 2
10957, 0, 2, 50, 28, 12695, 0, 1, 2
10973, 0, 2, 50, 28, 12711, 0, 1, 2
10988, 0, 2, 49, 28, 12730, 0, 1, 2
11003, 0, 1, 51, 27, 12747, 0, 1, 2
11024, 0, 0, 42, 27, 12765, 0, 1, 2
11044, 0, 0, 39, 24, 12782, 0, 1, 2
11060, 0, 0, 47, 24, 12799, 0, 1, 2
11076, 0, 0, 38, 24, 12815, 0, 1, 2
11091, 0, 0, 37, 22, 12832, 0, 1, 2
11112, 0, 0, 41, 25, 12850, 0, 1, 2
11127, 0, 0, 43, 31, 12866, 0, 1, 2
11143, 0, 0, 42, 24, 12882, 0, 1, 2
11158, 0, 0, 46, 28, 12898, 0, 1, 2
11179, 0, 0, 44, 27, 12924, 0, 1, 2
11194, 0, 0, 48, 29, 12933, 0, 1, 2
11209, 0, 1, 46, 28, 12949, 0, 1, 2
11225, 0, 0, 47, 28, 12966, 0, 1, 2
11240, 0, 0, 46, 27, 12981, 0, 1, 2
11260, 0, 1, 48, 25, 13002, 0, 1, 2
11281, 0, 0, 46, 28, 13021, 0, 1, 2
11291, 0, 2, 46, 26, 13032, 0, 1, 2
11312, 0, 2, 45, 27, 13051, 0, 1, 2
11323, 0, 0, 47, 24, 13065, 0, 1, 2
11343, 0, 1, 45, 27, 13084, 0, 1, 2
11359, 0, 1, 48, 27, 13098, 0, 1, 2
11379, 0, 1, 47, 27, 13115, 0, 1, 2
11395, 0, 0, 47, 28, 13135, 0, 1, 2
11410, 0, 0, 48, 29, 13149, 0, 1, 2
11430, 0, 0, 45, 25, 13168, 0, 1, 2
11441, 0, 0, 48, 27, 13182, 0, 2, 2
11461, 0, 0, 45, 28, 13200, 0, 2, 2
11476, 0, 2, 46, 26, 13215, 0, 2, 2
11492, 0, 2, 46, 26, 13232, 0, 2, 2
11507, 0, 1, 48, 28, 13250, 0, 2, 2
11523, 0, 0, 49, 28, 13265, 0, 2, 2
11543, 0, 1, 48, 26, 13285, 0, 2, 2
11558, 0, 0, 47, 27, 13298, 0, 2, 2
11575, 0, 0, 47, 27, 13315, 0, 2, 2
11595, 0, 0, 47, 26, 13334, 0, 2, 2
11611, 0, 1, 46, 25, 13348, 0, 2, 2
11626, 0, 1, 47, 27, 13367, 0, 2, 2
11641, 0, 0, 47, 26, 13382, 0, 2, 2
11662, 0, 1, 48, 25, 13398, 0, 2, 2
11677, 0, 0, 48, 26, 13417, 0, 2, 2
11693, 0, 1, 48, 27, 13433, 0, 2, 2
11708, 0, 2, 48, 29, 13450, 0, 2, 2
11723, 0, 1, 48, 28, 13466, 0, 2, 2
11744, 0, 1, 48, 27, 13484, 0, 2, 2
11759, 0, 0, 48, 27, 13499, 0, 2, 2
11780, 0, 8, 40, 26, 13517, 0, 2, 2
11795, 0, 7, 49, 26, 13534, 0, 2, 2
11810, 0, 9, 54, 23, 13550, 0, 2, 2
11827, 0, 9, 42, 26, 13567, 0, 2, 2
11842, 0, 7, 41, 22, 13582, 0, 2, 2
11863, 0, 1, 50, 28, 13599, 0, 2, 2
11878, 0, 0, 46, 24, 13615, 0, 2, 2
11893, 0, 0, 42, 22, 13632, 0, 2, 2
11909, 0, 0, 42, 26, 13650, 0, 2, 2
11924, 0, 0, 48, 27, 13667, 0, 2, 2
11944, 0, 1, 46, 28, 13684, 0, 2, 2
11960, 0, 0, 46, 27, 13701, 0, 2, 2
11975, 0, 0, 49, 28, 13716, 0, 2, 2
11991, 0, 2, 47, 27, 13732, 0, 2, 2
12011, 0, 0, 47, 28, 13753, 0, 2, 2
12026, 0, 1, 49, 30, 13765, 0, 2, 2
12042, 0, 1, 49, 28, 13782, 0, 2, 2
12058, 0, 0, 49, 31, 13798, 0, 2, 2
12079, 0, 1, 48, 30, 13818, 0, 2, 2
12094, 0, 1, 49, 29, 13833, 0, 2, 2
12109, 0, 0, 52, 29, 13849, 0, 2, 2
12125, 0, 0, 51, 31, 13865, 0, 2, 2
12145, 0, 2, 51, 31, 13884, 0, 2, 2
12161, 0, 1, 49, 32, 13899, 0, 2, 2
12176, 0, 1, 50, 32, 13916, 0, 2, 2
12191, 0, 0, 50, 30, 13933, 0, 2, 2
12212, 0, 1, 49, 32, 13951, 0, 3, 2
12222, 0, 1, 51, 30, 13965, 0, 3, 2
12242, 0, 2, 51, 30, 13985, 0, 3, 2
12258, 0, 1, 51, 28, 13999, 0, 3, 2
12278, 0, 2, 51, 26, 14019, 0, 3, 2
12294, 0, 2, 52, 28, 14032, 0, 3, 2
12310, 0, 0, 53, 28, 14050, 0, 3, 2
12325, 0, 1, 51, 27, 14067, 0, 3, 2
12341, 0, 1, 49, 27, 14084, 0, 3, 2
12361, 0, 3, 50, 29, 14100, 0, 3, 2
12377, 0, 2, 50, 27, 14117, 0, 3, 2
12392, 0, 3, 50, 27, 14134, 0, 3, 2
12407, 0, 1, 53, 30, 14149, 0, 3, 2
12423, 0, 2, 50, 29, 14165, 0, 3, 2
12443, 0, 1, 50, 29, 14185, 0, 3, 2
12464, 0, 1, 50, 30, 14200, 0, 3, 2
12474, 0, 1, 51, 29, 14215, 0, 3, 2
12494, 0, 1, 51, 27, 14235, 0, 3, 2
12505, 0, 2, 51, 28, 14249, 0, 3, 2
12526, 0, 1, 50, 30, 14269, 0, 3, 2
12541, 0, 1, 52, 29, 14282, 0, 3, 2
12562, 0, 0, 96, 29, 14299, 0, 3, 2
12577, 0, 0, 105, 29, 14316, 0, 3, 2
12593, 0, 1, 105, 24, 14334, 0, 3, 2
12608, 0, 1, 96, 26, 14348, 0, 3, 2
12623, 0, 1, 88, 26, 14367, 0, 3, 2
12644, 0, 1, 54, 24, 14383, 0, 3, 2
12659, 0, 1, 44, 24, 14399, 0, 3, 2
12675, 0, 2, 50, 23, 14415, 0, 3, 2
12691, 0, 1, 50, 24, 14433, 0, 3, 2
12711, 0, 3, 47, 25, 14450, 0, 3, 2
12722, 0, 3, 52, 26, 14465, 0, 3, 2
12742, 0, 1, 51, 27, 14484, 0, 3, 2
12758, 0, 1, 51, 28, 14498, 0, 3, 2
12778, 0, 2, 52, 27, 14519, 0, 3, 2
12793, 0, 2, 52, 28, 14531, 0, 3, 2
12809, 0, 3, 52, 31, 14550, 0, 3, 2
12824, 0, 2, 53, 30, 14565, 0, 3, 2
12845, 0, 2, 55, 29, 14583, 0, 3, 2
12860, 0, 2, 52, 31, 14598, 0, 3, 2
12880, 0, 3, 55, 31, 14618, 0, 3, 2
12891, 0, 2, 53, 32, 14632, 0, 3, 2
12906, 0, 2, 52, 30, 14648, 0, 3, 2
12922, 0, 2, 53, 29, 14666, 0, 3, 2
12943, 0, 3, 54, 29, 14682, 0, 3, 2
12958, 0, 2, 55, 31, 14699, 0, 3, 2
12979, 0, 2, 55, 26, 14717, 0, 3, 2
12994, 0, 2, 55, 28, 14732, 0, 3, 2
13009, 0, 3, 57, 27, 14752, 0, 3, 2
13025, 0, 2, 56, 29, 14765, 0, 3, 2
13045, 0, 2, 54, 31, 14783, 0, 4, 2
13061, 0, 2, 55, 29, 14800, 0, 4, 2
13076, 0, 2, 54, 30, 14817, 0, 4, 2
13091, 0, 2, 54, 29, 14833, 0, 4, 2
13107, 0, 2, 58, 31, 14851, 0, 4, 2
13122, 0, 2, 56, 31, 14865, 0, 4, 2
13143, 0, 3, 55, 29, 14884, 0, 4, 2
13159, 0, 2, 56, 30, 14898, 0, 4, 2
13179, 0, 2, 54, 28, 14918, 0, 4, 2
13190, 0, 2, 54, 29, 14933, 0, 4, 2
13205, 0, 3, 57, 28, 14948, 0, 4, 2
13225, 0, 3, 55, 27, 14965, 0, 4, 2
13241, 0, 4, 51, 27, 14982, 0, 4, 2
13261, 0, 2, 55, 28, 15002, 0, 4, 2
13277, 0, 2, 57, 29, 15016, 0, 4, 2
13292, 0, 1, 53, 19, 15032, 0, 4, 2
13307, 0, 0, 47, 23, 15049, 0, 4, 2
13323, 0, 1, 51, 36, 15066, 0, 4, 2
13343, 0, 2, 54, 31, 15084, 0, 4, 2
13365, 0, 2, 55, 20, 15101, 0, 4, 2
13375, 0, 2, 49, 16, 15115, 0, 4, 2
13390, 0, 2, 53, 21, 15132, 0, 4, 2
13411, 0, 3, 51, 22, 15151, 0, 4, 2
13426, 0, 1, 52, 20, 15165, 0, 4, 2
13442, 0, 1, 48, 20, 15182, 0, 4, 2
13457, 0, 2, 53, 21, 15199, 0, 4, 2
13477, 0, 1, 51, 20, 15217, 0, 4, 2
13493, 0, 2, 49, 20, 15231, 0, 4, 2
13508, 0, 4, 53, 20, 15249, 0, 4, 2
13523, 0, 3, 53, 15, 15268, 0, 4, 2
13544, 0, 3, 53, 17, 15281, 0, 4, 2
13559, 0, 2, 51, 20, 15299, 0, 4, 2
13581, 0, 3, 52, 22, 15318, 0, 4, 2
13591, 0, 1, 53, 19, 15332, 0, 4, 2
13606, 0, 3, 54, 20, 15350, 0, 4, 2
13622, 0, 5, 55, 19, 15365, 0, 4, 2
13642, 0, 4, 56, 18, 15384, 0, 4, 2
13658, 0, 2, 55, 17, 15399, 0, 4, 2
13673, 0, 2, 54, 18, 15415, 0, 4, 2
13688, 0, 2, 54, 18, 15432, 0, 4, 2
13704, 0, 3, 53, 20, 15449, 0, 4, 2
13724, 0, 3, 53, 20, 15465, 0, 4, 2
13745, 0, 3, 55, 22, 15483, 0, 4, 2
13760, 0, 2, 52, 20, 15501, 0, 4, 2
13775, 0, 3, 55, 19, 15516, 0, 4, 2
13792, 0, 2, 55, 20, 15531, 0, 4, 2
13807, 0, 3, 55, 23, 15550, 0, 4, 2
13822, 0, 4, 57, 23, 15566, 0, 4, 2
13843, 0, 3, 57, 23, 15581, 0, 4, 2
13858, 0, 3, 57, 22, 15601, 0, 4, 2
13874, 0, 3, 58, 23, 15617, 0, 4, 2
13889, 0, 3, 56, 21, 15634, 0, 4, 2
13904, 0, 3, 57, 23, 15649, 0, 4, 2
13925, 0, 3, 57, 25, 15667, 0, 4, 2
13945, 0, 3, 58, 25, 15683, 0, 4, 2
13961, 0, 4, 57, 27, 15701, 0, 4, 2
13976, 0, 3, 58, 26, 15717, 0, 4, 2
13992, 0, 3, 58, 25, 15734, 0, 4, 2
14008, 0, 2, 58, 23, 15750, 0, 4, 2
14023, 0, 3, 56, 24, 15768, 0, 4, 2
14044, 0, 2, 57, 25, 15782, 0, 4, 2
14059, 0, 2, 58, 21, 15799, 0, 4, 2
14080, 0, 2, 58, 26, 15819, 0, 4, 2
14090, 0, 3, 56, 24, 15831, 0, 4, 2
14105, 0, 4, 57, 26, 15849, 0, 4, 2
14126, 0, 3, 57, 28, 15867, 0, 4, 2
14146, 0, 3, 56, 27, 15884, 0, 4, 2
14156, 0, 3, 56, 29, 15898, 0, 4, 2
14172, 0, 3, 57, 26, 15915, 0, 4, 2
14193, 0, 3, 57, 27, 15934, 0, 4, 2
14209, 0, 4, 57, 26, 15950, 0, 4, 2
14224, 0, 3, 57, 27, 15966, 0, 4, 2
14244, 0, 3, 57, 25, 15983, 0, 4, 2
14260, 0, 3, 57, 26, 15998, 0, 4, 2
14275, 0, 3, 58, 28, 16018, 0, 4, 2
14290, 0, 3, 58, 28, 16032, 0, 4, 2
14306, 0, 3, 58, 30, 16049, 0, 4, 2
14326, 0, 3, 58, 30, 16066, 0, 4, 2
14342, 0, 4, 59, 30, 16084, 0, 4, 2
14357, 0, 2, 58, 31, 16099, 0, 4, 2
14372, 0, 3, 57, 29, 16116, 0, 4, 2
14393, 0, 3, 58, 28, 16135, 0, 4, 2
14404, 0, 3, 58, 29, 16149, 0, 4, 2
14425, 0, 2, 58, 29, 16168, 0, 4, 2
14445, 0, 3, 58, 29, 16185, 0, 4, 2
14460, 0, 3, 61, 31, 16202, 0, 4, 2
14471, 0, 3, 58, 30, 16215, 0, 4, 2
14491, 0, 3, 58, 30, 16234, 0, 4, 2
14507, 0, 3, 57, 29, 16250, 0, 4, 2
14527, 0, 2, 57, 32, 16267, 0, 4, 2
14547, 0, 5, 59, 29, 16284, 0, 4, 2
14558, 0, 2, 58, 32, 16300, 0, 4, 2
14573, 0, 3, 57, 32, 16317, 0, 4, 2
14594, 0, 3, 57, 32, 16334, 0, 4, 2
14604, 0, 4, 58, 33, 16350, 0, 4, 2
14624, 0, 3, 58, 31, 16366, 0, 4, 2
14645, 0, 3, 57, 33, 16384, 0, 4, 2
14656, 0, 3, 57, 30, 16398, 0, 4, 2
14676, 0, 3, 57, 31, 16415, 0, 4, 2
14692, 0, 2, 58, 32, 16434, 0, 4, 2
14707, 0, 2, 57, 33, 16451, 0, 4, 2
14728, 0, 3, 57, 32, 16468, 0, 4, 2
14743, 0, 3, 57, 34, 16483, 0, 4, 2
14758, 0, 3, 58, 36, 16500, 0, 4, 2
14774, 0, 4, 58, 33, 16518, 0, 4, 2
14789, 0, 3, 57, 33, 16534, 0, 4, 2
14804, 0, 4, 58, 35, 16550, 0, 4, 2
14825, 0, 3, 58, 32, 16566, 0, 4, 2
14840, 0, 2, 58, 32, 16581, 0, 4, 2
14861, 0, 3, 58, 33, 16600, 0, 4, 2
14871, 0, 2, 58, 34, 16615, 0, 4, 2
14886, 0, 4, 58, 34, 16633, 0, 4, 2
14908, 0, 3, 59, 35, 16651, 0, 4, 2
14928, 0, 3, 59, 34, 16667, 0, 4, 2
14944, 0, 3, 58, 34, 16683, 0, 4, 2
14959, 0, 3, 58, 34, 16699, 0, 4, 2
14974, 0, 3, 57, 33, 16719, 0, 4, 2
14990, 0, 4, 57, 33, 16732, 0, 4, 3
15005, 0, 3, 59, 33, 16749, 0, 4, 3
15026, 0, 3, 59, 32, 16769, 0, 4, 3
15041, 0, 2, 58, 32, 16782, 0, 4, 3
15062, 0, 3, 58, 33, 16801, 0, 4, 3
15072, 0, 3, 58, 32, 16816, 0, 4, 3
15087, 0, 4, 59, 33, 16833, 0, 4, 3
15108, 0, 3, 59, 31, 16850, 0, 4, 3
15123, 0, 3, 58, 32, 16866, 0, 4, 3
15138, 0, 3, 57, 33, 16882, 0, 4, 3
15160, 0, 4, 57, 33, 16900, 0, 4, 3
15175, 0, 3, 58, 34, 16917, 0, 4, 3
15191, 0, 3, 58, 34, 16935, 0, 4, 3
15206, 0, 3, 58, 33, 16948, 0, 4, 3
15226, 0, 3, 59, 32, 16966, 0, 4, 3
15242, 0, 3, 59, 33, 16981, 0, 4, 3
15257, 0, 2, 59, 35, 17001, 0, 4, 3
15272, 0, 3, 59, 34, 17016, 0, 4, 3
15288, 0, 4, 59, 33, 17034, 0, 4, 3
15308, 0, 3, 60, 32, 17051, 0, 4, 3
15324, 0, 3, 59, 32, 17065, 0, 4, 3
15339, 0, 4, 58, 31, 17083, 0, 4, 3
15360, 0, 4, 60, 33, 17100, 0, 4, 3
15375, 0, 4, 59, 34, 17117, 0, 4, 3
15390, 0, 2, 60, 34, 17135, 0, 4, 3
15412, 0, 4, 60, 34, 17150, 0, 4, 3
15427, 0, 4, 61, 35, 17169, 0, 4, 3
15442, 0, 3, 60, 33, 17184, 0, 4, 3
15458, 0, 2, 59, 31, 17201, 0, 4, 3
15473, 0, 2, 59, 34, 17216, 0, 4, 3
15489, 0, 2, 61, 33, 17235, 0, 4, 3
15509, 0, 2, 59, 33, 17249, 0, 4, 3
15524, 0, 2, 59, 34, 17267, 0, 4, 3
15540, 0, 4, 60, 34, 17284, 0, 4, 3
15555, 0, 3, 59, 35, 17300, 0, 4, 3
15576, 0, 3, 59, 34, 17318, 0, 4, 3
15591, 0, 3, 60, 34, 17333, 0, 4, 3
15606, 0, 4, 59, 36, 17349, 0, 4, 3
15622, 0, 3, 61, 35, 17366, 0, 4, 3
15642, 0, 3, 60, 35, 17384, 0, 4, 3
15657, 0, 3, 59, 35, 17399, 0, 4, 3
15679, 0, 3, 59, 36, 17419, 0, 4, 3
15689, 0, 3, 60, 35, 17434, 0, 4, 3
15710, 0, 2, 60, 37, 17451, 0, 4, 3
15725, 0, 3, 60, 38, 17467, 0, 4, 3
15740, 0, 4, 60, 37, 17482, 0, 4, 3
15761, 0, 2, 60, 36, 17502, 0, 4, 3
15771, 0, 3, 60, 37, 17516, 0, 4, 3
15792, 0, 3, 60, 38, 17534, 0, 4, 3
15807, 0, 4, 60, 38, 17550, 0, 4, 3
15827, 0, 2, 61, 40, 17567, 0, 4, 3
15843, 0, 4, 60, 38, 17585, 0, 4, 3
15853, 0, 3, 59, 38, 17598, 0, 4, 3
15874, 0, 4, 60, 40, 17618, 0, 4, 3
15889, 0, 2, 62, 38, 17632, 0, 4, 3
15910, 0, 2, 60, 40, 17651, 0, 4, 3
15926, 0, 3, 61, 38, 17666, 0, 4, 3
15941, 0, 3, 60, 40, 17684, 0, 4, 3
15956, 0, 3, 61, 40, 17701, 0, 4, 3
16003, 0, 3, 60, 40, 17751, 0, 4, 3
16028, 0, 3, 61, 40, 17769, 0, 4, 3
16044, 0, 3, 60, 42, 17785, 0, 4, 3
16059, 0, 4, 58, 40, 17803, 0, 4, 3
16074, 0, 3, 60, 40, 17820, 0, 4, 3
16090, 0, 2, 60, 39, 17835, 0, 4, 3
16110, 0, 3, 60, 39, 17852, 0, 4, 3
16125, 0, 3, 59, 38, 17870, 0, 4, 3
16142, 0, 3, 61, 38, 17886, 0, 4, 3
16157, 0, 2, 60, 36, 17901, 0, 4, 3
16173, 0, 3, 60, 38, 17919, 0, 4, 3
16193, 0, 3, 62, 38, 17936, 0, 4, 3
16214, 0, 3, 61, 39, 17953, 0, 4, 3
16229, 0, 3, 59, 38, 17969, 0, 4, 3
16244, 0, 3, 60, 40, 17986, 0, 4, 3
16260, 0, 4, 61, 38, 18004, 0, 4, 3
16275, 0, 3, 61, 40, 18020, 0, 4, 3
16290, 0, 3, 61, 39, 18035, 0, 4, 3
16311, 0, 4, 60, 40, 18054, 0, 4, 3
16326, 0, 3, 62, 41, 18068, 0, 4, 3
16347, 0, 3, 61, 38, 18087, 0, 4, 3
16357, 0, 4, 61, 39, 18101, 0, 4, 3
16372, 0, 3, 61, 39, 18119, 0, 4, 3
16394, 0, 3, 60, 39, 18137, 0, 4, 3
16409, 0, 4, 59, 38, 18152, 0, 4, 3
16430, 0, 3, 61, 39, 18171, 0, 4, 3
16445, 0, 3, 62, 43, 18186, 0, 4, 3
16460, 0, 4, 61, 39, 18202, 0, 4, 3
16476, 0, 4, 61, 40, 18219, 0, 4, 3
16491, 0, 4, 60, 39, 18236, 0, 4, 3
16512, 0, 3, 60, 38, 18253, 0, 4, 3
16527, 0, 3, 62, 39, 18270, 0, 4, 3
16542, 0, 3, 60, 39, 18287, 0, 4, 3
16558, 0, 3, 60, 39, 18302, 0, 4, 3
16573, 0, 3, 60, 39, 18319, 0, 4, 3
16593, 0, 3, 60, 38, 18337, 0, 4, 3
16609, 0, 3, 61, 37, 18352, 0, 4, 3
16625, 0, 4, 61, 37, 18369, 0, 4, 3
16641, 0, 3, 60, 38, 18385, 0, 1, 3
16661, 1013, 0, 31, 32, 18403, 0, 1, 3
16671, 1011, 0, 37, 26, 18419, 0, 1, 3
16693, 1011, 0, 38, 33, 18438, 0, 1, 3
16708, 1020, 0, 36, 30, 18454, 0, 1, 3
16724, 1019, 0, 40, 30, 18470, 0, 1, 3
16745, 1023, 1, 44, 31, 18485, 0, 1, 3
16761, 1006, 0, 42, 33, 18501, 0, 1, 3
16777, 1021, 0, 44, 34, 18519, 0, 1, 3
16793, 1020, 0, 46, 35, 18537, 0, 1, 3
16808, 1013, 1, 44, 35, 18554, 0, 1, 3
16825, 1015, 0, 47, 35, 18570, 0, 1, 3
16840, 1019, 0, 48, 35, 18584, 0, 1, 3
16862, 1017, 0, 43, 35, 18603, 0, 1, 3
16872, 1008, 0, 39, 35, 18619, 0, 1, 3
16888, 1022, 0, 38, 35, 18635, 0, 1, 3
16910, 1023, 0, 42, 35, 18653, 0, 1, 3
16925, 886, 0, 39, 37, 18670, 0, 1, 3
16947, 0, 2, 46, 35, 18687, 0, 1, 3
16957, 0, 0, 41, 33, 18701, 0, 1, 3
16977, 0, 0, 38, 34, 18720, 0, 1, 3
16993, 0, 0, 38, 35, 18737, 0, 1, 3
17008, 0, 0, 41, 34, 18752, 0, 1, 3
17024, 0, 0, 42, 37, 18769, 0, 1, 3
17044, 0, 0, 41, 35, 18786, 0, 1, 3
17059, 0, 0, 42, 36, 18801, 0, 1, 3
17075, 0, 0, 43, 34, 18820, 0, 1, 3
17095, 0, 0, 43, 37, 18837, 0, 1, 3
17111, 0, 0, 42, 38, 18853, 0, 1, 3
17126, 0, 1, 43, 36, 18870, 0, 1, 3
17141, 0, 0, 43, 36, 18885, 0, 1, 3
17157, 0, 0, 43, 37, 18901, 0, 1, 3
17177, 0, 0, 43, 34, 18921, 0, 1, 3
17187, 0, 0, 42, 36, 18934, 0, 1, 3
17213, 0, 0, 43, 37, 18955, 0, 1, 3
17228, 0, 0, 43, 36, 18970, 0, 1, 3
17244, 0, 0, 44, 38, 18985, 0, 1, 3
17260, 0, 0, 44, 36, 19004, 0, 1, 3
17275, 0, 0, 44, 37, 19020, 0, 1, 3
17291, 0, 0, 44, 38, 19035, 0, 1, 3
17311, 0, 0, 45, 37, 19054, 0, 1, 3
17327, 0, 0, 44, 38, 19069, 0, 1, 3
17342, 0, 0, 44, 37, 19085, 0, 1, 3
17362, 0, 0, 46, 38, 19104, 0, 1, 3
17378, 0, 0, 44, 41, 19120, 0, 1, 3
17388, 0, 1, 43, 41, 19135, 0, 1, 3
17409, 0, 0, 44, 41, 19154, 0, 1, 3
17429, 0, 1, 45, 41, 19170, 0, 2, 3
17444, 0, 6, 23, 35, 19187, 0, 2, 3
17460, 0, 9, 47, 36, 19203, 0, 2, 3
17475, 0, 11, 45, 35, 19220, 0, 2, 3
17491, 0, 16, 46, 38, 19235, 0, 2, 3
17507, 0, 17, 50, 37, 19255, 0, 2, 3
17527, 0, 24, 44, 38, 19269, 0, 2, 3
17543, 0, 29, 46, 36, 19285, 0, 2, 3
17563, 0, 35, 42, 37, 19304, 0, 2, 3
17580, 0, 38, 44, 40, 19320, 0, 2, 3
17595, 0, 41, 49, 36, 19336, 0, 2, 3
17610, 0, 43, 52, 38, 19354, 0, 2, 3
17626, 0, 44, 48, 40, 19370, 0, 2, 3
17641, 0, 43, 52, 41, 19385, 0, 2, 3
17662, 0, 41, 46, 37, 19403, 0, 2, 3
17678, 0, 46, 51, 40, 19419, 0, 2, 3
17693, 0, 47, 50, 40, 19435, 0, 2, 3
17714, 0, 49, 51, 41
, 19454, 0, 2, 3
17724, 0, 48, 51, 41, 19469, 0, 2, 3
17740, 0, 47, 49, 41, 19485, 0, 2, 3
17761, 0, 38, 48, 41, 19504, 0, 2, 3
17776, 0, 30, 49, 44, 19519, 0, 2, 3
17792, 0, 26, 35, 44, 19536, 0, 2, 3
17807, 0, 16, 41, 46, 19553, 0, 2, 3
17822, 0, 5, 37, 43, 19570, 0, 2, 3
17839, 0, 0, 39, 43, 19585, 0, 2, 3
17859, 0, 0, 41, 43, 19605, 0, 2, 3
17880, 0, 0, 39, 45, 19619, 0, 2, 3
17895, 0, 0, 43, 45, 19636, 0, 2, 3
17910, 0, 0, 43, 45, 19654, 0, 2, 3
17926, 0, 0, 41, 48, 19670, 0, 2, 3
17941, 0, 0, 42, 46, 19686, 0, 2, 3
17961, 0, 0, 42, 46, 19704, 0, 2, 3
17977, 0, 0, 41, 46, 19719, 0, 2, 3
17992, 0, 1, 41, 44, 19734, 0, 2, 3
18008, 0, 1, 46, 44, 19752, 0, 2, 3
