Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
10741, 0, 1, 40, 61, 12566, 0, 4, 1
10757, 0, 0, 41, 61, 12583, 0, 4, 1
10772, 0, 0, 40, 62, 12600, 0, 4, 1
10787, 0, 0, 41, 62, 12616, 0, 4, 1
10803, 0, 0, 41, 62, 12633, 0, 4, 1
10824, 0, 0, 41, 62, 12651, 0, 4, 1
10840, 0, 0, 39, 62, 12667, 0, 4, 1
10860, 0, 1, 43, 63, 12697, 0, 4, 1
10875, 0, 0, 40, 63
, 12701, 0, 4, 1
10896, 0, 0, 37, 62, 12722, 0, 4, 1
10906, 0, 0, 39, 62, 12739, 0, 4, 1
10921, 0, 1, 39, 62, 12752, 0, 4, 1
10942, 0, 0, 35, 61, 12771, 0, 4, 1
10957, 0, 0, 37, 62, 12785, 0, 4, 1
10973, 0, 0, 40, 61, 12801, 0, 4, 1
10993, 0, 0, 40, 61, 12821, 0, 4, 1
11014, 0, 0, 38, 53, 12842, 0, 4, 1
11034, 0, 0, 38, 58, 12862, 0, 4, 1
11049, 0, 0, 38, 68, 12877, 0, 4, 1
11065, 0, 1, 35, 86, 12895, 0, 4, 1
11065, 0, 1, 35, 86, 12931, 0, 4, 1
11122, 0, 0, 0, 478, 12951, 0, 4, 1
11143, 0, 0, 0, 579, 12966, 0, 4, 1
11158, 0, 0, 0, 610, 12986, 0, 4, 1
11173, 0, 0, 0, 620, 12999, 0, 4, 1
11189, 0, 0, 0, 639, 13016, 0, 4, 1
11204, 0, 0, 0, 650, 13037, 0, 4, 1
11225, 0, 0, 0, 660, 13050, 0, 4, 1
11241, 0, 0, 0, 657, 13067, 0, 4, 1
11256, 0, 0, 0, 664, 13083, 0, 4, 1
11267, 0, 0, 0, 663, 13100, 0, 4, 1
11292, 0, 0, 0, 664, 13119, 0, 4, 1
11302, 0, 0, 0, 653, 13134, 0, 4, 1
11323, 0, 0, 0, 636, 13151, 0, 4, 1
11338, 0, 0, 0, 600, 13172, 0, 4, 1
11359, 0, 0, 1, 501, 13184, 0, 4, 1
11374, 0, 0, 0, 348, 13201, 0, 4, 1
11395, 0, 0, 12, 120, 13220, 0, 4, 1
11405, 0, 0, 26, 54, 13234, 0, 4, 1
11426, 0, 0, 34, 22, 13255, 0, 4, 1
11442, 0, 0, 32, 19, 13269, 0, 4, 1
11462, 0, 0, 37, 21, 13285, 0, 4, 1
11472, 0, 0, 38, 19, 13301, 0, 4, 1
11493, 0, 0, 39, 17, 13321, 0, 4, 1
11518, 0, 0, 40, 13, 13342, 0, 4, 1
11524, 0, 0, 43, 17, 13350, 0, 4, 1
11544, 0, 0, 45, 18, 13371, 0, 4, 1
11559, 0, 0, 42, 21, 13385, 0, 4, 1
11575, 0, 0, 43, 17, 13400, 0, 4, 1
11590, 0, 0, 44, 18, 13421, 0, 4, 1
11616, 0, 0, 44, 17, 13444, 0, 4, 1
11626, 0, 0, 45, 21, 13461, 0, 4, 1
11648, 0, 0, 43, 24, 13475, 0, 4, 1
11663, 0, 0, 42, 23, 13492, 0, 4, 1
11683, 0, 0, 44, 22, 13511, 0, 4, 1
11699, 0, 0, 42, 21, 13525, 0, 4, 1
11714, 0, 0, 43, 19, 13544, 0, 4, 1
11729, 0, 0, 43, 21, 13558, 0, 4, 1
11745, 0, 0, 44, 21, 13575, 0, 4, 1
11765, 0, 0, 46, 24, 13598, 0, 4, 1
11781, 0, 0, 43, 25, 13608, 0, 4, 1
11796, 0, 0, 42, 23, 13625, 0, 4, 1
11816, 0, 0, 45, 25, 13645, 0, 4, 1
11827, 0, 0, 45, 25, 13658, 0, 4, 1
11847, 0, 0, 45, 24, 13678, 0, 4, 1
11863, 0, 0, 45, 26, 13694, 0, 4, 1
11883, 0, 0, 45, 22, 13708, 0, 4, 1
11899, 0, 0, 43, 26, 13725, 0, 4, 1
11915, 0, 0, 45, 25, 13744, 0, 4, 1
11925, 0, 0, 45, 24, 13761, 0, 4, 1
11945, 0, 0, 45, 23, 13774, 0, 4, 1
11966, 0, 0, 46, 28, 13792, 0, 4, 1
11986, 0, 0, 47, 28, 13812, 0, 4, 1
12002, 0, 0, 46, 31, 13826, 0, 4, 1
12022, 0, 0, 46, 28, 13846, 0, 4, 1
12038, 0, 0, 45, 30, 13865, 0, 4, 1
12048, 0, 0, 47, 30, 13875, 0, 4, 1
12068, 0, 0, 46, 29, 13892, 0, 4, 1
12084, 0, 0, 46, 31, 13908, 0, 4, 1
12099, 0, 0, 44, 32, 13928, 0, 4, 1
12114, 0, 0, 46, 33, 13941, 0, 4, 1
12130, 0, 0, 48, 30, 13960, 0, 4, 1
12145, 0, 0, 47, 31, 13974, 0, 4, 1
12167, 0, 0, 48, 32, 13995, 0, 4, 1
12182, 0, 0, 46, 28, 14008, 0, 4, 1
12197, 0, 0, 47, 27, 14025, 0, 4, 1
12208, 0, 1, 48, 27, 14041, 0, 4, 1
12228, 0, 0, 48, 32, 14058, 0, 4, 1
12238, 0, 0, 47, 33, 14075, 0, 4, 1
12259, 0, 0, 46, 31, 14091, 0, 4, 1
12284, 0, 0, 46, 37, 14110, 0, 4, 1
12300, 0, 0, 47, 35, 14125, 0, 4, 1
12315, 0, 0, 47, 37, 14144, 0, 4, 1
12325, 0, 1, 46, 40, 14157, 0, 4, 1
12346, 0, 0, 46, 35, 14177, 0, 4, 1
12366, 0, 1, 48, 35, 14192, 0, 4, 1
12377, 0, 0, 46, 34, 14209, 0, 4, 1
12397, 0, 0, 47, 34, 14226, 0, 4, 1
12412, 0, 0, 46, 36, 14245, 0, 4, 1
12428, 0, 0, 46, 36, 14259, 0, 4, 1
12449, 0, 1, 47, 33, 14277, 0, 4, 1
12465, 0, 0, 45, 35, 14294, 0, 4, 1
12480, 0, 0, 46, 38, 14313, 0, 4, 1
12500, 0, 1, 46, 36, 14325, 0, 4, 1
12516, 0, 0, 46, 36, 14342, 0, 4, 1
12526, 0, 0, 48, 37, 14365, 0, 4, 1
12547, 0, 0, 46, 34, 14390, 0, 4, 1
12588, 0, 0, 47, 33, 14423, 0, 4, 1
12613, 0, 0, 46, 36, 14441, 0, 4, 1
12628, 0, 0, 46, 36, 14458, 0, 4, 1
12669, 0, 1, 45, 37, 14534, 0, 4, 1
12727, 0, 0, 45, 38, 14551, 0, 4, 1
12742, 0, 0, 46, 40, 14570, 0, 4, 1
12758, 0, 0, 46, 42, 14594, 0, 4, 1
12773, 0, 0, 47, 40, 14602, 0, 4, 1
12788, 0, 0, 45, 42, 14618, 0, 4, 2
12809, 0, 0, 46, 41, 14635, 0, 4, 2
12824, 0, 1, 46, 44, 14652, 0, 4, 2
12839, 0, 0, 46, 41, 14672, 0, 4, 2
12855, 0, 0, 45, 37, 14684, 0, 4, 2
12875, 0, 0, 44, 37, 14705, 0, 4, 2
12901, 0, 0, 45, 39, 14727, 0, 4, 2
12916, 0, 1, 45, 39, 14746, 0, 4, 2
12932, 0, 0, 45, 35, 14760, 0, 4, 2
12952, 0, 0, 45, 40, 14778, 0, 4, 2
12967, 0, 2, 46, 35, 14795, 0, 4, 2
12983, 0, 1, 45, 37, 14812, 0, 4, 2
12998, 0, 0, 46, 34, 14840, 0, 4, 2
13015, 0, 0, 45, 37, 14845, 0, 4, 2
13030, 0, 0, 47, 37, 14867, 0, 4, 2
13050, 0, 0, 45, 36, 14884, 0, 4, 2
13071, 0, 0, 46, 38, 14902, 0, 4, 2
13091, 0, 0, 45, 37, 14919, 0, 4, 2
13112, 0, 0, 46, 36, 14945, 0, 4, 2
13132, 0, 0, 45, 38, 14957, 0, 4, 2
13148, 0, 0, 45, 37, 14974, 0, 4, 2
13163, 0, 0, 46, 36, 14994, 0, 4, 2
13184, 0, 0, 46, 33, 15013, 0, 4, 2
13204, 0, 0, 46, 38, 15030, 0, 4, 2
13214, 0, 0, 45, 35, 15046, 0, 4, 2
13235, 0, 0, 45, 36, 15063, 0, 4, 2
13245, 0, 0, 47, 35, 15079, 0, 4, 2
13271, 0, 0, 47, 34, 15096, 0, 4, 2
13286, 0, 1, 44, 38, 15113, 0, 4, 2
13296, 0, 0, 46, 35, 15128, 0, 4, 2
13313, 0, 0, 45, 36, 15146, 0, 4, 2
13333, 0, 0, 46, 35, 15162, 0, 4, 2
13353, 0, 0, 46, 37, 15179, 0, 4, 2
13369, 0, 1, 46, 38, 15201, 0, 4, 2
13384, 0, 0, 46, 37, 15212, 0, 4, 2
13394, 0, 0, 45, 38, 15230, 0, 4, 2
13415, 0, 0, 44, 39, 15247, 0, 4, 2
13435, 0, 0, 45, 39, 15262, 0, 4, 2
13451, 0, 0, 46, 38, 15279, 0, 4, 2
13466, 0, 1, 46, 39, 15295, 0, 4, 2
13481, 0, 0, 45, 38, 15312, 0, 4, 2
13497, 0, 0, 45, 36, 15329, 0, 4, 2
13512, 0, 0, 46, 39, 15347, 0, 4, 2
13533, 0, 0, 45, 37, 15361, 0, 4, 2
13548, 0, 0, 47, 39, 15378, 0, 4, 2
13564, 0, 1, 47, 41, 15397, 0, 4, 2
13580, 0, 0, 46, 37, 15411, 0, 4, 2
13595, 0, 1, 46, 38, 15429, 0, 4, 2
13616, 0, 0, 46, 38, 15446, 0, 4, 2
13636, 0, 1, 46, 39, 15463, 0, 4, 2
13651, 0, 1, 46, 37, 15488, 0, 4, 2
13672, 0, 0, 46, 37, 15497, 0, 4, 2
13687, 0, 0, 47, 35, 15514, 0, 4, 2
13703, 0, 0, 47, 35, 15531, 0, 4, 2
13718, 0, 0, 45, 36, 15551, 0, 4, 2
13739, 0, 0, 47, 36, 15588, 0, 4, 2
13774, 0, 0, 46, 37, 15602, 0, 4, 2
13785, 0, 0, 44, 40, 15624, 0, 4, 2
13810, 0, 0, 46, 38, 15640, 0, 4, 2
13831, 0, 1, 46, 37, 15658, 0, 4, 2
13847, 0, 0, 46, 39, 15672, 0, 4, 2
13857, 0, 0, 46, 37, 15687, 0, 4, 2
13878, 0, 1, 47, 36, 15705, 0, 4, 2
13893, 0, 1, 46, 37, 15723, 0, 4, 2
13908, 0, 1, 46, 35, 15735, 0, 4, 2
13934, 0, 0, 46, 38, 15759, 0, 4, 2
13944, 0, 0, 47, 37, 15774, 0, 4, 2
13960, 0, 0, 46, 39, 15796, 0, 4, 2
13975, 0, 0, 46, 38, 15804, 0, 4, 2
13996, 0, 0, 44, 37, 15822, 0, 4, 2
14006, 0, 0, 47, 41, 15839, 0, 4, 2
14026, 0, 0, 47, 37, 15856, 0, 4, 2
14047, 0, 0, 45, 35, 15878, 0, 4, 2
14062, 0, 1, 47, 37, 15895, 0, 4, 2
14083, 0, 1, 46, 35, 15916, 0, 4, 2
14098, 0, 0, 46, 34, 15928, 0, 4, 2
14113, 0, 0, 45, 37, 15947, 0, 4, 2
14135, 0, 0, 44, 36, 15963, 0, 4, 2
14145, 0, 0, 46, 38, 15978, 0, 4, 2
14155, 0, 1, 45, 36, 15995, 0, 4, 2
14181, 0, 1, 45, 37, 16013, 0, 4, 2
14191, 0, 1, 45, 36, 16031, 0, 4, 2
14217, 0, 0, 45, 38, 16044, 0, 4, 2
14232, 0, 0, 46, 34, 16061, 0, 4, 2
14247, 0, 0, 46, 34, 16079, 0, 4, 2
14263, 0, 1, 44, 38, 16095, 0, 4, 2
14278, 0, 1, 46, 37, 16127, 0, 4, 2
14314, 0, 1, 46, 38, 16143, 0, 4, 2
14329, 0, 0, 46, 38, 16160, 0, 4, 2
14350, 0, 0, 47, 38, 16179, 0, 4, 2
14360, 0, 0, 47, 39, 16193, 0, 4, 2
14381, 0, 0, 47, 39, 16210, 0, 4, 2
14401, 0, 1, 47, 39, 16230, 0, 4, 2
14422, 0, 0, 47, 40, 16247, 0, 4, 2
14433, 0, 0, 48, 39, 16262, 0, 4, 2
14448, 0, 1, 46, 39, 16277, 0, 4, 2
14464, 0, 1, 47, 41, 16295, 0, 4, 2
14479, 0, 0, 47, 38, 16310, 0, 4, 2
14489, 0, 0, 47, 39, 16326, 0, 4, 2
14515, 0, 1, 46, 37, 16346, 0, 4, 2
14530, 0, 0, 47, 37, 16361, 0, 4, 2
14545, 0, 2, 47, 38, 16376, 0, 4, 2
14561, 0, 1, 47, 36, 16394, 0, 4, 2
14581, 0, 1, 48, 37, 16411, 0, 4, 2
14586, 0, 0, 47, 37, 16426, 0, 4, 2
14617, 0, 1, 47, 38, 16446, 0, 4, 2
14632, 0, 0, 47, 37, 16460, 0, 4, 2
14648, 0, 0, 47, 40, 16478, 0, 4, 2
14663, 0, 0, 48, 40, 16494, 0, 4, 2
14684, 0, 1, 47, 42, 16510, 0, 4, 2
14699, 0, 1, 48, 40, 16529, 0, 4, 2
14721, 0, 1, 47, 40, 16546, 0, 4, 2
14731, 0, 0, 47, 41, 16562, 0, 4, 2
14751, 0, 1, 47, 38, 16579, 0, 4, 2
14761, 0, 1, 46, 39, 16615, 0, 4, 2
14802, 0, 1, 46, 37, 16629, 0, 4, 2
14823, 0, 0, 46, 40, 16651, 0, 4, 2
14838, 0, 0, 46, 41, 16667, 0, 4, 2
14859, 0, 1, 47, 37, 16686, 0, 4, 2
14869, 0, 1, 47, 38, 16700, 0, 4, 2
14884, 0, 1, 46, 40, 16720, 0, 4, 2
14905, 0, 0, 46, 39, 16733, 0, 4, 2
14920, 0, 1, 47, 42, 16750, 0, 4, 2
14936, 0, 0, 46, 39, 16766, 0, 4, 2
14956, 0, 0, 46, 40, 16787, 0, 4, 2
14971, 0, 1, 47, 41, 16801, 0, 4, 2
14987, 0, 0, 49, 40, 16823, 0, 4, 2
15003, 0, 1, 47, 44, 16840, 0, 4, 2
15024, 0, 1, 49, 45, 16853, 0, 4, 2
15044, 0, 0, 48, 41, 16871, 0, 4, 2
15054, 0, 0, 48, 41, 16891, 0, 4, 2
15070, 0, 1, 48, 39, 16902, 0, 4, 2
15090, 0, 0, 46, 46, 16922, 0, 4, 2
15106, 0, 0, 47, 45, 16935, 0, 4, 2
15126, 0, 0, 48, 45, 16953, 0, 4, 2
15136, 0, 2, 47, 41, 16969, 0, 4, 2
15162, 0, 0, 48, 40, 17007, 0, 4, 2
15182, 0, 1, 47, 42, 17016, 0, 4, 2
15203, 0, 0, 49, 40, 17034, 0, 4, 2
15223, 0, 1, 47, 40, 17049, 0, 4, 2
15244, 0, 1, 48, 40, 17074, 0, 4, 2
15255, 0, 0, 47, 39, 17083, 0, 4, 2
15265, 0, 0, 48, 37, 17100, 0, 4, 2
15286, 0, 1, 49, 42, 17117, 0, 4, 2
15306, 0, 0, 47, 45, 17132, 0, 4, 2
15316, 0, 1, 47, 44, 17149, 0, 4, 2
15337, 0, 2, 47, 41, 17166, 0, 4, 2
15347, 0, 0, 47, 41, 17185, 0, 4, 2
15383, 0, 1, 48, 42, 17208, 0, 4, 2
15398, 0, 1, 49, 45, 17230, 0, 4, 2
15414, 0, 1, 47, 44, 17243, 0, 4, 2
15429, 0, 0, 48, 42, 17259, 0, 4, 2
15439, 0, 0, 49, 41, 17277, 0, 4, 2
15465, 0, 0, 47, 43, 17293, 0, 4, 2
15480, 0, 0, 48, 41, 17308, 0, 4, 2
15497, 0, 0, 50, 39, 17327, 0, 4, 2
15512, 0, 0, 47, 41, 17343, 0, 4, 2
15527, 0, 0, 48, 39, 17359, 0, 4, 2
15548, 0, 2, 48, 40, 17376, 0, 4, 2
15563, 0, 0, 48, 38, 17392, 0, 4, 2
15584, 0, 2, 49, 39, 17410, 0, 4, 2
15599, 0, 1, 49, 39, 17427, 0, 4, 2
15609, 0, 0, 50, 41, 17442, 0, 4, 2
15630, 0, 1, 48, 37, 17460, 0, 4, 2
15640, 0, 0, 48, 39, 17476, 0, 4, 2
15666, 0, 1, 48, 45, 17493, 0, 4, 2
15681, 0, 0, 47, 40, 17510, 0, 4, 2
15696, 0, 1, 47, 39, 17525, 0, 4, 2
15707, 0, 2, 48, 40, 17542, 0, 4, 2
15727, 0, 0, 48, 40, 17559, 0, 4, 2
15748, 0, 0, 47, 42, 17576, 0, 4, 2
15764, 0, 0, 48, 42, 17594, 0, 4, 2
15769, 0, 0, 48, 43, 17618, 0, 4, 2
15795, 0, 0, 48, 46, 17627, 0, 4, 2
15815, 0, 0, 47, 46, 17645, 0, 4, 2
15831, 0, 0, 48, 41, 17663, 0, 4, 2
15846, 0, 2, 48, 43, 17679, 0, 4, 2
15877, 0, 2, 49, 45, 17707, 0, 4, 2
15887, 0, 0, 48, 43, 17725, 0, 1, 2
15907, 0, 0, 48, 44, 17740, 0, 1, 2
15912, 0, 0, 48, 45, 17758, 0, 1, 2
15938, 0, 1, 48, 41, 17775, 0, 1, 2
15953, 0, 0, 49, 43, 17791, 0, 1, 2
15969, 0, 1, 48, 43, 17813, 0, 1, 2
16006, 0, 0, 46, 40, 17835, 0, 1, 2
16026, 0, 1, 49, 38, 17852, 0, 1, 2
16041, 0, 2, 48, 38, 17874, 0, 1, 2
16057, 0, 2, 47, 38, 17886, 0, 1, 2
16072, 0, 0, 48, 38, 17906, 0, 1, 2
16088, 0, 0, 48, 39, 17920, 0, 1, 2
16108, 0, 0, 48, 41, 17947, 0, 1, 2
16129, 0, 0, 48, 40, 17963, 0, 1, 2
16149, 0, 0, 48, 40, 17978, 0, 1, 2
16164, 0, 0, 47, 41, 17995, 0, 1, 2
16185, 0, 2, 47, 43, 18014, 0, 1, 2
16200, 0, 1, 48, 45, 18030, 0, 1, 2
16216, 0, 1, 47, 43, 18048, 0, 1, 2
16231, 0, 0, 48, 42, 18062, 0, 1, 2
16251, 0, 0, 48, 40, 18079, 0, 1, 2
16267, 0, 0, 48, 41, 18098, 0, 1, 2
16283, 0, 0, 50, 42, 18114, 0, 1, 2
16299, 0, 0, 48, 42, 18130, 0, 1, 2
16314, 0, 0, 48, 41, 18146, 0, 1, 2
16329, 0, 0, 47, 44, 18163, 0, 1, 2
16350, 0, 0, 48, 44, 18180, 0, 1, 2
16370, 0, 0, 48, 43, 18198, 0, 1, 2
16380, 0, 1, 48, 44, 18218, 0, 1, 2
16406, 0, 0, 47, 45, 18233, 0, 1, 2
16416, 0, 1, 48, 45, 18248, 0, 1, 2
16432, 0, 1, 47, 43, 18265, 0, 1, 2
16452, 0, 0, 48, 43, 18281, 0, 1, 2
16462, 0, 2, 47, 44, 18297, 0, 1, 2
16483, 0, 2, 47, 44, 18313, 0, 1, 2
16498, 0, 0, 48, 44, 18331, 0, 1, 2
16514, 0, 0, 47, 44, 18347, 0, 1, 2
16530, 0, 0, 48, 40, 18365, 0, 1, 2
16550, 0, 0, 48, 40, 18380, 0, 1, 2
16566, 0, 0, 47, 44, 18398, 0, 1, 2
16581, 0, 0, 48, 45, 18413, 0, 1, 2
16596, 0, 0, 47, 44, 18430, 0, 1, 2
16612, 0, 0, 45, 41, 18446, 0, 1, 2
16632, 0, 0, 49, 41, 18464, 0, 1, 2
16653, 0, 1, 47, 43, 18480, 0, 1, 2
16668, 0, 0, 48, 42, 18497, 0, 1, 2
16684, 0, 0, 46, 42, 18513, 0, 1, 2
16699, 0, 0, 44, 41, 18529, 0, 1, 2
16714, 0, 0, 45, 40, 18546, 0, 1, 2
16730, 979, 0, 46, 48, 18563, 0, 1, 2
16751, 918, 3, 46, 44, 18580, 0, 1, 2
16766, 848, 1, 45, 45, 18597, 0, 1, 2
16788, 910, 1, 42, 43, 18614, 0, 1, 2
16798, 990, 1, 44, 43, 18630, 0, 1, 2
16814, 957, 0, 47, 39, 18647, 0, 1, 2
16835, 952, 2, 44, 42, 18665, 0, 1, 2
16850, 989, 1, 46, 41, 18681, 0, 1, 2
16867, 982, 2, 44, 41, 18699, 0, 1, 2
16882, 1015, 2, 43, 41, 18714, 0, 1, 2
16899, 911, 2, 45, 40, 18730, 0, 1, 2
16919, 0, 1, 44, 40, 18748, 0, 1, 2
16934, 0, 0, 43, 42, 18763, 0, 1, 2
16950, 0, 2, 42, 43, 18780, 0, 1, 2
16965, 0, 2, 41, 44, 18798, 0, 1, 2
16980, 0, 0, 48, 44, 18814, 0, 1, 2
16996, 0, 0, 45, 43, 18831, 0, 1, 2
17016, 0, 0, 47, 45, 18849, 0, 1, 2
17038, 0, 1, 47, 46, 18864, 0, 1, 2
17053, 0, 0, 47, 48, 18882, 0, 1, 2
17069, 0, 0, 47, 44, 18898, 0, 1, 2
17084, 0, 0, 48, 44, 18914, 0, 1, 2
17104, 0, 0, 49, 40, 18933, 0, 1, 2
17120, 0, 0, 48, 40, 18947, 0, 1, 2
17135, 0, 0, 47, 42, 18965, 0, 1, 2
17140, 0, 0, 48, 43, 18981, 0, 1, 2
17156, 0, 0, 48, 43, 18998, 0, 1, 2
17181, 0, 0, 49, 44, 19014, 0, 1, 2
17197, 0, 0, 49, 43, 19031, 0, 1, 2
17217, 0, 0, 49, 43, 19048, 0, 1, 2
17232, 0, 0, 49, 41, 19064, 0, 1, 2
17253, 0, 0, 49, 43, 19082, 0, 1, 2
17268, 0, 0, 47, 42, 19099, 0, 1, 2
17285, 0, 0, 49, 42, 19114, 0, 1, 2
17300, 0, 0, 50, 44, 19133, 0, 1, 2
17320, 0, 0, 49, 43, 19148, 0, 1, 2
17336, 0, 0, 50, 42, 19165, 0, 1, 2
17351, 0, 0, 49, 41, 19183, 0, 1, 2
17367, 0, 0, 49, 44, 19198, 0, 1, 2
17382, 0, 0, 50, 40, 19215, 0, 1, 2
17397, 0, 1, 49, 42, 19233, 0, 1, 2
17418, 0, 1, 48, 41, 19249, 0, 1, 2
17433, 0, 1, 47, 43, 19264, 0, 1, 2
17454, 0, 0, 48, 46, 19284, 0, 1, 2
17464, 0, 1, 52, 42, 19297, 0, 2, 2
17479, 0, 1, 48, 44, 19317, 0, 2, 2
17500, 0, 0, 50, 46, 19331, 0, 2, 2
17521, 0, 0, 51, 45, 19348, 0, 2, 2
17537, 0, 0, 50, 44, 19364, 0, 2, 2
17552, 0, 0, 49, 44, 19383, 0, 2, 2
17567, 0, 1, 51, 47, 19400, 0, 2, 2
17583, 0, 1, 50, 49, 19415, 0, 2, 2
17598, 0, 1, 51, 47, 19431, 0, 2, 2
17618, 0, 1, 50, 47, 19448, 0, 2, 2
17639, 0, 1, 51, 49, 19466, 0, 2, 2
17649, 0, 0, 51, 47, 19482, 0, 2, 2
17665, 0, 2, 52, 47, 19498, 0, 2, 2
17680, 0, 1, 52, 49, 19514, 0, 2, 2
17700, 0, 1, 51, 48, 19531, 0, 2, 2
17717, 0, 0, 51, 51, 19548, 0, 2, 2
17732, 0, 0, 51, 50, 19564, 0, 2, 2
17753, 0, 0, 51, 55, 19583, 0, 2, 2
17768, 0, 1, 52, 51, 19599, 0, 2, 2
17783, 0, 0, 51, 50, 19614, 0, 2, 2
17799, 0, 0, 52, 52, 19632, 0, 2, 2
17819, 0, 1, 52, 48, 19649, 0, 2, 2
17835, 0, 0, 51, 46, 19665, 0, 2, 2
17850, 0, 0, 53, 46, 19681, 0, 2, 2
17865, 0, 0, 52, 47, 19698, 0, 2, 2
17886, 0, 0, 52, 49, 19715, 0, 2, 2
17901, 0, 1, 51, 51, 19731, 0, 2, 2
17916, 0, 0, 52, 48, 19748, 0, 2, 2
17933, 0, 0, 51, 49, 19765, 0, 2, 2
17948, 0, 0, 52, 49, 19781, 0, 2, 2
17969, 0, 0, 51, 45, 19798, 0, 2, 2
17984, 0, 0, 50, 45, 19815, 0, 2, 2
17999, 0, 1, 52, 44, 19831, 0, 2, 2
18020, 0, 1, 53, 46, 19848, 0, 2, 2
18035, 0, 0, 51, 46, 19865, 0, 2, 2
18051, 0, 1, 52, 46, 19881, 0, 2, 2
18066, 0, 0, 50, 47, 19899, 0, 2, 2
18081, 0, 2, 49, 47, 19914, 0, 2, 2
18102, 0, 4, 44, 46, 19933, 0, 2, 2
18117, 0, 7, 44, 45, 19948, 0, 2, 2
18134, 0, 10, 43, 45, 19964, 0, 2, 2
18154, 0, 12, 49, 47, 19983, 0, 2, 2
18164, 0, 15, 44, 46, 19997, 0, 2, 2
18180, 0, 20, 51, 45, 20014, 0, 2, 2
18195, 0, 21, 48, 46, 20031, 0, 2, 2
18216, 0, 25, 48, 45, 20049, 0, 2, 2
18237, 0, 26, 47, 45, 20065, 0, 2, 2
18252, 0, 28, 47, 44, 20082, 0, 2, 2
18268, 0, 32, 48, 46, 20097, 0, 2, 2
18283, 0, 34, 49, 46, 20114, 0, 2, 2
18293, 0, 35, 47, 46, 20146, 0, 2, 2
18310, 0, 34, 48, 47, 20166, 0, 2, 2
18351, 0, 20, 50, 47, 20181, 0, 2, 2
18371, 0, 10, 45, 51, 20201, 0, 2, 2
18387, 0, 0, 41, 46, 20217, 0, 2, 2
18403, 0, 0, 46, 48, 20234, 0, 2, 2
18418, 0, 0, 44, 47, 20249, 0, 2, 2
18434, 0, 0, 47, 49, 20267, 0, 2, 2
18454, 0, 0, 44, 46, 20284, 0, 2, 2
18464, 0, 0, 45, 45, 20298, 0, 2, 2
18490, 0, 0, 47, 43, 20317, 0, 2, 2
18500, 0, 0, 47, 47, 20332, 0, 2, 2
18515, 0, 0, 46, 47, 20349, 0, 2, 2
18531, 0, 0, 47, 45, 20365, 0, 2, 2
18551, 0, 0, 47, 45, 20381, 0, 2, 2
18567, 0, 0, 48, 46, 20398, 0, 2, 2
18587, 0, 0, 47, 49, 20417, 0, 2, 2
18597, 0, 0, 47, 47, 20432, 0, 2, 2
18618, 0, 0, 47, 46, 20452, 0, 2, 2
18634, 0, 0, 50, 45, 20467, 0, 2, 2
18655, 0, 0, 46, 44, 20482, 0, 2, 2
18670, 0, 0, 46, 43, 20499, 0, 2, 2
18680, 0, 0, 47, 44, 20516, 0, 2, 2
18701, 0, 1, 46, 44, 20532, 0, 2, 2
18716, 0, 0, 46, 43, 20549, 0, 2, 2
18732, 0, 0, 45, 45, 20566, 0, 2, 2
18752, 0, 0, 47, 43, 20584, 0, 2, 2
18767, 0, 0, 47, 44, 20598, 0, 2, 2
18783, 0, 0, 47, 45, 20615, 0, 2, 2
18798, 0, 0, 46, 45, 20633, 0, 2, 2
18813, 0, 0, 46, 42, 20649, 0, 2, 2
18834, 0, 0, 47, 45, 20666, 0, 2, 2
18854, 0, 0, 47, 44, 20683, 0, 2, 2
18870, 0, 0, 45, 43, 20700, 0, 2, 2
18886, 0, 0, 46, 43, 20717, 0, 2, 2
18902, 0, 0, 46, 43, 20732, 0, 2, 2
18917, 0, 0, 47, 42, 20748, 0, 2, 2
18937, 0, 0, 48, 41, 20768, 0, 2, 2
18953, 0, 0, 49, 42, 20781, 0, 2, 2
18968, 0, 0, 47, 43, 20801, 0, 3, 2
18983, 0, 0, 49, 41, 20817, 0, 3, 2
18999, 0, 0, 49, 42, 20833, 0, 3, 2
19014, 0, 0, 47, 43, 20848, 0, 3, 2
19035, 0, 0, 48, 40, 20868, 0, 3, 2
19050, 0, 0, 47, 41, 20882, 0, 3, 2
19070, 0, 0, 48, 44, 20901, 0, 3, 2
19086, 0, 0, 48, 42, 20917, 0, 3, 2
19096, 0, 0, 48, 43, 20932, 0, 3, 2
19118, 0, 0, 48, 43, 20948, 0, 3, 2
19138, 0, 0, 49, 43, 20966, 0, 3, 2
19153, 0, 0, 48, 44, 20983, 0, 3, 2
19169, 0, 0, 49, 44, 20999, 0, 3, 2
19184, 0, 0, 49, 45, 21015, 0, 3, 2
19200, 0, 0, 49, 45, 21033, 0, 3, 2
19215, 0, 0, 48, 45, 21048, 0, 3, 2
19235, 0, 0, 49, 45, 21064, 0, 3, 2
19251, 0, 0, 50, 44, 21083, 0, 3, 2
19266, 0, 0, 49, 45, 21099, 0, 3, 2
19281, 0, 0, 49, 46, 21115, 0, 3, 2
19297, 0, 0, 49, 45, 21133, 0, 3, 2
19317, 0, 0, 49, 45, 21148, 0, 3, 2
