Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
4294, 0, 1, 49, 71, 6101, 0, 0, 0
4304, 0, 1, 48, 70, 6116, 0, 0, 0
4320, 0, 1, 49, 71, 6136, 0, 0, 0
4340, 0, 1, 49, 70, 6151, 0, 0, 0
4361, 0, 0, 48, 71, 6168, 0, 0, 0
4376, 0, 1, 48, 74, 6186, 0, 0, 0
4397, 0, 1, 51, 72, 6204, 0, 0, 0
4406, 0, 1, 51, 71, 6218, 0, 0, 0
4426, 0, 0, 47, 70, 6238, 0, 0, 0
4442, 0, 0, 49, 71, 6252, 0, 0, 0
4462, 0, 1, 49, 69, 6267, 0, 0, 0
4472, 0, 1, 48, 70, 6284, 0, 0, 0
4493, 0, 1, 49, 70, 6302, 0, 0, 0
4508, 0, 1, 49, 70, 6318, 0, 0, 0
4524, 0, 0, 48, 69, 6335, 0, 0, 0
4544, 0, 1, 49, 71, 6356, 0, 0, 0
4559, 0, 0, 48, 72, 6369, 0, 0, 1
4574, 0, 2, 47, 70, 6384, 0, 0, 1
4589, 0, 1, 48, 71, 6403, 0, 0, 1
4610, 0, 1, 47, 71, 6418, 0, 0, 1
4625, 0, 2, 49, 72, 6437, 0, 0, 1
4645, 0, 1, 47, 74, 6452, 0, 0, 1
4666, 0, 0, 49, 70, 6473, 0, 0, 1
4676, 0, 1, 47, 71, 6486, 0, 0, 1
4697, 0, 0, 49, 71, 6509, 0, 0, 1
4717, 0, 2, 48, 72, 6523, 0, 0, 1
4737, 0, 1, 51, 71, 6543, 0, 0, 1
4747, 0, 0, 50, 71, 6559, 0, 0, 1
4762, 0, 1, 48, 70, 6575, 0, 0, 1
4783, 0, 0, 48, 71, 6591, 0, 0, 1
4798, 0, 0, 48, 71, 6608, 0, 0, 1
4818, 0, 0, 48, 71, 6625, 0, 0, 1
4834, 0, 1, 47, 72, 6642, 0, 0, 1
4849, 0, 1, 49, 71, 6657, 0, 0, 1
4865, 0, 1, 49, 69, 6675, 0, 0, 1
4885, 0, 0, 48, 70, 6690, 0, 0, 1
4899, 0, 0, 48, 71, 6707, 0, 0, 1
4915, 0, 0, 49, 72, 6724, 0, 0, 1
4930, 0, 1, 48, 72, 6742, 0, 0, 1
4945, 0, 1, 49, 75, 6759, 0, 0, 1
4961, 0, 0, 49, 71, 6774, 0, 0, 1
4981, 0, 0, 48, 71, 6792, 0, 0, 1
4997, 0, 0, 47, 71, 6807, 0, 0, 1
5007, 0, 1, 51, 71, 6826, 0, 0, 1
5032, 0, 1, 49, 69, 6841, 0, 0, 1
5032, 0, 1, 49, 69, 6860, 0, 0, 1
5067, 0, 0, 48, 70, 6874, 0, 0, 1
5083, 0, 0, 48, 70, 6891, 0, 0, 1
5098, 0, 1, 48, 70, 6908, 0, 0, 1
5113, 0, 1, 48, 71, 6925, 0, 0, 1
5134, 0, 2, 49, 70, 6944, 0, 0, 1
5149, 0, 0, 49, 70, 6962, 0, 0, 1
5165, 0, 0, 49, 69, 6975, 0, 0, 1
5180, 0, 1, 49, 70, 6992, 0, 0, 1
5200, 0, 1, 48, 70, 7009, 0, 0, 1
5216, 0, 2, 51, 72, 7024, 0, 0, 1
5231, 0, 1, 49, 70, 7041, 0, 0, 1
5245, 0, 0, 47, 70, 7058, 0, 0, 1
5266, 0, 2, 46, 70, 7075, 0, 0, 1
5281, 0, 0, 49, 69, 7091, 0, 0, 1
5292, 0, 1, 48, 72, 7109, 0, 0, 1
5317, 0, 2, 49, 69, 7125, 0, 0, 1
5332, 0, 2, 48, 72, 7140, 0, 0, 1
5348, 0, 3, 49, 70, 7158, 0, 0, 1
5353, 0, 1, 48, 69, 7176, 0, 0, 1
5384, 0, 0, 48, 69, 7191, 0, 0, 1
5398, 0, 0, 49, 70, 7208, 0, 0, 1
5419, 0, 0, 47, 69, 7225, 0, 0, 1
5434, 0, 2, 49, 71, 7243, 0, 0, 1
5449, 0, 0, 48, 70, 7258, 0, 0, 1
5470, 0, 0, 49, 70, 7276, 0, 0, 1
5485, 0, 1, 48, 71, 7293, 0, 0, 1
5495, 0, 0, 47, 71, 7309, 0, 0, 1
5516, 0, 1, 48, 70, 7327, 0, 0, 1
5531, 0, 1, 48, 70, 7342, 0, 0, 1
5552, 0, 2, 49, 69, 7359, 0, 0, 1
5567, 0, 1, 49, 70, 7376, 0, 1, 1
5576, 0, 2, 47, 70, 7392, 0, 1, 1
5597, 0, 1, 48, 70, 7409, 0, 1, 1
5612, 0, 1, 49, 69, 7424, 0, 1, 1
5622, 0, 0, 48, 69, 7442, 0, 1, 1
5653, 0, 1, 47, 71, 7462, 0, 1, 1
5663, 0, 1, 47, 70, 7475, 0, 1, 1
5679, 0, 1, 48, 70, 7492, 0, 1, 1
5699, 0, 0, 48, 71, 7508, 0, 1, 1
5720, 0, 1, 48, 70, 7525, 0, 1, 1
5735, 0, 0, 49, 73, 7542, 0, 1, 1
5749, 0, 1, 49, 71, 7560, 0, 1, 1
5760, 0, 0, 48, 70, 7574, 0, 1, 1
5770, 0, 0, 48, 70, 7592, 0, 1, 1
5800, 0, 1, 48, 70, 7608, 0, 1, 1
5816, 0, 0, 46, 71, 7625, 0, 1, 1
5831, 0, 1, 48, 71, 7642, 0, 1, 1
5847, 0, 2, 49, 70, 7659, 0, 1, 1
5857, 0, 1, 48, 71, 7682, 0, 1, 1
5882, 0, 1, 48, 70, 7691, 0, 1, 1
5898, 0, 0, 48, 71, 7708, 0, 1, 1
5912, 0, 1, 48, 72, 7725, 0, 1, 1
5933, 0, 1, 47, 73, 7744, 0, 1, 1
5948, 0, 0, 49, 71, 7760, 0, 1, 1
5968, 0, 1, 48, 71, 7777, 0, 1, 1
5984, 0, 0, 47, 73, 7794, 0, 1, 1
5999, 0, 1, 48, 69, 7811, 0, 1, 1
6030, 0, 1, 48, 71, 7841, 0, 1, 1
6050, 0, 1, 48, 71, 7859, 0, 1, 1
6095, 0, 1, 49, 70, 7907, 0, 1, 1
6116, 0, 1, 52, 70, 7925, 0, 1, 1
6136, 0, 0, 49, 70, 7944, 0, 1, 1
6152, 0, 1, 48, 71, 7963, 0, 1, 1
6172, 0, 1, 49, 72, 7981, 0, 1, 1
6188, 0, 2, 48, 70, 7997, 0, 1, 1
6203, 0, 1, 48, 71, 8013, 0, 1, 1
6223, 0, 0, 48, 70, 8029, 0, 1, 1
6238, 0, 1, 48, 71, 8047, 0, 1, 1
6253, 0, 0, 49, 68, 8063, 0, 1, 1
6268, 0, 1, 49, 71, 8079, 0, 1, 1
6284, 0, 0, 47, 69, 8098, 0, 1, 1
6304, 0, 1, 48, 70, 8114, 0, 1, 1
6320, 0, 1, 48, 69, 8129, 0, 1, 1
6335, 0, 1, 47, 73, 8147, 0, 1, 1
6350, 0, 0, 48, 71, 8163, 0, 1, 1
6371, 0, 2, 49, 71, 8180, 0, 1, 1
6386, 0, 0, 46, 71, 8197, 0, 1, 1
6407, 0, 0, 50, 71, 8215, 0, 1, 1
6426, 0, 3, 48, 72, 8234, 0, 1, 1
6447, 0, 2, 48, 72, 8256, 0, 1, 1
6452, 0, 1, 47, 70, 8275, 0, 1, 1
6472, 0, 1, 49, 70, 8282, 0, 1, 1
6488, 0, 0, 49, 71, 8301, 0, 1, 1
6508, 0, 0, 49, 71, 8326, 0, 1, 1
6518, 0, 0, 48, 71, 8332, 0, 1, 1
6534, 0, 2, 48, 73, 8352, 0, 1, 1
6554, 0, 0, 48, 73, 8366, 0, 1, 1
6575, 0, 0, 49, 73, 8383, 0, 1, 1
6589, 0, 0, 49, 71, 8399, 0, 1, 1
6604, 0, 0, 48, 70, 8416, 0, 1, 1
6620, 0, 1, 48, 70, 8432, 0, 1, 1
6635, 0, 0, 51, 71, 8449, 0, 1, 1
6666, 0, 2, 46, 71, 8478, 0, 1, 1
6681, 0, 0, 48, 71, 8494, 0, 1, 1
6743, 0, 1, 47, 73, 8560, 0, 1, 1
6757, 0, 1, 47, 71, 8578, 0, 1, 1
6782, 0, 0, 48, 72, 8593, 0, 1, 1
6803, 0, 0, 49, 71, 8611, 0, 1, 1
6813, 0, 1, 49, 70, 8625, 0, 1, 1
6834, 0, 2, 49, 69, 8645, 0, 1, 1
6844, 0, 1, 49, 71, 8660, 0, 1, 1
6870, 0, 1, 48, 72, 8679, 0, 1, 1
6885, 0, 0, 48, 69, 8694, 0, 1, 1
6900, 0, 0, 48, 71, 8709, 0, 1, 1
6909, 0, 2, 49, 71, 8730, 0, 1, 1
6930, 0, 0, 49, 71, 8744, 0, 1, 1
6950, 0, 1, 49, 72, 8761, 0, 1, 1
6966, 0, 2, 51, 71, 8777, 0, 1, 1
6981, 0, 0, 48, 72, 8793, 0, 1, 1
7002, 0, 0, 47, 71, 8811, 0, 1, 1
7017, 0, 3, 49, 70, 8828, 0, 1, 1
7032, 0, 1, 49, 72, 8844, 0, 1, 1
7043, 0, 1, 47, 70, 8862, 0, 1, 1
7068, 0, 1, 49, 72, 8877, 0, 1, 1
7083, 0, 1, 48, 72, 8893, 0, 1, 1
7098, 0, 1, 47, 70, 8911, 0, 1, 1
7123, 0, 0, 48, 69, 8936, 0, 1, 1
7144, 0, 1, 48, 69, 8955, 0, 1, 1
7159, 0, 1, 48, 71, 8969, 0, 1, 1
7170, 0, 0, 48, 71, 8987, 0, 1, 1
7190, 0, 0, 48, 71, 9002, 0, 1, 1
7211, 0, 0, 49, 75, 9019, 0, 1, 1
7226, 0, 2, 47, 70, 9035, 0, 1, 1
7246, 0, 1, 48, 71, 9052, 0, 1, 1
7261, 0, 0, 48, 70, 9070, 0, 1, 1
7276, 0, 0, 48, 71, 9085, 0, 1, 1
7286, 0, 0, 48, 70, 9110, 0, 1, 1
7307, 0, 1, 48, 70, 9119, 0, 1, 1
7327, 0, 1, 48, 71, 9138, 0, 1, 1
7337, 0, 1, 48, 71, 9157, 0, 1, 1
7353, 0, 1, 50, 72, 9169, 0, 1, 1
7373, 0, 1, 49, 70, 9186, 0, 1, 1
7394, 0, 1, 49, 73, 9205, 0, 1, 1
7404, 0, 0, 48, 72, 9221, 0, 1, 1
7429, 0, 2, 48, 71, 9237, 0, 1, 1
7439, 0, 1, 48, 71, 9253, 0, 1, 1
7454, 0, 1, 48, 70, 9270, 0, 1, 1
7475, 0, 1, 49, 71, 9288, 0, 1, 1
7495, 0, 0, 50, 71, 9304, 0, 1, 1
7511, 0, 0, 48, 70, 9324, 0, 1, 1
7526, 0, 2, 48, 71, 9336, 0, 1, 1
7541, 0, 0, 49, 70, 9360, 0, 1, 1
7562, 0, 0, 49, 71, 9371, 0, 1, 1
7577, 0, 1, 48, 70, 9386, 0, 1, 1
7607, 0, 1, 48, 73, 9430, 0, 1, 1
7653, 0, 1, 48, 70, 9471, 0, 1, 1
7668, 0, 1, 47, 74, 9481, 0, 1, 1
7689, 0, 0, 48, 73, 9499, 0, 1, 1
7704, 0, 1, 47, 72, 9515, 0, 1, 1
7730, 0, 1, 49, 74, 9537, 0, 1, 1
7750, 0, 2, 48, 71, 9556, 0, 1, 1
7760, 0, 1, 48, 72, 9571, 0, 1, 1
7775, 0, 0, 50, 72, 9587, 0, 1, 1
7800, 0, 0, 48, 74, 9610, 0, 1, 1
7811, 0, 1, 49, 71, 9621, 0, 1, 1
7826, 0, 0, 48, 73, 9638, 0, 1, 1
7846, 0, 3, 48, 73, 9655, 0, 1, 1
7857, 0, 1, 48, 73, 9670, 0, 1, 1
7877, 0, 1, 49, 73, 9686, 0, 1, 1
7892, 0, 0, 47, 75, 9706, 0, 1, 1
7913, 0, 0, 48, 74, 9721, 0, 1, 1
7928, 0, 1, 48, 75, 9739, 0, 1, 1
7943, 0, 0, 49, 72, 9754, 0, 1, 1
7958, 0, 0, 48, 74, 9771, 0, 1, 1
7979, 0, 1, 48, 76, 9789, 0, 1, 1
7994, 0, 1, 48, 75, 9805, 0, 1, 1
8009, 0, 1, 48, 75, 9821, 0, 1, 1
8025, 0, 1, 46, 75, 9839, 0, 1, 1
8040, 0, 1, 48, 74, 9857, 0, 1, 1
8055, 0, 1, 47, 71, 9874, 0, 1, 1
8066, 0, 0, 46, 72, 9888, 0, 1, 1
8096, 0, 2, 46, 70, 9905, 0, 1, 1
8111, 0, 1, 46, 69, 9921, 0, 1, 1
8126, 0, 0, 47, 71, 9939, 0, 1, 1
8136, 0, 0, 47, 70, 9957, 0, 1, 1
8162, 0, 1, 47, 70, 9971, 0, 1, 1
8177, 0, 1, 46, 70, 9989, 0, 1, 1
8193, 0, 1, 48, 74, 10008, 0, 1, 1
8208, 0, 1, 45, 73, 10021, 0, 1, 1
8228, 0, 1, 46, 74, 10039, 0, 1, 1
8239, 0, 1, 45, 73, 10059, 0, 1, 1
8259, 0, 1, 45, 73, 10070, 0, 1, 1
8279, 0, 2, 46, 74, 10090, 0, 1, 1
8289, 0, 2, 46, 74, 10104, 0, 1, 1
8304, 0, 2, 43, 76, 10121, 0, 1, 1
8325, 0, 0, 44, 74, 10138, 0, 1, 1
8345, 0, 2, 49, 74, 10156, 0, 1, 1
8360, 0, 1, 42, 74, 10174, 0, 1, 1
8376, 0, 1, 46, 75, 10190, 0, 1, 1
8396, 0, 3, 44, 74, 10210, 0, 1, 1
8417, 961, 2, 44, 75, 10227, 0, 1, 1
8432, 988, 3, 46, 75, 10242, 0, 1, 1
8448, 842, 2, 46, 76, 10260, 0, 1, 1
8463, 1007, 2, 42, 75, 10275, 0, 1, 1
8474, 974, 2, 45, 74, 10292, 0, 1, 1
8495, 954, 2, 44, 76, 10307, 0, 1, 1
8510, 948, 1, 45, 77, 10325, 0, 1, 1
8536, 1003, 1, 43, 76, 10348, 0, 1, 1
8547, 1004, 3, 43, 76, 10358, 0, 1, 1
8567, 982, 2, 44, 76, 10376, 0, 1, 1
8583, 971, 2, 44, 75, 10393, 0, 1, 1
8599, 999, 1, 43, 76, 10409, 0, 1, 1
8614, 896, 2, 44, 76, 10425, 0, 1, 1
8625, 901, 2, 42, 76, 10444, 0, 1, 1
8645, 1003, 2, 44, 75, 10458, 0, 1, 1
8662, 929, 2, 42, 75, 10478, 0, 1, 1
8677, 935, 1, 44, 76, 10493, 0, 1, 1
8692, 983, 2, 45, 78, 10508, 0, 1, 1
8713, 996, 2, 45, 78, 10526, 0, 1, 1
8729, 956, 1, 41, 77, 10542, 0, 1, 1
8750, 966, 2, 39, 78, 10560, 0, 1, 1
8760, 994, 2, 42, 77, 10575, 0, 1, 1
8781, 1001, 1, 43, 76, 10591, 0, 1, 1
8802, 931, 2, 45, 77, 10612, 0, 1, 1
8817, 908, 1, 44, 77, 10626, 0, 1, 1
8827, 949, 2, 44, 76, 10641, 0, 1, 1
8844, 929, 2, 44, 76, 10661, 0, 1, 1
8859, 1009, 2, 44, 74, 10674, 0, 1, 1
8880, 986, 2, 43, 71, 10693, 0, 1, 1
8895, 1014, 2, 43, 72, 10715, 0, 1, 1
8916, 998, 6, 43, 68, 10726, 0, 1, 1
8927, 0, 1, 41, 68, 10741, 0, 1, 1
8947, 0, 1, 42, 72, 10760, 0, 1, 1
8963, 0, 1, 44, 71, 10775, 0, 1, 1
8983, 0, 1, 43, 73, 10793, 0, 1, 1
8993, 0, 0, 45, 70, 10812, 0, 1, 1
9014, 0, 1, 46, 71, 10825, 0, 1, 1
9029, 0, 2, 46, 71, 10843, 0, 1, 1
9038, 0, 1, 45, 71, 10861, 0, 1, 1
9059, 0, 1, 46, 69, 10874, 0, 1, 1
9074, 0, 2, 46, 72, 10893, 0, 1, 1
9095, 0, 1, 47, 71, 10908, 0, 1, 1
9115, 0, 1, 47, 70, 10926, 0, 1, 1
9131, 0, 2, 48, 69, 10942, 0, 1, 1
9141, 0, 2, 47, 70, 10959, 0, 1, 1
9166, 0, 3, 46, 70, 10975, 0, 1, 1
9182, 0, 1, 47, 69, 10992, 0, 1, 1
9197, 0, 1, 47, 70, 11008, 0, 1, 1
9217, 0, 2, 47, 68, 11030, 0, 1, 1
9232, 0, 3, 47, 68, 11046, 0, 1, 1
9247, 0, 2, 47, 70, 11062, 0, 1, 1
9268, 0, 2, 47, 70, 11081, 0, 1, 1
9288, 0, 2, 48, 70, 11098, 0, 1, 1
9304, 0, 2, 45, 69, 11113, 0, 1, 1
9319, 0, 2, 47, 70, 11130, 0, 1, 1
9334, 0, 2, 48, 70, 11145, 0, 1, 1
9355, 0, 3, 45, 70, 11163, 0, 1, 1
9370, 0, 1, 46, 72, 11180, 0, 1, 1
9384, 0, 1, 46, 69, 11196, 0, 1, 1
9400, 0, 1, 46, 70, 11213, 0, 1, 1
9415, 0, 3, 47, 69, 11229, 0, 1, 1
9436, 0, 2, 47, 71, 11248, 0, 1, 1
9451, 0, 2, 47, 71, 11264, 0, 1, 1
9472, 0, 3, 46, 71, 11281, 0, 1, 1
9482, 0, 1, 47, 70, 11297, 0, 1, 1
9497, 0, 2, 46, 70, 11314, 0, 1, 1
9518, 0, 2, 44, 71, 11330, 0, 2, 1
9538, 0, 1, 46, 70, 11350, 0, 2, 1
9548, 0, 3, 47, 71, 11365, 0, 2, 1
9569, 0, 2, 47, 72, 11381, 0, 2, 1
9583, 0, 1, 44, 71, 11399, 0, 2, 1
9604, 0, 4, 46, 71, 11415, 0, 2, 1
9619, 0, 1, 46, 70, 11430, 0, 2, 1
9639, 0, 1, 47, 72, 11449, 0, 2, 1
9655, 0, 1, 47, 71, 11467, 0, 2, 1
9665, 0, 2, 48, 72, 11481, 0, 2, 1
9686, 0, 2, 47, 71, 11498, 0, 2, 1
9706, 0, 1, 48, 71, 11515, 0, 2, 1
9721, 0, 2, 47, 70, 11532, 0, 2, 1
9736, 0, 2, 47, 71, 11549, 0, 2, 1
9751, 0, 3, 47, 70, 11566, 0, 2, 1
9772, 0, 2, 46, 70, 11582, 0, 2, 1
9787, 0, 2, 46, 71, 11599, 0, 2, 1
9802, 0, 1, 46, 69, 11615, 0, 2, 1
9818, 0, 2, 46, 69, 11631, 0, 2, 1
9833, 0, 1, 45, 71, 11649, 0, 2, 1
9843, 0, 2, 48, 71, 11667, 0, 2, 1
9874, 0, 2, 49, 71, 11683, 0, 2, 1
9889, 0, 2, 47, 71, 11700, 0, 2, 1
9905, 0, 3, 46, 71, 11720, 0, 2, 1
9924, 0, 0, 46, 70, 11737, 0, 2, 1
9939, 0, 0, 46, 70, 11761, 0, 2, 1
9960, 0, 3, 45, 69, 11770, 0, 2, 1
9975, 0, 7, 48, 69, 11786, 0, 2, 1
9991, 0, 11, 46, 68, 11804, 0, 2, 1
10006, 0, 12, 47, 71, 11820, 0, 2, 1
10027, 0, 15, 46, 71, 11837, 0, 2, 1
10042, 0, 17, 45, 71, 11855, 0, 2, 1
10058, 0, 23, 46, 70, 11873, 0, 2, 1
10079, 0, 28, 46, 71, 11888, 0, 2, 1
10094, 0, 33, 46, 70, 11904, 0, 2, 1
10109, 0, 39, 47, 75, 11920, 0, 2, 1
10125, 0, 48, 46, 75, 11939, 0, 2, 1
10140, 0, 53, 46, 74, 11955, 0, 2, 1
10157, 0, 63, 47, 75, 11971, 0, 2, 1
10177, 0, 82, 47, 76, 11988, 0, 2, 1
10192, 0, 96, 47, 78, 12005, 0, 2, 1
10208, 0, 107, 48, 75, 12021, 0, 2, 1
10224, 0, 116, 49, 75, 12038, 0, 2, 1
10240, 0, 122, 47, 73, 12055, 0, 2, 1
10255, 0, 131, 49, 74, 12070, 0, 2, 1
10271, 0, 132, 47, 74, 12088, 0, 2, 1
10292, 0, 151, 46, 74, 12106, 0, 2, 1
10307, 0, 157, 46, 71, 12121, 0, 2, 1
10323, 0, 164, 46, 71, 12136, 0, 2, 1
10344, 0, 176, 46, 71, 12153, 0, 2, 1
10354, 0, 179, 45, 71, 12173, 0, 2, 1
10376, 0, 175, 46, 74, 12188, 0, 2, 1
10391, 0, 182, 48, 72, 12208, 0, 2, 1
10406, 0, 189, 48, 72, 12220, 0, 2, 1
10428, 0, 192, 45, 72, 12242, 0, 2, 1
10438, 0, 195, 45, 72, 12256, 0, 2, 1
10459, 0, 197, 46, 75, 12270, 0, 2, 1
10480, 0, 200, 45, 74, 12288, 0, 2, 1
10490, 0, 201, 44, 74, 12303, 0, 2, 1
10511, 0, 205, 45, 73, 12322, 0, 2, 1
10527, 0, 208, 45, 74, 12338, 0, 2, 1
