Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
4480, 47, 0, 60, 0, 6344, 0, 0, 0
4495, 47, 0, 59, 0, 6360, 0, 0, 0
4515, 48, 0, 59, 0, 6377, 0, 0, 0
4531, 48, 0, 60, 0, 6393, 0, 0, 0
4551, 48, 0, 59, 0, 6412, 0, 0, 0
4572, 47, 0, 58, 0, 6427, 0, 0, 0
4586, 48, 0, 58, 0, 6445, 0, 0, 0
4601, 47, 0, 59, 0, 6460, 0, 0, 0
4617, 48, 1, 59, 0, 6482, 0, 0, 0
4637, 48, 0, 60, 0, 6503, 0, 0, 0
4658, 47, 0, 59, 0, 6518, 0, 0, 0
4673, 48, 0, 59, 0, 6535, 0, 0, 0
4694, 48, 0, 60, 0, 6552, 0, 0, 0
4704, 48, 0, 59, 0, 6572, 0, 0, 0
4724, 47, 0, 59, 0, 6586, 0, 0, 0
4740, 47, 0, 59, 0, 6601, 0, 0, 0
4755, 47, 0, 59, 0, 6618, 0, 0, 0
4775, 47, 0, 60, 0, 6634, 0, 0, 0
4791, 48, 0, 59, 0, 6650, 0, 0, 0
4806, 48, 0, 59, 0, 6667, 0, 0, 0
4822, 47, 0, 59, 0, 6685, 0, 0, 0
4842, 47, 0, 60, 0, 6701, 0, 0, 0
4857, 47, 0, 59, 0, 6717, 0, 0, 0
4873, 47, 1, 59, 0, 6734, 0, 0, 0
4887, 47, 0, 59, 0, 6750, 0, 0, 0
4902, 48, 0, 59, 0, 6767, 0, 0, 0
4923, 47, 1, 58, 0, 6784, 0, 0, 0
4938, 47, 0, 58, 0, 6800, 0, 0, 0
4959, 48, 0, 58, 0, 6819, 0, 0, 0
4974, 48, 0, 57, 0, 6833, 0, 0, 0
4989, 47, 0, 58, 0, 6850, 0, 0, 0
5005, 47, 0, 57, 0, 6869, 0, 0, 0
5025, 48, 0, 59, 0, 6885, 0, 0, 0
5046, 47, 1, 59, 0, 6905, 0, 0, 0
5056, 48, 0, 59, 0, 6917, 0, 0, 0
5071, 47, 0, 59, 0, 6933, 0, 0, 0
5092, 47, 0, 60, 0, 6954, 0, 0, 0
5107, 47, 0, 58, 0, 6968, 0, 0, 0
5123, 47, 0, 59, 0, 6984, 0, 0, 0
5138, 47, 0, 59, 0, 7001, 0, 0, 0
5158, 47, 0, 58, 0, 7019, 0, 0, 0
5174, 47, 0, 59, 0, 7035, 0, 0, 0
5193, 47, 0, 61, 0, 7052, 0, 0, 0
5209, 47, 0, 60, 0, 7069, 0, 0, 0
5229, 47, 0, 59, 0, 7087, 0, 0, 0
5239, 47, 0, 61, 0, 7101, 0, 0, 0
5255, 47, 0, 60, 0, 7120, 0, 0, 0
5275, 47, 1, 58, 0, 7135, 0, 0, 0
5291, 47, 1, 60, 0, 7152, 0, 0, 0
5311, 47, 1, 60, 0, 7173, 0, 0, 0
5337, 46, 0, 60, 0, 7199, 0, 0, 0
5347, 47, 0, 61, 0, 7208, 0, 0, 0
5367, 47, 0, 58, 0, 7227, 0, 0, 0
5378, 46, 0, 61, 0, 7243, 0, 0, 0
5398, 47, 0, 61, 0, 7260, 0, 0, 0
5419, 47, 0, 61, 0, 7276, 0, 0, 0
5434, 47, 1, 61, 0, 7293, 0, 0, 0
5449, 47, 0, 61, 0, 7312, 0, 0, 0
5465, 47, 0, 61, 0, 7326, 0, 0, 0
5484, 47, 1, 61, 0, 7343, 0, 0, 0
5499, 47, 0, 61, 0, 7363, 0, 0, 0
5510, 47, 0, 61, 0, 7376, 0, 0, 0
5530, 47, 0, 61, 0, 7393, 0, 0, 0
5545, 47, 0, 62, 0, 7411, 0, 0, 0
5561, 47, 1, 63, 0, 7427, 0, 0, 0
5581, 47, 1, 61, 0, 7445, 0, 0, 0
5602, 47, 0, 62, 0, 7464, 0, 0, 0
5617, 47, 0, 62, 0, 7480, 0, 0, 0
5633, 47, 0, 63, 0, 7495, 0, 0, 0
5653, 47, 0, 59, 0, 7512, 0, 0, 0
5668, 47, 0, 63, 0, 7531, 0, 0, 0
5689, 47, 0, 62, 0, 7547, 0, 0, 0
5704, 47, 0, 62, 0, 7562, 0, 0, 0
5725, 47, 0, 60, 0, 7591, 0, 0, 0
5735, 47, 0, 60, 0, 7597, 0, 0, 0
5750, 47, 1, 60, 0, 7612, 0, 0, 0
5771, 47, 0, 61, 0, 7629, 0, 0, 0
5785, 47, 0, 61, 0, 7647, 0, 0, 0
5806, 47, 0, 60, 0, 7664, 0, 0, 0
5816, 47, 1, 59, 0, 7685, 0, 0, 0
5836, 47, 0, 60, 0, 7697, 0, 0, 0
5857, 47, 1, 61, 0, 7718, 0, 0, 0
5877, 47, 0, 60, 0, 7744, 0, 0, 0
5898, 47, 0, 60, 0, 7757, 0, 0, 0
5918, 47, 0, 60, 0, 7778, 0, 0, 0
5939, 47, 0, 60, 0, 7800, 0, 0, 0
5959, 47, 1, 59, 0, 7819, 0, 0, 0
5975, 47, 0, 59, 0, 7834, 0, 0, 0
5990, 47, 1, 61, 0, 7852, 0, 0, 0
6000, 47, 0, 62, 0, 7868, 0, 0, 0
6021, 47, 0, 61, 0, 7888, 0, 0, 0
6041, 47, 0, 61, 0, 7901, 0, 0, 0
6056, 47, 0, 60, 0, 7918, 0, 0, 0
6072, 47, 0, 60, 0, 7935, 0, 0, 0
6086, 47, 0, 61, 0, 7953, 0, 0, 0
6107, 46, 0, 60, 0, 7971, 0, 0, 0
6122, 47, 0, 60, 0, 7986, 0, 0, 0
6142, 47, 0, 61, 0, 8003, 0, 0, 0
6163, 47, 0, 59, 0, 8022, 0, 0, 0
6178, 47, 0, 59, 0, 8038, 0, 0, 0
6199, 47, 0, 58, 0, 8058, 0, 0, 0
6209, 47, 0, 58, 0, 8075, 0, 0, 0
6230, 47, 0, 60, 0, 8090, 0, 0, 0
6245, 47, 0, 61, 0, 8106, 0, 0, 0
6260, 47, 0, 60, 0, 8124, 0, 0, 0
6286, 47, 0, 59, 0, 8147, 0, 0, 0
6301, 47, 0, 60, 0, 8164, 0, 0, 0
6317, 47, 0, 60, 0, 8182, 0, 0, 0
6332, 46, 0, 60, 0, 8196, 0, 0, 0
6363, 46, 0, 61, 0, 8222, 0, 0, 0
6373, 47, 0, 62, 0, 8231, 0, 0, 0
6392, 46, 0, 62, 0, 8258, 0, 0, 0
6413, 47, 1, 60, 0, 8272, 0, 0, 0
6433, 46, 0, 60, 0, 8296, 0, 0, 0
6444, 46, 0, 60, 0, 8310, 0, 0, 0
6464, 47, 0, 60, 0, 8328, 0, 0, 0
6479, 46, 0, 61, 0, 8342, 0, 0, 0
6495, 46, 1, 62, 0, 8358, 0, 0, 0
6520, 47, 0, 61, 0, 8384, 0, 0, 0
6536, 46, 0, 60, 0, 8403, 0, 0, 0
6556, 47, 1, 60, 0, 8421, 0, 0, 0
6572, 46, 0, 61, 0, 8435, 0, 0, 0
6592, 47, 0, 60, 0, 8452, 0, 0, 0
6602, 47, 0, 60, 0, 8468, 0, 0, 0
6612, 47, 0, 61, 0, 8484, 0, 0, 0
6643, 46, 0, 61, 0, 8502, 0, 0, 0
6664, 47, 0, 61, 0, 8524, 0, 0, 0
6674, 47, 0, 60, 0, 8535, 0, 0, 0
6688, 47, 0, 60, 0, 8553, 0, 0, 0
6704, 47, 0, 59, 0, 8569, 0, 0, 0
6719, 46, 0, 61, 0, 8586, 0, 0, 0
6786, 46, 0, 60, 0, 8654, 0, 0, 0
6806, 46, 0, 60, 0, 8671, 0, 0, 0
6827, 46, 0, 62, 0, 8687, 0, 0, 0
6842, 46, 1, 62, 0, 8704, 0, 0, 0
6862, 46, 0, 61, 0, 8725, 0, 0, 0
6878, 46, 0, 61, 0, 8740, 0, 0, 0
6908, 47, 0, 60, 0, 8774, 0, 0, 0
6919, 47, 0, 60, 0, 8780, 0, 0, 0
6934, 47, 0, 61, 0, 8796, 0, 0, 0
6949, 47, 1, 59, 0, 8814, 0, 0, 0
6984, 46, 0, 60, 0, 8857, 0, 0, 0
7015, 47, 0, 61, 0, 8881, 0, 0, 0
7035, 46, 0, 60, 0, 8899, 0, 0, 0
7056, 47, 0, 60, 0, 8915, 0, 0, 0
7066, 47, 0, 60, 0, 8933, 0, 0, 0
7087, 47, 0, 60, 0, 8951, 0, 0, 0
7102, 46, 0, 60, 0, 8965, 0, 0, 0
7117, 47, 1, 60, 0, 8982, 0, 0, 0
7138, 46, 0, 61, 0, 9001, 0, 0, 0
7158, 47, 0, 59, 0, 9019, 0, 0, 0
7174, 47, 0, 59, 0, 9033, 0, 0, 0
7184, 47, 0, 60, 0, 9049, 0, 0, 0
7209, 47, 0, 61, 0, 9069, 0, 0, 0
7220, 47, 0, 61, 0, 9082, 0, 0, 0
7240, 47, 0, 61, 0, 9099, 0, 0, 0
7256, 47, 1, 60, 0, 9115, 0, 0, 0
7270, 47, 0, 59, 0, 9134, 0, 0, 0
7285, 47, 0, 59, 0, 9149, 0, 0, 0
7306, 47, 0, 61, 0, 9165, 0, 0, 0
7321, 47, 0, 62, 0, 9182, 0, 0, 0
7336, 47, 1, 60, 0, 9199, 0, 0, 0
7352, 47, 1, 61, 0, 9216, 0, 0, 0
7372, 47, 0, 59, 0, 9234, 0, 0, 0
7388, 47, 0, 61, 0, 9251, 0, 0, 0
7408, 46, 0, 59, 0, 9267, 0, 0, 0
7424, 46, 0, 60, 0, 9284, 0, 0, 0
7439, 47, 0, 60, 0, 9302, 0, 0, 0
7454, 46, 0, 59, 0, 9318, 0, 0, 0
7470, 47, 0, 59, 0, 9334, 0, 0, 0
7490, 46, 0, 59, 0, 9352, 0, 0, 0
7511, 46, 1, 60, 0, 9369, 0, 0, 0
7511, 46, 1, 60, 0, 9386, 0, 0, 0
7546, 46, 1, 60, 0, 9405, 0, 0, 0
7557, 46, 0, 59, 0, 9421, 0, 0, 0
7571, 46, 0, 59, 0, 9440, 0, 0, 0
7591, 47, 0, 59, 0, 9453, 0, 0, 0
7607, 46, 0, 59, 0, 9470, 0, 0, 0
7622, 47, 0, 59, 0, 9486, 0, 0, 0
7638, 47, 0, 60, 0, 9503, 0, 0, 0
7658, 46, 0, 60, 0, 9520, 0, 0, 0
7673, 47, 0, 61, 0, 9536, 0, 0, 0
7694, 47, 0, 60, 0, 9554, 0, 0, 0
7709, 47, 1, 59, 0, 9569, 0, 0, 0
7725, 47, 0, 61, 0, 9586, 0, 0, 0
7745, 47, 0, 61, 0, 9605, 0, 0, 0
7760, 47, 1, 62, 0, 9621, 0, 0, 0
7776, 47, 0, 60, 0, 9636, 0, 0, 0
7791, 47, 0, 61, 0, 9654, 0, 0, 0
7806, 46, 0, 61, 0, 9669, 0, 0, 0
7822, 47, 0, 60, 0, 9686, 0, 0, 1
7842, 47, 0, 58, 0, 9704, 0, 0, 1
7858, 47, 0, 59, 0, 9720, 0, 0, 1
7878, 47, 0, 62, 0, 9737, 0, 0, 1
7887, 47, 0, 62, 0, 9753, 0, 0, 1
7908, 47, 0, 61, 0, 9770, 0, 0, 1
7923, 46, 0, 62, 0, 9787, 0, 0, 1
7944, 47, 0, 60, 0, 9803, 0, 0, 1
7954, 46, 0, 60, 0, 9819, 0, 0, 1
7974, 47, 0, 60, 0, 9836, 0, 0, 1
7990, 47, 0, 60, 0, 9855, 0, 0, 1
8010, 47, 0, 61, 0, 9878, 0, 0, 1
8026, 47, 0, 62, 0, 9886, 0, 0, 1
8046, 47, 0, 61, 0, 9906, 0, 0, 1
8061, 47, 1, 61, 0, 9921, 0, 0, 1
8072, 47, 0, 62, 0, 9936, 0, 0, 1
8092, 47, 0, 61, 0, 9952, 0, 0, 1
8113, 47, 0, 61, 0, 9972, 0, 0, 1
8123, 46, 1, 61, 0, 9986, 0, 0, 1
8143, 46, 0, 60, 0, 10007, 0, 0, 1
8158, 46, 0, 60, 0, 10023, 0, 0, 1
8173, 47, 1, 60, 0, 10040, 0, 0, 1
8194, 47, 0, 60, 0, 10063, 0, 0, 1
8214, 47, 0, 61, 0, 10072, 0, 0, 1
8229, 47, 0, 57, 0, 10090, 0, 0, 1
8245, 46, 1, 60, 0, 10106, 0, 0, 1
8260, 47, 0, 60, 0, 10123, 0, 0, 1
8275, 47, 0, 60, 0, 10139, 0, 0, 1
8291, 47, 0, 60, 0, 10156, 0, 0, 1
8311, 47, 0, 60, 0, 10173, 0, 0, 1
8327, 47, 0, 60, 0, 10189, 0, 0, 1
8342, 46, 0, 60, 0, 10206, 0, 0, 1
8357, 46, 0, 60, 0, 10222, 0, 0, 1
8378, 47, 0, 61, 0, 10239, 0, 0, 1
8393, 47, 1, 59, 0, 10256, 0, 0, 1
8414, 47, 0, 60, 0, 10274, 0, 0, 1
8429, 46, 0, 61, 0, 10289, 0, 0, 1
8443, 47, 0, 61, 0, 10312, 0, 0, 1
8464, 47, 1, 60, 0, 10323, 0, 0, 1
8469, 47, 1, 60, 0, 10340, 0, 0, 1
8489, 47, 0, 61, 0, 10357, 0, 0, 1
8510, 47, 0, 60, 0, 10373, 0, 0, 1
8525, 47, 0, 59, 0, 10390, 0, 0, 1
8546, 47, 0, 58, 0, 10410, 0, 0, 1
8566, 47, 0, 59, 0, 10431, 0, 0, 1
8577, 47, 0, 60, 0, 10439, 0, 0, 1
8592, 47, 0, 60, 0, 10457, 0, 0, 1
8607, 47, 0, 60, 0, 10474, 0, 0, 1
8628, 47, 0, 60, 0, 10490, 0, 0, 1
8643, 47, 0, 59, 0, 10507, 0, 0, 1
8658, 46, 0, 60, 0, 10523, 0, 0, 1
8674, 47, 0, 60, 0, 10540, 0, 0, 1
8689, 47, 0, 59, 0, 10563, 0, 0, 1
8710, 47, 0, 59, 0, 10574, 0, 0, 1
8730, 47, 0, 59, 0, 10590, 0, 0, 1
8744, 47, 0, 61, 0, 10608, 0, 0, 1
8755, 47, 1, 59, 0, 10622, 0, 0, 1
8775, 47, 1, 59, 0, 10641, 0, 0, 1
8791, 47, 0, 60, 0, 10658, 0, 0, 1
8811, 47, 0, 59, 0, 10674, 0, 0, 1
8826, 46, 0, 60, 0, 10691, 0, 0, 1
8847, 47, 1, 59, 0, 10710, 0, 0, 1
8862, 47, 0, 61, 0, 10727, 0, 0, 1
8878, 46, 0, 59, 0, 10742, 0, 0, 1
8898, 47, 0, 60, 0, 10759, 0, 0, 1
8913, 47, 0, 60, 0, 10775, 0, 0, 1
8929, 47, 0, 59, 0, 10793, 0, 0, 1
8944, 47, 0, 60, 0, 10813, 0, 0, 1
8960, 47, 0, 60, 0, 10827, 0, 0, 1
8980, 47, 0, 60, 0, 10845, 0, 0, 1
8995, 47, 1, 60, 0, 10859, 0, 0, 1
9011, 47, 1, 61, 0, 10875, 0, 0, 1
9026, 47, 0, 60, 0, 10895, 0, 0, 1
9046, 46, 1, 60, 0, 10910, 0, 0, 1
9061, 47, 0, 60, 0, 10926, 0, 0, 1
9081, 47, 0, 60, 0, 10942, 0, 0, 1
9097, 47, 0, 59, 0, 10963, 0, 0, 1
9112, 46, 0, 60, 0, 10978, 0, 0, 1
9127, 47, 1, 61, 0, 10993, 0, 0, 1
9148, 47, 0, 60, 0, 11010, 0, 0, 1
9158, 47, 0, 61, 0, 11025, 0, 0, 1
9184, 47, 0, 61, 0, 11044, 0, 0, 1
9194, 47, 0, 62, 0, 11063, 0, 0, 1
9214, 47, 0, 61, 0, 11079, 0, 0, 1
9235, 47, 0, 60, 0, 11097, 0, 0, 1
9250, 47, 0, 60, 0, 11115, 0, 0, 1
9266, 47, 0, 62, 0, 11128, 0, 0, 1
9286, 47, 0, 62, 0, 11147, 0, 0, 1
9296, 47, 1, 61, 0, 11162, 0, 0, 1
9317, 47, 1, 62, 0, 11179, 0, 0, 1
9331, 47, 0, 62, 0, 11198, 0, 0, 1
9352, 47, 0, 61, 0, 11212, 0, 0, 1
9367, 47, 0, 62, 0, 11230, 0, 0, 1
9382, 47, 1, 61, 0, 11249, 0, 0, 1
9398, 47, 0, 60, 0, 11266, 0, 0, 1
9413, 47, 0, 63, 0, 11280, 0, 0, 1
9434, 47, 0, 61, 0, 11296, 0, 0, 1
9449, 47, 1, 62, 0, 11314, 0, 0, 1
9459, 46, 0, 60, 0, 11328, 0, 0, 1
9485, 47, 0, 61, 0, 11346, 0, 0, 1
9495, 47, 0, 61, 0, 11363, 0, 0, 1
9521, 47, 1, 61, 0, 11381, 0, 0, 1
9531, 47, 0, 60, 0, 11397, 0, 0, 1
9551, 47, 0, 61, 0, 11413, 0, 0, 1
9562, 47, 1, 61, 0, 11430, 0, 0, 1
9582, 47, 0, 61, 0, 11450, 0, 0, 1
9603, 47, 0, 62, 0, 11462, 0, 0, 1
9618, 46, 0, 61, 0, 11480, 0, 0, 1
9632, 47, 0, 61, 0, 11498, 0, 0, 1
9653, 46, 0, 61, 0, 11518, 0, 0, 1
9673, 46, 0, 61, 0, 11536, 0, 0, 1
9689, 47, 0, 62, 0, 11552, 0, 0, 1
9704, 47, 0, 62, 0, 11569, 0, 0, 1
9724, 47, 0, 62, 0, 11585, 0, 0, 1
9740, 47, 1, 62, 0, 11602, 0, 0, 1
9755, 47, 0, 62, 0, 11620, 0, 0, 1
9771, 47, 0, 63, 0, 11636, 0, 0, 1
9786, 47, 0, 61, 0, 11656, 0, 0, 1
9806, 47, 0, 62, 0, 11670, 0, 0, 1
9822, 46, 1, 61, 0, 11686, 0, 0, 1
9837, 47, 0, 59, 0, 11704, 0, 0, 1
9858, 46, 0, 60, 0, 11722, 0, 0, 1
9873, 47, 0, 60, 0, 11737, 0, 0, 1
9893, 47, 0, 59, 0, 11754, 0, 0, 1
9909, 47, 0, 61, 0, 11770, 0, 0, 1
9923, 47, 0, 62, 0, 11785, 0, 0, 1
9938, 47, 0, 60, 0, 11803, 0, 0, 1
9954, 47, 1, 61, 0, 11819, 0, 0, 1
9974, 47, 0, 61, 0, 11838, 0, 0, 1
9995, 47, 0, 59, 0, 11855, 0, 0, 1
10005, 47, 0, 60, 0, 11869, 0, 0, 1
10005, 47, 0, 60, 0, 11886, 0, 0, 1
10041, 47, 0, 61, 0, 11905, 0, 0, 1
10056, 47, 0, 60, 0, 11920, 0, 0, 1
10072, 47, 0, 58, 0, 11936, 0, 0, 1
10093, 47, 0, 60, 0, 11955, 0, 0, 1
10108, 47, 0, 60, 0, 11970, 0, 0, 1
10124, 47, 0, 59, 0, 11987, 0, 0, 1
10139, 47, 0, 60, 0, 12005, 0, 0, 1
10155, 46, 0, 59, 0, 12020, 0, 0, 1
10175, 47, 0, 59, 0, 12037, 0, 0, 1
10190, 47, 1, 62, 0, 12053, 0, 0, 1
10201, 47, 0, 58, 0, 12069, 0, 0, 1
10221, 47, 0, 60, 0, 12087, 0, 0, 1
10236, 47, 0, 59, 0, 12103, 0, 0, 1
10257, 47, 0, 61, 0, 12121, 0, 0, 1
10272, 47, 0, 61, 0, 12141, 0, 0, 1
10288, 47, 1, 60, 0, 12157, 0, 0, 1
10309, 47, 0, 61, 0, 12172, 0, 0, 1
10330, 47, 0, 61, 0, 12191, 0, 0, 1
10345, 47, 0, 61, 0, 12206, 0, 0, 1
10355, 47, 0, 61, 0, 12222, 0, 0, 1
10376, 47, 0, 60, 0, 12238, 0, 0, 1
10396, 49, 0, 60, 0, 12256, 0, 0, 1
10412, 56, 0, 61, 0, 12272, 0, 0, 1
10422, 61, 1, 61, 0, 12288, 0, 0, 1
10442, 61, 0, 62, 0, 12306, 0, 0, 1
10463, 60, 0, 61, 0, 12330, 0, 0, 1
10478, 67, 0, 63, 0, 12347, 0, 0, 1
10499, 74, 0, 63, 0, 12363, 0, 0, 1
10514, 78, 0, 63, 0, 12386, 0, 0, 1
10534, 87, 0, 63, 0, 12397, 0, 0, 1
10556, 90, 0, 63, 0, 12416, 0, 0, 1
10566, 90, 0, 62, 0, 12431, 0, 0, 1
10582, 94, 0, 61, 0, 12448, 0, 0, 1
10597, 98, 0, 61, 0, 12463, 0, 0, 1
10617, 103, 0, 61, 0, 12481, 0, 0, 1
10633, 107, 0, 60, 0, 12498, 0, 0, 1
10648, 110, 0, 60, 0, 12514, 0, 0, 1
10670, 117, 0, 61, 0, 12530, 0, 0, 1
10685, 117, 0, 60, 0, 12547, 0, 0, 1
10695, 119, 0, 61, 0, 12564, 0, 0, 1
10711, 119, 0, 61, 0, 12582, 0, 0, 1
10732, 123, 0, 60, 0, 12599, 0, 0, 1
10753, 122, 0, 59, 0, 12613, 0, 0, 1
10763, 126, 0, 58, 0, 12631, 0, 0, 1
10784, 126, 0, 56, 0, 12647, 0, 0, 1
10800, 127, 0, 54, 0, 12667, 0, 0, 1
10815, 127, 0, 55, 0, 12680, 0, 0, 1
10835, 129, 0, 54, 0, 12698, 0, 0, 1
10846, 131, 0, 56, 0, 12713, 0, 0, 1
10867, 129, 0, 58, 0, 12731, 0, 0, 1
10883, 135, 0, 58, 0, 12746, 0, 0, 1
10903, 140, 0, 59, 0, 12766, 0, 0, 1
10913, 140, 0, 58, 0, 12782, 0, 0, 1
10935, 144, 0, 61, 0, 12797, 0, 0, 1
10945, 142, 0, 62, 0, 12816, 0, 0, 1
10966, 147, 0, 62, 0, 12831, 0, 0, 1
10982, 145, 0, 63, 0, 12847, 0, 0, 1
11002, 149, 0, 60, 0, 12864, 0, 0, 1
11018, 150, 0, 60, 0, 12882, 0, 0, 1
11033, 151, 0, 60, 0, 12897, 0, 0, 1
11055, 148, 0, 60, 0, 12915, 0, 0, 1
11065, 147, 0, 59, 0, 12930, 0, 0, 1
11080, 149, 0, 61, 0, 12947, 0, 0, 1
11096, 149, 0, 61, 0, 12967, 0, 0, 1
11117, 151, 0, 61, 0, 12980, 0, 0, 1
11132, 154, 0, 58, 0, 12997, 0, 0, 1
11148, 152, 0, 59, 0, 13015, 0, 0, 1
11163, 154, 0, 61, 0, 13031, 0, 0, 1
11180, 154, 0, 63, 0, 13049, 0, 0, 1
11200, 155, 0, 65, 0, 13064, 0, 0, 1
11210, 155, 0, 65, 0, 13081, 0, 0, 1
11231, 156, 0, 64, 0, 13098, 0, 0, 1
11252, 158, 0, 65, 0, 13115, 0, 0, 1
11268, 159, 0, 64, 0, 13130, 0, 0, 1
11278, 157, 0, 65, 0, 13147, 0, 0, 1
11298, 160, 0, 64, 0, 13164, 0, 0, 1
11315, 159, 0, 64, 0, 13181, 0, 0, 1
11325, 160, 0, 65, 0, 13197, 0, 0, 1
11345, 161, 0, 66, 0, 13214, 0, 0, 1
11367, 159, 0, 67, 0, 13232, 0, 0, 1
11382, 160, 0, 65, 0, 13246, 0, 0, 1
11398, 154, 0, 64, 0, 13263, 0, 0, 1
11413, 155, 0, 64, 0, 13280, 0, 0, 1
11428, 154, 0, 64, 0, 13297, 0, 0, 1
11445, 152, 0, 66, 0, 13314, 0, 0, 1
11465, 154, 0, 64, 0, 13330, 0, 0, 1
11481, 153, 0, 65, 0, 13347, 0, 0, 1
11502, 153, 0, 64, 0, 13366, 0, 0, 1
11517, 150, 0, 65, 0, 13384, 0, 0, 1
11538, 151, 0, 64, 0, 13400, 0, 0, 1
11553, 149, 0, 64, 0, 13419, 0, 0, 1
11570, 146, 0, 65, 0, 13433, 0, 0, 1
11590, 143, 0, 64, 0, 13452, 0, 0, 1
11600, 142, 1, 63, 0, 13467, 0, 0, 1
11621, 137, 0, 63, 0, 13486, 0, 0, 1
11632, 136, 0, 63, 0, 13500, 0, 0, 1
11653, 131, 0, 64, 0, 13518, 0, 0, 1
11673, 123, 0, 64, 0, 13536, 0, 0, 1
11688, 109, 0, 65, 0, 13551, 0, 0, 1
11705, 90, 1, 65, 0, 13569, 0, 0, 1
11720, 68, 0, 63, 0, 13584, 0, 0, 1
11736, 46, 0, 64, 0, 13600, 0, 0, 1
11751, 33, 0, 63, 0, 13619, 0, 0, 1
