Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
10354, 39, 1, 61, 0, 12327, 0, 1, 0
10376, 39, 0, 61, 0, 12346, 0, 1, 0
10386, 39, 0, 61, 0, 12360, 0, 1, 0
10406, 43, 0, 62, 0, 12377, 0, 1, 0
10422, 42, 0, 63, 0, 12393, 0, 1, 0
10437, 43, 0, 62, 0, 12409, 0, 1, 0
10458, 43, 0, 62, 0, 12427, 0, 1, 0
10473, 43, 0, 62, 0, 12445, 0, 1, 0
10488, 43, 0, 62, 0, 12460, 0, 1, 0
10509, 44, 0, 62, 0, 12476, 0, 1, 0
10529, 44, 0, 62, 0, 12497, 0, 1, 0
10540, 45, 0, 63, 0, 12510, 0, 1, 0
10555, 44, 0, 61, 0, 12526, 0, 1, 0
10570, 43, 1, 62, 0, 12545, 0, 1, 0
10591, 44, 3, 62, 0, 12560, 0, 1, 0
10606, 38, 5, 63, 0, 12578, 0, 1, 0
10621, 40, 12, 62, 0, 12593, 0, 1, 0
10638, 39, 19, 62, 0, 12614, 0, 1, 0
10653, 42, 37, 62, 0, 12626, 0, 1, 0
10674, 41, 59, 63, 0, 12646, 0, 1, 0
10689, 41, 96, 63, 0, 12661, 0, 1, 0
10705, 41, 161, 63, 0, 12677, 0, 1, 0
10721, 41, 226, 65, 0, 12694, 0, 1, 0
10741, 42, 288, 64, 0, 12710, 0, 1, 0
10753, 42, 307, 64, 0, 12726, 0, 1, 0
10773, 43, 339, 66, 0, 12747, 0, 1, 0
10783, 45, 351, 65, 0, 12759, 0, 1, 0
10805, 43, 366, 65, 0, 12779, 0, 1, 0
10820, 43, 379, 67, 0, 12794, 0, 1, 0
10835, 44, 390, 68, 0, 12811, 0, 1, 0
10857, 43, 398, 68, 0, 12828, 0, 1, 0
10872, 41, 401, 68, 0, 12843, 0, 1, 0
10888, 40, 399, 67, 0, 12860, 0, 1, 0
10904, 39, 394, 67, 0, 12878, 0, 1, 0
10925, 40, 373, 68, 0, 12895, 0, 1, 0
10940, 42, 344, 66, 0, 12910, 0, 1, 0
10951, 39, 316, 66, 0, 12926, 0, 1, 0
10972, 40, 250, 67, 0, 12946, 0, 1, 0
10987, 40, 179, 66, 0, 12961, 0, 1, 0
11009, 41, 85, 65, 0, 12977, 0, 1, 0
11024, 40, 37, 66, 0, 12995, 0, 1, 0
11039, 42, 15, 67, 0, 13010, 0, 1, 0
11055, 43, 4, 66, 0, 13026, 0, 1, 0
11071, 43, 0, 67, 0, 13045, 0, 1, 0
11091, 45, 1, 67, 0, 13062, 0, 1, 0
11107, 44, 0, 67, 0, 13077, 0, 1, 0
11122, 44, 1, 67, 0, 13096, 0, 1, 0
11143, 42, 2, 67, 0, 13119, 0, 1, 0
11158, 44, 2, 68, 0, 13129, 0, 1, 0
11179, 44, 2, 67, 0, 13148, 0, 1, 0
11189, 46, 3, 66, 0, 13167, 0, 1, 0
11225, 45, 2, 66, 0, 13194, 0, 1, 0
11245, 45, 3, 66, 0, 13217, 0, 1, 0
11260, 45, 3, 66, 0, 13235, 0, 1, 0
11292, 42, 30, 65, 0, 13263, 0, 1, 0
11308, 41, 46, 65, 0, 13281, 0, 1, 0
11323, 42, 54, 65, 0, 13299, 0, 1, 0
11343, 42, 75, 65, 0, 13314, 0, 1, 0
11365, 43, 91, 66, 0, 13333, 0, 1, 0
11375, 43, 99, 65, 0, 13349, 0, 1, 0
11390, 45, 109, 65, 0, 13371, 0, 1, 0
11422, 46, 160, 65, 0, 13391, 0, 1, 0
11438, 45, 202, 65, 0, 13408, 0, 1, 0
11453, 44, 242, 65, 0, 13425, 0, 1, 0
11469, 46, 283, 65, 0, 13440, 0, 1, 0
11485, 44, 317, 66, 0, 13458, 0, 1, 0
11505, 46, 359, 65, 0, 13475, 0, 1, 0
11516, 47, 365, 66, 0, 13492, 0, 1, 0
11537, 46, 391, 65, 0, 13509, 0, 1, 0
11552, 45, 407, 65, 0, 13527, 0, 1, 0
11569, 45, 425, 66, 0, 13542, 0, 1, 0
11589, 45, 448, 65, 0, 13559, 0, 1, 0
11599, 45, 456, 66, 0, 13577, 0, 1, 0
11616, 45, 455, 66, 0, 13592, 0, 1, 0
11636, 46, 452, 66, 0, 13608, 0, 1, 0
11653, 45, 448, 66, 0, 13625, 0, 1, 0
11663, 46, 443, 66, 0, 13641, 0, 1, 0
11683, 43, 405, 65, 0, 13660, 0, 1, 0
11715, 42, 319, 65, 0, 13691, 0, 1, 0
11736, 42, 197, 66, 0, 13706, 0, 1, 0
11752, 41, 93, 64, 0, 13723, 0, 1, 0
11767, 42, 26, 64, 0, 13750, 0, 1, 0
11793, 44, 1, 65, 0, 13767, 0, 1, 0
11808, 42, 0, 65, 0, 13795, 0, 1, 0
11829, 41, 0, 65, 0, 13806, 0, 1, 0
11849, 41, 0, 65, 0, 13820, 0, 1, 0
11859, 41, 0, 66, 0, 13838, 0, 1, 0
11880, 43, 0, 65, 0, 13853, 0, 1, 0
11901, 45, 0, 65, 0, 13872, 0, 1, 0
11917, 45, 1, 65, 0, 13886, 0, 1, 0
11937, 44, 0, 65, 0, 13909, 0, 1, 0
11953, 45, 0, 66, 0, 13926, 0, 1, 0
11968, 44, 0, 66, 0, 13944, 0, 1, 0
11983, 44, 0, 66, 0, 13961, 0, 1, 0
11999, 42, 1, 67, 0, 13976, 0, 1, 0
12019, 45, 0, 66, 0, 13993, 0, 1, 0
12035, 42, 0, 67, 0, 14009, 0, 1, 0
12055, 43, 0, 66, 0, 14026, 0, 1, 0
12070, 44, 0, 66, 0, 14043, 0, 1, 0
12081, 44, 0, 67, 0, 14059, 0, 1, 0
12101, 45, 1, 66, 0, 14078, 0, 1, 0
12122, 45, 0, 66, 0, 14094, 0, 1, 0
12138, 45, 0, 66, 0, 14109, 0, 1, 0
12158, 45, 0, 66, 0, 14128, 0, 1, 0
12169, 46, 1, 66, 0, 14143, 0, 1, 0
12184, 45, 0, 66, 0, 14159, 0, 1, 0
12199, 46, 0, 67, 0, 14176, 0, 1, 0
12215, 45, 0, 66, 0, 14195, 0, 1, 0
12240, 45, 0, 66, 0, 14209, 0, 1, 0
12256, 46, 0, 66, 0, 14226, 0, 1, 0
12271, 44, 1, 66, 0, 14244, 0, 1, 0
12286, 46, 0, 67, 0
, 14262, 0, 1, 0
12302, 45, 0, 67, 0, 14275, 0, 1, 0
12322, 45, 0, 67, 0, 14299, 0, 1, 0
12338, 44, 1, 66, 0, 14309, 0, 1, 0
12353, 45, 0, 68, 0, 14326, 0, 1, 0
12379, 46, 0, 66, 0, 14352, 0, 1, 0
12416, 46, 0, 66, 0, 14387, 0, 1, 0
12441, 46, 0, 65, 0, 14419, 0, 1, 0
12462, 46, 0, 66, 0, 14437, 0, 1, 0
12528, 46, 1, 65, 0, 14501, 0, 1, 0
12569, 45, 0, 65, 0, 14551, 0, 1, 0
12610, 44, 0, 65, 0, 14584, 0, 1, 0
12657, 45, 0, 65, 0, 14644, 0, 1, 0
12678, 45, 0, 65, 0, 14651, 0, 1, 0
12693, 45, 0, 64, 0, 14672, 0, 1, 0
12719, 46, 0, 64, 0, 14692, 0, 1, 0
12754, 32, 0, 64, 0, 14730, 0, 1, 0
12780, 36, 0, 64, 0, 14751, 0, 1, 0
12795, 30, 1, 64, 0, 14769, 0, 1, 0
12811, 35, 1, 63, 0, 14785, 0, 1, 0
12848, 47, 1, 62, 0, 14824, 0, 1, 0
12863, 51, 1, 62, 0, 14843, 0, 1, 0
12883, 63, 0, 62, 0, 14864, 0, 1, 0
12904, 93, 0, 63, 0, 14879, 0, 1, 0
12924, 104, 0, 63, 0, 14898, 0, 1, 0
12940, 113, 0, 63, 0, 14913, 0, 1, 0
12961, 141, 0, 64, 0, 14948, 0, 1, 0
13002, 161, 0, 64, 0, 14978, 0, 1, 0
13018, 171, 0, 65, 0, 14994, 0, 1, 0
13044, 182, 0, 64, 0, 15016, 0, 1, 0
13060, 186, 0, 64, 0, 15036, 0, 1, 0
13096, 193, 0, 63, 0, 15070, 0, 1, 0
13132, 186, 0, 65, 0, 15102, 0, 1, 0
13164, 174, 2, 64, 0, 15137, 0, 1, 0
13179, 166, 1, 64, 0, 15154, 0, 1, 0
13195, 150, 1, 64, 0, 15170, 0, 1, 0
13210, 125, 0, 64, 0, 15187, 0, 1, 0
13232, 85, 0, 62, 0, 15208, 0, 1, 0
13252, 47, 0, 62, 0, 15228, 0, 1, 0
13273, 18, 1, 62, 0, 15244, 0, 1, 0
13288, 29, 0, 63, 0, 15261, 0, 1, 0
13303, 28, 0, 63, 0, 15278, 0, 1, 0
13329, 27, 1, 64, 0
, 15298, 0, 1, 0
13411, 29, 0, 63, 0, 15386, 0, 1, 0
13431, 29, 0, 63, 0, 15407, 0, 1, 0
13473, 81, 0, 62, 0, 15450, 0, 1, 0
13535, 107, 1, 63, 0, 15522, 0, 1, 0
13577, 128, 0, 62, 0, 15550, 0, 1, 0
13592, 136, 0, 63, 0, 15566, 0, 1, 0
13623, 155, 0, 63, 0, 15596, 0, 1, 0
13649, 167, 0, 63, 0, 15624, 0, 1, 0
13670, 172, 0, 63, 0, 15645, 0, 1, 0
13685, 174, 0, 63, 0, 15668, 0, 1, 0
13717, 173, 1, 64, 0, 15691, 0, 1, 0
13737, 184, 1, 66, 0, 15708, 0, 1, 0
13753, 189, 1, 66, 0, 15726, 0, 1, 0
13759, 190, 1, 66, 0, 15743, 0, 1, 0
13982, 80, 1, 64, 0, 15959, 0, 1, 0
14059, 29, 2, 65, 0, 16035, 0, 1, 0
14074, 29, 2, 65, 0, 16058, 0, 1, 0
14101, 31, 1, 64, 0, 16074, 0, 1, 0
14111, 31, 2, 65, 0, 16093, 0, 1, 0
14137, 32, 2, 64, 0, 16113, 0, 1, 0
14152, 34, 1, 64, 0, 16132, 0, 1, 0
14173, 32, 2, 65, 0, 16149, 0, 1, 0
14193, 49, 1, 65, 0, 16164, 0, 1, 0
14209, 57, 1, 64, 0, 16180, 0, 1, 0
14224, 66, 1, 64, 0, 16197, 0, 1, 0
14239, 77, 2, 64, 0, 16213, 0, 1, 0
14255, 75, 1, 64, 0, 16234, 0, 1, 0
14270, 86, 1, 64, 0, 16249, 0, 1, 0
14290, 93, 1, 65, 0, 16264, 0, 1, 0
14312, 100, 0, 65, 0, 16286, 0, 1, 0
14343, 104, 1, 65, 0, 16321, 0, 1, 0
14374, 115, 1, 66, 0, 16347, 0, 1, 0
14420, 148, 1, 64, 0, 16394, 0, 1, 0
14437, 157, 2, 63, 0, 16411, 0, 1, 0
14462, 160, 1, 63, 0, 16450, 0, 1, 0
14483, 159, 1, 63, 0, 16477, 0, 1, 0
14520, 161, 2, 63, 0, 16494, 0, 1, 0
14530, 164, 2, 61, 0, 16511, 0, 1, 0
14551, 165, 2, 63, 0, 16530, 0, 1, 0
14567, 164, 2, 64, 0, 16545, 0, 1, 0
14587, 162, 1, 64, 0, 16560, 0, 1, 0
14603, 158, 2, 63, 0, 16577, 0, 1, 0
14618, 152, 2, 64, 0, 16594, 0, 1, 0
14640, 134, 2, 63, 0, 16611, 0, 1, 0
14655, 116, 1, 63, 0, 16627, 0, 1, 0
14670, 97, 1, 63, 0, 16644, 0, 1, 0
14681, 90, 2, 60, 0, 16661, 0, 1, 0
14701, 67, 2, 60, 0, 16677, 0, 1, 0
14716, 41, 2, 61, 0, 16694, 0, 1, 0
14738, 22, 2, 61, 0, 16711, 0, 1, 0
14748, 24, 2, 62, 0, 16733, 0, 1, 0
14774, 23, 2, 63, 0, 16747, 0, 1, 0
14789, 27, 3, 65, 0, 16765, 0, 1, 0
14804, 25, 3, 64, 0, 16780, 0, 1, 0
14820, 26, 2, 64, 0, 16798, 0, 1, 0
14840, 26, 3, 65, 0, 16815, 0, 1, 0
14856, 26, 3, 65, 0, 16831, 0, 1, 0
14876, 26, 2, 66, 0, 16849, 0, 1, 0
14892, 24, 3, 65, 0, 16865, 0, 1, 0
14907, 24, 2, 66, 0, 16881, 0, 1, 0
14922, 26, 3, 66, 0, 16898, 0, 1, 0
14938, 30, 2, 67, 0, 16914, 0, 1, 0
14958, 25, 2, 66, 0, 16931, 0, 1, 0
14974, 28, 2, 66, 0, 16948, 0, 1, 0
14990, 29, 2, 65, 0, 16964, 0, 1, 0
15005, 29, 2, 65, 0, 16980, 0, 1, 0
15026, 26, 2, 66, 0, 16999, 0, 1, 0
15041, 28, 3, 67, 0, 17015, 0, 1, 0
15056, 29, 3, 67, 0, 17033, 0, 1, 0
15072, 25, 2, 66, 0, 17048, 0, 1, 0
15092, 28, 3, 66, 0, 17064, 0, 1, 0
15108, 26, 2, 67, 0, 17083, 0, 1, 0
15123, 29, 2, 66, 0, 17099, 0, 1, 0
15138, 28, 2, 67, 0, 17116, 0, 1, 0
15159, 29, 2, 66, 0, 17131, 0, 1, 0
15175, 29, 3, 66, 0, 17147, 0, 1, 0
15191, 28, 2, 66, 0, 17165, 0, 1, 0
15206, 31, 2, 66, 0, 17182, 0, 1, 0
15221, 30, 3, 65, 0, 17197, 0, 1, 0
15242, 28, 2, 66, 0, 17215, 0, 1, 0
15257, 28, 3, 66, 0, 17230, 0, 1, 0
15278, 28, 2, 66, 0, 17249, 0, 1, 0
15293, 27, 2, 67, 0, 17265, 0, 1, 0
15308, 29, 2, 67, 0, 17282, 0, 1, 0
15324, 30, 2, 66, 0, 17297, 0, 1, 0
15339, 28, 2, 66, 0, 17315, 0, 1, 0
15360, 29, 3, 66, 0, 17330, 0, 1, 0
15376, 29, 2, 66, 0, 17347, 0, 1, 0
15396, 27, 2, 66, 0, 17366, 0, 1, 0
15407, 27, 2, 66, 0, 17381, 0, 1, 0
15422, 28, 2, 66, 0, 17398, 0, 1, 0
15437, 28, 3, 66, 0, 17415, 0, 1, 0
15458, 29, 2, 65, 0, 17433, 0, 1, 0
15473, 30, 2, 65, 0, 17447, 0, 1, 0
15489, 30, 2, 66, 0, 17464, 0, 1, 0
15509, 27, 2, 64, 0, 17482, 0, 1, 0
15524, 24, 2, 64, 0, 17499, 0, 1, 0
15540, 25, 2, 56, 0, 17514, 0, 1, 0
15560, 26, 2, 74, 0, 17531, 0, 1, 0
15570, 27, 2, 70, 0, 17548, 0, 1, 0
15591, 30, 2, 81, 0, 17566, 0, 1, 0
15601, 27, 2, 91, 0, 17581, 0, 1, 0
15623, 25, 2, 105, 0, 17601, 0, 1, 0
15638, 27, 2, 128, 0, 17617, 0, 1, 0
15664, 29, 2, 212, 0, 17642, 0, 1, 0
15695, 13, 1, 397, 0, 17668, 0, 1, 0
15731, 2, 0, 666, 0, 17705, 0, 1, 0
15752, 5, 1, 709, 0, 17724, 0, 1, 0
15762, 7, 1, 721, 0, 17738, 0, 1, 0
15782, 7, 0, 745, 0, 17757, 0, 1, 0
15798, 8, 0, 753, 0, 17771, 0, 1, 0
15813, 8, 0, 760, 0, 17788, 0, 1, 0
15834, 9, 0, 755, 0, 17805, 0, 1, 0
15849, 8, 0, 734, 0, 17829, 0, 1, 0
15864, 8, 0, 683, 0, 17838, 0, 1, 0
15880, 10, 0, 586, 0, 17858, 0, 1, 0
15896, 9, 0, 445, 0, 17872, 0, 1, 0
15917, 12, 1, 294, 0, 17889, 0, 1, 0
15932, 13, 0, 202, 0, 17906, 0, 1, 0
15947, 17, 1, 153, 0, 17921, 0, 1, 0
15963, 16, 0, 103, 0, 17938, 0, 1, 0
15978, 24, 0, 59, 0, 17955, 0, 1, 0
15993, 24, 0, 39, 0, 17971, 0, 1, 0
16015, 27, 2, 17, 0, 17990, 0, 1, 0
16035, 29, 1, 21, 0, 18005, 0, 1, 0
16046, 27, 1, 21, 0, 18021, 0, 1, 0
16066, 27, 1, 19, 0, 18041, 0, 1, 0
16076, 31, 1, 23, 0, 18061, 0, 1, 0
16102, 31, 2, 27, 0, 18080, 0, 1, 0
16117, 27, 2, 24, 0, 18100, 0, 1, 0
16148, 30, 2, 38, 0, 18124, 0, 1, 0
16163, 28, 1, 47, 0, 18141, 0, 1, 0
16189, 29, 2, 72, 0, 18162, 0, 1, 0
16204, 27, 2, 98, 0, 18179, 0, 1, 0
16235, 17, 0, 290, 0, 18211, 0, 1, 0
16257, 8, 0, 484, 0, 18227, 0, 1, 0
16292, 9, 0, 726, 0, 18268, 0, 1, 0
16333, 11, 0, 811, 0, 18311, 0, 1, 0
16355, 12, 0, 822, 0, 18330, 0, 1, 0
16370, 14, 0, 828, 0, 18346, 0, 1, 0
16401, 11, 0, 839, 0, 18378, 0, 1, 0
16416, 14, 0, 841, 0, 18394, 0, 1, 0
16453, 14, 0, 842, 0, 18425, 0, 1, 0
16489, 12, 0, 832, 0, 18466, 0, 1, 0
16509, 14, 0, 813, 0, 18488, 0, 1, 0
16531, 14, 0, 777, 0, 18510, 0, 1, 0
16551, 13, 0, 692, 0, 18528, 0, 1, 0
16577, 15, 0, 388, 0, 18552, 0, 1, 0
16587, 16, 0, 225, 0, 18570, 0, 1, 0
16629, 24, 0, 32, 0, 18600, 0, 1, 0
16655, 26, 0, 28, 0, 18631, 0, 1, 0
16670, 27, 0, 22, 0, 18648, 0, 1, 0
16686, 26, 1, 24, 0, 18664, 0, 1, 0
16706, 27, 0, 24, 0, 18682, 0, 1, 0
16721, 27, 1, 26, 0, 18698, 0, 1, 0
16757, 31, 1, 28, 0, 18733, 0, 1, 0
16773, 31, 1, 29, 0, 18751, 0, 1, 0
16788, 31, 0, 31, 0, 18768, 0, 1, 0
16808, 31, 1, 35, 0, 18786, 0, 1, 0
16824, 31, 1, 30, 0, 18800, 0, 1, 0
16844, 30, 1, 27, 0, 18818, 0, 1, 0
16860, 28, 0, 29, 0, 18836, 0, 1, 0
16875, 31, 1, 27, 0, 18851, 0, 1, 0
16891, 31, 1, 27, 0, 18868, 0, 1, 0
16907, 31, 1, 28, 0, 18884, 0, 1, 0
16927, 31, 1, 31, 0, 18900, 0, 1, 0
16943, 31, 1, 29, 0, 18917, 0, 1, 0
16963, 25, 1, 37, 0, 18936, 0, 1, 0
16978, 23, 1, 43, 0, 18953, 0, 1, 0
16994, 25, 1, 45, 0, 18967, 0, 1, 0
17009, 29, 1, 49, 0, 18984, 0, 1, 0
17030, 28, 0, 64, 0, 19003, 0, 1, 0
17045, 30, 1, 79, 0, 19018, 0, 1, 0
17060, 29, 1, 122, 0, 19036, 0, 1, 0
17076, 25, 0, 185, 0, 19051, 0, 1, 0
17092, 16, 0, 274, 0, 19066, 0, 1, 0
17107, 14, 1, 370, 0, 19084, 0, 1, 0
17128, 14, 0, 520, 0, 19100, 0, 1, 0
17148, 14, 0, 615, 0, 19120, 0, 1, 0
17159, 16, 1, 651, 0, 19135, 0, 1, 0
17175, 16, 1, 691, 0, 19151, 0, 1, 0
17190, 16, 0, 716, 0, 19167, 0, 1, 0
17206, 16, 1, 730, 0, 19184, 0, 1, 0
17226, 16, 0, 737, 0, 19201, 0, 1, 0
17242, 16, 0, 738, 0, 19218, 0, 1, 0
17258, 15, 0, 739, 0, 19234, 0, 1, 0
17278, 15, 0, 721, 0, 19254, 0, 1, 0
17294, 13, 0, 690, 0, 19267, 0, 1, 0
17309, 15, 0, 646, 0, 19284, 0, 1, 0
17326, 15, 0, 577, 0, 19301, 0, 1, 0
17341, 15, 0, 465, 0, 19319, 0, 1, 0
17361, 17, 1, 284, 0, 19334, 0, 1, 0
17377, 25, 0, 152, 0, 19351, 0, 1, 0
17392, 27, 0, 70, 0, 19369, 0, 1, 0
17408, 29, 1, 34, 0, 19384, 0, 1, 0
17423, 27, 1, 36, 0, 19400, 0, 1, 0
17439, 32, 1, 30, 0, 19418, 0, 1, 0
17460, 30, 0, 31, 0, 19433, 0, 1, 0
17475, 32, 1, 30, 0, 19451, 0, 1, 0
17496, 30, 0, 37, 0, 19468, 0, 1, 0
17511, 31, 1, 36, 0, 19484, 0, 1, 0
17526, 32, 2, 40, 0, 19501, 0, 1, 0
17542, 32, 2, 34, 0, 19519, 0, 1, 0
17557, 32, 2, 34, 0, 19533, 0, 1, 0
17577, 33, 3, 34, 0, 19552, 0, 1, 0
17593, 34, 2, 32, 0, 19569, 0, 1, 0
17608, 31, 2, 34, 0, 19584, 0, 1, 0
17625, 31, 2, 32, 0, 19601, 0, 1, 0
17640, 34, 2, 30, 0, 19617, 0, 1, 0
17660, 35, 2, 35, 0, 19633, 0, 1, 0
17681, 34, 2, 38, 0, 19653, 0, 1, 0
17691, 33, 2, 38, 0, 19667, 0, 1, 0
17712, 34, 2, 38, 0, 19685, 0, 1, 0
17727, 32, 1, 39, 0, 19702, 0, 1, 0
17742, 35, 1, 39, 0, 19718, 0, 1, 0
17758, 34, 1, 41, 0, 19737, 0, 1, 0
17778, 34, 2, 44, 0, 19750, 0, 1, 0
17794, 35, 1, 42, 0, 19769, 0, 1, 0
17809, 34, 2, 41, 0, 19786, 0, 1, 0
17825, 36, 2, 43, 0, 19801, 0, 1, 0
17841, 33, 2, 49, 0, 19817, 0, 1, 0
17861, 32, 2, 53, 0, 19836, 0, 1, 0
17876, 33, 2, 57, 0, 19852, 0, 1, 0
17892, 33, 2, 63, 0, 19868, 0, 1, 0
17912, 31, 2, 76, 0, 19886, 0, 1, 0
17923, 33, 2, 82, 0, 19905, 0, 1, 0
17943, 34, 2, 89, 0, 19920, 0, 1, 0
17958, 32, 2, 107, 0, 19936, 0, 1, 0
17979, 32, 2, 160, 0, 19953, 0, 1, 0
17990, 29, 1, 182, 0, 19968, 0, 1, 0
18011, 23, 1, 255, 0, 19987, 0, 1, 0
18026, 20, 2, 280, 0, 20003, 0, 1, 0
18041, 14, 1, 308, 0, 20018, 0, 1, 0
18057, 15, 2, 349, 0, 20040, 0, 1, 0
18078, 15, 1, 391, 0, 20051, 0, 1, 0
18094, 16, 1, 362, 0, 20070, 0, 1, 0
18109, 15, 2, 247, 0, 20084, 0, 1, 0
18124, 26, 2, 97, 0, 20101, 0, 1, 0
18145, 30, 1, 34, 0, 20121, 0, 1, 0
18155, 30, 2, 39, 0, 20133, 0, 1, 0
18176, 34, 1, 41, 0, 20151, 0, 1, 0
18197, 33, 2, 39, 0, 20168, 0, 1, 0
18207, 34, 2, 36, 0, 20186, 0, 1, 0
18223, 34, 2, 42, 0, 20203, 0, 1, 0
18238, 34, 2, 42, 0, 20217, 0, 1, 0
18258, 33, 2, 41, 0, 20235, 0, 1, 0
18274, 34, 3, 44, 0, 20251, 0, 1, 0
18294, 36, 3, 43, 0, 20268, 0, 1, 0
18310, 35, 3, 46, 0, 20288, 0, 1, 0
18330, 34, 2, 43, 0, 20303, 0, 1, 0
18340, 34, 3, 44, 0, 20319, 0, 1, 0
18356, 35, 3, 44, 0, 20333, 0, 1, 0
18376, 35, 2, 42, 0, 20353, 0, 1, 0
18392, 35, 2, 45, 0, 20369, 0, 1, 0
18402, 35, 2, 45, 0, 20385, 0, 1, 0
18423, 36, 2, 44, 0, 20401, 0, 1, 0
18439, 35, 3, 43, 0, 20418, 0, 1, 0
18459, 34, 2, 43, 0, 20435, 0, 1, 0
18475, 34, 2, 45, 0, 20450, 0, 1, 0
18495, 34, 2, 44, 0, 20469, 0, 1, 0
18510, 35, 2, 45, 0, 20486, 0, 1, 0
18526, 34, 2, 45, 0, 20500, 0, 1, 0
18536, 35, 2, 47, 0, 20517, 0, 1, 0
18556, 36, 3, 46, 0, 20535, 0, 1, 0
18577, 36, 3, 46, 0, 20555, 0, 1, 0
18592, 36, 3, 46, 0, 20567, 0, 1, 0
18608, 35, 3, 47, 0, 20585, 0, 1, 0
18623, 35, 3, 46, 0, 20601, 0, 1, 0
18638, 35, 2, 46, 0, 20617, 0, 1, 0
18660, 35, 3, 45, 0, 20634, 0, 1, 0
18675, 36, 2, 47, 0, 20658, 0, 1, 0
18691, 37, 3, 48, 0, 20668, 0, 1, 0
18711, 35, 3, 46, 0, 20686, 0, 1, 0
18726, 35, 3, 47, 0, 20708, 0, 1, 0
18737, 35, 3, 48, 0, 20718, 0, 1, 0
18757, 35, 4, 47, 0, 20734, 0, 1, 0
18778, 35, 3, 48, 0, 20751, 0, 1, 0
18793, 35, 3, 47, 0, 20770, 0, 1, 0
18808, 35, 3, 47, 0, 20784, 0, 1, 0
18824, 35, 4, 48, 0, 20800, 0, 1, 0
18839, 35, 2, 48, 0, 20819, 0, 1, 0
18854, 36, 2, 48, 0, 20834, 0, 1, 0
18876, 35, 3, 48, 0, 20853, 0, 1, 0
18891, 36, 3, 49, 0, 20869, 0, 1, 0
18907, 36, 4, 47, 0, 20884, 0, 1, 0
18927, 35, 3, 47, 0, 20903, 0, 1, 0
18942, 36, 5, 47, 0, 20919, 0, 1, 0
18958, 36, 3, 47, 0, 20935, 0, 1, 0
18978, 35, 3, 49, 0, 20951, 0, 1, 0
18994, 36, 3, 48, 0, 20969, 0, 1, 0
19009, 35, 3, 48, 0, 20985, 0, 1, 0
19024, 36, 3, 48, 0, 21002, 0, 1, 0
19045, 36, 3, 48, 0, 21019, 0, 1, 0
19055, 35, 3, 49, 0, 21036, 0, 1, 0
19077, 36, 2, 48, 0, 21052, 0, 1, 0
19097, 36, 4, 50, 0, 21071, 0, 1, 0
19107, 35, 3, 50, 0, 21084, 0, 1, 0
19123, 36, 3, 47, 0, 21101, 0, 1, 0
19138, 36, 3, 49, 0, 21117, 0, 1, 0
19159, 36, 3, 49, 0, 21135, 0, 1, 0
19179, 36, 3, 50, 0, 21152, 0, 1, 0
19194, 36, 3, 51, 0, 21170, 0, 1, 0
19210, 36, 3, 51, 0, 21190, 0, 1, 0
19220, 36, 3, 51, 0, 21200, 0, 1, 0
19240, 37, 3, 51, 0, 21219, 0, 1, 0
19256, 37, 3, 52, 0, 21237, 0, 1, 0
19277, 37, 3, 50, 0, 21255, 0, 1, 0
19293, 37, 3, 52, 0, 21268, 0, 1, 0
19308, 37, 3, 53, 0, 21288, 0, 1, 0
19323, 37, 4, 50, 0, 21300, 0, 1, 0
19344, 37, 3, 50, 0, 21320, 0, 1, 0
19359, 37, 3, 50, 0, 21336, 0, 1, 0
19375, 37, 4, 52, 0, 21350, 0, 1, 0
19395, 38, 4, 52, 0, 21369, 0, 1, 0
19405, 38, 3, 52, 0, 21384, 0, 1, 0
19426, 37, 4, 52, 0, 21402, 0, 1, 0
19436, 37, 3, 51, 0, 21417, 0, 1, 0
19457, 38, 3, 51, 0, 21434, 0, 1, 0
19478, 37, 4, 52, 0, 21453, 0, 1, 0
19493, 36, 3, 53, 0, 21469, 0, 1, 0
19509, 38, 4, 53, 0, 21484, 0, 1, 0
19524, 37, 3, 53, 0, 21502, 0, 1, 0
19539, 37, 2, 51, 0, 21519, 0, 1, 0
19555, 37, 3, 51, 0, 21535, 0, 1, 0
19575, 38, 4, 51, 0, 21550, 0, 1, 0
19591, 38, 4, 51, 0, 21568, 0, 1, 0
19611, 37, 4, 51, 0, 21585, 0, 1, 0
19621, 37, 3, 52, 0, 21601, 0, 1, 0
19637, 37, 4, 51, 0, 21617, 0, 1, 0
19658, 38, 3, 53, 0, 21637, 0, 1, 0
19679, 38, 3, 55, 0, 21651, 0, 1, 0
19694, 38, 4, 53, 0, 21668, 0, 1, 0
19704, 38, 3, 52, 0, 21683, 0, 1, 0
19725, 38, 3, 53, 0, 21701, 0, 1, 0
19740, 38, 3, 51, 0, 21719, 0, 1, 0
19756, 38, 2, 53, 0, 21740, 0, 1, 0
19776, 38, 3, 53, 0, 21751, 0, 1, 0
19791, 37, 3, 54, 0, 21767, 0, 1, 0
19807, 38, 3, 53, 0, 21784, 0, 1, 0
19823, 38, 3, 54, 0, 21801, 0, 1, 0
19838, 37, 3, 53, 0, 21817, 0, 1, 0
19859, 38, 3, 54, 0, 21835, 0, 1, 0
19874, 37, 3, 53, 0, 21851, 0, 1, 0
