3487, 1023, 1003, 5215, 0
3528, 1023, 1006, 5231, 0
3528, 1023, 1006, 5248, 0
3569, 1023, 1007, 5264, 0
3569, 1023, 1007, 5281, 0
3569, 1023, 1007, 5298, 0
3610, 1023, 1007, 5315, 0
3610, 1023, 1007, 5331, 0
3651, 1023, 1007, 5348, 0
3651, 1023, 1007, 5365, 0
3651, 1023, 1007, 5381, 0
3692, 1023, 1008, 5398, 0
3692, 1023, 1008, 5415, 0
3733, 1023, 957, 5431, 0
3733, 1023, 957, 5448, 0
3774, 945, 953, 5464, 0
3774, 945, 953, 5481, 0
3774, 945, 953, 5498, 0
3815, 932, 904, 5515, 0
3815, 932, 904, 5532, 0
3856, 939, 901, 5548, 0
3856, 939, 901, 5565, 0
3856, 939, 901, 5581, 0
3897, 948, 930, 5598, 0
3897, 948, 930, 5614, 0
3937, 932, 942, 5631, 0
3937, 932, 942, 5648, 0
3937, 932, 942, 5665, 0
3978, 937, 945, 5682, 0
3978, 937, 945, 5698, 0
4019, 950, 936, 5715, 0
4019, 950, 936, 5732, 0
4019, 950, 936, 5748, 0
4060, 902, 945, 5765, 0
4060, 902, 945, 5781, 0
4101, 928, 953, 5798, 0
4101, 928, 953, 5814, 0
4142, 956, 936, 5831, 0
4142, 956, 936, 5848, 0
4142, 956, 936, 5864, 0
4183, 905, 932, 5881, 0
4183, 905, 932, 5898, 0
4222, 967, 949, 5915, 0
4222, 967, 949, 5931, 0
4222, 967, 949, 5948, 0
4263, 962, 950, 5965, 0
4263, 962, 950, 5981, 0
4304, 955, 942, 5998, 0
4304, 955, 942, 6015, 0
4304, 955, 942, 6031, 0
4345, 956, 939, 6048, 0
4345, 956, 939, 6065, 0
4386, 965, 950, 6081, 0
4386, 965, 950, 6098, 0
4386, 965, 950, 6114, 0
4427, 967, 954, 6131, 0
4427, 967, 954, 6148, 0
4468, 969, 956, 6165, 0
4468, 969, 956, 6182, 0
4468, 969, 956, 6199, 0
4509, 968, 955, 6214, 0
4509, 968, 955, 6231, 0
4549, 942, 951, 6248, 0
4549, 942, 951, 6264, 0
4590, 940, 928, 6281, 0
4590, 940, 928, 6298, 0
4590, 940, 928, 6314, 0
4631, 933, 934, 6331, 0
4631, 933, 934, 6348, 0
4672, 965, 936, 6365, 0
4672, 965, 936, 6381, 0
4672, 965, 936, 6398, 0
4713, 935, 934, 6415, 0
4713, 935, 934, 6431, 0
4754, 909, 922, 6448, 0
4754, 909, 922, 6465, 0
4754, 909, 922, 6480, 0
4795, 944, 920, 6497, 0
4795, 944, 920, 6514, 0
4835, 955, 966, 6530, 0
4835, 955, 966, 6547, 0
4835, 955, 966, 6565, 0
4876, 983, 940, 6581, 0
4876, 983, 940, 6598, 0
4917, 938, 933, 6615, 0
4917, 938, 933, 6631, 0
4917, 938, 933, 6648, 0
4958, 933, 933, 6664, 0
4958, 933, 933, 6681, 0
4999, 945, 934, 6698, 0
4999, 945, 934, 6715, 0
5040, 944, 942, 6732, 0
5040, 944, 942, 6748, 0
5040, 944, 942, 6765, 0
5081, 917, 956, 6781, 0
5081, 917, 956, 6798, 0
5122, 929, 959, 6815, 0
5122, 929, 959, 6831, 0
5122, 929, 959, 6848, 0
5161, 968, 956, 6865, 0
5161, 968, 956, 6882, 0
5202, 963, 954, 6899, 0
5202, 963, 954, 6914, 0
5202, 963, 954, 6931, 0
5243, 961, 943, 6948, 0
5243, 961, 943, 6965, 0
5284, 889, 932, 6982, 0
5284, 889, 932, 6998, 0
5325, 928, 929, 7015, 0
5325, 928, 929, 7031, 0
5325, 928, 929, 7048, 0
5366, 922, 937, 7065, 0
5366, 922, 937, 7081, 0
5407, 966, 944, 7098, 0
5407, 966, 944, 7115, 0
5407, 966, 944, 7132, 0
5447, 931, 933, 7148, 0
5447, 931, 933, 7165, 0
5488, 908, 932, 7181, 0
5488, 908, 932, 7198, 0
5488, 908, 932, 7214, 0
5529, 939, 932, 7231, 0
5529, 939, 932, 7248, 0
5570, 957, 939, 7265, 0
5570, 957, 939, 7282, 0
5570, 957, 939, 7297, 0
5611, 953, 941, 7314, 0
5611, 953, 941, 7331, 0
5652, 940, 935, 7348, 0
5652, 940, 935, 7364, 0
5652, 940, 935, 7381, 0
5693, 943, 930, 7398, 0
5693, 943, 930, 7415, 0
5733, 896, 916, 7432, 0
5733, 896, 916, 7449, 0
5774, 925, 937, 7464, 0
5774, 925, 937, 7481, 0
5774, 925, 937, 7498, 0
5815, 965, 948, 7515, 0
5815, 965, 948, 7531, 0
5856, 970, 954, 7548, 0
5856, 970, 954, 7565, 0
5856, 970, 954, 7582, 0
5897, 972, 959, 7598, 0
5897, 972, 959, 7615, 0
5938, 976, 962, 7631, 0
5938, 976, 962, 7648, 0
5938, 976, 962, 7665, 0
5979, 977, 964, 7682, 0
5979, 977, 964, 7699, 0
6020, 977, 965, 7715, 0
6020, 977, 965, 7731, 0
6020, 977, 965, 7748, 0
6060, 977, 965, 7765, 0
6060, 977, 965, 7781, 0
6100, 975, 962, 7798, 0
6100, 975, 962, 7815, 0
6100, 975, 962, 7831, 0
6141, 969, 957, 7848, 0
6141, 969, 957, 7865, 0
6182, 958, 948, 7882, 0
6182, 958, 948, 7898, 0
6182, 958, 948, 7915, 0
6223, 946, 928, 7931, 0
6223, 946, 928, 7948, 0
6264, 933, 933, 7965, 0
6264, 933, 933, 7981, 0
6305, 947, 937, 7998, 0
6305, 947, 937, 8015, 0
6305, 947, 937, 8032, 0
6345, 949, 938, 8048, 0
6345, 949, 938, 8065, 0
6386, 948, 937, 8082, 0
6386, 948, 937, 8098, 0
6386, 948, 937, 8115, 0
6427, 944, 930, 8132, 0
6427, 944, 930, 8148, 0
6468, 935, 940, 8165, 0
6468, 935, 940, 8182, 0
6509, 960, 902, 8199, 0
6509, 960, 902, 8215, 0
6509, 960, 902, 8232, 0
6550, 953, 311, 8248, 0
6550, 953, 311, 8265, 0
6591, 968, 707, 8282, 0
6591, 968, 707, 8299, 0
6591, 968, 707, 8314, 0
6631, 907, 841, 8331, 0
6631, 907, 841, 8348, 0
6672, 903, 877, 8365, 0
6672, 903, 877, 8381, 0
6672, 903, 877, 8398, 0
6713, 828, 857, 8415, 0
6713, 828, 857, 8432, 0
6754, 0, 317, 8448, 0
6754, 0, 317, 8464, 0
6754, 0, 317, 8481, 0
6795, 0, 136, 8498, 0
6795, 0, 136, 8515, 0
6836, 0, 67, 8532, 0
6836, 0, 67, 8548, 0
6836, 0, 67, 8565, 0
6876, 0, 42, 8582, 0
6876, 0, 42, 8598, 0
6917, 0, 33, 8614, 0
6917, 0, 33, 8632, 0
6958, 0, 30, 8648, 0
6958, 0, 30, 8665, 0
6958, 0, 30, 8682, 0
6998, 0, 29, 8698, 0
6998, 0, 29, 8714, 0
7038, 0, 28, 8731, 0
7038, 0, 28, 8747, 0
7038, 0, 28, 8765, 0
7079, 0, 28, 8782, 0
7079, 0, 28, 8798, 0
7120, 0, 29, 8815, 0
7120, 0, 29, 8832, 0
7120, 0, 29, 8848, 0
7160, 0, 29, 8865, 0
7160, 0, 29, 8882, 0
7201, 0, 613, 8898, 0
7201, 0, 613, 8915, 0
7201, 0, 613, 8932, 0
7242, 960, 777, 8948, 0
7242, 960, 777, 8965, 0
7283, 935, 866, 8981, 0
7283, 935, 866, 8998, 0
7283, 935, 866, 9015, 0
7324, 950, 905, 9032, 0
7324, 950, 905, 9049, 0
7364, 930, 845, 9064, 0
7364, 930, 845, 9081, 0
7405, 0, 950, 9098, 0
7405, 0, 950, 9114, 0
7405, 0, 950, 9131, 0
7446, 951, 961, 9148, 0
7446, 951, 961, 9165, 0
7487, 0, 357, 9182, 0
7487, 0, 357, 9198, 0
7487, 0, 357, 9215, 0
7528, 0, 152, 9232, 0
7528, 0, 152, 9249, 0
7569, 0, 703, 9264, 0
7569, 0, 703, 9281, 0
7569, 0, 703, 9298, 0
7609, 979, 854, 9315, 0
7609, 979, 854, 9332, 0
7650, 964, 912, 9348, 0
7650, 964, 912, 9365, 0
7650, 964, 912, 9382, 0
7691, 968, 937, 9398, 0
7691, 968, 937, 9415, 0
7732, 966, 941, 9431, 0
7732, 966, 941, 9448, 0
7773, 949, 882, 9465, 0
7773, 949, 882, 9481, 0
7773, 949, 882, 9498, 0
7814, 919, 911, 9515, 0
7814, 919, 911, 9532, 0
7854, 881, 887, 9548, 0
7854, 881, 887, 9565, 0
7854, 881, 887, 9582, 0
7895, 923, 880, 9598, 0
7895, 923, 880, 9614, 0
7936, 949, 911, 9632, 0
7936, 949, 911, 9648, 0
7936, 949, 911, 9665, 0
7976, 919, 928, 9682, 0
7976, 919, 928, 9698, 0
8017, 972, 948, 9715, 0
8017, 972, 948, 9732, 0
8017, 972, 948, 9748, 0
8058, 973, 955, 9764, 0
8058, 973, 955, 9781, 0
8099, 973, 944, 9798, 0
8099, 973, 944, 9815, 0
8099, 973, 944, 9831, 0
8140, 0, 910, 9848, 0
8140, 0, 910, 9865, 0
8180, 914, 961, 9882, 0
8180, 914, 961, 9898, 0
8221, 942, 942, 9915, 0
8221, 942, 942, 9932, 0
8221, 942, 942, 9948, 0
8262, 934, 926, 9964, 0
8262, 934, 926, 9981, 0
8303, 883, 324, 9999, 0
8303, 883, 324, 10015, 0
8303, 883, 324, 10032, 0
8344, 0, 141, 10048, 0
8344, 0, 141, 10065, 0
8385, 0, 71, 10081, 0
8385, 0, 71, 10098, 0
8425, 0, 46, 10114, 0
8425, 0, 46, 10132, 0
8425, 0, 46, 10148, 0
8466, 0, 37, 10165, 0
8466, 0, 37, 10181, 0
8507, 0, 34, 10198, 0
8507, 0, 34, 10215, 0
8507, 0, 34, 10231, 0
8547, 0, 33, 10248, 0
8547, 0, 33, 10264, 0
8588, 0, 32, 10282, 0
8588, 0, 32, 10298, 0
8588, 0, 32, 10315, 0
8629, 0, 31, 10331, 0
8629, 0, 31, 10348, 0
8670, 0, 30, 10365, 0
8670, 0, 30, 10382, 0
8670, 0, 30, 10398, 0
8710, 0, 30, 10415, 0
8710, 0, 30, 10431, 0
8751, 0, 28, 10448, 0
8751, 0, 28, 10465, 0
8751, 0, 28, 10482, 0
8792, 0, 28, 10498, 0
8792, 0, 28, 10515, 0
8833, 0, 27, 10531, 0
8833, 0, 27, 10548, 0
8872, 0, 27, 10565, 0
8872, 0, 27, 10581, 0
8872, 0, 27, 10598, 0
8913, 0, 27, 10615, 0
8913, 0, 27, 10632, 0
8954, 0, 26, 10648, 0
8954, 0, 26, 10665, 0
8954, 0, 26, 10681, 0
8994, 0, 27, 10698, 0
8994, 0, 27, 10715, 0
9035, 0, 27, 10732, 0
9035, 0, 27, 10748, 0
9035, 0, 27, 10765, 0
9076, 0, 27, 10781, 0
9076, 0, 27, 10798, 0
9117, 0, 26, 10815, 0
9117, 0, 26, 10831, 0
9157, 0, 26, 10848, 0
9157, 0, 26, 10865, 0
9157, 0, 26, 10882, 0
9198, 0, 27, 10898, 0
9198, 0, 27, 10915, 0
9239, 0, 27, 10932, 0
9239, 0, 27, 10948, 0
9239, 0, 27, 10964, 0
9279, 0, 27, 10981, 0
9279, 0, 27, 10998, 0
9320, 0, 28, 11015, 0
9320, 0, 28, 11031, 0
9320, 0, 28, 11049, 0
9361, 0, 28, 11065, 0
9361, 0, 28, 11081, 0
9402, 0, 29, 11098, 0
9402, 0, 29, 11115, 0
9402, 0, 29, 11132, 0
9442, 0, 29, 11148, 0
9442, 0, 29, 11165, 0
9483, 0, 30, 11181, 0
9483, 0, 30, 11198, 0
9483, 0, 30, 11215, 0
9524, 0, 30, 11232, 0
9524, 0, 30, 11248, 0
9565, 0, 30, 11265, 0
9565, 0, 30, 11281, 0
9565, 0, 30, 11298, 0
9605, 0, 31, 11315, 0
9605, 0, 31, 11331, 0
9646, 0, 31, 11349, 0
9646, 0, 31, 11365, 0
9687, 0, 30, 11381, 0
9687, 0, 30, 11398, 0
9687, 0, 30, 11415, 0
9726, 0, 31, 11432, 0
9726, 0, 31, 11448, 0
9767, 0, 30, 11465, 0
9767, 0, 30, 11482, 0
9767, 0, 30, 11498, 0
9808, 0, 30, 11515, 0
9808, 0, 30, 11532, 0
9849, 0, 29, 11548, 0
9849, 0, 29, 11564, 0
9889, 0, 29, 11582, 0
9889, 0, 29, 11599, 0
9889, 0, 29, 11615, 0
9930, 0, 28, 11631, 0
9930, 0, 28, 11649, 0
9971, 0, 27, 11665, 0
9971, 0, 27, 11682, 0
9971, 0, 27, 11698, 0
10011, 0, 27, 11715, 0
10011, 0, 27, 11732, 0
10052, 0, 26, 11748, 0
10052, 0, 26, 11765, 0
10052, 0, 26, 11782, 0
10093, 0, 27, 11798, 0
10093, 0, 27, 11815, 0
10134, 0, 27, 11832, 0
10134, 0, 27, 11848, 0
10134, 0, 27, 11865, 0
10175, 0, 26, 11881, 0
10175, 0, 26, 11899, 0
10215, 0, 26, 11915, 0
10215, 0, 26, 11932, 0
10215, 0, 26, 11948, 0
10256, 0, 26, 11965, 0
10256, 0, 26, 11982, 0
10297, 0, 26, 11998, 0
10297, 0, 26, 12015, 0
10338, 0, 27, 12031, 0
10338, 0, 27, 12049, 0
10338, 0, 27, 12065, 0
10378, 0, 27, 12081, 0
10378, 0, 27, 12099, 0
10419, 0, 27, 12115, 0
10419, 0, 27, 12131, 0
10419, 0, 27, 12149, 0
10460, 0, 27, 12165, 0
10460, 0, 27, 12181, 0
10501, 0, 27, 12198, 0
10501, 0, 27, 12215, 0
10541, 0, 28, 12232, 0
10541, 0, 28, 12248, 0
10541, 0, 28, 12265, 0
10582, 0, 28, 12282, 0
10582, 0, 28, 12299, 0
10622, 0, 29, 12315, 0
10622, 0, 29, 12332, 0
10622, 0, 29, 12348, 0
10663, 0, 30, 12365, 0
10663, 0, 30, 12381, 0
10704, 0, 31, 12399, 0
10704, 0, 31, 12415, 0
10704, 0, 31, 12432, 0
10744, 0, 31, 12449, 0
10744, 0, 31, 12465, 0
10785, 0, 631, 12482, 0
10785, 0, 631, 12499, 0
10785, 0, 631, 12515, 0
10826, 945, 803, 12532, 0
10826, 945, 803, 12549, 0
10867, 899, 894, 12565, 0
10867, 899, 894, 12582, 0
10867, 899, 894, 12599, 0
10908, 967, 930, 12615, 0
10908, 967, 930, 12631, 0
10949, 931, 959, 12648, 0
10949, 931, 959, 12665, 0
10949, 931, 959, 12682, 0
10990, 914, 911, 12698, 0
10990, 914, 911, 12715, 0
11030, 850, 905, 12732, 0
11030, 850, 905, 12749, 0
11071, 957, 922, 12766, 0
11071, 957, 922, 12782, 0
11071, 957, 922, 12798, 0
11112, 949, 938, 12815, 0
11112, 949, 938, 12832, 0
11153, 945, 940, 12849, 0
11153, 945, 940, 12865, 0
11153, 945, 940, 12882, 0
11194, 909, 893, 12898, 0
11194, 909, 893, 12915, 0
11235, 936, 933, 12931, 0
11235, 936, 933, 12949, 0
11235, 936, 933, 12965, 0
11276, 967, 905, 12982, 0
11276, 967, 905, 12999, 0
11317, 883, 879, 13016, 0
11317, 883, 879, 13032, 0
11317, 883, 879, 13048, 0
11358, 0, 326, 13065, 0
11358, 0, 326, 13082, 0
11399, 0, 140, 13099, 0
11399, 0, 140, 13115, 0
11399, 0, 140, 13132, 0
11439, 0, 69, 13148, 0
11439, 0, 69, 13165, 0
11480, 0, 44, 13181, 0
11480, 0, 44, 13198, 0
11480, 0, 44, 13215, 0
11521, 0, 35, 13232, 0
11521, 0, 35, 13248, 0
11561, 0, 33, 13265, 0
11561, 0, 33, 13281, 0
11601, 0, 32, 13298, 0
11601, 0, 32, 13315, 0
11601, 0, 32, 13332, 0
11642, 0, 31, 13349, 0
11642, 0, 31, 13365, 0
11683, 0, 31, 13381, 0
11683, 0, 31, 13398, 0
11683, 0, 31, 13415, 0
11724, 0, 31, 13431, 0
11724, 0, 31, 13448, 0
11765, 0, 31, 13465, 0
11765, 0, 31, 13482, 0
11805, 0, 31, 13498, 0
11805, 0, 31, 13515, 0
11805, 0, 31, 13532, 0
11846, 0, 31, 13549, 0
11846, 0, 31, 13565, 0
11887, 0, 30, 13582, 0
11887, 0, 30, 13598, 0
11887, 0, 30, 13615, 0
11928, 0, 30, 13632, 0
11928, 0, 30, 13648, 0
11968, 0, 30, 13665, 0
11968, 0, 30, 13682, 0
11968, 0, 30, 13698, 0
12009, 0, 29, 13715, 0
12009, 0, 29, 13732, 0
12050, 0, 28, 13749, 0
12050, 0, 28, 13765, 0
12050, 0, 28, 13782, 0
12091, 0, 28, 13798, 0
12091, 0, 28, 13815, 0
12132, 0, 27, 13831, 0
12132, 0, 27, 13848, 0
12172, 0, 27, 13865, 0
12172, 0, 27, 13881, 0
12172, 0, 27, 13898, 0
12213, 0, 27, 13915, 0
12213, 0, 27, 13931, 0
12254, 0, 26, 13948, 0
12254, 0, 26, 13965, 0
12254, 0, 26, 13982, 0
12295, 0, 27, 13998, 0
12295, 0, 27, 14015, 0
12335, 0, 27, 14032, 0
12335, 0, 27, 14048, 0
12335, 0, 27, 14065, 0
12376, 0, 26, 14082, 0
12376, 0, 26, 14099, 0
12417, 0, 27, 14115, 0
12417, 0, 27, 14132, 0
12457, 0, 28, 14149, 0
12457, 0, 28, 14165, 0
12457, 0, 28, 14182, 0
12497, 0, 27, 14198, 0
12497, 0, 27, 14215, 0
12538, 0, 27, 14232, 0
12538, 0, 27, 14248, 0
12538, 0, 27, 14265, 0
12579, 0, 28, 14281, 0
12579, 0, 28, 14298, 0
12620, 0, 28, 14315, 0
12620, 0, 28, 14332, 0
12620, 0, 28, 14348, 0
12661, 0, 28, 14365, 0
12661, 0, 28, 14382, 0
12701, 0, 29, 14399, 0
12701, 0, 29, 14415, 0
12701, 0, 29, 14432, 0
12742, 0, 29, 14449, 0
12742, 0, 29, 14465, 0
12783, 0, 30, 14481, 0
12783, 0, 30, 14499, 0
12783, 0, 30, 14516, 0
12824, 0, 30, 14532, 0
12824, 0, 30, 14548, 0
12864, 0, 30, 14565, 0
12864, 0, 30, 14582, 0
12864, 0, 30, 14599, 0
12905, 0, 30, 14616, 0
12905, 0, 30, 14632, 0
12946, 0, 30, 14649, 0
12946, 0, 30, 14665, 0
12987, 0, 30, 14682, 0
