Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
3405, 50, 1, 0, 44, 5604, 0, 1, 0
3421, 50, 1, 0, 43, 5619, 0, 1, 0
3441, 50, 1, 0, 44, 5635, 0, 1, 0
3462, 51, 1, 0, 43, 5655, 0, 1, 0
3472, 51, 1, 0, 44, 5670, 0, 1, 0
3492, 50, 1, 0, 43, 5692, 0, 1, 0
3508, 51, 0, 0, 44, 5701, 0, 1, 0
3523, 51, 2, 0, 44, 5719, 0, 1, 0
3544, 50, 0, 0, 43, 5738, 0, 1, 0
3554, 51, 1, 0, 44, 5757, 0, 1, 0
3574, 50, 1, 0, 43, 5768, 0, 1, 0
3590, 51, 1, 0, 44, 5787, 0, 1, 0
3605, 51, 1, 0, 44, 5803, 0, 1, 0
3620, 51, 2, 0, 44, 5819, 0, 1, 0
3641, 51, 1, 0, 44, 5835, 0, 1, 0
3656, 51, 1, 0, 44, 5853, 0, 1, 0
3677, 51, 1, 0, 45, 5869, 0, 1, 0
3692, 51, 1, 0, 44, 5888, 0, 1, 0
3702, 51, 1, 0, 44, 5907, 0, 1, 0
3723, 51, 1, 0, 45, 5920, 0, 1, 0
3738, 51, 2, 0, 44, 5936, 0, 1, 0
3759, 51, 1, 0, 44, 5951, 0, 1, 0
3778, 51, 1, 0, 45, 5971, 0, 1, 0
3788, 51, 1, 0, 44, 5985, 0, 1, 0
3809, 52, 1, 0, 44, 6005, 0, 1, 0
3819, 51, 0, 0, 44, 6018, 0, 1, 0
3840, 51, 2, 0, 44, 6037, 0, 1, 0
3855, 52, 0, 0, 44, 6052, 0, 1, 0
3875, 52, 1, 0, 43, 6071, 0, 1, 0
3891, 51, 1, 0, 43, 6090, 0, 1, 0
3901, 52, 0, 0, 43, 6102, 0, 1, 0
3921, 51, 1, 0, 44, 6119, 0, 1, 0
3942, 52, 1, 0, 44, 6140, 0, 1, 0
3962, 52, 1, 0, 44, 6157, 0, 1, 0
3973, 51, 2, 0, 44, 6169, 0, 1, 0
3988, 52, 1, 0, 44, 6185, 0, 1, 0
4003, 51, 1, 0, 45, 6201, 0, 1, 0
4024, 52, 2, 0, 45, 6219, 0, 1, 0
4044, 52, 1, 0, 45, 6237, 0, 1, 0
4060, 52, 1, 0, 44, 6253, 0, 1, 0
4070, 52, 2, 0, 44, 6268, 0, 1, 0
4090, 51, 1, 0, 45, 6294, 0, 1, 0
4106, 52, 1, 0, 45, 6302, 0, 1, 0
4121, 52, 1, 0, 45, 6318, 0, 1, 0
4142, 52, 1, 0, 45, 6335, 0, 1, 0
4152, 52, 2, 0, 45, 6352, 0, 1, 0
4172, 52, 1, 0, 45, 6369, 0, 1, 0
4172, 52, 1, 0, 45, 6408, 0, 1, 0
4218, 52, 1, 0, 44, 6440, 0, 1, 0
4253, 52, 1, 0, 45, 6458, 0, 1, 0
4274, 52, 1, 0, 44, 6474, 0, 1, 0
4289, 52, 2, 0, 44, 6491, 0, 1, 0
4304, 52, 1, 0, 44, 6507, 0, 1, 0
4325, 52, 2, 0, 44, 6523, 0, 1, 0
4350, 51, 1, 0, 44, 6547, 0, 1, 0
4356, 52, 1, 0, 44, 6566, 0, 1, 0
4381, 52, 1, 0, 45, 6581, 0, 1, 0
4397, 52, 1, 0, 44, 6598, 0, 1, 0
4417, 52, 1, 0, 45, 6614, 0, 1, 0
4438, 51, 1, 0, 45, 6631, 0, 1, 0
4453, 52, 1, 0, 44, 6650, 0, 1, 0
4463, 51, 1, 0, 45, 6663, 0, 1, 0
4484, 52, 1, 0, 44, 6682, 0, 1, 0
4499, 52, 0, 0, 45, 6697, 0, 1, 0
4519, 52, 2, 0, 44, 6712, 0, 1, 0
4535, 53, 2, 0, 44, 6734, 0, 1, 0
4550, 53, 1, 0, 44, 6747, 0, 1, 0
4571, 52, 0, 0, 44, 6792, 0, 1, 0
4658, 53, 0, 0, 45, 6868, 0, 1, 0
4683, 54, 1, 0, 45, 6919, 0, 1, 0
4729, 54, 1, 0, 44, 6926, 0, 1, 0
4745, 53, 1, 0, 44, 6944, 0, 1, 0
4765, 53, 1, 0, 44, 6959, 0, 1, 0
4781, 53, 1, 0, 44, 6975, 0, 1, 0
4796, 53, 1, 0, 45, 6995, 0, 1, 0
4810, 53, 2, 0, 44, 7010, 0, 1, 0
4831, 53, 1, 0, 45, 7029, 0, 1, 0
4846, 53, 2, 0, 45, 7047, 0, 1, 0
4867, 52, 1, 0, 44, 7064, 0, 1, 0
4882, 52, 0, 0, 44, 7081, 0, 1, 0
4892, 53, 1, 0, 44, 7098, 0, 1, 0
4918, 54, 1, 0, 44, 7114, 0, 1, 0
4928, 54, 0, 0, 46, 7131, 0, 1, 0
4954, 53, 2, 0, 44, 7151, 0, 1, 0
4969, 53, 1, 0, 44, 7166, 0, 1, 0
4984, 53, 1, 0, 45, 7181, 0, 1, 0
5000, 53, 1, 0, 44, 7197, 0, 1, 0
5015, 53, 1, 0, 45, 7212, 0, 1, 0
5036, 53, 1, 0, 44, 7232, 0, 1, 0
5056, 53, 1, 0, 44, 7257, 0, 1, 0
5092, 53, 1, 0, 44, 7286, 0, 1, 0
5097, 53, 1, 0, 44, 7298, 0, 1, 0
5107, 53, 1, 0, 45, 7314, 0, 1, 0
5123, 53, 2, 0, 44, 7333, 0, 1, 0
5148, 53, 1, 0, 44, 7352, 0, 1, 0
5174, 53, 1, 0, 44, 7367, 0, 1, 0
5184, 54, 1, 0, 45, 7380, 0, 1, 0
5204, 53, 1, 0, 45, 7401, 0, 1, 0
5214, 53, 1, 0, 45, 7415, 0, 1, 0
5234, 53, 1, 0, 45, 7431, 0, 1, 0
5255, 54, 1, 0, 44, 7450, 0, 1, 0
5275, 53, 1, 0, 44, 7473, 0, 1, 0
5280, 53, 1, 0, 45, 7487, 0, 1, 0
5321, 54, 1, 0, 44, 7520, 0, 1, 0
5342, 53, 1, 0, 44, 7539, 0, 1, 0
5357, 53, 1, 0, 44, 7553, 0, 1, 0
5372, 53, 1, 0, 44, 7570, 0, 1, 0
5388, 54, 1, 0, 45, 7590, 0, 1, 0
5403, 54, 2, 0, 44, 7606, 0, 1, 0
5424, 52, 1, 0, 45, 7620, 0, 1, 0
5439, 53, 1, 0, 44, 7637, 0, 1, 0
5459, 53, 1, 0, 44, 7654, 0, 1, 0
5475, 53, 1, 0, 45, 7674, 0, 1, 0
5490, 53, 1, 0, 45, 7689, 0, 1, 0
5506, 53, 1, 0, 45, 7703, 0, 1, 0
5526, 54, 2, 0, 45, 7729, 0, 1, 0
5541, 53, 2, 0, 45, 7739, 0, 1, 0
5557, 54, 1, 0, 44, 7755, 0, 1, 0
5572, 53, 1, 0, 44, 7770, 0, 1, 0
5593, 54, 2, 0, 45, 7788, 0, 1, 0
5613, 53, 1, 0, 44, 7805, 0, 1, 0
5623, 54, 2, 0, 45, 7820, 0, 1, 0
5639, 54, 2, 0, 44, 7838, 0, 1, 0
5654, 54, 2, 0, 44, 7858, 0, 1, 0
5673, 54, 1, 0, 45, 7870, 0, 1, 0
5689, 54, 1, 0, 46, 7888, 0, 1, 0
5709, 54, 0, 0, 45, 7905, 0, 1, 0
5730, 54, 1, 0, 44, 7925, 0, 1, 0
5740, 54, 1, 0, 45, 7941, 0, 1, 0
5755, 54, 1, 0, 45, 7955, 0, 1, 0
5776, 53, 1, 0, 45, 7972, 0, 1, 0
5812, 53, 2, 0, 45, 8011, 0, 1, 0
5832, 53, 1, 0, 44, 8029, 0, 1, 0
5842, 53, 1, 0, 45, 8043, 0, 1, 0
5863, 53, 1, 0, 45, 8063, 0, 1, 0
5878, 53, 1, 0, 46, 8077, 0, 1, 0
5899, 53, 1, 0, 45, 8094, 0, 1, 0
5914, 53, 1, 0, 45, 8110, 0, 1, 0
5929, 53, 2, 0, 44, 8128, 0, 1, 0
5950, 53, 2, 0, 45, 8145, 0, 1, 0
5960, 53, 2, 0, 45, 8160, 0, 1, 0
5981, 53, 1, 0, 44, 8177, 0, 1, 0
6001, 53, 1, 0, 44, 8194, 0, 1, 0
6011, 53, 2, 0, 45, 8210, 0, 1, 0
6022, 53, 1, 0, 44, 8229, 0, 1, 0
6047, 52, 1, 0, 45, 8246, 0, 1, 0
6047, 52, 1, 0, 45, 8260, 0, 1, 0
6077, 53, 1, 0, 44, 8278, 0, 1, 0
6092, 53, 1, 0, 45, 8293, 0, 1, 0
6108, 54, 1, 0, 44, 8310, 0, 1, 0
6128, 52, 1, 0, 45, 8330, 0, 1, 0
6149, 54, 2, 0, 44, 8350, 0, 1, 0
6169, 54, 1, 0, 44, 8367, 0, 1, 0
6184, 53, 1, 0, 44, 8384, 0, 1, 0
6205, 54, 1, 0, 45, 8401, 0, 1, 0
6220, 55, 1, 0, 45, 8417, 0, 1, 0
6236, 54, 1, 0, 44, 8435, 0, 1, 0
6251, 54, 2, 0, 45, 8451, 0, 1, 0
6272, 54, 1, 0, 45, 8468, 0, 1, 0
6287, 54, 0, 0, 45, 8485, 0, 1, 0
6307, 53, 1, 0, 45, 8503, 0, 1, 0
6318, 53, 1, 0, 44, 8517, 0, 1, 0
6338, 53, 1, 0, 44, 8535, 0, 1, 0
6353, 53, 1, 0, 45, 8555, 0, 1, 0
6374, 54, 1, 0, 45, 8568, 0, 1, 0
6384, 53, 1, 0, 45, 8585, 0, 1, 0
6400, 54, 1, 0, 45, 8600, 0, 1, 0
6420, 54, 2, 0, 45, 8617, 0, 1, 0
6435, 54, 1, 0, 45, 8634, 0, 1, 0
6456, 54, 2, 0, 44, 8653, 0, 1, 0
6470, 54, 0, 0, 45, 8668, 0, 1, 0
6486, 54, 1, 0, 44, 8685, 0, 1, 0
6501, 54, 1, 0, 45, 8700, 0, 1, 0
6516, 54, 1, 0, 44, 8720, 0, 1, 0
6532, 54, 1, 0, 45, 8733, 0, 1, 0
6552, 55, 1, 0, 45, 8751, 0, 1, 0
6567, 54, 1, 0, 44, 8767, 0, 1, 0
6583, 54, 1, 0, 44, 8784, 0, 1, 0
6598, 54, 1, 0, 44, 8800, 0, 1, 0
6619, 54, 2, 0, 44, 8817, 0, 1, 0
6639, 54, 0, 0, 44, 8834, 0, 1, 0
6654, 54, 1, 0, 45, 8851, 0, 1, 0
6665, 54, 1, 0, 44, 8867, 0, 1, 0
6685, 54, 1, 0, 44, 8884, 0, 1, 0
6706, 54, 2, 0, 44, 8901, 0, 1, 0
6721, 54, 2, 0, 45, 8917, 0, 1, 0
6736, 54, 1, 0, 44, 8933, 0, 1, 0
6757, 54, 1, 0, 45, 8953, 0, 1, 0
6767, 55, 1, 0, 45, 8967, 0, 1, 0
6788, 54, 1, 0, 44, 8985, 0, 1, 0
6803, 54, 1, 0, 45, 9000, 0, 1, 0
6818, 54, 2, 0, 44, 9017, 0, 1, 0
6834, 54, 1, 0, 45, 9033, 0, 1, 0
6854, 54, 1, 0, 45, 9052, 0, 1, 0
6870, 54, 1, 0, 45, 9066, 0, 1, 0
6889, 54, 1, 0, 44, 9085, 0, 1, 0
6904, 54, 1, 0, 45, 9100, 0, 1, 0
6920, 54, 1, 0, 45, 9119, 0, 1, 0
6935, 54, 1, 0, 45, 9136, 0, 1, 0
6950, 54, 1, 0, 45, 9150, 0, 1, 0
6971, 54, 2, 0, 45, 9168, 0, 1, 0
6986, 54, 1, 0, 44, 9186, 0, 1, 0
7002, 54, 2, 0, 45, 9202, 0, 1, 0
7017, 54, 2, 0, 45, 9218, 0, 1, 0
7037, 53, 2, 0, 45, 9236, 0, 1, 0
7053, 53, 2, 0, 45, 9251, 0, 1, 0
7068, 54, 1, 0, 45, 9268, 0, 1, 0
7089, 54, 2, 0, 45, 9286, 0, 1, 0
7104, 54, 1, 0, 44, 9302, 0, 1, 0
7119, 54, 1, 0, 45, 9319, 0, 1, 0
7135, 54, 0, 0, 45, 9336, 0, 1, 0
7155, 53, 1, 0, 45, 9350, 0, 1, 0
7171, 53, 2, 0, 45, 9368, 0, 1, 0
7186, 53, 1, 0, 45, 9385, 0, 1, 0
7201, 54, 2, 0, 46, 9401, 0, 1, 0
7222, 54, 2, 0, 45, 9417, 0, 1, 0
7237, 54, 1, 0, 45, 9435, 0, 1, 0
7252, 54, 1, 0, 45, 9450, 0, 1, 0
7268, 54, 2, 0, 45, 9466, 0, 1, 0
7283, 54, 2, 0, 45, 9484, 0, 1, 0
7304, 54, 2, 0, 45, 9500, 0, 1, 0
7319, 54, 2, 0, 45, 9516, 0, 1, 0
7340, 54, 2, 0, 45, 9537, 0, 1, 0
7350, 54, 1, 0, 44, 9549, 0, 1, 0
7369, 54, 1, 0, 45, 9568, 0, 1, 0
7385, 54, 1, 0, 45, 9584, 0, 1, 0
7405, 54, 1, 0, 44, 9601, 0, 1, 0
7426, 53, 2, 0, 44, 9622, 0, 1, 0
7436, 53, 1, 0, 45, 9635, 0, 1, 0
7451, 53, 1, 0, 45, 9652, 0, 1, 0
7467, 53, 2, 0, 45, 9667, 0, 1, 0
7487, 53, 2, 0, 45, 9685, 0, 1, 0
7502, 53, 1, 0, 45, 9701, 0, 1, 0
7523, 53, 1, 0, 45, 9718, 0, 1, 0
7538, 53, 1, 0, 45, 9735, 0, 1, 0
7554, 54, 1, 0, 45, 9754, 0, 1, 0
7569, 54, 1, 0, 45, 9771, 0, 1, 0
7584, 53, 1, 0, 45, 9783, 0, 1, 0
7605, 53, 1, 0, 46, 9800, 0, 1, 0
7615, 54, 1, 0, 45, 9817, 0, 1, 0
7635, 54, 2, 0, 44, 9833, 0, 1, 0
7651, 53, 1, 0, 44, 9852, 0, 1, 0
7671, 54, 0, 0, 45, 9866, 0, 1, 0
7687, 53, 1, 0, 45, 9884, 0, 1, 0
7702, 54, 1, 0, 45, 9901, 0, 1, 0
7717, 53, 2, 0, 45, 9917, 0, 1, 0
7733, 54, 2, 0, 45, 9934, 0, 1, 0
7753, 54, 1, 0, 45, 9952, 0, 1, 0
7774, 53, 1, 0, 45, 9968, 0, 1, 0
7788, 54, 2, 0, 45, 9986, 0, 1, 0
7798, 54, 1, 0, 45, 10000, 0, 1, 0
7819, 53, 1, 0, 45, 10018, 0, 1, 0
7834, 54, 1, 0, 45, 10035, 0, 1, 0
7855, 54, 1, 0, 44, 10052, 0, 1, 0
7870, 54, 1, 0, 45, 10068, 0, 1, 0
7885, 54, 1, 0, 45, 10084, 0, 1, 0
7901, 54, 1, 0, 45, 10100, 0, 1, 0
7921, 54, 1, 0, 45, 10118, 0, 1, 0
7937, 54, 1, 0, 45, 10135, 0, 1, 0
7952, 54, 1, 0, 45, 10152, 0, 1, 0
7967, 54, 1, 0, 45, 10167, 0, 1, 0
7983, 54, 1, 0, 45, 10184, 0, 1, 0
8003, 54, 1, 0, 45, 10204, 0, 1, 0
8024, 54, 2, 0, 45, 10219, 0, 1, 0
8039, 54, 2, 0, 46, 10236, 0, 1, 0
8054, 54, 2, 0, 45, 10251, 0, 1, 0
8070, 54, 1, 0, 44, 10267, 0, 1, 0
8085, 54, 1, 0, 45, 10284, 0, 1, 0
8105, 54, 2, 0, 44, 10303, 0, 1, 0
8111, 54, 1, 0, 46, 10321, 0, 1, 0
8136, 54, 1, 0, 46, 10335, 0, 1, 0
8146, 54, 1, 0, 45, 10351, 0, 1, 0
8167, 54, 2, 0, 44, 10368, 0, 1, 0
8187, 54, 2, 0, 45, 10386, 0, 1, 0
8203, 54, 1, 0, 45, 10401, 0, 1, 0
8218, 54, 2, 0, 45, 10418, 0, 1, 0
8233, 54, 1, 0, 45, 10434, 0, 1, 0
8253, 54, 3, 0, 45, 10453, 0, 1, 0
8268, 54, 1, 0, 45, 10468, 0, 1, 0
8289, 54, 1, 0, 45, 10485, 0, 1, 0
8299, 54, 1, 0, 46, 10500, 0, 1, 0
8320, 54, 3, 0, 45, 10519, 0, 1, 0
8335, 54, 2, 0, 45, 10535, 0, 1, 0
8350, 54, 2, 0, 45, 10551, 0, 1, 0
8371, 54, 2, 0, 45, 10569, 0, 1, 0
8386, 54, 1, 0, 46, 10585, 0, 1, 0
8401, 54, 1, 0, 45, 10601, 0, 1, 0
8422, 54, 1, 0, 45, 10619, 0, 1, 0
8432, 54, 1, 0, 45, 10635, 0, 1, 0
8453, 54, 1, 0, 45, 10650, 0, 1, 0
8473, 54, 4, 0, 45, 10671, 0, 1, 0
8488, 54, 1, 0, 45, 10685, 0, 1, 0
8499, 54, 1, 0, 44, 10700, 0, 1, 0
8519, 54, 1, 0, 46, 10722, 0, 1, 0
8540, 54, 1, 0, 45, 10735, 0, 1, 0
8555, 53, 2, 0, 45, 10751, 0, 1, 0
8570, 54, 1, 0, 45, 10768, 0, 1, 0
8586, 54, 2, 0, 45, 10785, 0, 1, 0
8601, 54, 1, 0, 45, 10801, 0, 1, 0
8622, 54, 1, 0, 45, 10818, 0, 1, 0
8637, 54, 1, 0, 45, 10835, 0, 1, 0
8652, 54, 1, 0, 45, 10851, 0, 1, 0
8668, 53, 0, 0, 47, 10867, 0, 1, 0
8682, 54, 2, 0, 45, 10885, 0, 1, 0
8702, 54, 1, 0, 44, 10901, 0, 1, 0
8723, 54, 2, 0, 45, 10919, 0, 1, 0
8743, 54, 1, 0, 46, 10940, 0, 1, 0
8759, 53, 1, 0, 45, 10956, 0, 1, 0
8774, 55, 2, 0, 45, 10980, 0, 1, 0
8795, 53, 1, 0, 45, 10995, 0, 1, 0
8810, 54, 1, 0, 45, 11013, 0, 1, 0
8830, 54, 2, 0, 45, 11034, 0, 1, 0
8846, 54, 1, 0, 45, 11046, 0, 1, 0
8866, 54, 1, 0, 43, 11063, 0, 1, 0
8882, 54, 1, 0, 44, 11080, 0, 1, 0
8897, 54, 1, 0, 44, 11097, 0, 1, 0
8912, 54, 0, 0, 43, 11112, 0, 1, 0
8928, 55, 1, 0, 43, 11130, 0, 1, 0
8948, 54, 1, 0, 43, 11146, 0, 1, 0
8964, 54, 1, 0, 44, 11162, 0, 1, 0
8989, 55, 1, 0, 43, 11187, 0, 1, 0
8999, 54, 1, 0, 42, 11198, 0, 1, 0
9015, 54, 1, 0, 41, 11212, 0, 1, 0
9035, 54, 1, 0, 42, 11237, 0, 1, 0
9051, 54, 1, 0, 42, 11248, 0, 1, 0
9066, 55, 1, 0, 43, 11263, 0, 1, 0
9081, 55, 1, 0, 40, 11287, 0, 1, 0
9097, 55, 1, 0, 39, 11295, 0, 1, 0
9116, 54, 1, 0, 35, 11313, 0, 1, 0
9132, 54, 0, 0, 33, 11330, 0, 1, 0
9147, 54, 1, 0, 37, 11347, 0, 1, 0
9162, 54, 2, 0, 36, 11362, 0, 1, 0
9183, 55, 0, 0, 35, 11381, 0, 1, 0
9198, 55, 0, 0, 34, 11397, 0, 1, 0
9213, 54, 0, 0, 30, 11413, 0, 1, 0
9229, 54, 1, 0, 26, 11429, 0, 1, 0
9249, 53, 0, 0, 18, 11448, 0, 1, 0
9265, 53, 0, 0, 10, 11463, 0, 1, 0
9280, 53, 0, 0, 16, 11479, 0, 1, 0
9300, 54, 0, 1019, 21, 11498, 0, 1, 0
9316, 55, 0, 1012, 20, 11512, 0, 1, 0
9332, 55, 0, 1012, 23, 11532, 0, 1, 0
9348, 55, 0, 1008, 24, 11548, 0, 1, 0
9363, 55, 0, 984, 23, 11563, 0, 1, 0
9379, 54, 1, 978, 25, 11581, 0, 1, 0
9395, 56, 0, 977, 26, 11596, 0, 1, 0
9415, 57, 0, 1018, 29, 11618, 0, 1, 0
9432, 56, 1, 1023, 29, 11629, 0, 1, 0
9452, 55, 0, 1023, 25, 11648, 0, 1, 0
9462, 55, 0, 1023, 25, 11663, 0, 1, 0
9479, 55, 0, 1023, 22, 11679, 0, 1, 0
9499, 55, 1, 880, 23, 11698, 0, 1, 0
9516, 56, 0, 1021, 24, 11713, 0, 1, 0
9531, 56, 0, 1022, 24, 11732, 0, 1, 0
9546, 56, 0, 1023, 26, 11747, 0, 1, 0
9563, 56, 0, 1022, 26, 11762, 0, 1, 0
9578, 57, 1, 1023, 26, 11779, 0, 1, 0
9600, 57, 0, 1023, 28, 11798, 0, 1, 0
9615, 56, 0, 1022, 28, 11812, 0, 1, 0
9635, 57, 0, 998, 33, 11832, 0, 1, 0
9646, 56, 0, 908, 27, 11847, 0, 1, 0
9662, 57, 0, 1014, 26, 11863, 0, 1, 0
9677, 57, 0, 0, 25, 11879, 0, 1, 0
9698, 57, 0, 0, 29, 11898, 0, 1, 0
9713, 56, 0, 0, 24, 11913, 0, 1, 0
9734, 57, 0, 0, 22, 11931, 0, 1, 0
9749, 56, 0, 0, 24, 11947, 0, 1, 0
9764, 57, 0, 0, 22, 11965, 0, 1, 0
9780, 56, 0, 0, 22, 11979, 0, 1, 0
9800, 55, 0, 0, 25, 11997, 0, 1, 0
9816, 54, 1, 0, 23, 12013, 0, 1, 0
9831, 53, 0, 0, 25, 12030, 0, 1, 0
9846, 53, 0, 0, 28, 12047, 0, 1, 0
9861, 54, 0, 0, 28, 12063, 0, 1, 0
9881, 54, 0, 0, 30, 12079, 0, 1, 0
9896, 53, 1, 0, 29, 12097, 0, 1, 0
9912, 54, 0, 0, 31, 12113, 0, 1, 0
9927, 53, 0, 0, 31, 12130, 0, 1, 0
9943, 53, 0, 0, 31, 12146, 0, 1, 0
9963, 53, 0, 0, 36, 12165, 0, 1, 0
9978, 53, 0, 0, 33, 12179, 0, 1, 0
9999, 53, 0, 0, 34, 12199, 0, 1, 0
10014, 53, 0, 0, 36, 12213, 0, 1, 0
10030, 53, 0, 0, 35, 12229, 0, 1, 0
10045, 53, 0, 0, 34, 12248, 0, 1, 0
10065, 54, 0, 0, 33, 12262, 0, 1, 0
10082, 53, 0, 0, 32, 12279, 0, 1, 0
10097, 53, 0, 0, 32, 12297, 0, 1, 0
10113, 52, 0, 0, 31, 12313, 0, 1, 0
10128, 52, 0, 0, 33, 12331, 0, 1, 0
10148, 53, 0, 0, 33, 12348, 0, 1, 0
10164, 51, 0, 0, 34, 12363, 0, 1, 0
10179, 52, 1, 0, 34, 12379, 0, 1, 0
10200, 52, 0, 0, 37, 12398, 0, 1, 0
10210, 52, 0, 0, 33, 12413, 0, 1, 0
10230, 52, 0, 0, 34, 12431, 0, 1, 0
10246, 52, 0, 0, 34, 12445, 0, 1, 0
10267, 52, 0, 0, 35, 12463, 0, 1, 0
10283, 52, 0, 0, 35, 12481, 0, 1, 0
10298, 52, 0, 0, 36, 12497, 0, 1, 0
10313, 53, 0, 0, 33, 12514, 0, 1, 0
10329, 53, 0, 0, 36, 12529, 0, 1, 0
10344, 53, 0, 0, 37, 12547, 0, 1, 0
10364, 53, 2, 0, 37, 12563, 0, 1, 0
10380, 53, 0, 0, 37, 12580, 0, 1, 0
10395, 52, 1, 0, 35, 12595, 0, 1, 0
10411, 52, 1, 0, 34, 12613, 0, 1, 0
10426, 53, 1, 0, 38, 12629, 0, 1, 0
10446, 53, 1, 0, 35, 12648, 0, 1, 0
10468, 52, 1, 0, 36, 12663, 0, 1, 0
10483, 53, 2, 0, 36, 12682, 0, 1, 0
10499, 52, 1, 0, 35, 12695, 0, 1, 0
10514, 53, 1, 0, 37, 12713, 0, 1, 0
10529, 51, 0, 0, 36, 12729, 0, 1, 0
10545, 53, 0, 0, 37, 12748, 0, 1, 0
10565, 52, 1, 0, 37, 12763, 0, 1, 0
10580, 52, 1, 0, 39, 12780, 0, 1, 0
10596, 52, 1, 0, 37, 12795, 0, 1, 0
10611, 52, 2, 0, 38, 12812, 0, 1, 0
10632, 53, 1, 0, 38, 12832, 0, 1, 0
10648, 52, 1, 0, 36, 12847, 0, 1, 0
10663, 53, 0, 0, 36, 12862, 0, 1, 0
10684, 51, 2, 0, 36, 12882, 0, 1, 0
10694, 52, 2, 0, 39, 12895, 0, 1, 0
10715, 52, 1, 0, 38, 12913, 0, 1, 0
10725, 52, 1, 0, 38, 12929, 0, 1, 0
10745, 52, 1, 0, 39, 12949, 0, 1, 0
10766, 52, 1, 0, 36, 12962, 0, 1, 0
10781, 52, 0, 0, 36, 12981, 0, 1, 0
10797, 52, 1, 0, 35, 12998, 0, 1, 0
10812, 52, 0, 0, 38, 13013, 0, 1, 0
10828, 52, 0, 0, 39, 13029, 0, 1, 0
10849, 52, 0, 0, 39, 13048, 0, 1, 0
10864, 52, 1, 0, 38, 13063, 0, 1, 0
10880, 52, 1, 0, 39, 13079, 0, 1, 0
10900, 53, 1, 0, 38, 13099, 0, 1, 0
10910, 52, 1, 0, 39, 13113, 0, 1, 0
10931, 53, 1, 0, 38, 13131, 0, 1, 0
10946, 53, 1, 0, 38, 13147, 0, 1, 0
10967, 53, 1, 0, 39, 13163, 0, 1, 0
10977, 52, 0, 0, 37, 13179, 0, 1, 0
