Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
9545, 0, 0, 65, 73, 11403, 0, 1, 1
9561, 0, 1, 69, 73, 11419, 0, 1, 1
9576, 0, 0, 65, 71, 11435, 0, 1, 1
9591, 0, 0, 64, 72, 11451, 0, 1, 1
9607, 0, 0, 63, 74, 11468, 0, 1, 1
9627, 0, 0, 65, 75, 11485, 0, 1, 1
9643, 0, 1, 65, 75, 11503, 0, 1, 1
9658, 0, 1, 66, 73, 11520, 0, 1, 1
9673, 0, 0, 65, 75, 11535, 0, 1, 1
9689, 0, 0, 64, 73, 11551, 0, 1, 1
9709, 0, 0, 64, 75, 11568, 0, 1, 1
9723, 0, 0, 66, 73, 11584, 0, 1, 1
9739, 0, 0, 66, 71, 11601, 0, 1, 1
9759, 0, 1, 63, 68, 11620, 0, 1, 1
9775, 0, 0, 65, 68, 11636, 0, 1, 1
9795, 0, 0, 65, 62, 11653, 0, 1, 1
9805, 0, 0, 65, 66, 11667, 0, 1, 1
9831, 0, 0, 67, 67, 11688, 0, 1, 1
9841, 0, 1, 67, 72, 11700, 0, 1, 1
9857, 0, 0, 67, 71, 11720, 0, 1, 1
9877, 0, 0, 62, 66, 11735, 0, 1, 1
9892, 0, 1, 61, 64, 11751, 0, 1, 1
9908, 0, 0, 58, 58, 11769, 0, 1, 1
9927, 0, 0, 58, 56, 11787, 0, 1, 1
9937, 0, 0, 56, 70, 11802, 0, 1, 1
9958, 0, 0, 65, 59, 11818, 0, 1, 1
9978, 0, 0, 60, 64, 11835, 0, 1, 1
9994, 0, 0, 64, 63, 11854, 0, 1, 1
10004, 0, 0, 65, 64, 11868, 0, 1, 1
10024, 0, 0, 64, 65, 11886, 0, 1, 1
10040, 0, 1, 65, 68, 11902, 0, 1, 1
10060, 0, 0, 67, 68, 11920, 0, 1, 1
10076, 0, 0, 68, 68, 11934, 0, 1, 1
10091, 0, 0, 68, 68, 11953, 0, 1, 1
10106, 0, 0, 67, 68, 11970, 0, 1, 1
10123, 0, 1, 68, 66, 11986, 0, 1, 1
10143, 0, 0, 67, 68, 12002, 0, 1, 1
10159, 0, 1, 67, 72, 12019, 0, 1, 1
10179, 0, 0, 70, 69, 12037, 0, 1, 1
10189, 0, 1, 70, 70, 12051, 0, 1, 1
10205, 0, 0, 69, 70, 12068, 0, 1, 1
10220, 0, 0, 68, 74, 12084, 0, 1, 1
10241, 0, 0, 70, 73, 12101, 0, 1, 1
10261, 0, 0, 70, 71, 12120, 0, 1, 1
10276, 0, 0, 69, 72, 12135, 0, 1, 1
10292, 0, 0, 71, 71, 12152, 0, 1, 1
10307, 0, 0, 68, 71, 12170, 0, 1, 1
10322, 0, 0, 70, 71, 12185, 0, 1, 1
10343, 0, 2, 69, 72, 12201, 0, 1, 1
10358, 0, 0, 70, 73, 12217, 0, 2, 1
10374, 0, 0, 69, 71, 12235, 0, 2, 1
10389, 0, 0, 68, 71, 12252, 0, 2, 1
10411, 0, 0, 70, 69, 12269, 0, 2, 1
10426, 0, 0, 71, 72, 12284, 0, 2, 1
10446, 0, 0, 72, 71, 12303, 0, 2, 1
10462, 0, 2, 75, 71, 12319, 0, 2, 1
10477, 0, 0, 74, 72, 12335, 0, 2, 1
10492, 0, 2, 73, 72, 12352, 0, 2, 1
10508, 0, 0, 74, 71, 12370, 0, 2, 1
10523, 0, 2, 74, 70, 12384, 0, 2, 1
10544, 0, 0, 73, 70, 12403, 0, 2, 1
10559, 0, 0, 72, 69, 12419, 0, 2, 1
10574, 0, 0, 74, 71, 12437, 0, 2, 1
10590, 0, 0, 73, 69, 12453, 0, 2, 1
10605, 0, 0, 72, 69, 12468, 0, 2, 1
10626, 0, 1, 73, 70, 12486, 0, 2, 1
10641, 0, 1, 75, 70, 12501, 0, 2, 1
10656, 0, 0, 73, 70, 12518, 0, 2, 1
10678, 0, 1, 73, 71, 12537, 0, 2, 1
10688, 0, 0, 73, 71, 12551, 0, 2, 1
10708, 0, 0, 74, 69, 12570, 0, 2, 1
10724, 0, 0, 73, 71, 12584, 0, 2, 1
10739, 0, 1, 75, 70, 12601, 0, 2, 1
10755, 0, 0, 73, 71, 12618, 0, 2, 1
10775, 0, 0, 73, 72, 12635, 0, 2, 1
10790, 0, 0, 72, 70, 12652, 0, 2, 1
10806, 0, 0, 72, 72, 12670, 0, 2, 1
10826, 0, 0, 73, 72, 12687, 0, 2, 1
10842, 0, 0, 71, 72, 12702, 0, 2, 1
10857, 0, 1, 74, 70, 12718, 0, 2, 1
10872, 0, 2, 73, 71, 12734, 0, 2, 1
10888, 0, 0, 74, 72, 12751, 0, 2, 1
10908, 0, 1, 72, 72, 12769, 0, 2, 1
10924, 0, 0, 73, 71, 12784, 0, 2, 1
10944, 0, 0, 72, 71, 12803, 0, 2, 1
10955, 0, 0, 74, 70, 12818, 0, 2, 1
10971, 0, 0, 60, 71, 12835, 0, 2, 1
10991, 0, 0, 69, 70, 12853, 0, 2, 1
11006, 0, 0, 68, 69, 12869, 0, 2, 1
11027, 0, 1, 64, 68, 12885, 0, 2, 1
11042, 0, 3, 63, 69, 12902, 0, 2, 1
11058, 0, 7, 67, 72, 12919, 0, 2, 1
11073, 0, 6, 67, 68, 12934, 0, 2, 1
11094, 0, 8, 68, 69, 12953, 0, 2, 1
11109, 0, 8, 63, 66, 12968, 0, 2, 1
11124, 0, 9, 63, 67, 12985, 0, 2, 1
11140, 0, 11, 65, 67, 13002, 0, 2, 1
11155, 0, 12, 65, 67, 13018, 0, 2, 1
11171, 0, 13, 61, 65, 13035, 0, 2, 1
11192, 0, 15, 62, 64, 13053, 0, 2, 1
11207, 0, 19, 62, 65, 13070, 0, 2, 1
11223, 0, 22, 64, 64, 13087, 0, 2, 1
11244, 0, 26, 64, 63, 13101, 0, 2, 1
11259, 0, 28, 68, 65, 13118, 0, 2, 1
11275, 0, 32, 67, 64, 13135, 0, 2, 1
11290, 0, 33, 67, 63, 13152, 0, 2, 1
11305, 0, 37, 65, 63, 13169, 0, 2, 1
11322, 0, 41, 66, 64, 13186, 0, 2, 1
11342, 0, 45, 69, 66, 13202, 0, 2, 1
11358, 0, 47, 70, 61, 13220, 0, 2, 1
11373, 0, 45, 67, 64, 13234, 0, 2, 1
11388, 0, 45, 67, 66, 13251, 0, 2, 1
11410, 0, 41, 65, 70, 13271, 0, 2, 1
11420, 0, 39, 67, 66, 13286, 0, 2, 1
11441, 0, 29, 64, 69
, 13302, 0, 2, 1
11456, 0, 20, 66, 66, 13317, 0, 2, 1
11478, 0, 16, 64, 72, 13337, 0, 2, 1
11493, 0, 15, 63, 70, 13354, 0, 2, 1
11508, 0, 13, 63, 72, 13369, 0, 2, 1
11524, 0, 11, 64, 70, 13384, 0, 2, 1
11539, 0, 10, 65, 74, 13402, 0, 2, 1
11555, 0, 8, 66, 71, 13419, 0, 2, 1
11576, 0, 1, 67, 69, 13435, 0, 2, 1
11591, 0, 1, 68, 68, 13454, 0, 2, 1
11612, 0, 0, 58, 61, 13470, 0, 2, 1
11627, 0, 0, 58, 67, 13488, 0, 2, 1
11637, 0, 0, 64, 67, 13502, 0, 2, 1
11658, 0, 0, 64, 64, 13518, 0, 2, 1
11673, 0, 0, 66, 67, 13535, 0, 2, 1
11694, 0, 0, 70, 67, 13553, 0, 2, 1
11709, 0, 0, 68, 67, 13569, 0, 2, 1
11724, 0, 0, 68, 66, 13587, 0, 2, 1
11745, 0, 0, 68, 68, 13613, 0, 2, 1
11755, 0, 0, 68, 68, 13619, 0, 2, 1
11776, 0, 0, 68, 67, 13637, 0, 2, 1
11791, 0, 0, 68, 67, 13652, 0, 2, 1
11807, 0, 0, 68, 67, 13670, 0, 2, 1
11823, 0, 0, 68, 67, 13686, 0, 2, 1
11843, 0, 0, 69, 68, 13706, 0, 2, 1
11858, 0, 0, 70, 66, 13720, 0, 2, 1
11874, 0, 0, 69, 67, 13737, 0, 2, 1
11894, 0, 0, 69, 68, 13755, 0, 2, 1
11910, 0, 0, 68, 65, 13770, 0, 2, 1
11925, 0, 0, 69, 68, 13788, 0, 2, 1
11940, 0, 2, 68, 66, 13805, 0, 3, 1
11956, 0, 0, 69, 69, 13819, 0, 3, 1
11976, 0, 0, 70, 69, 13839, 0, 3, 1
11992, 0, 0, 70, 68, 13853, 0, 3, 1
12007, 0, 0, 69, 68, 13871, 0, 3, 1
12027, 0, 0, 69, 69, 13888, 0, 3, 1
12038, 0, 0, 70, 68, 13903, 0, 3, 1
12059, 0, 0, 70, 67, 13921, 0, 3, 1
12080, 0, 0, 70, 70, 13937, 0, 3, 1
12095, 0, 0, 71, 67, 13953, 0, 3, 1
12110, 0, 0, 70, 68, 13970, 0, 3, 1
12126, 0, 0, 70, 67, 13988, 0, 3, 1
12141, 0, 0, 70, 68, 14004, 0, 3, 1
12156, 0, 0, 66, 67, 14022, 0, 3, 1
12177, 0, 1, 69, 71, 14037, 0, 3, 1
12192, 0, 0, 67, 69, 14052, 0, 3, 1
12208, 0, 0, 70, 66, 14072, 0, 3, 1
12223, 0, 0, 69, 68, 14087, 0, 3, 1
12238, 0, 0, 73, 71, 14104, 0, 3, 1
12259, 0, 1, 76, 66, 14120, 0, 3, 1
12279, 0, 1, 80, 67, 14138, 0, 3, 1
12296, 0, 0, 81, 68, 14154, 0, 3, 1
12311, 0, 0, 89, 64, 14172, 0, 3, 1
12321, 0, 0, 90, 66, 14186, 0, 3, 1
12342, 0, 0, 101, 63, 14205, 0, 3, 1
12357, 0, 0, 102, 67, 14219, 0, 3, 1
12378, 0, 1, 104, 68, 14237, 0, 3, 1
12393, 0, 0, 111, 63, 14255, 0, 3, 1
12408, 0, 0, 108, 68, 14271, 0, 3, 1
12425, 0, 0, 112, 67, 14287, 0, 3, 1
12445, 0, 0, 114, 67, 14306, 0, 3, 1
12455, 0, 0, 117, 69, 14322, 0, 3, 1
12476, 0, 0, 121, 71, 14337, 0, 3, 1
12491, 0, 1, 126, 72, 14354, 0, 3, 1
12508, 0, 0, 127, 66, 14370, 0, 3, 1
12523, 0, 0, 129, 68, 14386, 0, 3, 1
12544, 0, 0, 130, 70, 14406, 0, 3, 1
12554, 0, 0, 132, 70, 14419, 0, 3, 1
12569, 0, 0, 133, 71, 14435, 0, 3, 1
12591, 0, 1, 136, 69, 14454, 0, 3, 1
12611, 0, 1, 136, 72, 14472, 0, 3, 1
12626, 0, 1, 134, 76, 14487, 0, 3, 1
12642, 0, 0, 134, 75, 14504, 0, 3, 1
12657, 0, 0, 133, 75, 14522, 0, 3, 1
12674, 0, 0, 131, 76, 14536, 0, 3, 1
12694, 0, 0, 124, 74, 14556, 0, 3, 1
12709, 0, 1, 119, 73, 14571, 0, 3, 1
12725, 0, 0, 111, 70, 14587, 0, 3, 1
12740, 0, 1, 96, 75, 14602, 0, 3, 1
12755, 0, 0, 89, 72, 14620, 0, 3, 1
12772, 0, 0, 82, 71, 14637, 0, 3, 1
12792, 0, 0, 67, 68, 14655, 0, 3, 1
12808, 0, 0, 59, 70, 14671, 0, 3, 1
12828, 0, 0, 46, 74, 14688, 0, 3, 1
12844, 0, 0, 44, 71, 14704, 0, 3, 1
12859, 0, 1, 44, 72, 14722, 0, 3, 1
12874, 0, 1, 45, 71, 14737, 0, 3, 1
12890, 0, 0, 41, 71, 14754, 0, 3, 1
12910, 0, 2, 44, 72, 14772, 0, 3, 1
12925, 0, 0, 45, 71, 14788, 0, 3, 1
12946, 0, 0, 49, 72, 14805, 0, 3, 1
12956, 0, 0, 49, 73, 14820, 0, 3, 1
12972, 0, 0, 50, 71, 14836, 0, 3, 1
12992, 0, 0, 52, 72, 14856, 0, 3, 1
13007, 0, 2, 48, 72, 14870, 0, 3, 1
13028, 0, 0, 45, 74, 14887, 0, 3, 1
13043, 0, 0, 47, 71, 14904, 0, 3, 1
13059, 0, 0, 52, 72, 14922, 0, 3, 1
13074, 0, 0, 49, 73, 14937, 0, 3, 1
13089, 0, 0, 44, 72, 14954, 0, 3, 1
13110, 0, 2, 50, 72, 14971, 0, 3, 1
13126, 0, 0, 51, 72, 14988, 0, 3, 1
13142, 0, 0, 53, 73, 15003, 0, 3, 1
13157, 0, 1, 54, 73, 15022, 0, 3, 1
13172, 0, 0, 54, 73, 15038, 0, 3, 1
13193, 0, 1, 53, 75, 15055, 0, 3, 1
13213, 0, 0, 51, 76, 15072, 0, 4, 1
13223, 0, 0, 54, 75, 15086, 0, 4, 1
13239, 0, 0, 49, 74, 15103, 0, 4, 1
13259, 0, 0, 49, 75, 15121, 0, 4, 1
13275, 0, 0, 53, 77, 15137, 0, 4, 1
13290, 0, 0, 54, 75, 15155, 0, 4, 1
13310, 0, 1, 53, 74, 15172, 0, 4, 1
13326, 0, 1, 56, 74, 15188, 0, 4, 1
13341, 0, 0, 53, 74, 15203, 0, 4, 1
13357, 0, 1, 56, 76, 15222, 0, 4, 1
13372, 0, 1, 54, 75, 15237, 0, 4, 1
13392, 0, 1, 55, 73, 15253, 0, 4, 1
13408, 0, 1, 57, 70, 15269, 0, 4, 1
13424, 0, 0, 53, 71, 15288, 0, 4, 1
13440, 0, 1, 57, 71, 15305, 0, 4, 1
13460, 0, 0, 54, 72, 15322, 0, 4, 1
13475, 0, 0, 54, 72, 15338, 0, 4, 1
13491, 0, 0, 53, 72, 15354, 0, 4, 1
13511, 0, 1, 51, 71, 15371, 0, 4, 1
13527, 0, 0, 52, 70, 15387, 0, 4, 1
13542, 0, 0, 53, 69, 15404, 0, 4, 1
13557, 0, 0, 53, 67, 15422, 0, 4, 1
13573, 0, 0, 53, 67, 15438, 0, 4, 1
13593, 0, 1, 59, 58, 15453, 0, 4, 1
13614, 0, 1, 61, 63, 15473, 0, 4, 1
13624, 0, 0, 59, 66, 15487, 0, 4, 1
13639, 0, 2, 60, 68, 15503, 0, 4, 1
13655, 0, 1, 64, 68, 15521, 0, 4, 1
13676, 0, 0, 60, 59, 15538, 0, 4, 1
13697, 0, 1, 63, 60, 15554, 0, 4, 1
13712, 0, 0, 61, 56, 15572, 0, 4, 1
13722, 0, 0, 56, 51, 15586, 0, 4, 1
13743, 0, 0, 57, 57, 15606, 0, 4, 1
13753, 0, 1, 58, 57, 15619, 0, 4, 1
13773, 0, 0, 61, 65, 15638, 0, 4, 1
13794, 0, 0, 63, 81, 15654, 0, 4, 1
13809, 0, 1, 56, 70, 15671, 0, 4, 1
13825, 0, 0, 61, 84, 15687, 0, 4, 1
13840, 0, 0, 58, 98, 15705, 0, 4, 1
13855, 0, 1, 58, 116, 15720, 0, 4, 1
13871, 0, 0, 57, 157, 15737, 0, 4, 1
13892, 0, 0, 54, 195, 15754, 0, 4, 1
13907, 0, 0, 48, 230, 15769, 0, 4, 1
13923, 0, 0, 43, 253, 15786, 0, 4, 1
13938, 0, 0, 31, 303, 15803, 0, 4, 1
13960, 0, 0, 29, 349, 15821, 0, 4, 1
13970, 0, 0, 26, 378, 15836, 0, 4, 1
13990, 0, 0, 17, 456, 15856, 0, 4, 1
14006, 0, 0, 17, 483, 15869, 0, 4, 1
14026, 0, 0, 18, 516, 15889, 0, 4, 1
14043, 0, 0, 17, 542, 15903, 0, 4, 1
14058, 0, 1, 16, 557, 15920, 0, 4, 1
14073, 0, 0, 16, 580, 15938, 0, 4, 1
14089, 0, 1, 16, 592, 15955, 0, 4, 1
14104, 0, 0, 17, 616, 15971, 0, 4, 1
14126, 0, 0, 19, 627, 15987, 0, 4, 1
14141, 0, 0, 20, 630, 16003, 0, 4, 1
14156, 0, 0, 21, 632, 16022, 0, 4, 1
14172, 0, 0, 17, 631, 16037, 0, 4, 1
14193, 0, 0, 17, 634, 16055, 0, 4, 1
14209, 0, 0, 18, 630, 16071, 0, 4, 1
14224, 0, 0, 17, 624, 16088, 0, 4, 1
14239, 0, 0, 17, 610, 16105, 0, 4, 1
14260, 0, 0, 15, 554, 16122, 0, 4, 1
14271, 0, 0, 17, 519, 16136, 0, 4, 1
14291, 0, 0, 18, 436, 16156, 0, 4, 1
14307, 0, 1, 19, 366, 16170, 0, 4, 1
14322, 0, 0, 23, 306, 16187, 0, 4, 1
14338, 0, 2, 26, 220, 16205, 0, 4, 1
14359, 0, 1, 28, 151, 16221, 0, 4, 1
14374, 0, 1, 38, 86, 16236, 0, 4, 1
14390, 0, 2, 44, 51, 16254, 0, 4, 1
14405, 0, 1, 48, 40, 16270, 0, 4, 1
14420, 0, 0, 47, 41, 16286, 0, 4, 1
14441, 0, 0, 53, 31, 16304, 0, 4, 1
14456, 0, 1, 55, 20, 16321, 0, 4, 1
14477, 0, 0, 60, 24, 16338, 0, 4, 1
14492, 0, 0, 57, 18, 16355, 0, 4, 1
14508, 0, 0, 59, 27, 16370, 0, 4, 1
14524, 0, 1, 51, 16, 16387, 0, 4, 1
14539, 0, 0, 53, 14, 16405, 0, 4, 1
14560, 0, 1, 48, 15, 16420, 0, 4, 1
14575, 0, 0, 48, 13, 16437, 0, 4, 1
14590, 0, 1, 55, 17, 16455, 0, 4, 1
14606, 0, 0, 54, 10, 16470, 0, 4, 1
14621, 0, 0, 54, 28, 16486, 0, 4, 1
14642, 0, 1, 54, 25, 16505, 0, 4, 1
14657, 0, 1, 52, 31, 16522, 0, 4, 1
14672, 0, 0, 56, 23, 16536, 0, 4, 1
14688, 0, 0, 57, 20, 16553, 0, 4, 1
14708, 0, 2, 55, 34, 16571, 0, 4, 1
14724, 0, 1, 56, 37, 16589, 0, 4, 1
14739, 0, 0, 56, 37, 16605, 0, 4, 1
14760, 0, 0, 57, 35, 16623, 0, 4, 1
14776, 0, 0, 59, 34, 16636, 0, 4, 1
14791, 0, 1, 56, 36, 16654, 0, 4, 1
14807, 0, 0, 56, 40, 16672, 0, 4, 1
14822, 0, 0, 58, 40, 16687, 0, 4, 1
14837, 0, 1, 56, 48, 16704, 0, 4, 1
14858, 0, 0, 54, 33, 16720, 0, 4, 1
14873, 0, 1, 56, 37, 16737, 0, 4, 1
14888, 0, 0, 59, 42, 16753, 0, 4, 1
14909, 0, 0, 58, 43, 16772, 0, 4, 1
14924, 0, 0, 59, 41, 16788, 0, 4, 1
14940, 0, 0, 60, 38, 16804, 0, 4, 1
14955, 0, 1, 59, 36, 16820, 0, 4, 1
14977, 0, 2, 58, 39, 16837, 0, 4, 1
14992, 0, 2, 58, 39, 16855, 0, 4, 1
15007, 0, 0, 59, 36, 16871, 0, 4, 1
15023, 0, 0, 58, 36, 16887, 0, 4, 1
15038, 0, 1, 55, 37, 16904, 0, 4, 1
15058, 0, 2, 57, 41, 16923, 0, 4, 1
15074, 0, 1, 58, 37, 16938, 0, 4, 1
15089, 0, 0, 58, 39, 16955, 0, 4, 1
15110, 0, 0, 58, 35, 16972, 0, 4, 1
15120, 0, 1, 59, 38, 16988, 0, 4, 1
15140, 0, 2, 58, 37, 17006, 0, 4, 1
15161, 0, 1, 58, 36, 17022, 0, 4, 1
15176, 0, 2, 58, 34, 17037, 0, 4, 1
15186, 0, 0, 58, 34, 17054, 0, 4, 1
15208, 0, 1, 59, 26, 17071, 0, 4, 1
15228, 0, 1, 58, 36, 17092, 0, 4, 1
15239, 0, 2, 57, 36, 17104, 0, 4, 1
15259, 0, 0, 59, 36, 17122, 0, 4, 1
15275, 0, 1, 60, 38, 17138, 0, 4, 1
15290, 0, 2, 59, 37, 17153, 0, 4, 1
15305, 0, 1, 59, 42, 17172, 0, 4, 2
15321, 0, 1, 60, 42, 17187, 0, 4, 2
15341, 0, 1, 60, 38, 17204, 0, 4, 2
15356, 0, 0, 60, 44, 17221, 0, 4, 2
15372, 0, 0, 59, 43, 17237, 0, 4, 2
15387, 0, 0, 58, 45, 17255, 0, 4, 2
15408, 0, 0, 59, 45, 17271, 0, 4, 2
15424, 0, 1, 59, 46, 17288, 0, 4, 2
15439, 0, 0, 59, 47, 17305, 0, 4, 2
15460, 0, 0, 58, 49, 17322, 0, 4, 2
15475, 0, 1, 61, 48, 17339, 0, 4, 2
15491, 0, 1, 58, 49, 17353, 0, 4, 2
15506, 0, 0, 60, 45, 17371, 0, 4, 2
15521, 0, 1, 59, 45, 17389, 0, 4, 2
15537, 0, 1, 61, 43, 17405, 0, 4, 2
15562, 0, 2, 59, 40, 17427, 0, 4, 2
15583, 0, 1, 60, 37, 17471, 0, 4, 2
15640, 0, 3, 59, 41, 17507, 0, 4, 2
15661, 0, 1, 58, 44, 17526, 0, 4, 2
15681, 0, 1, 60, 43, 17541, 0, 4, 2
15691, 0, 1, 60, 43, 17558, 0, 4, 2
15712, 0, 1, 60, 39, 17576, 0, 4, 2
15732, 0, 1, 59, 43, 17594, 0, 4, 2
15742, 0, 1, 60, 40, 17607, 0, 4, 2
15763, 0, 1, 61, 37, 17629, 0, 4, 2
15778, 0, 1, 64, 38, 17644, 0, 4, 2
15794, 0, 0, 64, 39, 17663, 0, 4, 2
15809, 0, 0, 62, 38, 17677, 0, 4, 2
15840, 0, 0, 62, 41, 17703, 0, 4, 2
15845, 0, 1, 63, 45, 17713, 0, 4, 2
15861, 0, 1, 63, 43, 17730, 0, 4, 2
15882, 0, 1, 63, 41, 17747, 0, 4, 2
15892, 0, 1, 62, 44, 17765, 0, 4, 2
15918, 0, 2, 63, 42, 17781, 0, 4, 2
15933, 0, 1, 60, 46, 17798, 0, 4, 2
15948, 0, 0, 60, 50, 17815, 0, 4, 2
15964, 0, 1, 60, 45, 17831, 0, 4, 2
15984, 0, 2, 61, 52, 17847, 0, 4, 2
16005, 0, 0, 61, 50, 17866, 0, 4, 2
16015, 0, 1, 63, 51, 17880, 0, 4, 2
16030, 0, 1, 62, 47, 17897, 0, 4, 2
16051, 0, 2, 62, 52, 17915, 0, 4, 2
16066, 0, 1, 62, 51, 17930, 0, 4, 2
16081, 0, 1, 61, 51, 17947, 0, 4, 2
16103, 0, 1, 62, 51, 17965, 0, 4, 2
16118, 0, 2, 62, 52, 17982, 0, 4, 2
16134, 0, 1, 60, 51, 17996, 0, 4, 2
16149, 0, 2, 59, 51, 18014, 0, 4, 2
16164, 0, 1, 60, 52, 18031, 0, 4, 2
16175, 0, 1, 60, 53, 18047, 0, 4, 2
16200, 0, 2, 61, 52, 18064, 0, 4, 2
16216, 0, 1, 60, 52, 18081, 0, 4, 2
16236, 0, 0, 60, 53, 18098, 0, 4, 2
16251, 0, 1, 61, 51, 18114, 0, 4, 2
16262, 0, 1, 61, 53, 18131, 0, 4, 2
16282, 0, 1, 60, 51, 18146, 0, 4, 2
16303, 0, 1, 60, 49, 18164, 0, 4, 2
16313, 0, 1, 61, 51, 18180, 0, 4, 2
16333, 0, 1, 61, 50, 18199, 0, 4, 2
16350, 0, 0, 61, 53, 18215, 0, 4, 2
16365, 0, 1, 61, 53, 18231, 0, 4, 2
16386, 0, 0, 61, 48, 18249, 0, 4, 2
16401, 0, 1, 61, 52, 18264, 0, 4, 2
16416, 0, 1, 60, 53, 18282, 0, 4, 2
16432, 0, 1, 61, 54, 18299, 0, 4, 2
16447, 0, 1, 62, 51, 18315, 0, 4, 2
16462, 0, 1, 61, 51, 18332, 0, 4, 2
16483, 0, 1, 62, 51, 18349, 0, 4, 2
16503, 0, 2, 59, 54, 18366, 0, 4, 2
16508, 0, 1, 60, 54, 18380, 0, 4, 2
16524, 0, 1, 60, 53, 18397, 0, 4, 2
16549, 0, 1, 60, 52, 18416, 0, 4, 2
16565, 0, 1, 61, 53, 18431, 0, 4, 2
16580, 0, 0, 62, 52, 18447, 0, 4, 2
16596, 0, 1, 61, 53, 18465, 0, 4, 2
16612, 0, 1, 62, 51, 18481, 0, 4, 2
16632, 0, 1, 62, 52, 18498, 0, 4, 2
16648, 0, 0, 60, 52, 18517, 0, 4, 2
16663, 0, 1, 62, 52, 18531, 0, 4, 2
16684, 0, 1, 61, 51, 18549, 0, 4, 2
16699, 0, 3, 61, 50, 18564, 0, 4, 2
16714, 0, 1, 61, 51, 18580, 0, 4, 2
16735, 0, 2, 62, 51, 18599, 0, 4, 2
16745, 0, 1, 61, 46, 18614, 0, 4, 2
16765, 0, 0, 62, 50, 18630, 0, 4, 2
16786, 0, 1, 62, 47, 18648, 0, 4, 2
16801, 0, 1, 61, 49, 18665, 0, 4, 2
16817, 0, 2, 60, 49, 18682, 0, 4, 2
16837, 0, 3, 63, 49, 18700, 0, 4, 2
16848, 0, 3, 61, 49, 18714, 0, 4, 2
16869, 0, 1, 61, 50, 18732, 0, 4, 2
16884, 0, 0, 62, 50, 18748, 0, 4, 2
16905, 0, 1, 62, 51, 18766, 0, 4, 2
16920, 0, 1, 61, 49, 18782, 0, 4, 2
16935, 0, 2, 61, 50, 18799, 0, 4, 2
16946, 0, 1, 61, 49, 18817, 0, 4, 2
16966, 0, 1, 60, 46, 18831, 0, 4, 2
16987, 0, 0, 62, 49, 18849, 0, 4, 2
16997, 0, 1, 63, 48, 18864, 0, 4, 2
17017, 0, 4, 59, 50, 18881, 0, 4, 2
17033, 0, 1, 61, 49, 18899, 0, 4, 2
17048, 0, 1, 62, 50, 18914, 0, 4, 2
17064, 0, 1, 61, 49, 18932, 0, 4, 2
17085, 0, 1, 63, 51, 18948, 0, 4, 2
17100, 0, 1, 62, 47, 18964, 0, 4, 2
17116, 0, 0, 61, 51, 18981, 0, 4, 2
17131, 0, 1, 62, 50, 18999, 0, 4, 2
17146, 0, 2, 63, 48, 19014, 0, 4, 2
17167, 0, 1, 60, 47, 19031, 0, 4, 2
17182, 0, 2, 61, 49, 19048, 0, 4, 2
17198, 0, 1, 61, 49, 19064, 0, 4, 2
17218, 0, 3, 60, 50, 19082, 0, 4, 2
17228, 0, 0, 62, 49, 19098, 0, 4, 2
17249, 0, 1, 59, 49, 19115, 0, 4, 2
17264, 3, 1, 60, 53, 19132, 0, 4, 2
17285, 0, 0, 60, 50, 19148, 0, 4, 2
17301, 0, 1, 60, 49, 19165, 0, 4, 2
17316, 0, 0, 60, 50, 19182, 0, 4, 2
17332, 0, 1, 60, 49, 19197, 0, 1, 2
17347, 0, 2, 60, 50, 19215, 0, 1, 2
17368, 0, 1, 61, 50, 19231, 0, 1, 2
17383, 0, 1, 60, 52, 19247, 0, 1, 2
17403, 0, 1, 60, 50, 19266, 0, 1, 2
17419, 0, 2, 60, 51, 19282, 0, 1, 2
17429, 0, 1, 59, 54, 19297, 0, 1, 2
17449, 0, 2, 61, 52, 19315, 0, 1, 2
17465, 0, 0, 61, 52, 19330, 0, 1, 2
17485, 0, 1, 62, 51, 19348, 0, 1, 2
17501, 0, 1, 60, 53, 19364, 0, 1, 2
17511, 0, 2, 62, 53, 19380, 0, 1, 2
17531, 0, 1, 61, 53, 19398, 0, 1, 2
17548, 0, 0, 63, 52, 19416, 0, 1, 2
17568, 0, 0, 61, 52, 19431, 0, 1, 2
17584, 0, 1, 62, 53, 19450, 0, 1, 2
17599, 0, 1, 62, 52, 19465, 0, 1, 2
17614, 0, 2, 62, 53, 19481, 0, 1, 2
17630, 0, 1, 62, 52, 19498, 0, 1, 2
17650, 0, 2, 62, 49, 19515, 0, 1, 2
17660, 0, 2, 61, 50, 19531, 0, 1, 2
17681, 0, 1, 62, 49, 19548, 0, 1, 2
17701, 0, 1, 62, 46, 19565, 0, 1, 2
17717, 0, 2, 62, 50, 19582, 0, 1, 2
17732, 0, 1, 62, 50, 19597, 0, 1, 2
17747, 0, 2, 61, 50, 19613, 0, 1, 2
17768, 0, 2, 60, 50, 19632, 0, 1, 2
17784, 0, 1, 60, 52, 19649, 0, 1, 2
17800, 0, 2, 61, 52, 19665, 0, 1, 2
17815, 0, 0, 62, 50, 19680, 0, 1, 2
17830, 0, 1, 62, 51, 19697, 0, 1, 2
17851, 0, 1, 61, 49, 19716, 0, 1, 2
17866, 0, 2, 61, 50, 19732, 0, 1, 2
17876, 0, 2, 64, 50, 19747, 0, 1, 2
