Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
10318, 0, 0, 36, 122, 12189, 0, 3, 0
10334, 0, 0, 35, 147, 12206, 0, 3, 0
10349, 0, 0, 32, 164, 12223, 0, 3, 0
10371, 0, 0, 30, 180, 12240, 0, 3, 0
10386, 0, 0, 29, 205, 12256, 0, 3, 0
10396, 0, 0, 28, 214, 12271, 0, 3, 0
10417, 0, 0, 29, 229, 12290, 0, 3, 0
10432, 0, 0, 27, 233, 12306, 0, 3, 0
10448, 0, 0, 29, 243, 12323, 0, 3, 0
10464, 0, 0, 28, 241, 12339, 0, 3, 0
10484, 0, 1, 29, 227, 12356, 0, 3, 0
10500, 0, 0, 29, 212, 12371, 0, 3, 0
10516, 0, 0, 29, 179, 12387, 0, 3, 0
10536, 0, 0, 33, 144, 12407, 0, 4, 0
10547, 0, 0, 34, 121, 12422, 0, 4, 0
10562, 0, 1, 31, 101, 12438, 0, 4, 0
10583, 0, 0, 35, 87, 12456, 0, 4, 0
10603, 0, 0, 34, 78, 12474, 0, 4, 0
10613, 0, 0, 35, 77, 12487, 0, 4, 0
10634, 0, 0, 35, 65, 12508, 0, 4, 0
10645, 0, 1, 36, 63, 12521, 0, 4, 0
10665, 0, 0, 33, 64, 12540, 0, 4, 0
10686, 0, 1, 35, 60, 12556, 0, 4, 0
10701, 0, 0, 40, 61, 12573, 0, 4, 0
10717, 0, 0, 39, 64, 12590, 0, 4, 0
10732, 0, 0, 38, 69, 12606, 0, 4, 0
10747, 0, 0, 39, 79, 12622, 0, 4, 0
10763, 0, 0, 39, 100, 12640, 0, 4, 0
10783, 0, 0, 38, 130, 12656, 0, 4, 0
10799, 0, 0, 31, 157, 12670, 0, 4, 0
10820, 0, 0, 29, 196, 12690, 0, 4, 0
10835, 0, 0, 31, 224, 12706, 0, 4, 0
10846, 0, 0, 28, 228, 12722, 0, 4, 0
10866, 0, 0, 28, 216, 12741, 0, 4, 0
10883, 0, 0, 30, 193, 12756, 0, 4, 0
10898, 0, 0, 30, 155, 12771, 0, 4, 0
10918, 0, 0, 30, 108, 12790, 0, 4, 0
10934, 0, 1, 29, 86, 12806, 0, 4, 0
10949, 0, 0, 39, 68, 12822, 0, 4, 0
10964, 0, 0, 37, 65, 12840, 0, 4, 0
10980, 0, 0, 36, 63, 12856, 0, 4, 0
11000, 0, 0, 37, 64, 12871, 0, 4, 0
11016, 0, 0, 38, 70, 12890, 0, 4, 0
11032, 0, 0, 38, 71, 12906, 0, 4, 0
11047, 0, 0, 37, 78, 12921, 0, 4, 0
11068, 0, 0, 37, 112, 12939, 0, 4, 0
11083, 0, 0, 31, 148, 12956, 0, 4, 0
11099, 0, 0, 31, 192, 12973, 0, 4, 0
11119, 0, 0, 30, 217, 12989, 0, 4, 0
11136, 0, 0, 29, 242, 13006, 0, 4, 0
11146, 0, 0, 30, 244, 13020, 0, 4, 0
11166, 0, 0, 29, 253, 13037, 0, 4, 0
11182, 0, 0, 30, 241, 13056, 0, 4, 0
11197, 0, 0, 31, 227, 13073, 0, 4, 0
11213, 0, 1, 29, 208, 13089, 0, 4, 0
11234, 0, 0, 32, 156, 13105, 0, 4, 0
11254, 0, 0, 32, 101, 13123, 0, 4, 0
11265, 0, 0, 33, 78, 13138, 0, 4, 0
11285, 0, 0, 37, 61, 13156, 0, 4, 0
11295, 0, 0, 37, 68, 13172, 0, 4, 0
11316, 0, 0, 37, 68, 13191, 0, 4, 0
11332, 0, 0, 38, 82, 13204, 0, 4, 0
11347, 0, 1, 39, 95, 13221, 0, 4, 0
11368, 0, 0, 33, 142, 13239, 0, 4, 0
11383, 0, 0, 30, 175, 13256, 0, 4, 0
11399, 0, 1, 27, 228, 13271, 0, 4, 0
11414, 0, 0, 26, 255, 13290, 0, 4, 0
11430, 0, 0, 27, 264, 13306, 0, 4, 0
11451, 0, 0, 28, 253, 13321, 0, 4, 0
11466, 0, 0, 27, 209, 13340, 0, 4, 0
11482, 0, 0, 33, 165, 13356, 0, 4, 0
11498, 0, 0, 32, 137, 13371, 0, 4, 0
11518, 0, 0, 36, 113, 13390, 0, 4, 0
11529, 0, 0, 38, 118, 13404, 0, 4, 0
11549, 0, 1, 33, 157, 13424, 0, 4, 0
11565, 0, 0, 32, 191, 13439, 0, 4, 0
11586, 0, 1, 29, 247, 13456, 0, 4, 0
11601, 0, 0, 26, 260, 13473, 0, 4, 0
11617, 0, 0, 26, 269, 13489, 0, 4, 0
11632, 0, 0, 27, 279, 13506, 0, 4, 0
11649, 0, 1, 28, 279, 13521, 0, 4, 0
11664, 0, 1, 26, 270, 13540, 0, 4, 0
11684, 0, 0, 28, 215, 13556, 0, 4, 0
11700, 0, 0, 33, 122, 13572, 0, 4, 0
11715, 0, 0, 35, 55, 13589, 0, 4, 0
11730, 0, 0, 31, 30, 13606, 0, 4, 0
11746, 0, 0, 32, 23, 13621, 0, 4, 0
11762, 0, 0, 35, 22, 13639, 0, 4, 0
11783, 0, 0, 35, 26, 13655, 0, 4, 0
11798, 0, 0, 38, 28, 13671, 0, 4, 0
11819, 0, 0, 38, 26, 13690, 0, 4, 0
11829, 0, 0, 39, 29, 13704, 0, 4, 0
11849, 0, 0, 40, 29, 13721, 0, 4, 0
11865, 0, 1, 39, 26, 13737, 0, 4, 0
11880, 0, 0, 37, 28, 13754, 0, 4, 0
11900, 0, 0, 40, 30, 13772, 0, 4, 0
11916, 0, 1, 38, 34, 13790, 0, 4, 0
11931, 0, 0, 37, 34, 13807, 0, 4, 0
11947, 0, 1, 38, 34, 13822, 0, 4, 0
11962, 0, 1, 40, 31, 13837, 0, 4, 0
11983, 0, 0, 41, 35, 13854, 0, 4, 0
11999, 0, 0, 42, 32, 13871, 0, 4, 0
12019, 0, 1, 39, 34, 13890, 0, 4, 0
12029, 0, 0, 39, 31, 13904, 0, 4, 0
12045, 0, 1, 39, 30, 13922, 0, 4, 0
12065, 0, 0, 40, 30, 13937, 0, 4, 0
12086, 0, 1, 41, 30, 13956, 0, 4, 0
12101, 0, 1, 40, 29, 13972, 0, 4, 0
12116, 0, 1, 41, 30, 13989, 0, 4, 0
12132, 0, 1, 39, 30, 14005, 0, 4, 0
12147, 0, 0, 40, 39, 14022, 0, 4, 0
12163, 0, 1, 39, 41, 14039, 0, 4, 0
12183, 0, 0, 39, 38, 14056, 0, 4, 0
12198, 0, 2, 39, 41, 14072, 0, 4, 0
12214, 0, 0, 38, 41, 14089, 0, 4, 0
12234, 0, 1, 40, 38, 14106, 0, 4, 0
12251, 0, 0, 41, 35, 14124, 0, 4, 0
12266, 0, 1, 41, 45, 14139, 0, 4, 0
12281, 0, 0, 44, 42, 14155, 0, 4, 0
12297, 0, 0, 43, 44, 14172, 0, 4, 0
12317, 0, 0, 43, 45, 14190, 0, 4, 0
12333, 0, 0, 44, 45, 14206, 0, 4, 0
12348, 0, 0, 43, 42, 14224, 0, 4, 0
12363, 0, 1, 44, 32, 14238, 0, 4, 0
12384, 0, 1, 45, 31, 14257, 0, 4, 0
12399, 0, 1, 44, 32, 14271, 0, 4, 0
12414, 0, 0, 44, 32, 14289, 0, 4, 0
12430, 0, 1, 44, 31, 14306, 0, 4, 0
12445, 0, 0, 44, 34, 14321, 0, 4, 0
12466, 0, 0, 43, 32, 14339, 0, 4, 0
12481, 0, 0, 43, 33, 14354, 0, 4, 0
12496, 0, 1, 44, 33, 14371, 0, 4, 0
12517, 0, 2, 45, 32, 14390, 0, 4, 0
12527, 0, 0, 44, 33, 14404, 0, 4, 0
12549, 0, 1, 44, 33, 14423, 0, 4, 0
12564, 0, 2, 44, 33, 14437, 0, 4, 0
12584, 0, 0, 44, 33, 14456, 0, 4, 0
12600, 0, 1, 44, 34, 14471, 0, 4, 0
12615, 0, 1, 44, 33, 14490, 0, 4, 0
12631, 0, 1, 44, 33, 14506, 0, 4, 0
12646, 0, 1, 46, 33, 14521, 0, 4, 0
12666, 0, 0, 45, 34, 14539, 0, 4, 0
12682, 0, 1, 43, 34, 14555, 0, 4, 0
12697, 0, 1, 43, 33, 14572, 0, 4, 0
12712, 0, 1, 44, 34, 14589, 0, 4, 0
12728, 0, 0, 43, 35, 14605, 0, 4, 0
12748, 0, 0, 44, 35, 14621, 0, 4, 0
12769, 0, 1, 44, 36, 14639, 0, 4, 0
12784, 0, 1, 43, 37, 14656, 0, 4, 0
12794, 0, 0, 43, 35, 14672, 0, 4, 0
12815, 0, 0, 43, 36, 14690, 0, 4, 0
12831, 0, 1, 45, 35, 14706, 0, 4, 0
12847, 0, 0, 44, 35, 14721, 0, 4, 0
12867, 0, 1, 44, 34, 14740, 0, 4, 0
12882, 0, 1, 44, 33, 14756, 0, 4, 0
12898, 0, 1, 44, 36, 14772, 0, 4, 0
12913, 0, 1, 44, 36, 14790, 0, 4, 0
12929, 0, 0, 44, 36, 14806, 0, 4, 0
12949, 0, 0, 43, 36, 14822, 0, 4, 0
12964, 0, 1, 44, 36, 14839, 0, 4, 0
12980, 0, 1, 43, 34, 14854, 0, 4, 0
13000, 0, 1, 44, 36, 14873, 0, 4, 0
13010, 0, 1, 44, 36, 14888, 0, 4, 0
13031, 0, 1, 44, 37, 14906, 0, 4, 0
13051, 0, 0, 44, 38, 14922, 0, 4, 0
13067, 0, 2, 45, 36, 14940, 0, 4, 0
13082, 0, 1, 45, 37, 14955, 0, 4, 0
13097, 0, 1, 45, 37, 14973, 0, 4, 0
13118, 0, 1, 44, 37, 14991, 0, 4, 0
13128, 0, 1, 43, 37, 15006, 0, 4, 0
13150, 0, 2, 43, 36, 15023, 0, 4, 0
13165, 0, 0, 43, 36, 15040, 0, 4, 0
13180, 0, 1, 44, 36, 15056, 0, 4, 0
13196, 0, 1, 44, 37, 15072, 0, 4, 0
13216, 0, 1, 44, 36, 15089, 0, 4, 0
13232, 0, 0, 43, 36, 15105, 0, 4, 0
13247, 0, 0, 44, 36, 15121, 0, 4, 0
13267, 0, 1, 43, 34, 15140, 0, 4, 0
13283, 0, 0, 43, 34, 15156, 0, 4, 0
13298, 0, 0, 42, 34, 15173, 0, 4, 0
13314, 0, 2, 42, 34, 15189, 0, 4, 0
13329, 0, 1, 42, 34, 15206, 0, 4, 0
13349, 0, 2, 43, 36, 15222, 0, 4, 0
13365, 0, 1, 42, 34, 15240, 0, 4, 0
13380, 0, 2, 42, 35, 15257, 0, 4, 0
13395, 0, 1, 41, 36, 15271, 0, 4, 0
13417, 0, 1, 42, 34, 15290, 0, 4, 0
13432, 0, 1, 41, 33, 15306, 0, 4, 0
13448, 0, 1, 41, 33, 15321, 0, 4, 0
13468, 0, 1, 43, 32, 15339, 0, 4, 0
13478, 0, 1, 43, 32, 15355, 0, 4, 0
13499, 0, 1, 43, 32, 15373, 0, 4, 0
13514, 0, 1, 43, 32, 15390, 0, 4, 0
13535, 0, 1, 42, 32, 15406, 0, 4, 0
13550, 0, 1, 42, 33, 15422, 0, 4, 0
13565, 0, 1, 43, 33, 15439, 0, 4, 0
13581, 0, 1, 44, 32, 15455, 0, 4, 0
13596, 0, 1, 43, 31, 15472, 0, 4, 0
13612, 0,
