Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
120175, 0, 1, 47, 55, 5727, 0, 0, 0
120248, 0, 1, 47, 58, 5742, 0, 0, 0
120419, 0, 3, 47, 56, 5761, 0, 0, 0
120543, 0, 1, 48, 55, 5777, 0, 0, 0
120569, 0, 0, 48, 56, 5791, 0, 0, 0
120605, 0, 1, 47, 56, 5809, 0, 0, 0
120621, 0, 1, 47, 56, 5824, 0, 0, 0
120693, 0, 1, 48, 56, 5841, 0, 0, 0
120798, 0, 1, 48, 53, 5858, 0, 0, 0
120834, 0, 2, 48, 54, 5874, 0, 0, 0
121047, 0, 2, 47, 54, 5891, 0, 0, 0
121150, 0, 2, 47, 56, 5907, 0, 0, 0
121212, 0, 2, 48, 56, 5925, 0, 0, 0
121341, 0, 1, 48, 55, 5941, 0, 0, 0
121580, 0, 1, 48, 55, 5957, 0, 0, 0
121824, 0, 2, 47, 55, 5975, 0, 0, 0
122011, 0, 1, 47, 55, 5990, 0, 0, 0
122109, 0, 2, 47, 56, 6009, 0, 0, 0
122296, 0, 1, 48, 58, 6024, 0, 0, 0
122441, 0, 2, 48, 54, 6041, 0, 0, 0
122664, 0, 1, 46, 55, 6057, 0, 0, 0
122830, 0, 1, 48, 56, 6074, 0, 0, 0
123059, 0, 2, 47, 56, 6091, 0, 0, 0
123328, 0, 1, 48, 56, 6107, 0, 0, 0
123629, 0, 1, 47, 56, 6124, 0, 0, 0
123956, 0, 3, 47, 55, 6140, 0, 0, 0
124339, 0, 1, 48, 55, 6158, 0, 0, 0
124386, 0, 3, 48, 55, 6175, 0, 0, 0
124464, 0, 1, 47, 56, 6192, 0, 0, 0
124552, 0, 2, 47, 55, 6208, 0, 0, 0
124718, 1, 1, 47, 55, 6225, 0, 0, 0
124832, 0, 3, 48, 55, 6241, 0, 0, 0
125049, 0, 1, 48, 56, 6258, 0, 0, 0
125210, 0, 2, 48, 58, 6275, 0, 0, 0
125283, 0, 0, 48, 57, 6292, 0, 0, 0
125454, 0, 2, 46, 57, 6308, 0, 0, 0
125604, 0, 1, 46, 56, 6325, 0, 0, 0
125672, 0, 2, 49, 58, 6340, 0, 0, 0
125895, 0, 1, 50, 56, 6361, 0, 0, 0
125895, 0, 1, 50, 56, 6381, 0, 0, 0
125900, 0, 1, 48, 55, 6398, 0, 0, 0
125931, 0, 2, 48, 55, 6423, 0, 0, 0
125931, 0, 2, 48, 55, 6441, 0, 0, 0
125946, 0, 1, 48, 54, 6457, 0, 0, 0
126019, 0, 0, 47, 56, 6475, 0, 0, 0
126024, 0, 0, 49, 55, 6492, 0, 0, 0
126139, 0, 1, 48, 55, 6507, 0, 0, 0
126154, 0, 1, 45, 55, 6525, 0, 0, 0
126377, 0, 2, 47, 56, 6542, 0, 0, 0
126589, 0, 1, 48, 55, 6558, 0, 0, 0
126828, 0, 1, 48, 56, 6574, 0, 0, 0
127160, 0, 1, 48, 55, 6592, 0, 0, 0
127290, 0, 2, 48, 56, 6607, 0, 0, 0
127632, 0, 1, 50, 59, 6623, 0, 0, 0
127923, 0, 0, 48, 55, 6671, 0, 0, 0
127923, 0, 0, 48, 55, 6680, 0, 0, 0
128001, 0, 1, 48, 55, 6697, 0, 0, 0
128141, 0, 1, 47, 53, 6716, 0, 0, 0
128219, 0, 2, 47, 56, 6731, 0, 0, 0
128385, 0, 1, 48, 54, 6749, 0, 0, 0
128742, 0, 2, 49, 56, 6766, 0, 0, 0
128845, 0, 1, 47, 56, 6780, 0, 0, 0
129084, 0, 1, 48, 56, 6799, 0, 0, 0
129354, 0, 1, 47, 57, 6813, 0, 0, 0
129405, 0, 2, 48, 54, 6834, 0, 0, 0
129515, 0, 2, 47, 55, 6847, 0, 0, 0
129696, 0, 1, 47, 55, 6864, 0, 0, 0
129955, 0, 2, 45, 54, 6885, 0, 0, 0
130106, 0, 2, 47, 56, 6897, 0, 0, 0
130204, 0, 1, 47, 54, 6914, 0, 0, 0
130495, 0, 1, 47, 56, 6932, 0, 0, 0
130536, 0, 1, 47, 55, 6947, 0, 0, 0
130723, 0, 1, 47, 57, 6965, 0, 0, 0
131060, 0, 1, 49, 55, 6981, 0, 0, 0
131475, 0, 1, 46, 54, 6999, 0, 0, 0
131760, 0, 1, 49, 56, 7016, 0, 0, 0
132144, 0, 1, 47, 57, 7030, 0, 0, 0
132356, 0, 1, 48, 57, 7048, 0, 0, 0
132475, 0, 1, 46, 54, 7065, 0, 0, 0
132719, 0, 0, 47, 55, 7082, 0, 0, 0
133046, 0, 1, 49, 57, 7101, 0, 0, 0
133170, 0, 1, 48, 56, 7127, 0, 0, 0
133170, 0, 1, 48, 56, 7137, 0, 0, 0
133279, 0, 1, 47, 56, 7154, 0, 0, 0
133460, 0, 1, 47, 55, 7172, 0, 0, 0
133704, 0, 2, 47, 53, 7188, 0, 0, 0
134016, 0, 2, 47, 53, 7205, 0, 0, 0
134036, 0, 1, 48, 53, 7222, 0, 0, 0
134202, 0, 1, 48, 57, 7238, 0, 0, 0
134233, 0, 1, 48, 55, 7254, 0, 0, 0
134549, 0, 1, 47, 55, 7271, 0, 0, 0
134747, 0, 1, 47, 57, 7288, 0, 0, 0
134902, 0, 2, 47, 55, 7304, 0, 0, 0
135297, 0, 2, 49, 55, 7329, 0, 0, 0
135312, 0, 2, 47, 54, 7338, 0, 0, 0
135415, 0, 1, 46, 55, 7354, 0, 0, 0
135633, 0, 1, 47, 54, 7371, 0, 0, 0
135913, 0, 1, 46, 52, 7389, 0, 0, 0
136028, 1, 1, 46, 54, 7405, 0, 0, 0
136214, 0, 0, 47, 56, 7421, 0, 0, 0
136240, 0, 1, 47, 54, 7440, 0, 0, 0
136520, 0, 3, 48, 54, 7454, 0, 0, 0
136665, 0, 1, 46, 54, 7472, 0, 0, 0
136955, 0, 0, 48, 55, 7489, 0, 0, 0
137287, 0, 1, 48, 55, 7505, 0, 0, 0
137661, 0, 1, 50, 56, 7521, 0, 0, 0
138148, 0, 0, 49, 54, 7540, 0, 0, 0
138372, 0, 1, 49, 56, 7555, 0, 0, 0
138797, 0, 0, 49, 56, 7572, 0, 0, 0
138843, 0, 1, 48, 56, 7588, 0, 0, 0
139264, 0, 0, 50, 55, 7606, 0, 0, 0
139673, 0, 0, 49, 55, 7624, 0, 0, 0
139719, 0, 2, 49, 54, 7638, 0, 0, 0
140269, 0, 1, 48, 55, 7654, 0, 0, 0
140783, 0, 2, 48, 53, 7671, 0, 0, 0
141286, 0, 1, 48, 56, 7689, 0, 0, 0
141587, 0, 1, 48, 53, 7706, 0, 0, 0
141726, 0, 2, 48, 53, 7722, 0, 0, 0
141976, 0, 2, 49, 54, 7739, 0, 0, 0
142162, 0, 1, 48, 55
, 7753, 0, 0, 0
142365, 0, 1, 48, 55, 7773, 0, 0, 0
142453, 0, 1, 48, 54, 7788, 0, 0, 0
142582, 0, 1, 49, 54, 7804, 0, 0, 0
142878, 0, 1, 51, 53, 7823, 0, 0, 0
142899, 0, 0, 49, 54, 7837, 0, 0, 0
143153, 0, 2, 50, 54, 7856, 0, 0, 0
143340, 0, 2, 48, 54, 7871, 0, 0, 0
143516, 0, 1, 50, 56, 7889, 0, 0, 0
143750, 0, 3, 49, 54, 7907, 0, 0, 0
144066, 0, 1, 49, 57, 7926, 0, 0, 0
144129, 0, 4, 47, 55, 7938, 0, 0, 0
144481, 0, 1, 48, 54, 7955, 0, 0, 0
144719, 0, 1, 48, 55, 7973, 0, 0, 0
144989, 0, 1, 49, 56, 7988, 0, 0, 0
145398, 0, 1, 49, 54, 8005, 0, 0, 0
145725, 0, 0, 49, 57, 8021, 0, 0, 0
145985, 0, 1, 48, 56, 8038, 0, 0, 0
146322, 0, 1, 48, 55, 8055, 0, 0, 0
146576, 0, 1, 46, 55, 8072, 0, 0, 0
146789, 0, 1, 48, 55, 8089, 0, 0, 0
147110, 0, 1, 49, 57, 8105, 0, 0, 0
147447, 0, 0, 47, 55, 8124, 0, 0, 0
147613, 0, 1, 49, 58, 8137, 0, 0, 0
148038, 0, 1, 47, 55, 8155, 0, 0, 0
148334, 0, 2, 46, 55, 8175, 0, 0, 0
148422, 0, 1, 47, 58, 8188, 0, 0, 0
148541, 0, 1, 49, 54, 8204, 0, 0, 0
148713, 0, 3, 47, 52, 8221, 0, 0, 0
148899, 0, 1, 48, 55, 8238, 0, 0, 0
149226, 0, 1, 49, 55, 8256, 0, 0, 0
149548, 0, 1, 48, 56, 8272, 0, 0, 0
149713, 0, 0, 48, 56, 8288, 0, 0, 0
150138, 0, 1, 47, 54, 8306, 0, 0, 0
150533, 0, 0, 46, 55, 8323, 0, 0, 0
150896, 0, 1, 47, 55, 8339, 0, 0, 0
151192, 0, 0, 50, 55, 8354, 0, 0, 0
151451, 0, 1, 48, 54, 8371, 0, 0, 0
151814, 0, 1, 48, 55, 8387, 0, 0, 0
152286, 0, 1, 48, 55, 8405, 0, 0, 0
152587, 0, 1, 47, 54, 8421, 0, 0, 0
152654, 0, 1, 48, 54, 8445, 0, 0, 0
152675, 0, 1, 48, 54, 8454, 0, 0, 0
152685, 0, 1, 48, 56, 8471, 0, 0, 0
152695, 0, 1, 48, 55, 8488, 0, 0, 0
152732, 0, 1, 49, 55, 8505, 0, 0, 0
152768, 0, 2, 48, 56, 8524, 0, 0, 0
152810, 0, 0, 50, 54, 8538, 0, 0, 0
153054, 0, 1, 48, 54, 8555, 0, 0, 0
153271, 0, 2, 49, 55, 8572, 0, 0, 0
153385, 0, 1, 48, 55, 8588, 0, 0, 0
153598, 0, 1, 50, 52, 8604, 0, 0, 0
153738, 0, 1, 48, 52, 8622, 0, 0, 0
153920, 0, 2, 51, 56, 8641, 0, 0, 0
154018, 0, 1, 50, 57, 8654, 0, 0, 0
154071, 0, 0, 50, 56, 8674, 0, 0, 0
154076, 0, 1, 48, 53, 8694, 0, 0, 0
154159, 0, 0, 50, 53, 8706, 0, 0, 0
154164, 0, 2, 49, 54, 8721, 0, 0, 0
154418, 0, 1, 48, 53, 8738, 0, 0, 0
154423, 0, 2, 49, 56, 8755, 0, 0, 0
154760, 0, 3, 50, 55, 8773, 0, 0, 0
154797, 0, 1, 49, 56, 8789, 0, 0, 0
154978, 0, 1, 49, 54, 8806, 0, 0, 0
154983, 0, 2, 49, 55, 8821, 0, 0, 0
155154, 0, 1, 50, 54, 8841, 0, 0, 0
155289, 0, 1, 49, 54, 8854, 0, 0, 0
155507, 0, 1, 50, 54, 8871, 0, 0, 0
155595, 0, 0, 49, 55, 8889, 0, 0, 0
155829, 0, 2, 51, 57
, 8907, 0, 0, 0
156166, 0, 1, 50, 54, 8921, 0, 0, 0
156492, 0, 1, 50, 55, 8940, 0, 0, 0
156612, 0, 1, 50, 55, 8956, 0, 0, 0
156648, 0, 3, 50, 54, 8977, 0, 0, 0
156648, 0, 3, 50, 54, 8989, 0, 0, 0
156778, 0, 2, 50, 55, 9006, 0, 0, 0
157069, 0, 1, 49, 54, 9023, 0, 0, 0
169, 0, 0, 49, 56, 9040, 0, 0, 0
422, 0, 1, 51, 56, 9062, 0, 0, 0
523, 0, 1, 50, 54, 9074, 0, 0, 0
543, 0, 0, 50, 54, 9090, 0, 0, 0
891, 0, 0, 49, 53, 9109, 0, 0, 0
911, 0, 1, 50, 55, 9123, 0, 0, 0
1043, 0, 1, 49, 53, 9139, 0, 0, 0
1353, 0, 2, 49, 55, 9157, 0, 0, 0
1572, 0, 1, 49, 55, 9174, 0, 0, 0
1735, 0, 1, 49, 55, 9190, 0, 0, 0
1879, 0, 1, 49, 54, 9207, 0, 0, 0
2086, 0, 1, 50, 52, 9224, 0, 0, 0
2255, 0, 1, 49, 55, 9240, 0, 0, 0
2463, 0, 0, 50, 54, 9259, 0, 0, 0
2637, 0, 2, 51, 54, 9274, 0, 0, 0
2821, 0, 2, 48, 55, 9290, 0, 0, 0
2994, 0, 2, 49, 55, 9308, 0, 0, 0
3146, 0, 1, 48, 54, 9325, 0, 0, 0
3273, 0, 1, 49, 54, 9340, 0, 0, 0
3451, 0, 0, 49, 56, 9356, 0, 0, 0
3482, 0, 1, 49, 56, 9373, 0, 0, 0
3487, 0, 2, 48, 54, 9389, 0, 0, 0
3523, 0, 0, 49, 55, 9406, 0, 0, 0
3772, 0, 1, 48, 53, 9423, 0, 0, 0
4104, 0, 1, 48, 55, 9443, 0, 0, 0
4306, 0, 1, 48, 54, 9457, 0, 0, 0
4694, 0, 1, 47, 56, 9473, 0, 0, 0
5096, 0, 2, 50, 53, 9490, 0, 0, 0
5218, 0, 2, 46, 55, 9509, 0, 0, 0
5341, 0, 1, 48, 55, 9523, 0, 0, 0
5504, 0, 2, 48, 55, 9544, 0, 0, 0
5718, 0, 1, 49, 53, 9556, 0, 0, 0
6048, 0, 1, 46, 56, 9572, 0, 0, 0
6089, 0, 2, 41, 56, 9590, 0, 0, 0
6343, 0, 2, 41, 54, 9607, 0, 0, 0
6653, 999, 1, 42, 57, 9627, 0, 0, 0
6790, 999, 2, 39, 55, 9641, 0, 0, 0
6904, 1023, 2, 37, 55, 9657, 0, 0, 0
6915, 1023, 2, 42, 55, 9674, 0, 0, 0
6930, 1023, 1, 36, 55, 9690, 0, 0, 0
6930, 1023, 1, 36, 55, 9708, 0, 0, 0
6930, 1023, 1, 36, 55, 9725, 0, 0, 0
7004, 1023, 0, 43, 54, 9740, 0, 0, 0
7177, 1023, 3, 42, 54, 9758, 0, 0, 0
7334, 1023, 3, 39, 53, 9773, 0, 0, 0
7713, 0, 1, 44, 57, 9789, 0, 0, 0
7821, 0, 0, 44, 56, 9807, 0, 0, 0
7840, 0, 0, 43, 56, 9824, 0, 0, 0
7861, 0, 0, 41, 56, 9842, 0, 0, 0
7876, 0, 2, 38, 56, 9857, 0, 0, 0
7891, 0, 0, 39, 60, 9874, 0, 0, 0
7912, 0, 1, 42, 57, 9891, 0, 0, 0
7927, 0, 1, 42, 57, 9910, 0, 0, 0
7943, 0, 0, 40, 56, 9924, 0, 0, 0
7958, 1, 0, 38, 57, 9940, 0, 0, 0
7979, 0, 1, 44, 56, 9959, 0, 0, 0
7994, 0, 1, 44, 59, 9975, 0, 0, 0
8009, 0, 0, 43, 57, 9991, 0, 0, 0
8024, 0, 0, 42, 54, 10007, 0, 0, 0
8044, 0, 0, 42, 55, 10024, 0, 0, 0
8059, 0, 1, 43, 57, 10040, 0, 0, 0
8075, 0, 1, 46, 56, 10060, 0, 0, 0
8090, 0, 0, 44, 57, 10073, 0, 0, 0
8111, 0, 0, 43, 58, 10094, 0, 0, 0
8126, 0, 0, 39, 57, 10106, 0, 0, 0
8146, 0, 0, 42, 57, 10123, 0, 0, 0
8162, 0, 0, 43, 58, 10141, 0, 0, 0
8177, 0, 0, 41, 57, 10156, 0, 0, 0
8193, 0, 1, 43, 55, 10174, 0, 0, 0
8212, 0, 0, 46, 57, 10190, 0, 0, 0
8227, 0, 0, 44, 56, 10207, 0, 0, 0
8232, 0, 0, 42, 55, 10223, 0, 0, 0
8258, 0, 0, 42, 58, 10240, 0, 0, 0
8273, 0, 1, 43, 56, 10257, 0, 0, 0
8294, 0, 0, 42, 58, 10273, 0, 0, 0
8309, 0, 0, 43, 58, 10291, 0, 0, 0
8320, 0, 0, 44, 56, 10307, 0, 0, 0
8340, 0, 0, 43, 57, 10324, 0, 0, 0
8360, 0, 0, 44, 56, 10341, 0, 0, 0
8371, 0, 0, 44, 58, 10357, 0, 0, 0
8385, 0, 2, 43, 56, 10374, 0, 0, 0
8411, 0, 31, 36, 57, 10396, 0, 0, 0
8416, 0, 41, 35, 54, 10425, 0, 0, 0
8458, 0, 76, 42, 54, 10444, 0, 0, 0
8478, 0, 93, 43, 53, 10462, 0, 0, 0
8499, 0, 115, 45, 53, 10479, 0, 0, 0
8514, 0, 138, 45, 51, 10494, 0, 0, 0
8529, 0, 147, 44, 54, 10515, 0, 0, 0
8550, 0, 159, 44, 54, 10530, 0, 0, 0
8566, 0, 172, 38, 52, 10546, 0, 0, 0
8582, 0, 184, 45, 54, 10562, 0, 0, 0
8597, 0, 204, 44, 52, 10581, 0, 0, 0
8612, 0, 223, 41, 55, 10594, 0, 0, 0
8633, 0, 252, 43, 54, 10613, 0, 0, 0
8648, 0, 272, 42, 54, 10628, 0, 0, 0
8659, 0, 280, 44, 53, 10648, 0, 0, 0
8680, 0, 300, 41, 54, 10664, 0, 0, 0
8695, 0, 317, 41, 55, 10678, 0, 0, 0
8711, 0, 329, 46, 56, 10696, 0, 0, 0
8731, 0, 345, 39, 56, 10712, 0, 0, 0
8742, 0, 355, 45, 53, 10730, 0, 0, 0
8763, 0, 370, 43, 51, 10757, 0, 0, 0
8861, 0, 421, 44, 53, 10854, 0, 0, 0
8877, 0, 433, 45, 52, 10875, 0, 0, 0
8902, 0, 441, 45, 51, 10905, 0, 0, 0
8934, 0, 452, 46, 56, 10923, 0, 0, 0
8954, 0, 463, 42, 53, 10937, 0, 0, 0
8965, 0, 465, 48, 53, 10954, 0, 0, 0
8985, 0, 473, 44, 53, 10969, 0, 0, 0
9001, 0, 478, 44, 51, 10987, 0, 0, 0
9022, 0, 482, 43, 52, 11003, 0, 0, 0
9032, 0, 482, 43, 54, 11019, 0, 0, 0
9053, 0, 481, 44, 53, 11038, 0, 0, 0
9063, 0, 477, 45, 50, 11056, 0, 0, 0
9078, 0, 467, 44, 54, 11073, 0, 0, 0
9105, 0, 428, 44, 54, 11087, 0, 0, 0
9120, 0, 395, 41, 52, 11103, 0, 0, 0
9136, 0, 331, 37, 50, 11122, 0, 0, 0
9151, 0, 239, 43, 49, 11137, 0, 0, 0
9172, 0, 95, 42, 48, 11156, 0, 0, 0
9188, 0, 19, 39, 47, 11170, 0, 0, 0
9203, 0, 1, 42, 45, 11188, 0, 0, 0
9224, 0, 0, 40, 53, 11202, 0, 0, 0
9239, 0, 0, 38, 49, 11222, 0, 0, 0
9253, 0, 0, 40, 48, 11236, 0, 0, 0
9269, 0, 0, 40, 53, 11256, 0, 0, 0
9284, 0, 0, 45, 51, 11269, 0, 0, 0
9305, 0, 0, 42, 50, 11285, 0, 0, 0
9320, 0, 0, 42, 49, 11306, 0, 0, 0
9330, 0, 0, 43, 53, 11319, 0, 0, 0
9351, 0, 0, 40, 52, 11338, 0, 0, 0
9366, 0, 0, 41, 50, 11352, 0, 0, 0
9387, 0, 0, 43, 49, 11373, 0, 0, 0
9402, 0, 0, 41, 51, 11387, 0, 0, 0
9422, 0, 0, 40, 49, 11402, 0, 0, 0
9438, 0, 0, 39, 50, 11420, 0, 0, 0
9452, 0, 0, 44, 52, 11437, 0, 0, 0
9473, 0, 0, 43, 53, 11452, 0, 0, 0
9488, 0, 0, 42, 50, 11470, 0, 0, 0
9503, 0, 0, 45, 53, 11487, 0, 0, 0
9519, 0, 0, 43, 50, 11505, 0, 0, 0
9534, 0, 0, 43, 51, 11519, 0, 0, 0
9554, 0, 0, 46, 51, 11536, 0, 0, 0
9570, 0, 0, 43, 50, 11554, 0, 0, 0
9585, 0, 0, 42, 50, 11572, 0, 0, 0
9601, 0, 0, 42, 50, 11585, 0, 0, 0
9621, 0, 0, 40, 51, 11606, 0, 0, 0
9636, 0, 0, 43, 51, 11619, 0, 0, 0
9656, 0, 0, 44, 50, 11639, 0, 0, 0
9671, 0, 0, 45, 50, 11653, 0, 0, 0
9687, 0, 0, 44, 51, 11671, 0, 0, 0
9702, 0, 0, 45, 52, 11689, 0, 0, 0
9722, 0, 0, 44, 48, 11704, 0, 0, 0
9738, 0, 0, 44, 51, 11724, 0, 0, 0
9753, 0, 0, 44, 53, 11735, 0, 0, 0
9768, 0, 0, 44, 50, 11752, 0, 0, 0
9789, 0, 0, 46, 52, 11771, 0, 0, 0
9804, 0, 0, 43, 50, 11788, 0, 0, 0
9820, 0, 0, 42, 49, 11802, 0, 0, 0
9834, 0, 0, 42, 50, 11820, 0, 0, 0
9854, 0, 0, 45, 50, 11837, 0, 0, 0
9870, 0, 0, 42, 52, 11852, 0, 0, 0
9890, 0, 0, 43, 50, 11870, 0, 0, 0
9906, 0, 1, 44, 51, 11888, 0, 0, 0
9916, 0, 1, 41, 51, 11908, 0, 0, 0
9936, 0, 0, 43, 51, 11920, 0, 0, 0
9952, 0, 0, 45, 52, 11935, 0, 0, 0
9972, 0, 0, 47, 52, 11955, 0, 0, 0
9988, 0, 0, 41, 52, 11969, 0, 0, 0
10003, 0, 0, 44, 52, 11988, 0, 0, 0
10018, 0, 0, 42, 50, 12005, 0, 0, 0
10034, 0, 0, 44, 51, 12024, 0, 0, 0
10054, 0, 0, 44, 50, 12035, 0, 0, 0
10070, 0, 0, 43, 52, 12052, 0, 0, 0
10090, 0, 0, 42, 53, 12070, 0, 0, 0
10105, 0, 0, 45, 52, 12088, 0, 0, 0
10121, 0, 0, 44, 51, 12102, 0, 0, 0
10141, 0, 0, 43, 51, 12122, 0, 0, 0
10157, 0, 0, 44, 51, 12136, 0, 0, 0
10172, 0, 0, 40, 51, 12152, 0, 0, 0
10187, 0, 0, 37, 50, 12171, 0, 0, 0
10203, 0, 0, 40, 50, 12186, 0, 0, 0
10218, 0, 0, 41, 51, 12202, 0, 0, 0
10233, 0, 0, 42, 50, 12223, 0, 0, 0
10254, 0, 0, 43, 52, 12235, 0, 0, 0
10269, 1020, 1, 44, 53, 12252, 0, 0, 0
10291, 897, 2, 41, 52, 12270, 0, 0, 0
10306, 1011, 1, 38, 51, 12287, 0, 0, 0
10322, 1022, 0, 37, 48, 12304, 0, 0, 0
10333, 941, 3, 38, 50, 12318, 0, 0, 0
10349, 1022, 1, 39, 51, 12336, 0, 0, 0
10364, 1021, 0, 37, 51, 12362, 0, 0, 0
10396, 1023, 1, 41, 51, 12379, 0, 0, 0
10413, 1023, 2, 38, 55, 12395, 0, 0, 0
10428, 1022, 1, 39, 52, 12412, 0, 0, 0
10444, 1022, 3, 35, 51, 12429, 0, 0, 0
10455, 1023, 4, 40, 51, 12445, 0, 0, 0
10481, 1023, 2, 34, 48, 12464, 0, 0, 0
10491, 1023, 2, 33, 47, 12479, 0, 0, 0
10508, 1021, 1, 34, 51, 12496, 0, 0, 0
10529, 1019, 2, 44, 52, 12512, 0, 0, 0
10545, 1023, 0, 35, 50, 12529, 0, 0, 0
10566, 1022, 1, 35, 50, 12546, 0, 0, 0
10582, 1023, 2, 34, 48, 12562, 0, 0, 0
10598, 1023, 2, 33, 50, 12578, 0, 0, 0
10613, 1020, 1, 42, 51, 12596, 0, 0, 0
10630, 1023, 2, 41, 50, 12613, 0, 0, 0
10651, 1023, 4, 40, 52, 12630, 0, 0, 0
10656, 1023, 1, 41, 51, 12649, 0, 0, 0
