Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition, Pressure
666,  100, 400, 600, 800, 4425, 0, 0, 0
666,  100, 400, 600, 800, 4443, 0, 0, 0
666,  100, 400, 600, 800, 4459, 0, 0, 0
666,  100, 400, 600, 800, 4474, 0, 0, 0
666,  100, 400, 600, 800, 4492, 0, 0, 0
666,  100, 400, 600, 800, 4509, 0, 0, 0
666,  100, 400, 600, 800, 4526, 0, 0, 0
666,  100, 400, 600, 800, 4542, 0, 0, 0
666,  100, 400, 600, 800, 4557, 0, 0, 0
666,  100, 400, 600, 800, 4576, 0, 0, 0
666,  100, 400, 600, 800, 4592, 0, 0, 0
666,  100, 400, 600, 800, 4609, 0, 0, 0
666,  100, 400, 600, 800, 4624, 0, 0, 0
666,  100, 400, 600, 800, 4641, 0, 0, 1
666,  100, 400, 600, 800, 4659, 0, 0, 1
666,  100, 400, 600, 800, 4676, 0, 0, 1
666,  100, 400, 600, 800, 4692, 0, 0, 1
666,  100, 400, 600, 800, 4708, 0, 0, 1
666,  100, 400, 600, 800, 4725, 0, 0, 1
666,  100, 400, 600, 800, 4743, 0, 0, 1
666,  100, 400, 600, 800, 4758, 0, 0, 1
666,  100, 400, 600, 800, 4776, 0, 0, 1
666,  100, 400, 600, 800, 4792, 0, 0, 1
666,  100, 400, 600, 800, 4807, 0, 0, 1
666,  100, 400, 600, 800, 4824, 0, 0, 1
666,  100, 400, 600, 800, 4842, 0, 0, 1
666,  100, 400, 600, 800, 4859, 0, 0, 1
666,  100, 400, 600, 800, 4874, 0, 0, 1
666,  100, 400, 600, 800, 4892, 0, 0, 1
666,  100, 400, 600, 800, 4908, 0, 0, 1
666,  100, 400, 600, 800, 4924, 0, 0, 1
666,  100, 400, 600, 800, 4942, 0, 0, 1
666,  100, 400, 600, 800, 4958, 0, 0, 1
666,  100, 400, 600, 800, 4974, 0, 0, 1
666,  100, 400, 600, 800, 4992, 0, 0, 1
666,  100, 400, 600, 800, 5009, 0, 0, 1
666,  100, 400, 600, 800, 5024, 0, 0, 1
666,  100, 400, 600, 800, 5042, 0, 0, 1
666,  100, 400, 600, 800, 5059, 0, 0, 1
666,  100, 400, 600, 800, 5075, 0, 0, 1
666,  100, 400, 600, 800, 5091, 0, 0, 1
666,  100, 400, 600, 800, 5109, 0, 0, 1
666,  100, 400, 600, 800, 5126, 0, 0, 1
666,  100, 400, 600, 800, 5142, 0, 0, 1
666,  100, 400, 600, 800, 5158, 0, 0, 1
666,  100, 400, 600, 800, 5175, 0, 0, 1
666,  100, 400, 600, 800, 5191, 0, 0, 1
666,  100, 400, 600, 800, 5208, 0, 0, 1
666,  100, 400, 600, 800, 5226, 0, 0, 1
666,  100, 400, 600, 800, 5242, 0, 0, 1
666,  100, 400, 600, 800, 5258, 0, 0, 1
666,  100, 400, 600, 800, 5275, 0, 0, 1
666,  100, 400, 600, 800, 5290, 0, 0, 1
666,  100, 400, 600, 800, 5309, 0, 0, 1
666,  100, 400, 600, 800, 5323, 0, 0, 1
666,  100, 400, 600, 800, 5343, 0, 0, 1
666,  100, 400, 600, 800, 5359, 0, 0, 1
666,  100, 400, 600, 800, 5373, 0, 0, 1
666,  100, 400, 600, 800, 5393, 0, 0, 1
666,  100, 400, 600, 800, 5409, 0, 0, 1
666,  100, 400, 600, 800, 5425, 0, 0, 1
666,  100, 400, 600, 800, 5442, 0, 0, 1
666,  100, 400, 600, 800, 5458, 0, 0, 1
666,  100, 400, 600, 800, 5476, 0, 0, 1
666,  100, 400, 600, 800, 5492, 0, 0, 1
666,  100, 400, 600, 800, 5508, 0, 0, 1
666,  100, 400, 600, 800, 5523, 0, 0, 1
666,  100, 400, 600, 800, 5541, 0, 0, 1
666,  100, 400, 600, 800, 5559, 0, 0, 1
666,  100, 400, 600, 800, 5573, 0, 0, 1
666,  100, 400, 600, 800, 5592, 0, 0, 1
666,  100, 400, 600, 800, 5607, 0, 0, 1
666,  100, 400, 600, 800, 5625, 0, 0, 1
666,  100, 400, 600, 800, 5642, 0, 0, 1
666,  100, 400, 600, 800, 5659, 0, 0, 1
666,  100, 400, 600, 800, 5674, 0, 0, 1
666,  100, 400, 600, 800, 5692, 0, 0, 1
666,  100, 400, 600, 800, 5709, 0, 0, 1
666,  100, 400, 600, 800, 5724, 0, 0, 1
666,  100, 400, 600, 800, 5740, 0, 0, 1
666,  100, 400, 600, 800, 5758, 0, 0, 1
666,  100, 400, 600, 800, 5775, 0, 0, 1
666,  100, 400, 600, 800, 5793, 0, 0, 1
666,  100, 400, 600, 800, 5807, 0, 0, 1
666,  100, 400, 600, 800, 5825, 0, 0, 1
666,  100, 400, 600, 800, 5842, 0, 0, 1
666,  100, 400, 600, 800, 5859, 0, 0, 1
666,  100, 400, 600, 800, 5876, 0, 0, 1
666,  100, 400, 600, 800, 5892, 0, 0, 1
666,  100, 400, 600, 800, 5907, 0, 0, 1
666,  100, 400, 600, 800, 5926, 0, 0, 1
666,  100, 400, 600, 800, 5940, 0, 0, 1
666,  100, 400, 600, 800, 5959, 0, 0, 1
666,  100, 400, 600, 800, 5975, 0, 0, 1
666,  100, 400, 600, 800, 5993, 0, 0, 1
666,  100, 400, 600, 800, 6009, 0, 0, 1
666,  100, 400, 600, 800, 6028, 0, 0, 1
666,  100, 400, 600, 800, 6040, 0, 0, 1
666,  100, 400, 600, 800, 6058, 0, 0, 1
666,  100, 400, 600, 800, 6074, 0, 0, 1
666,  100, 400, 600, 800, 6093, 0, 0, 1
666,  100, 400, 600, 800, 6106, 0, 0, 1
666,  100, 400, 600, 800, 6127, 0, 0, 1
666,  100, 400, 600, 800, 6142, 0, 0, 1
666,  100, 400, 600, 800, 6159, 0, 0, 1
666,  100, 400, 600, 800, 6176, 0, 0, 1
666,  100, 400, 600, 800, 6191, 0, 0, 1
666,  100, 400, 600, 800, 6208, 0, 0, 1
666,  100, 400, 600, 800, 6225, 0, 0, 1
666,  100, 400, 600, 800, 6242, 0, 0, 1
666,  100, 400, 600, 800, 6260, 0, 0, 1
666,  100, 400, 600, 800, 6274, 0, 0, 1
666,  100, 400, 600, 800, 6293, 0, 0, 1
666,  100, 400, 600, 800, 6309, 0, 0, 1
666,  100, 400, 600, 800, 6324, 0, 0, 1
666,  100, 400, 600, 800, 6343, 0, 0, 1
666,  100, 400, 600, 800, 6357, 0, 0, 1
666,  100, 400, 600, 800, 6375, 0, 0, 1
666,  100, 400, 600, 800, 6392, 0, 0, 1
666,  100, 400, 600, 800, 6407, 0, 0, 1
666,  100, 400, 600, 800, 6425, 0, 0, 1
666,  100, 400, 600, 800, 6442, 0, 0, 1
666,  100, 400, 600, 800, 6457, 0, 0, 1
666,  100, 400, 600, 800, 6475, 0, 0, 1
666,  100, 400, 600, 800, 6493, 0, 0, 1
666,  100, 400, 600, 800, 6507, 0, 0, 1
666,  100, 400, 600, 800, 6527, 0, 0, 1
666,  100, 400, 600, 800, 6540, 0, 0, 1
666,  100, 400, 600, 800, 6559, 0, 0, 1
666,  100, 400, 600, 800, 6573, 0, 0, 1
666,  100, 400, 600, 800, 6593, 0, 0, 1
666,  100, 400, 600, 800, 6609, 0, 0, 1
666,  100, 400, 600, 800, 6626, 0, 0, 1
666,  100, 400, 600, 800, 6642, 0, 0, 1
666,  100, 400, 600, 800, 6657, 0, 0, 1
666,  100, 400, 600, 800, 6674, 0, 0, 1
666,  100, 400, 600, 800, 6692, 0, 0, 1
666,  100, 400, 600, 800, 6708, 0, 0, 1
666,  100, 400, 600, 800, 6725, 0, 0, 1
666,  100, 400, 600, 800, 6740, 0, 0, 1
666,  100, 400, 600, 800, 6757, 0, 0, 1
666,  100, 400, 600, 800, 6774, 0, 0, 1
666,  100, 400, 600, 800, 6791, 0, 0, 1
666,  100, 400, 600, 800, 6808, 0, 0, 1
666,  100, 400, 600, 800, 6823, 0, 0, 1
666,  100, 400, 600, 800, 6843, 0, 0, 1
666,  100, 400, 600, 800, 6858, 0, 0, 1
666,  100, 400, 600, 800, 6876, 0, 0, 1
666,  100, 400, 600, 800, 6890, 0, 0, 1
666,  100, 400, 600, 800, 6910, 0, 0, 1
666,  100, 400, 600, 800, 6923, 0, 0, 1
666,  100, 400, 600, 800, 6940, 0, 0, 1
666,  100, 400, 600, 800, 6960, 0, 0, 1
666,  100, 400, 600, 800, 6973, 0, 0, 1
666,  100, 400, 600, 800, 6993, 0, 0, 1
666,  100, 400, 600, 800, 7006, 0, 0, 1
666,  100, 400, 600, 800, 7026, 0, 0, 1
666,  100, 400, 600, 800, 7043, 0, 0, 1
666,  100, 400, 600, 800, 7057, 0, 0, 1
666,  100, 400, 600, 800, 7076, 0, 0, 1
666,  100, 400, 600, 800, 7090, 0, 0, 1
666,  100, 400, 600, 800, 7109, 0, 0, 1
666,  100, 400, 600, 800, 7125, 0, 0, 1
666,  100, 400, 600, 800, 7141, 0, 0, 1
666,  100, 400, 600, 800, 7159, 0, 0, 1
666,  100, 400, 600, 800, 7176, 0, 0, 1
666,  100, 400, 600, 800, 7193, 0, 0, 1
666,  100, 400, 600, 800, 7207, 0, 0, 1
666,  100, 400, 600, 800, 7226, 0, 0, 1
666,  100, 400, 600, 800, 7243, 0, 0, 1
666,  100, 400, 600, 800, 7257, 0, 0, 1
666,  100, 400, 600, 800, 7277, 0, 0, 1
666,  100, 400, 600, 800, 7291, 0, 0, 1
666,  100, 400, 600, 800, 7309, 0, 0, 1
666,  100, 400, 600, 800, 7327, 0, 0, 1
666,  100, 400, 600, 800, 7341, 0, 0, 1
666,  100, 400, 600, 800, 7359, 0, 0, 1
666,  100, 400, 600, 800, 7374, 0, 0, 1
666,  100, 400, 600, 800, 7393, 0, 0, 1
666,  100, 400, 600, 800, 7407, 0, 0, 1
666,  100, 400, 600, 800, 7426, 0, 0, 1
666,  100, 400, 600, 800, 7440, 0, 0, 1
666,  100, 400, 600, 800, 7460, 0, 0, 1
666,  100, 400, 600, 800, 7474, 0, 0, 1
666,  100, 400, 600, 800, 7493, 0, 0, 1
666,  100, 400, 600, 800, 7508, 0, 0, 1
666,  100, 400, 600, 800, 7526, 0, 0, 1
666,  100, 400, 600, 800, 7543, 0, 0, 1
666,  100, 400, 600, 800, 7558, 0, 0, 1
666,  100, 400, 600, 800, 7574, 0, 0, 1
666,  100, 400, 600, 800, 7593, 0, 0, 1
666,  100, 400, 600, 800, 7608, 0, 0, 1
666,  100, 400, 600, 800, 7626, 0, 0, 1
666,  100, 400, 600, 800, 7641, 0, 0, 1
666,  100, 400, 600, 800, 7657, 0, 0, 1
666,  100, 400, 600, 800, 7677, 0, 0, 1
666,  100, 400, 600, 800, 7691, 0, 0, 1
666,  100, 400, 600, 800, 7709, 0, 0, 1
666,  100, 400, 600, 800, 7724, 0, 0, 1
666,  100, 400, 600, 800, 7743, 0, 0, 1
666,  100, 400, 600, 800, 7757, 0, 0, 1
666,  100, 400, 600, 800, 7774, 0, 0, 1
666,  100, 400, 600, 800, 7793, 0, 0, 1
666,  100, 400, 600, 800, 7807, 0, 0, 1
666,  100, 400, 600, 800, 7823, 0, 0, 1
666,  100, 400, 600, 800, 7843, 0, 0, 1
666,  100, 400, 600, 800, 7857, 0, 0, 1
666,  100, 400, 600, 800, 7874, 0, 0, 1
666,  100, 400, 600, 800, 7890, 0, 0, 1
666,  100, 400, 600, 800, 7907, 0, 0, 1
666,  100, 400, 600, 800, 7926, 0, 0, 1
666,  100, 400, 600, 800, 7941, 0, 0, 1
666,  100, 400, 600, 800, 7959, 0, 0, 1
666,  100, 400, 600, 800, 7976, 0, 0, 1
666,  100, 400, 600, 800, 7992, 0, 0, 1
666,  100, 400, 600, 800, 8008, 0, 0, 1
666,  100, 400, 600, 800, 8026, 0, 0, 1
666,  100, 400, 600, 800, 8040, 0, 0, 1
666,  100, 400, 600, 800, 8060, 0, 0, 1
666,  100, 400, 600, 800, 8074, 0, 0, 1
666,  100, 400, 600, 800, 8090, 0, 0, 1
666,  100, 400, 600, 800, 8107, 0, 0, 1
666,  100, 400, 600, 800, 8125, 0, 0, 1
666,  100, 400, 600, 800, 8141, 0, 0, 1
666,  100, 400, 600, 800, 8157, 0, 0, 1
666,  100, 400, 600, 800, 8174, 0, 0, 1
666,  100, 400, 600, 800, 8193, 0, 0, 1
666,  100, 400, 600, 800, 8208, 0, 0, 1
666,  100, 400, 600, 800, 8227, 0, 0, 1
666,  100, 400, 600, 800, 8241, 0, 0, 1
666,  100, 400, 600, 800, 8257, 0, 0, 1
666,  100, 400, 600, 800, 8274, 0, 0, 1
666,  100, 400, 600, 800, 8292, 0, 0, 1
666,  100, 400, 600, 800, 8307, 0, 0, 1
666,  100, 400, 600, 800, 8326, 0, 0, 1
666,  100, 400, 600, 800, 8340, 0, 0, 1
666,  100, 400, 600, 800, 8359, 0, 0, 1
666,  100, 400, 600, 800, 8374, 0, 0, 1
666,  100, 400, 600, 800, 8390, 0, 0, 1
666,  100, 400, 600, 800, 8408, 0, 0, 1
666,  100, 400, 600, 800, 8423, 0, 0, 1
666,  100, 400, 600, 800, 8441, 0, 0, 1
666,  100, 400, 600, 800, 8458, 0, 0, 1
666,  100, 400, 600, 800, 8473, 0, 0, 1
666,  100, 400, 600, 800, 8490, 0, 0, 1
666,  100, 400, 600, 800, 8507, 0, 0, 2
666,  100, 400, 600, 800, 8525, 0, 0, 2
666,  100, 400, 600, 800, 8540, 0, 0, 2
666,  100, 400, 600, 800, 8557, 0, 0, 2
666,  100, 400, 600, 800, 8574, 0, 0, 2
666,  100, 400, 600, 800, 8590, 0, 0, 2
666,  100, 400, 600, 800, 8608, 0, 0, 2
666,  100, 400, 600, 800, 8624, 0, 0, 2
666,  100, 400, 600, 800, 8640, 0, 0, 2
666,  100, 400, 600, 800, 8658, 0, 0, 2
666,  100, 400, 600, 800, 8675, 0, 0, 2
666,  100, 400, 600, 800, 8691, 0, 0, 2
666,  100, 400, 600, 800, 8708, 0, 0, 2
666,  100, 400, 600, 800, 8725, 0, 0, 2
666,  100, 400, 600, 800, 8742, 0, 0, 2
666,  100, 400, 600, 800, 8758, 0, 0, 2
666,  100, 400, 600, 800, 8775, 0, 0, 2
666,  100, 400, 600, 800, 8790, 0, 0, 2
666,  100, 400, 600, 800, 8808, 0, 0, 2
666,  100, 400, 600, 800, 8825, 0, 0, 2
666,  100, 400, 600, 800, 8842, 0, 0, 2
666,  100, 400, 600, 800, 8858, 0, 0, 2
666,  100, 400, 600, 800, 8876, 0, 0, 2
666,  100, 400, 600, 800, 8892, 0, 0, 2
666,  100, 400, 600, 800, 8907, 0, 0, 2
666,  100, 400, 600, 800, 8925, 0, 0, 2
666,  100, 400, 600, 800, 8942, 0, 0, 2
666,  100, 400, 600, 800, 8957, 0, 0, 2
666,  100, 400, 600, 800, 8974, 0, 0, 2
666,  100, 400, 600, 800, 8990, 0, 0, 2
666,  100, 400, 600, 800, 9007, 0, 0, 2
666,  100, 400, 600, 800, 9023, 0, 0, 2
666,  100, 400, 600, 800, 9041, 0, 0, 2
666,  100, 400, 600, 800, 9057, 0, 0, 2
666,  100, 400, 600, 800, 9074, 0, 0, 2
666,  100, 400, 600, 800, 9091, 0, 0, 2
666,  100, 400, 600, 800, 9108, 0, 0, 2
666,  100, 400, 600, 800, 9126, 0, 0, 2
666,  100, 400, 600, 800, 9141, 0, 0, 2
666,  100, 400, 600, 800, 9158, 0, 0, 2
666,  100, 400, 600, 800, 9173, 0, 0, 2
666,  100, 400, 600, 800, 9191, 0, 0, 2
666,  100, 400, 600, 800, 9208, 0, 0, 2
666,  100, 400, 600, 800, 9223, 0, 0, 2
666,  100, 400, 600, 800, 9241, 0, 0, 2
666,  100, 400, 600, 800, 9259, 0, 0, 2
666,  100, 400, 600, 800, 9276, 0, 0, 2
666,  100, 400, 600, 800, 9291, 0, 0, 2
666,  100, 400, 600, 800, 9308, 0, 0, 2
666,  100, 400, 600, 800, 9326, 0, 0, 2
666,  100, 400, 600, 800, 9340, 0, 0, 2
666,  100, 400, 600, 800, 9357, 0, 0, 2
666,  100, 400, 600, 800, 9373, 0, 0, 2
666,  100, 400, 600, 800, 9390, 0, 0, 2
666,  100, 400, 600, 800, 9407, 0, 0, 2
666,  100, 400, 600, 800, 9424, 0, 0, 2
666,  100, 400, 600, 800, 9441, 0, 0, 2
666,  100, 400, 600, 800, 9459, 0, 0, 2
666,  100, 400, 600, 800, 9475, 0, 0, 2
666,  100, 400, 600, 800, 9492, 0, 0, 2
666,  100, 400, 600, 800, 9508, 0, 0, 2
666,  100, 400, 600, 800, 9524, 0, 0, 2
666,  100, 400, 600, 800, 9540, 0, 0, 2
666,  100, 400, 600, 800, 9557, 0, 0, 2
666,  100, 400, 600, 800, 9573, 0, 0, 2
666,  100, 400, 600, 800, 9591, 0, 0, 2
666,  100, 400, 600, 800, 9607, 0, 0, 2
666,  100, 400, 600, 800, 9624, 0, 0, 2
666,  100, 400, 600, 800, 9640, 0, 0, 2
666,  100, 400, 600, 800, 9660, 0, 0, 2
666,  100, 400, 600, 800, 9674, 0, 0, 2
666,  100, 400, 600, 800, 9691, 0, 0, 2
666,  100, 400, 600, 800, 9709, 0, 0, 2
666,  100, 400, 600, 800, 9724, 0, 0, 2
666,  100, 400, 600, 800, 9742, 0, 0, 2
666,  100, 400, 600, 800, 9758, 0, 0, 2
666,  100, 400, 600, 800, 9775, 0, 0, 2
666,  100, 400, 600, 800, 9791, 0, 0, 2
666,  100, 400, 600, 800, 9807, 0, 0, 2
666,  100, 400, 600, 800, 9825, 0, 0, 2
666,  100, 400, 600, 800, 9841, 0, 0, 2
666,  100, 400, 600, 800, 9857, 0, 0, 2
666,  100, 400, 600, 800, 9874, 0, 0, 2
666,  100, 400, 600, 800, 9892, 0, 0, 2
666,  100, 400, 600, 800, 9908, 0, 0, 2
666,  100, 400, 600, 800, 9926, 0, 0, 2
666,  100, 400, 600, 800, 9942, 0, 0, 2
666,  100, 400, 600, 800, 9959, 0, 0, 2
666,  100, 400, 600, 800, 9975, 0, 0, 2
666,  100, 400, 600, 800, 9991, 0, 0, 3
666,  100, 400, 600, 800, 10010, 0, 0, 3
666,  100, 400, 600, 800, 10026, 0, 0, 3
666,  100, 400, 600, 800, 10042, 0, 0, 3
666,  100, 400, 600, 800, 10059, 0, 0, 3
666,  100, 400, 600, 800, 10076, 0, 0, 3
666,  100, 400, 600, 800, 10091, 0, 0, 3
666,  100, 400, 600, 800, 10108, 0, 0, 3
666,  100, 400, 600, 800, 10126, 0, 0, 3
666,  100, 400, 600, 800, 10141, 0, 0, 3
666,  100, 400, 600, 800, 10159, 0, 0, 3
666,  100, 400, 600, 800, 10176, 0, 0, 3
666,  100, 400, 600, 800, 10190, 0, 0, 3
666,  100, 400, 600, 800, 10208, 0, 0, 3
666,  100, 400, 600, 800, 10224, 0, 0, 3
666,  100, 400, 600, 800, 10241, 0, 0, 3
666,  100, 400, 600, 800, 10258, 0, 0, 3
666,  100, 400, 600, 800, 10275, 0, 0, 3
666,  100, 400, 600, 800, 10292, 0, 0, 3
666,  100, 400, 600, 800, 10309, 0, 0, 3
666,  100, 400, 600, 800, 10326, 0, 0, 3
666,  100, 400, 600, 800, 10343, 0, 0, 3
666,  100, 400, 600, 800, 10359, 0, 0, 3
666,  100, 400, 600, 800, 10375, 0, 0, 3
666,  100, 400, 600, 800, 10391, 0, 0, 3
666,  100, 400, 600, 800, 10409, 0, 0, 3
666,  100, 400, 600, 800, 10424, 0, 0, 3
666,  100, 400, 600, 800, 10440, 0, 0, 3
666,  100, 400, 600, 800, 10457, 0, 0, 3
666,  100, 400, 600, 800, 10474, 0, 0, 3
666,  100, 400, 600, 800, 10491, 0, 0, 3
666,  100, 400, 600, 800, 10507, 0, 0, 3
666,  100, 400, 600, 800, 10525, 0, 0, 3
666,  100, 400, 600, 800, 10540, 0, 0, 3
666,  100, 400, 600, 800, 10558, 0, 0, 3
666,  100, 400, 600, 800, 10574, 0, 0, 3
666,  100, 400, 600, 800, 10591, 0, 0, 3
666,  100, 400, 600, 800, 10607, 0, 0, 3
666,  100, 400, 600, 800, 10624, 0, 0, 3
666,  100, 400, 600, 800, 10641, 0, 0, 3
666,  100, 400, 600, 800, 10658, 0, 0, 3
666,  100, 400, 600, 800, 10674, 0, 0, 3
666,  100, 400, 600, 800, 10690, 0, 0, 3
666,  100, 400, 600, 800, 10707, 0, 0, 3
666,  100, 400, 600, 800, 10724, 0, 0, 3
666,  100, 400, 600, 800, 10741, 0, 0, 3
666,  100, 400, 600, 800, 10759, 0, 0, 3
666,  100, 400, 600, 800, 10776, 0, 0, 3
666,  100, 400, 600, 800, 10792, 0, 0, 3
666,  100, 400, 600, 800, 10808, 0, 0, 3
666,  100, 400, 600, 800, 10824, 0, 0, 3
666,  100, 400, 600, 800, 10840, 0, 0, 3
666,  100, 400, 600, 800, 10858, 0, 0, 3
666,  100, 400, 600, 800, 10873, 0, 0, 3
666,  100, 400, 600, 800, 10891, 0, 0, 3
666,  100, 400, 600, 800, 10907, 0, 0, 3
666,  100, 400, 600, 800, 10923, 0, 0, 3
666,  100, 400, 600, 800, 10941, 0, 0, 3
666,  100, 400, 600, 800, 10958, 0, 0, 3
666,  100, 400, 600, 800, 10973, 0, 0, 3
666,  100, 400, 600, 800, 10990, 0, 0, 3
666,  100, 400, 600, 800, 11007, 0, 0, 3
666,  100, 400, 600, 800, 11025, 0, 0, 3
666,  100, 400, 600, 800, 11040, 0, 0, 3
666,  100, 400, 600, 800, 11057, 0, 0, 3
666,  100, 400, 600, 800, 11074, 0, 0, 3
666,  100, 400, 600, 800, 11091, 0, 0, 3
666,  100, 400, 600, 800, 11109, 0, 0, 3
666,  100, 400, 600, 800, 11126, 0, 0, 3
666,  100, 400, 600, 800, 11142, 0, 0, 3
666,  100, 400, 600, 800, 11158, 0, 0, 3
666,  100, 400, 600, 800, 11176, 0, 0, 3
666,  100, 400, 600, 800, 11190, 0, 0, 3
666,  100, 400, 600, 800, 11209, 0, 0, 3
666,  100, 400, 600, 800, 11226, 0, 0, 3
666,  100, 400, 600, 800, 11243, 0, 0, 3
666,  100, 400, 600, 800, 11257, 0, 0, 3
666,  100, 400, 600, 800, 11278, 0, 0, 3
666,  100, 400, 600, 800, 11291, 0, 0, 3
666,  100, 400, 600, 800, 11311, 0, 0, 3
666,  100, 400, 600, 800, 11326, 0, 0, 3
666,  100, 400, 600, 800, 11346, 0, 0, 3
666,  100, 400, 600, 800, 11361, 0, 0, 3
666,  100, 400, 600, 800, 11419, 0, 0, 3
666,  100, 400, 600, 800, 11436, 0, 0, 3
666,  100, 400, 600, 800, 11452, 0, 0, 3
666,  100, 400, 600, 800, 11469, 0, 0, 3
666,  100, 400, 600, 800, 11485, 0, 0, 3
666,  100, 400, 600, 800, 11505, 0, 0, 3
666,  100, 400, 600, 800, 11520, 0, 0, 3
666,  100, 400, 600, 800, 11535, 0, 0, 3
666,  100, 400, 600, 800, 11553, 0, 0, 3
666,  100, 400, 600, 800, 11570, 0, 0, 3
666,  100, 400, 600, 800, 11587, 0, 0, 3
666,  100, 400, 600, 800, 11603, 0, 0, 3
666,  100, 400, 600, 800, 11620, 0, 0, 3
666,  100, 400, 600, 800, 11637, 0, 0, 3
666,  100, 400, 600, 800, 11652, 0, 0, 3
666,  100, 400, 600, 800, 11671, 0, 0, 3
666,  100, 400, 600, 800, 11686, 0, 0, 3
666,  100, 400, 600, 800, 11703, 0, 0, 3
666,  100, 400, 600, 800, 11719, 0, 0, 3
666,  100, 400, 600, 800, 11739, 0, 0, 3
666,  100, 400, 600, 800, 11752, 0, 0, 3
666,  100, 400, 600, 800, 11769, 0, 0, 3
666,  100, 400, 600, 800, 11785, 0, 0, 3
666,  100, 400, 600, 800, 11805, 0, 0, 3
666,  100, 400, 600, 800, 11821, 0, 0, 3
666,  100, 400, 600, 800, 11837, 0, 0, 3
666,  100, 400, 600, 800, 11853, 0, 0, 3
666,  100, 400, 600, 800, 11872, 0, 0, 3
666,  100, 400, 600, 800, 11887, 0, 0, 3
666,  100, 400, 600, 800, 11903, 0, 0, 3
666,  100, 400, 600, 800, 11919, 0, 0, 3
666,  100, 400, 600, 800, 11936, 0, 0, 3
666,  100, 400, 600, 800, 11955, 0, 0, 3
666,  100, 400, 600, 800, 11971, 0, 0, 3
666,  100, 400, 600, 800, 11986, 0, 0, 3
666,  100, 400, 600, 800, 12005, 0, 0, 3
666,  100, 400, 600, 800, 12019, 0, 0, 3
666,  100, 400, 600, 800, 12036, 0, 0, 3
666,  100, 400, 600, 800, 12053, 0, 0, 3
666,  100, 400, 600, 800, 12070, 0, 0, 3
666,  100, 400, 600, 800, 12087, 0, 0, 3
666,  100, 400, 600, 800, 12104, 0, 0, 3
666,  100, 400, 600, 800, 12119, 0, 0, 3
666,  100, 400, 600, 800, 12138, 0, 0, 3
666,  100, 400, 600, 800, 12152, 0, 0, 3
666,  100, 400, 600, 800, 12171, 0, 0, 3
666,  100, 400, 600, 800, 12185, 0, 0, 3
666,  100, 400, 600, 800, 12206, 0, 0, 3
666,  100, 400, 600, 800, 12220, 0, 0, 3
666,  100, 400, 600, 800, 12237, 0, 0, 3
666,  100, 400, 600, 800, 12253, 0, 0, 3
666,  100, 400, 600, 800, 12272, 0, 0, 3
666,  100, 400, 600, 800, 12286, 0, 0, 3
666,  100, 400, 600, 800, 12305, 0, 0, 3
666,  100, 400, 600, 800, 12319, 0, 0, 3
